timestamp,value,is_anomaly,convergenceLoss,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard,predicted_anomaly
2014-04-01 02:00:00,0.0,0,0.000945051491726,0.5,[0],0.0,0.0,0.0,0
2014-04-01 02:05:00,0.0,0,0.00380830955692,0.5,[[-0.09119381 -0.09016244 -0.03444025 -0.0174752  -0.03323337]],0.0,0.0,0.0,0
2014-04-01 02:10:00,0.0,0,0.00244235759601,0.5,[[-0.05590154 -0.09320222 -0.00883016 -0.01539876 -0.00922284]],0.0,0.0,0.0,0
2014-04-01 02:15:00,0.0,0,0.0105487499386,0.5,[[-0.07495719 -0.06146926 -0.10749543 -0.1219584  -0.1300676 ]],0.0,0.0,0.0,0
2014-04-01 02:20:00,0.0,0,0.00722061330453,0.5,[[-0.09895679 -0.06080821 -0.08022663 -0.07008748 -0.10613394]],0.0,0.0,0.0,0
2014-04-01 02:25:00,0.0,0,0.00278527778573,0.5,[[ 0.03225188  0.03800274  0.05179738  0.0621558   0.06996918]],0.0,0.0,0.0,0
2014-04-01 02:30:00,0.0,0,0.000600555096753,0.5,[[ 0.00507031  0.02556781  0.02000345  0.03381619  0.02792278]],0.0,0.0,0.0,0
2014-04-01 02:35:00,0.0,0,0.00241891574115,0.5,[[ 0.03240271  0.03972182  0.04668739  0.05659373  0.06390819]],0.0,0.0,0.0,0
2014-04-01 02:40:00,0.0,0,0.00311685726047,0.5,[[ 0.03807047  0.04372433  0.05350552  0.06377673  0.07275161]],0.0,0.0,0.0,0
2014-04-01 02:45:00,0.0,0,0.00301138567738,0.5,[[ 0.03755975  0.0429218   0.05247805  0.06260574  0.07162744]],0.0,0.0,0.0,0
2014-04-01 02:50:00,0.0,0,0.00289318477735,0.5,[[ 0.03687893  0.0419752   0.05132326  0.06130853  0.07036433]],0.0,0.0,0.0,0
2014-04-01 02:55:00,0.0,0,0.00276493094862,0.5,[[ 0.03604826  0.04090272  0.05005768  0.05990154  0.06897956]],0.0,0.0,0.0,0
2014-04-01 03:00:00,0.0,0,0.00262910453603,0.5,[[ 0.03508662  0.03972119  0.04869671  0.05839986  0.06748901]],0.0,0.0,0.0,0
2014-04-01 03:05:00,0.0,0,0.0024879865814,0.5,[[ 0.03401157  0.03844646  0.04725447  0.05681759  0.06590745]],0.0,0.0,0.0,0
2014-04-01 03:10:00,0.0,0,0.00234363926575,0.5,[[ 0.03283958  0.037093    0.04574415  0.05516773  0.06424844]],0.0,0.0,0.0,0
2014-04-01 03:15:00,0.0,0,0.00219791824929,0.5,[[ 0.03158593  0.03567451  0.04417808  0.05346233  0.0625246 ]],0.0,0.0,0.0,0
2014-04-01 03:20:00,0.0,0,0.00205245730467,0.5,[[ 0.03026485  0.03420356  0.04256743  0.05171254  0.06074758]],0.0,0.0,0.0,0
2014-04-01 03:25:00,0.0,0,0.00190868752543,0.5,[[ 0.0288896   0.03269184  0.04092281  0.04992867  0.05892813]],0.0,0.0,0.0,0
2014-04-01 03:30:00,0.0,0,0.00176783616189,0.5,[[ 0.02747235  0.03115018  0.03925383  0.04812025  0.05707623]],0.0,0.0,0.0,0
2014-04-01 03:35:00,0.0,0,0.00163093546871,0.5,[[ 0.02602448  0.02958846  0.03756942  0.04629602  0.05520095]],0.0,0.0,0.0,0
2014-04-01 03:40:00,0.0,0,0.00149884319399,0.5,[[ 0.02455643  0.02801594  0.03587779  0.04446404  0.05331077]],0.0,0.0,0.0,0
2014-04-01 03:45:00,0.0,0,0.0013722453732,0.5,[[ 0.0230778   0.02644102  0.03418638  0.04263178  0.0514134 ]],0.0,0.0,0.0,0
2014-04-01 03:50:00,0.0,0,0.00125167681836,0.5,[[ 0.0215974   0.02487138  0.03250214  0.04080595  0.04951602]],0.0,0.0,0.0,0
2014-04-01 03:55:00,0.0,0,0.00113752984907,0.5,[[ 0.0201233   0.02331403  0.03083138  0.03899284  0.04762502]],0.0,0.0,0.0,0
2014-04-01 04:00:00,0.0,0,0.0010352457175,0.5,[[ 0.01876938  0.02187337  0.02927068  0.03727458  0.04581842]],0.0,0.0,0.0,0
2014-04-01 04:05:00,0.0,0,0.000940834637731,0.5,[[ 0.01747023  0.02048887  0.02776374  0.0356046   0.0440529 ]],0.0,0.0,0.0,0
2014-04-01 04:10:00,0.0,0,0.00085242127534,0.5,[[ 0.01619302  0.01913017  0.02628227  0.03395969  0.04230735]],0.0,0.0,0.0,0
2014-04-01 04:15:00,0.0,0,0.000769986887462,0.5,[[ 0.01494211  0.01780096  0.02482973  0.03234339  0.0405855 ]],0.0,0.0,0.0,0
2014-04-01 04:20:00,0.0,0,0.000693453825079,0.5,[[ 0.01372142  0.0165046   0.02340907  0.03075881  0.03889088]],0.0,0.0,0.0,0
2014-04-01 04:25:00,0.0,0,0.000622692052275,0.5,[[ 0.01253426  0.01524399  0.02202299  0.02920873  0.03722648]],0.0,0.0,0.0,0
2014-04-01 04:30:00,0.0,0,0.000557530962396,0.5,[[ 0.01138365  0.01402165  0.02067381  0.02769555  0.03559509]],0.0,0.0,0.0,0
2014-04-01 04:35:00,0.0,0,0.000497763627209,0.5,[[ 0.0102721   0.01283975  0.01936351  0.02622138  0.03399907]],0.0,0.0,0.0,0
2014-04-01 04:40:00,0.0,0,0.000443157099653,0.5,[[ 0.00920185  0.01170008  0.01809378  0.02478804  0.03244053]],0.0,0.0,0.0,0
2014-04-01 04:45:00,0.0,0,0.000393455004087,0.5,[[ 0.00817455  0.01060413  0.01686606  0.02339701  0.03092119]],0.0,0.0,0.0,0
2014-04-01 04:50:00,0.0,0,0.000348389061401,0.5,[[ 0.00719172  0.00955305  0.01568148  0.02204959  0.02944267]],0.0,0.0,0.0,0
2014-04-01 04:55:00,0.0,0,0.000307678594254,0.5,[[ 0.0062544   0.00854775  0.01454084  0.02074677  0.0280062 ]],0.0,0.0,0.0,0
2014-04-01 05:00:00,0.0,0,0.000271039869403,0.5,[[ 0.00536342  0.00758883  0.01344493  0.0194893   0.02661285]],0.0,0.0,0.0,0
2014-04-01 05:05:00,0.0,0,0.0002381853119,0.5,[[ 0.00451924  0.0066767   0.01239407  0.01827775  0.02526332]],0.0,0.0,0.0,0
2014-04-01 05:10:00,0.0,0,0.00020883216348,0.5,[[ 0.00372213  0.00581141  0.01138853  0.01711242  0.02395831]],0.0,0.0,0.0,0
2014-04-01 05:15:00,0.0,0,0.000182701493031,0.5,[[ 0.00297202  0.00499287  0.01042828  0.01599346  0.02269815]],0.0,0.0,0.0,0
2014-04-01 05:20:00,0.0,0,0.000159523595357,0.5,[[ 0.00226866  0.0042209   0.00951323  0.01492085  0.02148306]],0.0,0.0,0.0,0
2014-04-01 05:25:00,0.0,0,0.000139038034831,0.5,[[ 0.00161166  0.00349495  0.00864305  0.01389438  0.0203131 ]],0.0,0.0,0.0,0
2014-04-01 05:30:00,0.0,0,0.00012099572632,0.5,[[ 0.00100034  0.0028144   0.00781722  0.01291372  0.01918812]],0.0,0.0,0.0,0
2014-04-01 05:35:00,0.0,0,0.000105160594103,0.5,[[ 0.00043385  0.00217845  0.00703517  0.01197837  0.01810785]],0.0,0.0,0.0,0
2014-04-01 05:40:00,0.0,0,9.13105468499e-05,0.5,"[[ -8.86917114e-05   1.58615410e-03   6.29620254e-03   1.10877156e-02
    1.70718879e-02]]",0.0,0.0,0.0,0
2014-04-01 05:45:00,0.0,0,7.92379869381e-05,0.5,[[-0.00056846  0.00103652  0.00559944  0.01024103  0.0160798 ]],0.0,0.0,0.0,0
2014-04-01 05:50:00,0.0,0,6.87489518896e-05,0.5,[[-0.00100668  0.00052842  0.00494401  0.00943747  0.01513086]],0.0,0.0,0.0,0
2014-04-01 05:55:00,0.0,0,5.96648897044e-05,0.5,"[[ -1.40464306e-03   6.05732203e-05   4.32884693e-03   8.67614150e-03
    1.42243952e-02]]",0.0,0.0,0.0,0
2014-04-01 06:00:00,0.0,0,5.18214874319e-05,0.5,[[-0.00176385 -0.00036834  0.00375281  0.007956    0.01335961]],0.0,0.0,0.0,0
2014-04-01 06:05:00,0.0,0,4.50685038231e-05,0.5,[[-0.00208569 -0.00075968  0.00321481  0.007276    0.01253556]],0.0,0.0,0.0,0
2014-04-01 06:10:00,0.0,0,3.92698166252e-05,0.5,[[-0.00237179 -0.0011149   0.00271361  0.00663504  0.01175131]],0.0,0.0,0.0,0
2014-04-01 06:15:00,0.0,0,3.430216384e-05,0.5,[[-0.00262371 -0.00143549  0.00224788  0.00603192  0.01100588]],0.0,0.0,0.0,0
2014-04-01 06:20:00,0.0,0,3.00545125356e-05,0.5,[[-0.00284313 -0.00172296  0.00181642  0.00546534  0.01029812]],0.0,0.0,0.0,0
2014-04-01 06:25:00,0.0,0,2.64285336016e-05,0.5,[[-0.00303167 -0.00197887  0.00141786  0.00493416  0.00962701]],0.0,0.0,0.0,0
2014-04-01 06:30:00,0.0,0,2.33359096455e-05,0.5,[[-0.00319102 -0.00220475  0.00105081  0.00443703  0.00899136]],0.0,0.0,0.0,0
2014-04-01 06:35:00,0.0,0,2.06992081075e-05,0.5,[[-0.00332287 -0.00240214  0.00071394  0.00397266  0.00839002]],0.0,0.0,0.0,0
2014-04-01 06:40:00,0.0,0,1.84502969205e-05,0.5,[[-0.00342888 -0.00257266  0.00040588  0.00353974  0.00782184]],0.0,0.0,0.0,0
2014-04-01 06:45:00,0.0,0,1.65293076861e-05,0.5,[[-0.0035107  -0.00271782  0.00012527  0.00313692  0.00728554]],0.0,0.0,0.0,0
2014-04-01 06:50:00,0.0,0,1.48846938828e-05,0.5,[[-0.00357001 -0.00283916 -0.00012928  0.0027629   0.00677992]],0.0,0.0,0.0,0
2014-04-01 06:55:00,0.0,0,1.34718839035e-05,0.5,[[-0.00360839 -0.00293818 -0.00035906  0.0024164   0.00630382]],0.0,0.0,0.0,0
2014-04-01 07:00:00,0.0,0,1.22526016639e-05,0.5,[[-0.00362746 -0.00301638 -0.0005655   0.00209607  0.00585599]],0.0,0.0,0.0,0
2014-04-01 07:05:00,0.0,0,1.119413173e-05,0.5,[[-0.00362866 -0.00307518 -0.00074981  0.0018007   0.00543526]],0.0,0.0,0.0,0
2014-04-01 07:10:00,0.0,0,1.02690000858e-05,0.5,[[-0.00361356 -0.00311603 -0.00091335  0.00152893  0.00504041]],0.0,0.0,0.0,0
2014-04-01 07:15:00,0.0,0,9.45416559262e-06,0.5,[[-0.00358365 -0.00314027 -0.00105737  0.00127956  0.00467029]],0.0,0.0,0.0,0
2014-04-01 07:20:00,0.0,0,8.73005956237e-06,0.5,[[-0.00354025 -0.00314921 -0.00118306  0.00105135  0.00432371]],0.0,0.0,0.0,0
2014-04-01 07:25:00,0.0,0,8.08108052297e-06,0.5,[[-0.00348477 -0.00314423 -0.00129168  0.00084314  0.00399953]],0.0,0.0,0.0,0
2014-04-01 07:30:00,0.0,0,7.49398532207e-06,0.5,[[-0.00341845 -0.0031265  -0.00138432  0.00065373  0.00369668]],0.0,0.0,0.0,0
2014-04-01 07:35:00,0.0,0,6.95815833751e-06,0.5,[[-0.00334251 -0.00309721 -0.0014621   0.00048204  0.00341403]],0.0,0.0,0.0,0
2014-04-01 07:40:00,0.0,0,6.46530406812e-06,0.5,[[-0.0032582  -0.00305754 -0.00152615  0.00032698  0.00315057]],0.0,0.0,0.0,0
2014-04-01 07:45:00,0.0,0,6.00836210651e-06,0.5,[[-0.00316653 -0.00300847 -0.0015775   0.00018747  0.00290523]],0.0,0.0,0.0,0
2014-04-01 07:50:00,0.0,0,5.58217061553e-06,0.5,"[[ -3.06861103e-03  -2.95111537e-03  -1.61705911e-03   6.24805689e-05
    2.67705321e-03]]",0.0,0.0,0.0,0
2014-04-01 07:55:00,0.0,0,5.18260912941e-06,0.5,"[[ -2.96542048e-03  -2.88645923e-03  -1.64590776e-03  -4.89503145e-05
    2.46500969e-03]]",0.0,0.0,0.0,0
2014-04-01 08:00:00,0.0,0,4.80650442114e-06,0.5,[[-0.00285792 -0.00281537 -0.00166491 -0.00014772  0.00226821]],0.0,0.0,0.0,0
2014-04-01 08:05:00,0.0,0,4.45146861239e-06,0.5,[[-0.00274695 -0.00273876 -0.00167488 -0.00023477  0.00208578]],0.0,0.0,0.0,0
2014-04-01 08:10:00,0.0,0,4.11573137171e-06,0.5,[[-0.00263332 -0.00265746 -0.00167669 -0.00031094  0.00191683]],0.0,0.0,0.0,0
2014-04-01 08:15:00,0.0,0,3.79806670026e-06,0.5,[[-0.00251782 -0.00257224 -0.00167118 -0.0003771   0.00176053]],0.0,0.0,0.0,0
2014-04-01 08:20:00,1.0,0,3.49728043147e-06,0.5,[[-0.00240105 -0.00248377 -0.00165895 -0.00043397  0.00161611]],0.0,0.0,0.0,0
2014-04-01 08:25:00,0.0,0,0.199410110712,0.5,[[-0.0022838  -0.00239278 -0.00164084 -0.00048228  0.0014828 ]],0.0,0.0,0.0,0
2014-04-01 08:30:00,0.0,0,0.200091287494,0.5,[[-0.0018979  -0.00201598 -0.00133632 -0.00021358  0.00444871]],0.0,0.0,0.0,0
2014-04-01 08:35:00,0.0,0,0.200322821736,0.5,[[-0.00126943 -0.00138064 -0.00077215  0.00328723  0.00740342]],0.0,0.0,0.0,0
2014-04-01 08:40:00,0.0,0,0.20025062561,0.5,[[-0.00045453 -0.0005458   0.0032106   0.00669579  0.01030287]],0.0,0.0,0.0,0
2014-04-01 08:45:00,0.0,0,0.199858993292,0.5,[[ 0.00052188  0.00406379  0.00701866  0.0100043   0.01313844]],0.0,0.0,0.0,0
2014-04-01 08:50:00,1.0,0,0.000128203682834,0.5,[[ 0.00555599  0.0084085   0.01063466  0.01318963  0.0158866 ]],0.0,0.0,0.0,0
2014-04-01 08:55:00,0.0,0,0.173901230097,0.5,[[ 0.31839496  0.39120334  0.33344018  0.30637068  0.35965216]],0.0,0.0,0.0,0
2014-04-01 09:00:00,0.0,0,0.16878528893,0.5,[[ 0.25033486  0.25876266  0.24833679  0.24004062  0.27402797]],0.0,0.0,0.0,0
2014-04-01 09:05:00,0.0,0,0.155798360705,0.5,[[ 0.29800376  0.12995504  0.21316509  0.19145259  0.1324161 ]],0.0,0.0,0.0,0
2014-04-01 09:10:00,0.0,0,0.17643289268,0.5,[[ 0.26022559  0.16696963  0.23137775  0.18415055  0.1818254 ]],0.0,0.0,0.0,0
2014-04-01 09:15:00,0.0,0,0.182223007083,0.5,[[ 0.08989637  0.12462009  0.12476126  0.15639016  0.16514543]],0.0,0.0,0.0,0
2014-04-01 09:20:00,0.0,0,0.0145278666168,0.5,[[ 0.11279038  0.12181528  0.10742359  0.140478    0.11749387]],0.0,0.0,0.0,0
2014-04-01 09:25:00,0.0,0,0.158692389727,0.5,[[ 0.27724889  0.41079637  0.42533624  0.38359046  0.46881634]],0.0,0.0,0.0,0
2014-04-01 09:30:00,0.0,0,0.0813224464655,0.5,[[ 0.21959892  0.27768674  0.28441978  0.28041539  0.34892863]],0.0,0.0,0.0,0
2014-04-01 09:35:00,0.0,0,0.0526038706303,0.5,[[ 0.34392864  0.2439843   0.14223361  0.20354728  0.15343472]],0.0,0.0,0.0,0
2014-04-01 09:40:00,0.0,0,0.0383539311588,0.5,[[ 0.2322266   0.21408854  0.18140644  0.17780803  0.16577867]],0.0,0.0,0.0,0
2014-04-01 09:45:00,0.0,0,0.00970481801778,0.5,[[ 0.07911101  0.04338063  0.11581501  0.11800724  0.11421396]],0.0,0.0,0.0,0
2014-04-01 09:50:00,0.0,0,0.00630341563374,0.5,[[ 0.089058    0.06287433  0.06505349  0.09125265  0.08410448]],0.0,0.0,0.0,0
2014-04-01 09:55:00,0.0,0,0.00743006449193,0.5,[[-0.15833294 -0.10753879  0.01410988 -0.00168084  0.01773418]],0.0,0.0,0.0,0
2014-04-01 10:00:00,0.0,0,0.00144285988063,0.5,[[-0.0643491  -0.04949771  0.00437427 -0.00554113  0.02395059]],0.0,0.0,0.0,0
2014-04-01 10:05:00,0.0,0,0.0180377177894,0.5,[[-0.06108819  0.02344516 -0.20423293 -0.13536945 -0.16084518]],0.0,0.0,0.0,0
2014-04-01 10:10:00,0.0,0,0.00299310311675,0.5,[[-0.04593921  0.01809464 -0.07210396 -0.03793953 -0.07674177]],0.0,0.0,0.0,0
2014-04-01 10:15:00,0.0,0,0.0007637568051,0.5,[[ 0.00753769 -0.05704609  0.01468    -0.01176588 -0.01240052]],0.0,0.0,0.0,0
2014-04-01 10:20:00,0.0,0,0.00013281966676,0.5,"[[  1.27656907e-02  -1.92405879e-02   3.00711393e-03  -6.27040863e-05
    1.10403150e-02]]",0.0,0.0,0.0,0
2014-04-01 10:25:00,0.0,0,0.00879535358399,0.5,[[-0.11015905 -0.12449126 -0.06477886 -0.06822947 -0.086557  ]],0.0,0.0,0.0,0
2014-04-01 10:30:00,0.0,0,0.00120405189227,0.5,[[-0.03941385 -0.04867201 -0.01957461 -0.02632768 -0.0319614 ]],0.0,0.0,0.0,0
2014-04-01 10:35:00,0.0,0,0.0168941859156,0.5,[[-0.1034959  -0.07710712 -0.13394199 -0.14230692 -0.17211132]],0.0,0.0,0.0,0
2014-04-01 10:40:00,0.0,0,0.00144514662679,0.5,[[-0.03828965 -0.01661809 -0.03872703 -0.03250664 -0.05410185]],0.0,0.0,0.0,0
2014-04-01 10:45:00,0.0,0,9.25192362047e-05,0.5,[[ 0.00889117  0.0097844   0.00944017  0.01029547  0.00962785]],0.0,0.0,0.0,0
2014-04-01 10:50:00,0.0,0,0.000103650832898,0.5,[[ 0.00963464  0.01035082  0.00998299  0.01074876  0.01015344]],0.0,0.0,0.0,0
2014-04-01 10:55:00,0.0,0,0.000113299131044,0.5,[[ 0.01025756  0.01081376  0.01042913  0.01111332  0.01058623]],0.0,0.0,0.0,0
2014-04-01 11:00:00,0.0,0,0.000121358709293,0.5,[[ 0.01076961  0.01118168  0.01078659  0.01139651  0.0109338 ]],0.0,0.0,0.0,0
2014-04-01 11:05:00,0.0,0,0.000127793260617,0.5,[[ 0.01117982  0.01146257  0.01106286  0.01160534  0.01120342]],0.0,0.0,0.0,0
2014-04-01 11:10:00,0.0,0,0.000132620014483,0.5,[[ 0.01149678  0.01166393  0.01126496  0.01174623  0.01140191]],0.0,0.0,0.0,0
2014-04-01 11:15:00,0.0,0,0.000135898124427,0.5,[[ 0.01172857  0.0117929   0.01139952  0.0118254   0.01153558]],0.0,0.0,0.0,0
2014-04-01 11:20:00,0.0,0,0.000137716371682,0.5,[[ 0.01188278  0.01185609  0.01147273  0.0118486   0.0116104 ]],0.0,0.0,0.0,0
2014-04-01 11:25:00,0.0,0,0.000138185496326,0.5,[[ 0.01196657  0.0118598   0.01149043  0.01182123  0.01163195]],0.0,0.0,0.0,0
2014-04-01 11:30:00,0.0,0,0.000137429975439,0.5,[[ 0.01198669  0.0118099   0.01145805  0.01174831  0.01160541]],0.0,0.0,0.0,0
2014-04-01 11:35:00,0.0,0,0.000135583351948,0.5,[[ 0.01194941  0.01171193  0.01138067  0.01163468  0.01153576]],0.0,0.0,0.0,0
2014-04-01 11:40:00,0.0,0,0.000132781380671,0.5,[[ 0.01186064  0.01157108  0.0112631   0.0114847   0.01142745]],0.0,0.0,0.0,0
2014-04-01 11:45:00,0.0,0,0.000129159539938,0.5,[[ 0.01172592  0.01139212  0.01110975  0.01130255  0.01128477]],0.0,0.0,0.0,0
2014-04-01 11:50:00,0.0,0,0.000124850048451,0.5,[[ 0.01155043  0.0111796   0.01092486  0.01109205  0.01111163]],0.0,0.0,0.0,0
2014-04-01 11:55:00,0.0,0,0.000119979202282,0.5,[[ 0.01133902  0.01093772  0.01071221  0.01085681  0.01091179]],0.0,0.0,0.0,0
2014-04-01 12:00:00,0.0,0,0.000114665424917,0.5,[[ 0.01109616  0.01067041  0.01047541  0.01060018  0.01068862]],0.0,0.0,0.0,0
2014-04-01 12:05:00,0.0,0,0.000109018830699,0.5,[[ 0.01082607  0.01038128  0.01021785  0.01032527  0.01044528]],0.0,0.0,0.0,0
2014-04-01 12:10:00,0.0,0,0.000103140075225,0.5,[[ 0.01053265  0.01007375  0.00994259  0.01003492  0.01018472]],0.0,0.0,0.0,0
2014-04-01 12:15:00,0.0,0,9.71194021986e-05,0.5,[[ 0.01021945  0.0097509   0.00965247  0.0097318   0.00990967]],0.0,0.0,0.0,0
2014-04-01 12:20:00,0.0,0,9.10378657863e-05,0.5,[[ 0.00988984  0.00941564  0.00935017  0.00941837  0.00962262]],0.0,0.0,0.0,0
2014-04-01 12:25:00,0.0,0,8.49665157148e-05,0.5,[[ 0.00954688  0.00907059  0.00903812  0.00909692  0.00932591]],0.0,0.0,0.0,0
2014-04-01 12:30:00,0.0,0,7.89664554759e-05,0.5,[[ 0.00919348  0.00871824  0.00871855  0.00876942  0.00902157]],0.0,0.0,0.0,0
2014-04-01 12:35:00,0.0,0,7.30906176614e-05,0.5,[[ 0.00883217  0.00836088  0.00839351  0.00843792  0.00871161]],0.0,0.0,0.0,0
2014-04-01 12:40:00,0.0,0,6.73820904922e-05,0.5,[[ 0.00846536  0.00800042  0.0080649   0.00810403  0.00839783]],0.0,0.0,0.0,0
2014-04-01 12:45:00,0.0,0,6.18766353e-05,0.5,[[ 0.00809525  0.00763881  0.00773439  0.0077693   0.00808182]],0.0,0.0,0.0,0
2014-04-01 12:50:00,0.0,0,5.66027702007e-05,0.5,[[ 0.00772379  0.00727771  0.00740357  0.00743526  0.00776504]],0.0,0.0,0.0,0
2014-04-01 12:55:00,0.0,0,5.15820684086e-05,0.5,[[ 0.00735278  0.00691868  0.00707385  0.00710316  0.00744879]],0.0,0.0,0.0,0
2014-04-01 13:00:00,0.0,0,4.68304788228e-05,0.5,[[ 0.00698391  0.0065631   0.00674647  0.00677414  0.00713438]],0.0,0.0,0.0,0
2014-04-01 13:05:00,0.0,0,4.2357842176e-05,0.5,[[ 0.00661856  0.00621213  0.00642252  0.00644931  0.00682282]],0.0,0.0,0.0,0
2014-04-01 13:10:00,0.0,0,3.81697100238e-05,0.5,[[ 0.00625803  0.00586689  0.00610313  0.00612953  0.00651506]],0.0,0.0,0.0,0
2014-04-01 13:15:00,0.0,0,3.42679013556e-05,0.5,[[ 0.00590351  0.00552842  0.00578913  0.00581564  0.006212  ]],0.0,0.0,0.0,0
2014-04-01 13:20:00,0.0,0,3.06497749989e-05,0.5,[[ 0.005556    0.00519747  0.00548132  0.00550833  0.00591435]],0.0,0.0,0.0,0
2014-04-01 13:25:00,0.0,0,2.7310616133e-05,0.5,[[ 0.00521642  0.00487481  0.00518037  0.00520827  0.0056228 ]],0.0,0.0,0.0,0
2014-04-01 13:30:00,0.0,0,2.42426685872e-05,0.5,[[ 0.00488549  0.00456104  0.00488691  0.00491595  0.00533795]],0.0,0.0,0.0,0
2014-04-01 13:35:00,0.0,0,2.14364736166e-05,0.5,[[ 0.00456394  0.00425674  0.00460142  0.00463185  0.00506023]],0.0,0.0,0.0,0
2014-04-01 13:40:00,0.0,0,1.88807516679e-05,0.5,[[ 0.00425224  0.00396228  0.00432435  0.00435634  0.00479008]],0.0,0.0,0.0,0
2014-04-01 13:45:00,0.0,0,1.65633773577e-05,0.5,[[ 0.00395092  0.00367808  0.00405601  0.00408971  0.0045279 ]],0.0,0.0,0.0,0
2014-04-01 13:50:00,0.0,0,1.44710020322e-05,0.5,[[ 0.00366032  0.00340442  0.00379671  0.00383222  0.00427388]],0.0,0.0,0.0,0
2014-04-01 13:55:00,0.0,0,1.25898532133e-05,0.5,[[ 0.00338073  0.00314145  0.00354667  0.00358404  0.00402828]],0.0,0.0,0.0,0
2014-04-01 14:00:00,0.0,0,1.09059383249e-05,0.5,[[ 0.00311232  0.00288932  0.00330605  0.00334533  0.00379129]],0.0,0.0,0.0,0
2014-04-01 14:05:00,0.0,0,9.40511290537e-06,0.5,[[ 0.00285527  0.00264817  0.00307493  0.00311609  0.003563  ]],0.0,0.0,0.0,0
2014-04-01 14:10:00,0.0,0,8.0733670984e-06,0.5,[[ 0.00260967  0.00241798  0.00285339  0.0028964   0.00334348]],0.0,0.0,0.0,0
2014-04-01 14:15:00,0.0,0,6.89703074386e-06,0.5,[[ 0.00237554  0.00219874  0.00264144  0.00268626  0.00313278]],0.0,0.0,0.0,0
2014-04-01 14:20:00,0.0,0,5.86256874158e-06,0.5,[[ 0.00215279  0.00199033  0.00243902  0.0024856   0.00293085]],0.0,0.0,0.0,0
2014-04-01 14:25:00,0.0,0,4.9573659453e-06,0.5,[[ 0.0019414   0.00179271  0.00224611  0.00229433  0.0027377 ]],0.0,0.0,0.0,0
2014-04-01 14:30:00,0.0,0,4.16897000832e-06,0.5,[[ 0.0017412   0.00160572  0.00206254  0.00211234  0.00255316]],0.0,0.0,0.0,0
2014-04-01 14:35:00,0.0,0,3.48596086042e-06,0.5,[[ 0.00155205  0.00142916  0.00188826  0.00193952  0.00237723]],0.0,0.0,0.0,0
2014-04-01 14:40:00,0.0,0,2.89731747216e-06,0.5,[[ 0.00137371  0.00126281  0.00172305  0.0017757   0.00220971]],0.0,0.0,0.0,0
2014-04-01 14:45:00,0.0,0,2.3928967039e-06,0.5,[[ 0.00120606  0.00110649  0.00156677  0.00162064  0.00205046]],0.0,0.0,0.0,0
2014-04-01 14:50:00,0.0,0,1.9631959276e-06,0.5,[[ 0.00104873  0.00095987  0.00141919  0.00147417  0.00189935]],0.0,0.0,0.0,0
