timestamp,value,is_anomaly,error_prediction,convergence_loss,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2015-02-27 01:17:53,0.017316017316,0,0.0265591703194,0.00070538953878,0.5,0.0438751876354,0.0,0.0,0.0
2015-02-27 01:22:53,0.021645021645,0,0.0232354281269,0.00053988507716,0.5,0.0448804497719,0.0,0.0,0.0
2015-02-27 01:27:53,0.025974025974,0,0.0182226989176,0.000332066760166,0.5,0.0441967248917,0.0,0.0,0.0
2015-02-27 01:32:53,0.017316017316,0,0.0308127365845,0.000949424749706,0.5,0.0481287539005,0.0,0.0,0.0
2015-02-27 01:37:53,0.025974025974,0,0.0138512942698,0.000191858358448,0.5,0.0398253202438,0.0,0.0,0.0
2015-02-27 01:42:53,0.038961038961,0,0.00320308007203,1.02597159639e-05,0.5,0.035757958889,0.0,0.0,0.0
2015-02-27 01:47:53,0.030303030303,0,0.0160333523245,0.000257068371866,0.5,0.0463363826275,0.0,0.0,0.0
2015-02-27 01:52:53,0.021645021645,0,0.0218616304718,0.000477930851048,0.5,0.0435066521168,0.0,0.0,0.0
2015-02-27 01:57:53,0.025974025974,0,0.00890753602053,7.93442013673e-05,0.5,0.0348815619946,0.0,0.0,0.0
2015-02-27 02:02:53,0.025974025974,0,0.00613255237604,3.76081989089e-05,0.5,0.0321065783501,0.0,0.0,0.0
2015-02-27 02:07:53,0.021645021645,0,0.00216304043155,4.67873996968e-06,0.5,0.0238080620766,0.0,0.0,0.0
2015-02-27 02:12:53,0.00865800865801,0,0.0089419614443,7.99586778157e-05,0.5,0.0175999701023,0.0,0.0,0.0
2015-02-27 02:17:53,0.004329004329,0,0.00613605137511,3.76511270588e-05,0.5,0.0104650557041,0.0,0.0,0.0
2015-02-27 02:22:53,0.00865800865801,0,0.00553010591181,3.05820722133e-05,0.5,0.0031279027462,0.0,0.0,0.0
2015-02-27 02:27:53,0.00865800865801,0,0.00782390125902,6.12134317635e-05,0.5,0.000834107398987,0.0,0.0,0.0
2015-02-27 02:32:53,0.012987012987,0,0.00803431404101,6.45502004772e-05,0.5,0.004952698946,0.0,0.0,0.0
2015-02-27 02:37:53,0.017316017316,0,0.013604167865,0.000185073382454,0.5,0.00371184945107,0.0,0.0,0.0
2015-02-27 02:42:53,0.017316017316,0,0.0110671855671,0.000122482597362,0.5,0.00624883174896,0.0,0.0,0.0
2015-02-27 02:47:53,0.00865800865801,0,8.33105215263e-05,6.94064450357e-09,0.5,0.00874131917953,0.0,0.0,0.0
2015-02-27 02:52:53,0.021645021645,0,0.0216672243752,0.000469468650408,0.5,-2.22027301788e-05,0.0,0.0,0.0
2015-02-27 02:57:53,0.012987012987,0,0.00835331809985,6.97779250913e-05,0.5,0.00463369488716,0.0,0.0,0.0
2015-02-27 03:02:53,0.012987012987,0,0.0125728203105,0.000158075810759,0.5,0.000414192676544,0.0,0.0,0.0
2015-02-27 03:07:53,0.004329004329,0,0.00220514182405,4.86265025756e-06,0.5,0.00212386250496,0.0,0.0,0.0
2015-02-27 03:12:53,0.012987012987,0,0.00811138284671,6.57945347484e-05,0.5,0.0048756301403,0.0,0.0,0.0
2015-02-27 03:17:53,0.017316017316,0,0.00938287751499,8.80383886397e-05,0.5,0.00793313980103,0.0,0.0,0.0
2015-02-27 03:22:53,0.00865800865801,0,0.00437070242254,1.9103039449e-05,0.5,0.0130287110806,0.0,0.0,0.0
2015-02-27 03:27:53,0.012987012987,0,0.00228807794583,5.23530070495e-06,0.5,0.0152750909328,0.0,0.0,0.0
2015-02-27 03:32:53,0.00865800865801,0,0.0068659614691,4.71414277854e-05,0.5,0.0155239701271,0.0,0.0,0.0
2015-02-27 03:37:53,0.0,0,0.0181298851967,0.000328692723997,0.5,0.0181298851967,0.0,0.0,0.0
2015-02-27 03:42:53,0.012987012987,0,0.00011873709691,1.40985010333e-08,0.5,0.0131057500839,0.0,0.0,0.0
2015-02-27 03:47:53,0.00865800865801,0,0.0117946993479,0.000139114927151,0.5,0.0204527080059,0.0,0.0,0.0
2015-02-27 03:52:53,0.021645021645,0,0.000778418985796,6.05937543696e-07,0.5,0.0208666026592,0.0,0.0,0.0
2015-02-27 03:57:53,0.00865800865801,0,0.0163329075941,0.000266763876425,0.5,0.0249909162521,0.0,0.0,0.0
2015-02-27 04:02:53,0.004329004329,0,0.0191484903876,0.000366664724424,0.5,0.0234774947166,0.0,0.0,0.0
2015-02-27 04:07:53,0.0,0,0.0192205011845,0.000369427667465,0.5,0.0192205011845,0.0,0.0,0.0
2015-02-27 04:12:53,0.0,0,0.0146962106228,0.000215978609049,0.5,0.0146962106228,0.0,0.0,0.0
2015-02-27 04:17:53,0.0,0,0.0167118608952,0.000279286294244,0.5,0.0167118608952,0.0,0.0,0.0
2015-02-27 04:22:53,0.004329004329,0,0.0109058236663,0.000118936986837,0.5,0.0152348279953,0.0,0.0,0.0
2015-02-27 04:27:53,0.0,0,0.0158839225769,0.000252299010754,0.5,0.0158839225769,0.0,0.0,0.0
2015-02-27 04:32:53,0.004329004329,0,0.00833349581405,6.94471527822e-05,0.5,0.0126625001431,0.0,0.0,0.0
2015-02-27 04:37:53,0.017316017316,0,0.000354621575508,1.25756443481e-07,0.5,0.0169613957405,0.0,0.0,0.0
2015-02-27 04:42:53,0.004329004329,0,0.0191618120257,0.000367175089195,0.5,0.0234908163548,0.0,0.0,0.0
2015-02-27 04:47:53,0.0,0,0.0177941024303,0.000316630088491,0.5,0.0177941024303,0.0,0.0,0.0
2015-02-27 04:52:53,0.0,0,0.00945702195168,8.94352633622e-05,0.5,0.00945702195168,0.0,0.0,0.0
2015-02-27 04:57:53,0.0,0,0.0035414993763,1.25422175188e-05,0.5,0.0035414993763,0.0,0.0,0.0
2015-02-27 05:02:53,0.004329004329,0,0.00403461698846,1.62781343533e-05,0.5,0.000294387340546,0.0,0.0,0.0
2015-02-27 05:07:53,0.0,0,0.00140437483788,1.972268592e-06,0.5,-0.00140437483788,0.0,0.0,0.0
2015-02-27 05:12:53,0.004329004329,0,0.00833729748086,6.95105263731e-05,0.5,-0.00400829315186,0.0,0.0,0.0
2015-02-27 05:17:53,0.021645021645,0,0.0226521017231,0.00051311776042,0.5,-0.00100708007812,0.0,0.0,0.0
2015-02-27 05:22:53,0.00865800865801,0,0.00606863387735,3.6828318116e-05,0.5,0.00258937478065,0.0,0.0,0.0
2015-02-27 05:27:53,0.004329004329,0,0.00175904389068,3.09423535327e-06,0.5,0.00608804821968,0.0,0.0,0.0
2015-02-27 05:32:53,0.00865800865801,0,0.00615339168222,3.78642289434e-05,0.5,0.00250461697578,0.0,0.0,0.0
2015-02-27 05:37:53,0.00865800865801,0,0.00221394189508,4.90153888677e-06,0.5,0.00644406676292,0.0,0.0,0.0
2015-02-27 05:42:53,0.0,0,0.00436520576477,1.90550217667e-05,0.5,0.00436520576477,0.0,0.0,0.0
2015-02-27 05:47:53,0.0,0,0.00219243764877,4.80678272652e-06,0.5,0.00219243764877,0.0,0.0,0.0
2015-02-27 05:52:53,0.0,0,0.00515246391296,2.65478847723e-05,0.5,0.00515246391296,0.0,0.0,0.0
2015-02-27 05:57:53,0.004329004329,0,0.00150792952224,2.27385135076e-06,0.5,0.00583693385124,0.0,0.0,0.0
2015-02-27 06:02:53,0.0,0,0.0103011727333,0.00010611415928,0.5,0.0103011727333,0.0,0.0,0.0
2015-02-27 06:07:53,0.0,0,0.0099792778492,9.95859882096e-05,0.5,0.0099792778492,0.0,0.0,0.0
2015-02-27 06:12:53,0.012987012987,0,0.00935977232921,8.76053381944e-05,0.5,0.00362724065781,0.0,0.0,0.0
2015-02-27 06:17:53,0.00865800865801,0,0.000143123782558,2.0484419494e-08,0.5,0.00880113244057,0.0,0.0,0.0
2015-02-27 06:22:53,0.004329004329,0,0.00390764232322,1.52696684381e-05,0.5,0.00823664665222,0.0,0.0,0.0
2015-02-27 06:27:53,0.004329004329,0,0.00667392368957,4.45412588306e-05,0.5,0.0110029280186,0.0,0.0,0.0
2015-02-27 06:32:53,0.0,0,0.0102477967739,0.000105017337773,0.5,0.0102477967739,0.0,0.0,0.0
2015-02-27 06:37:53,0.021645021645,0,0.0126214744725,0.000159301634994,0.5,0.00902354717255,0.0,0.0,0.0
2015-02-27 06:42:53,0.0,0,0.0148650407791,0.000220969435759,0.5,0.0148650407791,0.0,0.0,0.0
2015-02-27 06:47:53,0.004329004329,0,0.00286953802749,8.2342485257e-06,0.5,0.00719854235649,0.0,0.0,0.0
2015-02-27 06:52:53,0.0,0,0.00303101539612,9.18705427466e-06,0.5,0.00303101539612,0.0,0.0,0.0
2015-02-27 06:57:53,0.0,0,0.00217872858047,4.74685839436e-06,0.5,-0.00217872858047,0.0,0.0,0.0
2015-02-27 07:02:53,0.004329004329,0,0.00724694971398,5.25182804267e-05,0.5,-0.00291794538498,0.0,0.0,0.0
2015-02-27 07:07:53,0.0,0,0.00550952553749,3.03548713418e-05,0.5,-0.00550952553749,0.0,0.0,0.0
2015-02-27 07:12:53,0.004329004329,0,0.00607968215302,3.69625340682e-05,0.5,-0.00175067782402,0.0,0.0,0.0
2015-02-27 07:17:53,0.0,0,0.00073629617691,5.4213205658e-07,0.5,-0.00073629617691,0.0,0.0,0.0
2015-02-27 07:22:53,0.0,0,0.000397324562073,1.57866807626e-07,0.5,-0.000397324562073,0.0,0.0,0.0
2015-02-27 07:27:53,0.004329004329,0,0.00493607763604,2.43648628384e-05,0.5,-0.000607073307037,0.0,0.0,0.0
2015-02-27 07:32:53,0.0,0,0.00058114528656,3.3772982988e-07,0.5,-0.00058114528656,0.0,0.0,0.0
2015-02-27 07:37:53,0.0,0,0.000503957271576,2.53972928022e-07,0.5,-0.000503957271576,0.0,0.0,0.0
2015-02-27 07:42:53,0.004329004329,0,0.00720683578805,5.19384811923e-05,0.5,-0.00287783145905,0.0,0.0,0.0
2015-02-27 07:47:53,0.004329004329,0,0.00695598964051,4.83857911604e-05,0.5,-0.00262698531151,0.0,0.0,0.0
2015-02-27 07:52:53,0.004329004329,0,0.00112939719514,1.27553801121e-06,0.5,0.00319960713387,0.0,0.0,0.0
2015-02-27 07:57:53,0.017316017316,0,0.0100786425335,0.000101579033071,0.5,0.00723737478256,0.0,0.0,0.0
2015-02-27 08:02:53,0.017316017316,0,0.00466719643894,2.17827218876e-05,0.5,0.0126488208771,0.0,0.0,0.0
2015-02-27 08:07:53,0.004329004329,0,0.00976496096297,9.53544658842e-05,0.5,0.014093965292,0.0,0.0,0.0
2015-02-27 08:12:53,0.004329004329,0,0.00978406425162,9.57279116847e-05,0.5,0.0141130685806,0.0,0.0,0.0
2015-02-27 08:17:53,0.0,0,0.00967517495155,9.36090073083e-05,0.5,0.00967517495155,0.0,0.0,0.0
2015-02-27 08:22:53,0.004329004329,0,0.00574206467315,3.29713075189e-05,0.5,0.0100710690022,0.0,0.0,0.0
2015-02-27 08:27:53,0.00865800865801,0,0.000402765356617,1.62219919275e-07,0.5,0.00825524330139,0.0,0.0,0.0
2015-02-27 08:32:53,0.004329004329,0,0.00538303609534,2.89770778181e-05,0.5,0.00971204042435,0.0,0.0,0.0
2015-02-27 08:37:53,0.00865800865801,0,0.00187052973421,3.49888136952e-06,0.5,0.0067874789238,0.0,0.0,0.0
2015-02-27 08:42:53,0.00865800865801,0,0.00428642519625,1.83734409802e-05,0.5,0.00437158346176,0.0,0.0,0.0
2015-02-27 08:47:53,0.0,0,0.00865009427071,7.48241291149e-05,0.5,0.00865009427071,0.0,0.0,0.0
2015-02-27 08:52:53,0.0,0,0.00569453835487,3.24277680193e-05,0.5,0.00569453835487,0.0,0.0,0.0
2015-02-27 08:57:53,0.004329004329,0,0.00137404445962,1.88799810985e-06,0.5,0.00295495986938,0.0,0.0,0.0
2015-02-27 09:02:53,0.00865800865801,0,0.00471551903399,2.22361195483e-05,0.5,0.00394248962402,0.0,0.0,0.0
2015-02-27 09:07:53,0.0,0,0.000767350196838,5.88826310377e-07,0.5,0.000767350196838,0.0,0.0,0.0
2015-02-27 09:12:53,0.012987012987,0,0.00719066989886,5.17057342222e-05,0.5,0.00579634308815,0.0,0.0,0.0
2015-02-27 09:17:53,0.0,0,0.00779148936272,6.07073052379e-05,0.5,0.00779148936272,0.0,0.0,0.0
2015-02-27 09:22:53,0.004329004329,0,0.000353881161966,1.25231878201e-07,0.5,0.00397512316704,0.0,0.0,0.0
2015-02-27 09:27:53,0.0,0,0.00358226895332,1.28326510094e-05,0.5,0.00358226895332,0.0,0.0,0.0
2015-02-27 09:32:53,0.0,0,0.00159472227097,2.54313908954e-06,0.5,-0.00159472227097,0.0,0.0,0.0
2015-02-27 09:37:53,0.0,0,0.00170332193375,2.90130560643e-06,0.5,-0.00170332193375,0.0,0.0,0.0
2015-02-27 09:42:53,0.0,0,0.0043528676033,1.89474558283e-05,0.5,-0.0043528676033,0.0,0.0,0.0
2015-02-27 09:47:53,0.004329004329,0,0.00598413590745,3.58098841389e-05,0.5,-0.00165513157845,0.0,0.0,0.0
2015-02-27 09:52:53,0.0,0,0.00186312198639,3.47122363564e-06,0.5,-0.00186312198639,0.0,0.0,0.0
2015-02-27 09:57:53,0.004329004329,0,0.00751558784799,5.64840593142e-05,0.5,-0.00318658351898,0.0,0.0,0.0
2015-02-27 10:02:53,0.004329004329,0,0.00402168278054,1.61739317264e-05,0.5,0.000307321548462,0.0,0.0,0.0
2015-02-27 10:07:53,0.0,0,0.000918418169022,8.43491932301e-07,0.5,0.000918418169022,0.0,0.0,0.0
2015-02-27 10:12:53,0.0,0,0.000130593776703,1.70547345135e-08,0.5,-0.000130593776703,0.0,0.0,0.0
2015-02-27 10:17:53,0.00865800865801,0,0.010161029183,0.000103246515209,0.5,-0.00150302052498,0.0,0.0,0.0
2015-02-27 10:22:53,0.0,0,0.00337705016136,1.14044678412e-05,0.5,0.00337705016136,0.0,0.0,0.0
2015-02-27 10:27:53,0.004329004329,0,0.00448016170815,2.00718495762e-05,0.5,-0.00015115737915,0.0,0.0,0.0
2015-02-27 10:32:53,0.004329004329,0,0.00115387793227,1.33143430503e-06,0.5,0.00548288226128,0.0,0.0,0.0
2015-02-27 10:37:53,0.0,0,0.0113527774811,0.000128885556478,0.5,0.0113527774811,0.0,0.0,0.0
2015-02-27 10:42:53,0.00865800865801,0,0.00178955308287,3.20250023833e-06,0.5,0.0104475617409,0.0,0.0,0.0
2015-02-27 10:47:53,0.0,0,0.0155091583729,0.000240533991018,0.5,0.0155091583729,0.0,0.0,0.0
2015-02-27 10:52:53,0.00865800865801,0,0.000504625953121,2.54647346765e-07,0.5,0.00916263461113,0.0,0.0,0.0
2015-02-27 10:57:53,0.004329004329,0,0.00731070991202,5.34464779776e-05,0.5,0.011639714241,0.0,0.0,0.0
2015-02-27 11:02:53,0.0,0,0.010199457407,0.000104028928035,0.5,0.010199457407,0.0,0.0,0.0
2015-02-27 11:07:53,0.004329004329,0,0.00403549428626,1.62852138601e-05,0.5,0.00836449861526,0.0,0.0,0.0
2015-02-27 11:12:53,0.0,0,0.00853556394577,7.2855851613e-05,0.5,0.00853556394577,0.0,0.0,0.0
2015-02-27 11:17:53,0.0,0,0.00904724001884,8.18525513751e-05,0.5,0.00904724001884,0.0,0.0,0.0
2015-02-27 11:22:53,0.0,0,0.00585424900055,3.42722305504e-05,0.5,0.00585424900055,0.0,0.0,0.0
2015-02-27 11:27:53,0.0,0,0.00220373272896,4.856437954e-06,0.5,0.00220373272896,0.0,0.0,0.0
2015-02-27 11:32:53,0.00865800865801,0,0.00902511366518,8.14526792965e-05,0.5,-0.000367105007172,0.0,0.0,0.0
2015-02-27 11:37:53,0.004329004329,0,0.000132986348429,1.76853678369e-08,0.5,0.00419601798058,0.0,0.0,0.0
2015-02-27 11:42:53,0.004329004329,0,0.00463260058717,2.14609881368e-05,0.5,-0.000303596258163,0.0,0.0,0.0
2015-02-27 11:47:53,0.012987012987,0,0.0105746640013,0.000111823515908,0.5,0.00241234898567,0.0,0.0,0.0
2015-02-27 11:52:53,0.0,0,0.00402542948723,1.62040832947e-05,0.5,0.00402542948723,0.0,0.0,0.0
2015-02-27 11:57:53,0.004329004329,0,0.00413263682679,1.70786879607e-05,0.5,0.000196367502213,0.0,0.0,0.0
2015-02-27 12:02:53,0.0,0,0.000523805618286,2.74372325748e-07,0.5,0.000523805618286,0.0,0.0,0.0
2015-02-27 12:07:53,0.004329004329,0,0.00688181166009,4.7359331802e-05,0.5,-0.00255280733109,0.0,0.0,0.0
2015-02-27 12:12:53,0.0,0,0.00207099318504,4.28901284977e-06,0.5,-0.00207099318504,0.0,0.0,0.0
2015-02-27 12:17:53,0.047619047619,0,0.0516579775583,0.00266854674555,0.5,-0.00403892993927,0.0,0.0,0.0
2015-02-27 12:22:53,0.0,0,0.0155275762081,0.000241105619352,0.5,0.0155275762081,0.0,0.0,0.0
2015-02-27 12:27:53,0.0,0,0.00295507907867,8.73249246069e-06,0.5,0.00295507907867,0.0,0.0,0.0
2015-02-27 12:32:53,0.0,0,0.000953584909439,9.09324171516e-07,0.5,0.000953584909439,0.0,0.0,0.0
2015-02-27 12:37:53,0.0,0,0.00109872221947,1.20719050756e-06,0.5,-0.00109872221947,0.0,0.0,0.0
2015-02-27 12:42:53,0.004329004329,0,0.00240860227899,5.80136475037e-06,0.5,0.00192040205002,0.0,0.0,0.0
2015-02-27 12:47:53,0.004329004329,0,0.00394035224275,1.55263751367e-05,0.5,0.000388652086258,0.0,0.0,0.0
2015-02-27 12:52:53,0.017316017316,0,0.0116073824627,0.00013473132276,0.5,0.00570863485336,0.0,0.0,0.0
2015-02-27 12:57:53,0.004329004329,0,0.00409244652434,1.67481193785e-05,0.5,0.00842145085335,0.0,0.0,0.0
2015-02-27 13:02:53,0.0,0,0.008181899786,6.69434812153e-05,0.5,0.008181899786,0.0,0.0,0.0
2015-02-27 13:07:53,0.004329004329,0,0.00377847905799,1.42769040394e-05,0.5,0.00810748338699,0.0,0.0,0.0
2015-02-27 13:12:53,0.004329004329,0,0.000915774148264,8.38642279177e-07,0.5,0.00341323018074,0.0,0.0,0.0
2015-02-27 13:17:53,0.00865800865801,0,0.00052462705286,2.75233531966e-07,0.5,0.00813338160515,0.0,0.0,0.0
2015-02-27 13:22:53,0.00865800865801,0,0.00215290673883,4.63500737169e-06,0.5,0.00650510191917,0.0,0.0,0.0
2015-02-27 13:27:53,0.004329004329,0,0.00324483867332,1.05289782368e-05,0.5,0.00757384300232,0.0,0.0,0.0
2015-02-27 13:32:53,0.012987012987,0,0.00468557608592,2.19546236622e-05,0.5,0.00830143690109,0.0,0.0,0.0
2015-02-27 13:37:53,0.004329004329,0,0.0052748834674,2.7824395147e-05,0.5,0.0096038877964,0.0,0.0,0.0
2015-02-27 13:42:53,0.004329004329,0,0.00507330055877,2.5738378099e-05,0.5,0.00940230488777,0.0,0.0,0.0
2015-02-27 13:47:53,0.004329004329,0,0.000339248221674,1.15089356711e-07,0.5,0.00398975610733,0.0,0.0,0.0
2015-02-27 13:52:53,0.012987012987,0,0.0082792295264,6.8545639806e-05,0.5,0.00470778346062,0.0,0.0,0.0
2015-02-27 13:57:53,0.004329004329,0,0.00134501699761,1.8090706817e-06,0.5,0.00298398733139,0.0,0.0,0.0
2015-02-27 14:02:53,0.0,0,0.002526730299,6.38436586087e-06,0.5,0.002526730299,0.0,0.0,0.0
2015-02-27 14:07:53,0.00865800865801,0,0.00883959420832,7.81384223956e-05,0.5,-0.000181585550308,0.0,0.0,0.0
2015-02-27 14:12:53,0.017316017316,0,0.0162420608265,0.000263804540737,0.5,0.00107395648956,0.0,0.0,0.0
2015-02-27 14:17:53,0.0,0,0.00654304027557,4.2811374442e-05,0.5,0.00654304027557,0.0,0.0,0.0
2015-02-27 14:22:53,0.047619047619,0,0.0412077336084,0.0016980774235,0.5,0.00641131401062,0.0,0.0,0.0
2015-02-27 14:27:53,0.030303030303,0,0.00607904701522,3.69548251911e-05,0.5,0.0242239832878,0.0,0.0,0.0
2015-02-27 14:32:53,0.012987012987,0,0.00871584283841,7.59659160394e-05,0.5,0.0217028558254,0.0,0.0,0.0
2015-02-27 14:37:53,0.012987012987,0,0.000557367677812,3.10658748504e-07,0.5,0.0135443806648,0.0,0.0,0.0
2015-02-27 14:42:53,0.025974025974,0,0.0151545610521,0.0002296607272,0.5,0.010819464922,0.0,0.0,0.0
2015-02-27 14:47:53,0.012987012987,0,0.00604578388202,3.65515043086e-05,0.5,0.006941229105,0.0,0.0,0.0
2015-02-27 14:52:53,0.012987012987,0,0.00917414295209,8.41649016365e-05,0.5,0.0221611559391,0.0,0.0,0.0
2015-02-27 14:57:53,0.00865800865801,0,0.0132200252184,0.000174769069417,0.5,0.0218780338764,0.0,0.0,0.0
2015-02-27 15:02:53,0.017316017316,0,0.00176769869152,3.12475867759e-06,0.5,0.0155483186245,0.0,0.0,0.0
2015-02-27 15:07:53,0.00865800865801,0,0.00931636802046,8.67947164807e-05,0.5,0.0179743766785,0.0,0.0,0.0
2015-02-27 15:12:53,0.00865800865801,0,0.00372950545637,1.39092107929e-05,0.5,0.0123875141144,0.0,0.0,0.0
2015-02-27 15:17:53,0.012987012987,0,0.00272848737704,7.44464341551e-06,0.5,0.01025852561,0.0,0.0,0.0
2015-02-27 15:22:53,0.00865800865801,0,0.00170155056627,2.89527429231e-06,0.5,0.00695645809174,0.0,0.0,0.0
2015-02-27 15:27:53,0.004329004329,0,0.00608455296203,3.7021785829e-05,0.5,0.010413557291,0.0,0.0,0.0
2015-02-27 15:32:53,0.00865800865801,0,0.00118719228418,1.40942552207e-06,0.5,0.00747081637383,0.0,0.0,0.0
2015-02-27 15:37:53,0.0,0,0.005884796381,3.46308297594e-05,0.5,0.005884796381,0.0,0.0,0.0
2015-02-27 15:42:53,0.025974025974,0,0.0241281595323,0.00058216805337,0.5,0.00184586644173,0.0,0.0,0.0
2015-02-27 15:47:53,0.004329004329,0,0.00475021358176,2.25645289902e-05,0.5,0.00907921791077,0.0,0.0,0.0
2015-02-27 15:52:53,0.00865800865801,0,0.00768538006456,5.90650670347e-05,0.5,0.000972628593445,0.0,0.0,0.0
2015-02-27 15:57:53,0.012987012987,0,0.00826671255099,6.83385369484e-05,0.5,0.00472030043602,0.0,0.0,0.0
2015-02-27 16:02:53,0.004329004329,0,0.00316954497651,1.00460156318e-05,0.5,0.00115945935249,0.0,0.0,0.0
2015-02-27 16:07:53,0.012987012987,0,0.00848984253871,7.20774260117e-05,0.5,0.0044971704483,0.0,0.0,0.0
2015-02-27 16:12:53,0.004329004329,0,0.00121723766967,1.48166759573e-06,0.5,0.00554624199867,0.0,0.0,0.0
2015-02-27 16:17:53,0.017316017316,0,0.0135738589031,0.000184249642189,0.5,0.00374215841293,0.0,0.0,0.0
2015-02-27 16:22:53,0.021645021645,0,0.0155641259827,0.000242242051172,0.5,0.00608089566231,0.0,0.0,0.0
2015-02-27 16:27:53,0.034632034632,0,0.0181153789485,0.0003281669633,0.5,0.0165166556835,0.0,0.0,0.0
