timestamp,value,error_prediction,anomaly_score,convergence_loss,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-01 02:10:00,20.0,13.0693092346,0.0,[170.80683898925781],33.0693092346,0,0,0
2014-04-01 02:15:00,20.0,13.0645294189,0.0,[170.68193054199219],33.0645294189,0,0,0
2014-04-01 02:20:00,20.0,13.0597457886,0.0,[170.55696105957031],33.0597457886,0,0,0
2014-04-01 02:25:00,20.0,13.0549812317,0.0,[170.43254089355469],33.0549812317,0,0,0
2014-04-01 02:30:00,20.0,13.050201416,0.0,[170.30775451660156],33.050201416,0,0,0
2014-04-01 02:35:00,20.0,13.0454216003,0.0,[170.18302917480469],33.0454216003,0,0,0
2014-04-01 02:40:00,20.0,13.0406494141,0.0,[170.05853271484375],33.0406494141,0,0,0
2014-04-01 02:45:00,20.0,13.0358886719,0.0,[169.93438720703125],33.0358886719,0,0,0
2014-04-01 02:50:00,20.0,13.0311164856,0.0,[169.80999755859375],33.0311164856,0,0,0
2014-04-01 02:55:00,20.0,13.0263290405,0.0,[169.68524169921875],33.0263290405,0,0,0
2014-04-01 03:00:00,20.0,13.0215568542,0.0,[169.56094360351562],33.0215568542,0,0,0
2014-04-01 03:05:00,20.0,13.016784668,0.0,[169.43667602539062],33.016784668,0,0,0
2014-04-01 03:10:00,20.0,13.0120048523,0.0,[169.31227111816406],33.0120048523,0,0,0
2014-04-01 03:15:00,20.0,13.007232666,0.0,[169.18809509277344],33.007232666,0,0,0
2014-04-01 03:20:00,20.0,13.0024604797,0.0,[169.06398010253906],33.0024604797,0,0,0
2014-04-01 03:25:00,20.0,12.9976921082,0.0,[168.94000244140625],32.9976921082,0,0,0
2014-04-01 03:30:00,20.0,12.9929008484,0.0,[168.81547546386719],32.9929008484,0,0,0
2014-04-01 03:35:00,20.0,12.9881401062,0.0,[168.69178771972656],32.9881401062,0,0,0
2014-04-01 03:40:00,20.0,12.9833641052,0.0,[168.5677490234375],32.9833641052,0,0,0
2014-04-01 03:45:00,20.0,12.9785804749,0.0,[168.44355773925781],32.9785804749,0,0,0
2014-04-01 03:50:00,20.0,12.973815918,0.0,[168.31990051269531],32.973815918,0,0,0
2014-04-01 03:55:00,20.0,12.969039917,0.0,[168.19599914550781],32.969039917,0,0,0
2014-04-01 04:00:00,20.0,12.9642562866,0.0,[168.07194519042969],32.9642562866,0,0,0
2014-04-01 04:05:00,20.0,12.9594955444,0.0,[167.94853210449219],32.9594955444,0,0,0
2014-04-01 04:10:00,20.0,12.9547157288,0.0,[167.82466125488281],32.9547157288,0,0,0
2014-04-01 04:15:00,20.0,12.9499435425,0.0,[167.70103454589844],32.9499435425,0,0,0
2014-04-01 04:20:00,20.0,12.9451637268,0.0,[167.5772705078125],32.9451637268,0,0,0
2014-04-01 04:25:00,20.0,12.9404067993,0.0,[167.45413208007812],32.9404067993,0,0,0
2014-04-01 04:30:00,20.0,12.9356117249,0.0,[167.33004760742188],32.9356117249,0,0,0
2014-04-01 04:35:00,20.0,12.9308395386,0.0,[167.20660400390625],32.9308395386,0,0,0
2014-04-01 04:40:00,20.0,12.9260673523,0.0,[167.08322143554688],32.9260673523,0,0,0
2014-04-01 04:45:00,20.0,12.9212989807,0.0,[166.9599609375],32.9212989807,0,0,0
2014-04-01 04:50:00,20.0,12.916519165,0.0,[166.83647155761719],32.916519165,0,0,0
2014-04-01 04:55:00,20.0,12.9117393494,0.0,[166.7130126953125],32.9117393494,0,0,0
2014-04-01 05:00:00,20.0,12.9069633484,0.0,[166.58970642089844],32.9069633484,0,0,0
2014-04-01 05:05:00,20.0,12.9021987915,0.0,[166.46673583984375],32.9021987915,0,0,0
2014-04-01 05:10:00,20.0,12.8974113464,0.0,[166.34321594238281],32.8974113464,0,0,0
2014-04-01 05:15:00,20.0,12.8926544189,0.0,[166.22053527832031],32.8926544189,0,0,0
2014-04-01 05:20:00,20.0,12.8878746033,0.0,[166.09730529785156],32.8878746033,0,0,0
2014-04-01 05:25:00,20.0,12.8830986023,0.0,[165.97422790527344],32.8830986023,0,0,0
2014-04-01 05:30:00,20.0,12.8783149719,0.0,[165.85099792480469],32.8783149719,0,0,0
2014-04-01 05:35:00,20.0,12.873550415,0.0,[165.72830200195312],32.873550415,0,0,0
2014-04-01 05:40:00,20.0,12.8687705994,0.0,[165.60525512695312],32.8687705994,0,0,0
2014-04-01 05:45:00,20.0,12.8640022278,0.0,[165.48255920410156],32.8640022278,0,0,0
2014-04-01 05:50:00,20.0,12.8592071533,0.0,[165.35920715332031],32.8592071533,0,0,0
2014-04-01 05:55:00,20.0,12.8544387817,0.0,[165.23660278320312],32.8544387817,0,0,0
2014-04-01 06:00:00,20.0,12.8496589661,0.0,[165.11373901367188],32.8496589661,0,0,0
2014-04-01 06:05:00,20.0,12.8448791504,0.0,[164.99092102050781],32.8448791504,0,0,0
2014-04-01 06:10:00,20.0,12.8400878906,0.0,[164.86785888671875],32.8400878906,0,0,0
2014-04-01 06:15:00,20.0,12.835319519,0.0,[164.74542236328125],32.835319519,0,0,0
2014-04-01 06:20:00,20.0,12.8305511475,0.0,[164.623046875],32.8305511475,0,0,0
2014-04-01 06:25:00,20.0,12.8257713318,0.0,[164.50041198730469],32.8257713318,0,0,0
2014-04-01 06:30:00,20.0,12.8209877014,0.0,[164.37773132324219],32.8209877014,0,0,0
2014-04-01 06:35:00,20.0,12.816192627,0.0,[164.25479125976562],32.816192627,0,0,0
2014-04-01 06:40:00,20.0,12.8114280701,0.0,[164.1326904296875],32.8114280701,0,0,0
2014-04-01 06:45:00,20.0,12.8066558838,0.0,[164.01043701171875],32.8066558838,0,0,0
2014-04-01 06:50:00,20.0,12.8018760681,0.0,[163.88803100585938],32.8018760681,0,0,0
2014-04-01 06:55:00,20.0,12.7971038818,0.0,[163.765869140625],32.7971038818,0,0,0
2014-04-01 07:00:00,20.0,12.7923088074,0.0,[163.64315795898438],32.7923088074,0,0,0
2014-04-01 07:05:00,20.0,12.7875442505,0.0,[163.52128601074219],32.7875442505,0,0,0
2014-04-01 07:10:00,20.0,12.7827606201,0.0,[163.39897155761719],32.7827606201,0,0,0
2014-04-01 07:15:00,20.0,12.7779808044,0.0,[163.27679443359375],32.7779808044,0,0,0
2014-04-01 07:20:00,20.0,12.7732048035,0.0,[163.15475463867188],32.7732048035,0,0,0
2014-04-01 07:25:00,20.0,12.7684364319,0.0,[163.03297424316406],32.7684364319,0,0,0
2014-04-01 07:30:00,20.0,12.7636528015,0.0,[162.91082763671875],32.7636528015,0,0,0
2014-04-01 07:35:00,20.0,12.7588615417,0.0,[162.78854370117188],32.7588615417,0,0,0
2014-04-01 07:40:00,20.0,12.7541046143,0.0,[162.66719055175781],32.7541046143,0,0,0
2014-04-01 07:45:00,20.0,12.7493171692,0.0,[162.54508972167969],32.7493171692,0,0,0
2014-04-01 07:50:00,20.0,12.7445220947,0.0,[162.42283630371094],32.7445220947,0,0,0
2014-04-01 07:55:00,20.0,12.7397575378,0.0,[162.30142211914062],32.7397575378,0,0,0
2014-04-01 08:00:00,20.0,12.734992981,0.0,[162.1800537109375],32.734992981,0,0,0
2014-04-01 08:05:00,20.0,12.7302055359,0.0,[162.05813598632812],32.7302055359,0,0,0
2014-04-01 08:10:00,20.0,12.7254257202,0.0,[161.93646240234375],32.7254257202,0,0,0
2014-04-01 08:15:00,20.0,12.7206306458,0.0,[161.81443786621094],32.7206306458,0,0,0
2014-04-01 08:20:00,20.0,12.7158699036,0.0,[161.69334411621094],32.7158699036,0,0,0
2014-04-01 08:25:00,20.0,12.7111053467,0.0,[161.57220458984375],32.7111053467,0,0,0
2014-04-01 08:30:00,20.0,12.7062988281,0.0,[161.45002746582031],32.7062988281,0,0,0
2014-04-01 08:35:00,20.0,12.7015151978,0.0,[161.3284912109375],32.7015151978,0,0,0
2014-04-01 08:40:00,20.0,12.6967544556,0.0,[161.20758056640625],32.6967544556,0,0,0
2014-04-01 08:45:00,20.0,12.6919708252,0.0,[161.08612060546875],32.6919708252,0,0,0
2014-04-01 08:50:00,20.0,12.6871871948,0.0,[160.9647216796875],32.6871871948,0,0,0
2014-04-01 08:55:00,20.0,12.6823959351,0.0,[160.84317016601562],32.6823959351,0,0,0
2014-04-01 09:00:00,68.0,-35.3223686218,0.422906776473,[1247.669677734375],32.6776313782,0,0,0
2014-04-01 09:05:00,68.0,-35.3253631592,0.423057696568,[1247.8812255859375],32.6746368408,0,0,0
2014-04-01 09:10:00,68.0,-32.5867271423,0.420615204769,[1061.894775390625],35.4132728577,0,0,0
2014-04-01 09:15:00,68.0,-21.7833709717,0.414897391834,[474.5152587890625],46.2166290283,0,0,0
2014-04-01 09:20:00,68.0,-25.7552680969,0.411216044454,[663.3338623046875],42.2447319031,0,0,0
2014-04-01 09:25:00,68.0,-20.8359603882,0.406776064869,[434.13723754882812],47.1640396118,0,0,0
2014-04-01 09:30:00,68.0,-26.3134841919,0.404086596674,[692.39947509765625],41.6865158081,0,0,0
2014-04-01 09:35:00,68.0,-23.2866325378,0.40081813441,[542.26727294921875],44.7133674622,0,0,0
2014-04-01 09:40:00,68.0,-27.6678848267,0.398767290784,[765.5118408203125],40.3321151733,0,0,0
2014-04-01 09:45:00,68.0,-29.7344245911,0.3972404478,[884.135986328125],38.2655754089,0,0,0
2014-04-01 09:50:00,68.0,-27.4225883484,0.407239580333,[751.99835205078125],40.5774116516,0,0,0
2014-04-01 09:55:00,68.0,-27.4156761169,0.415737662963,[751.61932373046875],40.5843238831,0,0,0
2014-04-01 10:00:00,77.6,-37.0079360962,0.423507435315,[1369.5872802734375],40.5920639038,0,0,0
2014-04-01 10:05:00,77.6,-36.9989448547,0.427567272211,[1368.9217529296875],40.6010551453,0,0,0
2014-04-01 10:10:00,77.6,-36.5811248779,0.431503233202,[1338.1785888671875],41.0188751221,0,0,0
2014-04-01 10:15:00,77.6,-35.954133606,0.433846280548,[1292.6995849609375],41.645866394,0,0,0
2014-04-01 10:20:00,77.6,-35.5875907898,0.436642394409,[1266.4765625],42.0124092102,0,0,0
2014-04-01 10:25:00,77.6,-35.4989944458,0.438538367426,[1260.178466796875],42.1010055542,0,0,0
2014-04-01 10:30:00,77.6,-35.6253105164,0.440787296301,[1269.16259765625],41.9746894836,0,0,0
2014-04-01 10:35:00,77.6,-36.1123519897,0.443030360326,[1304.101806640625],41.4876480103,0,0,0
2014-04-01 10:40:00,77.6,-35.7712341309,0.444671377936,[1279.5810546875],41.8287658691,0,0,0
2014-04-01 10:45:00,77.6,-35.774823761,0.446099787987,[1279.837890625],41.825176239,0,0,0
2014-04-01 10:50:00,77.6,-35.2969566345,0.448566605819,[1245.875],42.3030433655,0,0,0
2014-04-01 10:55:00,77.6,-35.2801147461,0.450805834893,[1244.6864013671875],42.3198852539,0,0,0
2014-04-01 11:00:00,79.52,-37.1827655029,0.452766229458,[1382.557861328125],42.3372344971,0,0,0
2014-04-01 11:05:00,79.52,-37.1650080872,0.454470570739,[1381.237548828125],42.3549919128,0,0,0
2014-04-01 11:10:00,79.52,-37.0651049805,0.455980798472,[1373.82177734375],42.4548950195,0,0,0
2014-04-01 11:15:00,79.52,-36.9232363892,0.457352276647,[1363.3251953125],42.5967636108,0,0,0
2014-04-01 11:20:00,79.52,-36.8329959106,0.458624297304,[1356.6693115234375],42.6870040894,0,0,0
2014-04-01 11:25:00,79.52,-36.7983699036,0.459845585976,[1354.1197509765625],42.7216300964,0,0,0
2014-04-01 11:30:00,79.52,-36.806315918,0.460938966903,[1354.70458984375],42.713684082,0,0,0
2014-04-01 11:35:00,79.52,-36.8865504456,0.461948206045,[1360.6173095703125],42.6334495544,0,0,0
2014-04-01 11:40:00,79.52,-36.8008685303,0.46284065028,[1354.3037109375],42.7191314697,0,0,0
2014-04-01 11:45:00,79.52,-36.7842745972,0.463667996012,[1353.0826416015625],42.7357254028,0,0,0
2014-04-01 11:50:00,79.52,-36.6713023376,0.464620595864,[1344.7841796875],42.8486976624,0,0,0
2014-04-01 11:55:00,79.52,-36.6505580139,0.465514281738,[1343.26318359375],42.8694419861,0,0,0
2014-04-01 12:00:00,79.904,-37.0136153259,0.466330874129,[1370.0076904296875],42.8903846741,0,0,0
2014-04-01 12:05:00,79.904,-36.9925353088,0.467087167823,[1368.4476318359375],42.9114646912,0,0,0
2014-04-01 12:10:00,79.904,-36.9550139465,0.467793248726,[1365.6729736328125],42.9489860535,0,0,0
2014-04-01 12:15:00,79.904,-36.9090201416,0.468458440909,[1362.2757568359375],42.9949798584,0,0,0
2014-04-01 12:20:00,79.904,-36.8732306519,0.469089414744,[1359.6351318359375],43.0307693481,0,0,0
2014-04-01 12:25:00,79.904,-36.8485877075,0.469694730746,[1357.818359375],43.0554122925,0,0,0
2014-04-01 12:30:00,79.904,-36.8323828735,0.47026249787,[1356.6243896484375],43.0716171265,0,0,0
2014-04-01 12:35:00,79.904,-36.8306777039,0.4708003711,[1356.498779296875],43.0733222961,0,0,0
2014-04-01 12:40:00,79.904,-36.795746521,0.471304175046,[1353.9268798828125],43.108253479,0,0,0
2014-04-01 12:45:00,79.904,-36.7746092834,0.47178295547,[1352.371826171875],43.1293907166,0,0,0
2014-04-01 12:50:00,79.904,-36.7342841187,0.472270249693,[1349.4075927734375],43.1697158813,0,0,0
2014-04-01 12:55:00,79.904,-36.7123343506,0.472735367429,[1347.79541015625],43.1916656494,0,0,0
2014-04-01 13:00:00,79.9808,-36.7671082886,0.473174758078,[1351.820068359375],43.2136917114,0,0,0
2014-04-01 13:05:00,79.9808,-36.745089856,0.473592886826,[1350.201416015625],43.235710144,0,0,0
2014-04-01 13:10:00,79.9808,-36.7197526367,0.473992020185,[1348.3399658203125],43.2610473633,0,0,0
2014-04-01 13:15:00,79.9808,-36.6927445801,0.474374282313,[1346.3572998046875],43.2880554199,0,0,0
2014-04-01 13:20:00,79.9808,-36.6676896484,0.474741285891,[1344.519287109375],43.3131103516,0,0,0
2014-04-01 13:25:00,79.9808,-36.6449464233,0.475094978903,[1342.851806640625],43.3358535767,0,0,0
2014-04-01 13:30:00,79.9808,-36.6237901123,0.475433637235,[1341.3017578125],43.3570098877,0,0,0
2014-04-01 13:35:00,79.9808,-36.6056435974,0.475758984166,[1339.972900390625],43.3751564026,0,0,0
2014-04-01 13:40:00,79.9808,-36.5808556946,0.476070687024,[1338.1588134765625],43.3999443054,0,0,0
2014-04-01 13:45:00,79.9808,-36.5588677795,0.476370691964,[1336.550537109375],43.4219322205,0,0,0
2014-04-01 13:50:00,79.9808,-36.5329354675,0.476665508027,[1334.6551513671875],43.4478645325,0,0,0
2014-04-01 13:55:00,79.9808,-36.5107720764,0.476949826499,[1333.0362548828125],43.4700279236,0,0,0
2014-04-01 14:00:00,79.99616,-36.5039267236,0.477223172052,[1332.536865234375],43.4922332764,0,0,0
2014-04-01 14:05:00,79.99616,-36.4817404443,0.477486745266,[1330.9176025390625],43.5144195557,0,0,0
2014-04-01 14:10:00,79.99616,-36.4589171106,0.477741214608,[1329.2528076171875],43.5372428894,0,0,0
2014-04-01 14:15:00,79.99616,-36.4357123071,0.477987225326,[1327.561279296875],43.5604476929,0,0,0
2014-04-01 14:20:00,79.99616,-36.4129957849,0.478225291702,[1325.906494140625],43.5831642151,0,0,0
2014-04-01 14:25:00,79.99616,-36.3907942468,0.478455998258,[1324.2900390625],43.6053657532,0,0,0
2014-04-01 14:30:00,79.99616,-36.3687491113,0.47867923265,[1322.68603515625],43.6274108887,0,0,0
2014-04-01 14:35:00,79.99616,-36.3474096948,0.478895506127,[1321.1343994140625],43.6487503052,0,0,0
2014-04-01 14:40:00,79.99616,-36.3247084314,0.479104938566,[1319.484619140625],43.6714515686,0,0,0
2014-04-01 14:45:00,79.99616,-36.302587002,0.479308073689,[1317.8780517578125],43.693572998,0,0,0
2014-04-01 14:50:00,79.99616,-36.2797140771,0.479506316034,[1316.2177734375],43.7164459229,0,0,0
2014-04-01 14:55:00,79.99616,-36.2576346094,0.479698809719,[1314.6162109375],43.7385253906,0,0,0
2014-04-01 15:00:00,79.999232,-36.238547033,0.479885603832,[1313.2320556640625],43.760684967,0,0,0
2014-04-01 15:05:00,79.999232,-36.2164523064,0.48006707403,[1311.6312255859375],43.7827796936,0,0,0
2014-04-01 15:10:00,79.999232,-36.1942393242,0.480243487843,[1310.0228271484375],43.8049926758,0,0,0
2014-04-01 15:15:00,79.999232,-36.1719309746,0.48041510035,[1308.408447265625],43.8273010254,0,0,0
2014-04-01 15:20:00,79.999232,-36.1497179924,0.480582119243,[1306.8018798828125],43.8495140076,0,0,0
2014-04-01 15:25:00,79.999232,-36.1276118218,0.480744778363,[1305.2041015625],43.8716201782,0,0,0
2014-04-01 15:30:00,79.999232,-36.1056086479,0.480903158369,[1303.61474609375],43.8936233521,0,0,0
2014-04-01 15:35:00,79.999232,-36.0837504326,0.481057462375,[1302.036865234375],43.9154815674,0,0,0
2014-04-01 15:40:00,79.999232,-36.0615870415,0.481207817371,[1300.4378662109375],43.9376449585,0,0,0
2014-04-01 15:45:00,79.999232,-36.0395380913,0.481354425341,[1298.84814453125],43.9596939087,0,0,0
2014-04-01 15:50:00,79.999232,-36.0173289238,0.481497645994,[1297.247802734375],43.9819030762,0,0,0
2014-04-01 15:55:00,79.999232,-35.9954058586,0.481637395024,[1295.6690673828125],44.0038261414,0,0,0
2014-04-01 16:00:00,79.9998464,-35.9740819347,0.481773762396,[1294.1346435546875],44.0257644653,0,0,0
2014-04-01 16:05:00,79.9998464,-35.9520024669,0.481906908399,[1292.5465087890625],44.0478439331,0,0,0
2014-04-01 16:10:00,79.9998464,-35.9300069225,0.482036953759,[1290.9654541015625],44.0698394775,0,0,0
2014-04-01 16:15:00,79.9998464,-35.9080609691,0.482164016108,[1289.388916015625],44.0917854309,0,0,0
2014-04-01 16:20:00,79.9998464,-35.8860997569,0.482288211022,[1287.812255859375],44.1137466431,0,0,0
2014-04-01 16:25:00,79.9998464,-35.8641652477,0.482409649496,[1286.2384033203125],44.1356811523,0,0,0
2014-04-01 16:30:00,79.9998464,-35.8422574413,0.482528407073,[1284.66748046875],44.1575889587,0,0,0
2014-04-01 16:35:00,79.9998464,-35.8204221141,0.482644580798,[1283.1026611328125],44.1794242859,0,0,0
2014-04-01 16:40:00,79.9998464,-35.7984685313,0.482758255554,[1281.5303955078125],44.2013778687,0,0,0
2014-04-01 16:45:00,79.9998464,-35.7766026866,0.482869530932,[1279.96533203125],44.2232437134,0,0,0
2014-04-01 16:50:00,79.9998464,-35.7547063243,0.482978530677,[1278.3990478515625],44.2451400757,0,0,0
2014-04-01 16:55:00,79.9998464,-35.7329053294,0.483085275717,[1276.840576171875],44.2669410706,0,0,0
2014-04-01 17:00:00,79.99996928,-35.7111623647,0.483189842765,[1275.287109375],44.2888069153,0,0,0
2014-04-01 17:05:00,79.99996928,-35.6893804433,0.483292308532,[1273.73193359375],44.3105888367,0,0,0
2014-04-01 17:10:00,79.99996928,-35.6675413015,0.483392743368,[1272.1734619140625],44.3324279785,0,0,0
2014-04-01 17:15:00,79.99996928,-35.6456678274,0.483491216317,[1270.6136474609375],44.3543014526,0,0,0
2014-04-01 17:20:00,79.99996928,-35.6239621999,0.48358778205,[1269.066650390625],44.3760070801,0,0,0
2014-04-01 17:25:00,79.99996928,-35.6021230581,0.483682513122,[1267.51123046875],44.3978462219,0,0,0
2014-04-01 17:30:00,79.99996928,-35.5804021718,0.483775452155,[1265.965087890625],44.4195671082,0,0,0
2014-04-01 17:35:00,79.99996928,-35.5586812856,0.483866660255,[1264.4197998046875],44.4412879944,0,0,0
2014-04-01 17:40:00,79.99996928,-35.5368879201,0.483956192512,[1262.870361328125],44.4630813599,0,0,0
2014-04-01 17:45:00,79.99996928,-35.5152318838,0.484044098261,[1261.3316650390625],44.4847373962,0,0,0
2014-04-01 17:50:00,79.99996928,-35.493568218,0.484130430723,[1259.79345703125],44.506401062,0,0,0
2014-04-01 17:55:00,79.99996928,-35.4718473318,0.48421523755,[1258.251953125],44.5281219482,0,0,0
2014-04-01 18:00:00,31.999993856,12.5497879433,0.487418113446,[157.49716186523438],44.5497817993,0,0,0
2014-04-01 18:05:00,31.999993856,12.5686325478,0.490620174996,[157.97052001953125],44.5686264038,0,0,0
2014-04-01 18:10:00,31.999993856,10.5183853554,0.493682560955,[110.63642120361328],42.5183792114,0,0,0
2014-04-01 18:15:00,31.999993856,7.42260212178,0.496543614845,[55.095016479492188],39.4225959778,0,0,0
2014-04-01 18:20:00,31.999993856,5.57042927022,0.499292740194,[31.029678344726562],37.5704231262,0,0,0
2014-04-01 18:25:00,31.999993856,5.14095920796,0.502025659833,[26.42945671081543],37.140953064,0,0,0
2014-04-01 18:30:00,31.999993856,5.73601764913,0.5048088014,[32.901893615722656],37.7360115051,0,0,0
2014-04-01 18:35:00,31.999993856,8.2017387795,0.50775930455,[67.268508911132812],40.2017326355,0,0,0
2014-04-01 18:40:00,31.999993856,6.49980777974,0.510611237903,[42.24749755859375],38.4998016357,0,0,0
2014-04-01 18:45:00,31.999993856,6.57758564229,0.513478205347,[43.264625549316406],38.5775794983,0,0,0
2014-04-01 18:50:00,31.999993856,4.24684375997,0.512889277571,[18.035678863525391],36.246837616,0,0,0
2014-04-01 18:55:00,31.999993856,4.24988407369,0.512296441842,[18.061511993408203],36.2498779297,0,0,0
2014-04-01 19:00:00,22.3999987712,13.8524388204,0.512442735617,[191.89004516601562],36.2524375916,0,0,0
2014-04-01 19:05:00,22.3999987712,13.8541935811,0.512805053104,[191.93865966796875],36.2541923523,0,0,0
2014-04-01 19:10:00,22.3999987712,13.4417027364,0.513271644391,[180.67935180664062],35.8417015076,0,0,0
2014-04-01 19:15:00,22.3999987712,12.8199948201,0.513731162978,[164.35224914550781],35.2199935913,0,0,0
2014-04-01 19:20:00,22.3999987712,12.4464444051,0.514127878529,[154.91395568847656],34.8464431763,0,0,0
2014-04-01 19:25:00,22.3999987712,12.3576458821,0.514349456904,[152.71139526367188],34.7576446533,0,0,0
2014-04-01 19:30:00,22.3999987712,12.4734372029,0.514697501551,[155.58660888671875],34.8734359741,0,0,0
2014-04-01 19:35:00,22.3999987712,12.9636563191,0.515071390636,[168.05636596679688],35.3636550903,0,0,0
2014-04-01 19:40:00,22.3999987712,12.6201657185,0.51558750498,[159.2685546875],35.0201644897,0,0,0
2014-04-01 19:45:00,22.3999987712,12.6327656636,0.516105647084,[159.58674621582031],35.0327644348,0,0,0
2014-04-01 19:50:00,22.3999987712,12.1635426412,0.515929468187,[147.95175170898438],34.5635414124,0,0,0
2014-04-01 19:55:00,22.3999987712,12.1610287557,0.515753841802,[147.89059448242188],34.5610275269,0,0,0
2014-04-01 20:00:00,20.4799997542,14.0783078935,0.515724846353,[198.19876098632812],34.5583076477,0,0,0
2014-04-01 20:05:00,20.4799997542,14.0753438737,0.515740123602,[198.11531066894531],34.5553436279,0,0,0
2014-04-01 20:10:00,20.4799997542,13.9894216325,0.515777338791,[195.70391845703125],34.4694213867,0,0,0
2014-04-01 20:15:00,20.4799997542,13.8615987565,0.515814101833,[192.1439208984375],34.3415985107,0,0,0
2014-04-01 20:20:00,20.4799997542,13.7833593156,0.515839171328,[189.98100280761719],34.2633590698,0,0,0
2014-04-01 20:25:00,20.4799997542,13.7620122697,0.515829937404,[189.39299011230469],34.2420120239,0,0,0
2014-04-01 20:30:00,20.4799997542,13.7815435197,0.51584688006,[189.93095397949219],34.2615432739,0,0,0
2014-04-01 20:35:00,20.4799997542,13.8759153154,0.515869803427,[192.54103088378906],34.3559150696,0,0,0
2014-04-01 20:40:00,20.4799997542,13.8035085466,0.515922023804,[190.53684997558594],34.2835083008,0,0,0
2014-04-01 20:45:00,20.4799997542,13.8022763994,0.515975405431,[190.50283813476562],34.2822761536,0,0,0
2014-04-01 20:50:00,20.4799997542,13.7046048906,0.515890206106,[187.81620788574219],34.1846046448,0,0,0
2014-04-01 20:55:00,20.4799997542,13.7002752092,0.515805850728,[187.69754028320312],34.1802749634,0,0,0
2014-04-01 21:00:00,20.0959999508,14.0798461491,0.515751808275,[198.24205017089844],34.1758460999,0,0,0
2014-04-01 21:05:00,20.0959999508,14.0753524357,0.515707347582,[198.11552429199219],34.1713523865,0,0,0
2014-04-01 21:10:00,20.0959999508,14.0542304569,0.515667966847,[197.52137756347656],34.1502304077,0,0,0
2014-04-01 21:15:00,20.0959999508,14.0247352177,0.515629155306,[196.69317626953125],34.1207351685,0,0,0
2014-04-01 21:20:00,20.0959999508,14.005123859,0.515588645293,[196.14347839355469],34.1011238098,0,0,0
2014-04-01 21:25:00,20.0959999508,13.9968650394,0.515541885068,[195.91221618652344],34.0928649902,0,0,0
2014-04-01 21:30:00,20.0959999508,13.9967925602,0.51550101863,[195.91018676757812],34.092792511,0,0,0
2014-04-01 21:35:00,20.0959999508,14.011650806,0.515461987134,[196.32633972167969],34.1076507568,0,0,0
2014-04-01 21:40:00,20.0959999508,13.9931380802,0.515429446083,[195.80789184570312],34.089138031,0,0,0
2014-04-01 21:45:00,20.0959999508,13.9888427311,0.515397735814,[195.68769836425781],34.0848426819,0,0,0
2014-04-01 21:50:00,20.0959999508,13.9652640873,0.51533871673,[195.02857971191406],34.0612640381,0,0,0
2014-04-01 21:55:00,20.0959999508,13.9603507572,0.515280430044,[194.89137268066406],34.056350708,0,0,0
