timestamp,value,error_prediction,anomaly_score,convergence_loss,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-01 02:20:00,45.0,2.46864700317,0.0,[6.0942182540893555],47.4686470032,0,0,0
2014-04-01 02:25:00,45.0,2.46458053589,0.0,[6.0741572380065918],47.4645805359,0,0,0
2014-04-01 02:30:00,45.0,2.46062469482,0.0,[6.0546736717224121],47.4606246948,0,0,0
2014-04-01 02:35:00,45.0,2.45681381226,0.0,[6.0359339714050293],47.4568138123,0,0,0
2014-04-01 02:40:00,45.0,2.45314407349,0.0,[6.0179157257080078],47.4531440735,0,0,0
2014-04-01 02:45:00,45.0,2.44957733154,0.0,[6.0004291534423828],47.4495773315,0,0,0
2014-04-01 02:50:00,45.0,2.44608688354,0.0,[5.9833412170410156],47.4460868835,0,0,0
2014-04-01 02:55:00,45.0,2.44268798828,0.0,[5.9667243957519531],47.4426879883,0,0,0
2014-04-01 03:00:00,45.0,2.43935775757,0.0,[5.9504661560058594],47.4393577576,0,0,0
2014-04-01 03:05:00,45.0,2.43612289429,0.0,[5.934694766998291],47.4361228943,0,0,0
2014-04-01 03:10:00,45.0,2.43291854858,0.0,[5.9190926551818848],47.4329185486,0,0,0
2014-04-01 03:15:00,45.0,2.42975616455,0.0,[5.9037151336669922],47.4297561646,0,0,0
2014-04-01 03:20:00,45.0,2.42668914795,0.0,[5.8888201713562012],47.4266891479,0,0,0
2014-04-01 03:25:00,45.0,2.42365646362,0.0,[5.8741106986999512],47.4236564636,0,0,0
2014-04-01 03:30:00,45.0,2.42063903809,0.0,[5.8594932556152344],47.4206390381,0,0,0
2014-04-01 03:35:00,45.0,2.41773986816,0.0,[5.845466136932373],47.4177398682,0,0,0
2014-04-01 03:40:00,45.0,2.41482543945,0.0,[5.8313817977905273],47.4148254395,0,0,0
2014-04-01 03:45:00,45.0,2.4119644165,0.0,[5.8175721168518066],47.4119644165,0,0,0
2014-04-01 03:50:00,45.0,2.40904998779,0.0,[5.8035216331481934],47.4090499878,0,0,0
2014-04-01 03:55:00,45.0,2.40621566772,0.0,[5.7898740768432617],47.4062156677,0,0,0
2014-04-01 04:00:00,45.0,2.40340805054,0.0,[5.7763700485229492],47.4034080505,0,0,0
2014-04-01 04:05:00,45.0,2.40068054199,0.0,[5.7632670402526855],47.400680542,0,0,0
2014-04-01 04:10:00,45.0,2.39793777466,0.0,[5.7501053810119629],47.3979377747,0,0,0
2014-04-01 04:15:00,45.0,2.3952293396,0.0,[5.7371234893798828],47.3952293396,0,0,0
2014-04-01 04:20:00,45.0,2.39251327515,0.0,[5.7241196632385254],47.3925132751,0,0,0
2014-04-01 04:25:00,45.0,2.38983154297,0.0,[5.7112946510314941],47.389831543,0,0,0
2014-04-01 04:30:00,45.0,2.3871383667,0.0,[5.6984295845031738],47.3871383667,0,0,0
2014-04-01 04:35:00,45.0,2.38442230225,0.0,[5.6854696273803711],47.3844223022,0,0,0
2014-04-01 04:40:00,45.0,2.38181304932,0.0,[5.6730332374572754],47.3818130493,0,0,0
2014-04-01 04:45:00,45.0,2.37916183472,0.0,[5.6604108810424805],47.3791618347,0,0,0
2014-04-01 04:50:00,45.0,2.37649536133,0.0,[5.6477303504943848],47.3764953613,0,0,0
2014-04-01 04:55:00,45.0,2.37386322021,0.0,[5.6352267265319824],47.3738632202,0,0,0
2014-04-01 05:00:00,45.0,2.3712387085,0.0,[5.6227731704711914],47.3712387085,0,0,0
2014-04-01 05:05:00,45.0,2.36859893799,0.0,[5.6102609634399414],47.368598938,0,0,0
2014-04-01 05:10:00,45.0,2.36597442627,0.0,[5.5978350639343262],47.3659744263,0,0,0
2014-04-01 05:15:00,45.0,2.36336517334,0.0,[5.5854949951171875],47.3633651733,0,0,0
2014-04-01 05:20:00,45.0,2.36074447632,0.0,[5.5731143951416016],47.3607444763,0,0,0
2014-04-01 05:25:00,45.0,2.35816192627,0.0,[5.5609278678894043],47.3581619263,0,0,0
2014-04-01 05:30:00,45.0,2.35558319092,0.0,[5.5487723350524902],47.3555831909,0,0,0
2014-04-01 05:35:00,45.0,2.35297012329,0.0,[5.536468505859375],47.3529701233,0,0,0
2014-04-01 05:40:00,45.0,2.35035705566,0.0,[5.5241785049438477],47.3503570557,0,0,0
2014-04-01 05:45:00,45.0,2.34778594971,0.0,[5.5120987892150879],47.3477859497,0,0,0
2014-04-01 05:50:00,45.0,2.34523773193,0.0,[5.5001401901245117],47.3452377319,0,0,0
2014-04-01 05:55:00,45.0,2.3426361084,0.0,[5.4879441261291504],47.3426361084,0,0,0
2014-04-01 06:00:00,45.0,2.34006118774,0.0,[5.475886344909668],47.3400611877,0,0,0
2014-04-01 06:05:00,45.0,2.33749008179,0.0,[5.463860034942627],47.3374900818,0,0,0
2014-04-01 06:10:00,45.0,2.33491134644,0.0,[5.4518108367919922],47.3349113464,0,0,0
2014-04-01 06:15:00,45.0,2.33238220215,0.0,[5.4400067329406738],47.3323822021,0,0,0
2014-04-01 06:20:00,45.0,2.32983016968,0.0,[5.4281086921691895],47.3298301697,0,0,0
2014-04-01 06:25:00,45.0,2.32723999023,0.0,[5.416046142578125],47.3272399902,0,0,0
2014-04-01 06:30:00,45.0,2.32468414307,0.0,[5.4041562080383301],47.3246841431,0,0,0
2014-04-01 06:35:00,45.0,2.3221244812,0.0,[5.3922619819641113],47.3221244812,0,0,0
2014-04-01 06:40:00,45.0,2.31953811646,0.0,[5.3802571296691895],47.3195381165,0,0,0
2014-04-01 06:45:00,45.0,2.3169708252,0.0,[5.3683538436889648],47.3169708252,0,0,0
2014-04-01 06:50:00,45.0,2.31444549561,0.0,[5.3566579818725586],47.3144454956,0,0,0
2014-04-01 06:55:00,45.0,2.31186676025,0.0,[5.3447279930114746],47.3118667603,0,0,0
2014-04-01 07:00:00,45.0,2.30932998657,0.0,[5.3330049514770508],47.3093299866,0,0,0
2014-04-01 07:05:00,45.0,2.30680084229,0.0,[5.3213300704956055],47.3068008423,0,0,0
2014-04-01 07:10:00,45.0,2.3042640686,0.0,[5.3096327781677246],47.3042640686,0,0,0
2014-04-01 07:15:00,45.0,2.30173873901,0.0,[5.2980012893676758],47.301738739,0,0,0
2014-04-01 07:20:00,45.0,2.29915618896,0.0,[5.2861189842224121],47.299156189,0,0,0
2014-04-01 07:25:00,45.0,2.29666519165,0.0,[5.2746710777282715],47.2966651917,0,0,0
2014-04-01 07:30:00,45.0,2.29417037964,0.0,[5.2632179260253906],47.2941703796,0,0,0
2014-04-01 07:35:00,45.0,2.29159545898,0.0,[5.2514095306396484],47.291595459,0,0,0
2014-04-01 07:40:00,45.0,2.28905487061,0.0,[5.2397723197937012],47.2890548706,0,0,0
2014-04-01 07:45:00,45.0,2.2865562439,0.0,[5.228339672088623],47.2865562439,0,0,0
2014-04-01 07:50:00,45.0,2.28402709961,0.0,[5.2167797088623047],47.2840270996,0,0,0
2014-04-01 07:55:00,45.0,2.28147506714,0.0,[5.2051286697387695],47.2814750671,0,0,0
2014-04-01 08:00:00,45.0,2.27894210815,0.0,[5.1935772895812988],47.2789421082,0,0,0
2014-04-01 08:05:00,45.0,2.27641677856,0.0,[5.1820731163024902],47.2764167786,0,0,0
2014-04-01 08:10:00,45.0,2.27389907837,0.0,[5.1706171035766602],47.2738990784,0,0,0
2014-04-01 08:15:00,45.0,2.27140808105,0.0,[5.159294605255127],47.2714080811,0,0,0
2014-04-01 08:20:00,45.0,2.26889038086,0.0,[5.1478633880615234],47.2688903809,0,0,0
2014-04-01 08:25:00,45.0,2.26636123657,0.0,[5.1363930702209473],47.2663612366,0,0,0
2014-04-01 08:30:00,45.0,2.26386642456,0.0,[5.1250910758972168],47.2638664246,0,0,0
2014-04-01 08:35:00,45.0,2.26132965088,0.0,[5.1136116981506348],47.2613296509,0,0,0
2014-04-01 08:40:00,45.0,2.25884246826,0.0,[5.1023693084716797],47.2588424683,0,0,0
2014-04-01 08:45:00,45.0,2.25634765625,0.0,[5.0911045074462891],47.2563476562,0,0,0
2014-04-01 08:50:00,45.0,2.25384902954,0.0,[5.0798354148864746],47.2538490295,0,0,0
2014-04-01 08:55:00,45.0,2.25137329102,0.0,[5.0686817169189453],47.251373291,0,0,0
2014-04-01 09:00:00,45.0,2.24884033203,0.0,[5.0572829246520996],47.248840332,0,0,0
2014-04-01 09:05:00,45.0,2.24638366699,0.0,[5.0462393760681152],47.246383667,0,0,0
2014-04-01 09:10:00,45.0,2.24387741089,0.0,[5.0349860191345215],47.2438774109,0,0,0
2014-04-01 09:15:00,45.0,2.24139404297,0.0,[5.0238471031188965],47.241394043,0,0,0
2014-04-01 09:20:00,45.0,2.23888397217,0.0,[5.012601375579834],47.2388839722,0,0,0
2014-04-01 09:25:00,45.0,2.23640060425,0.0,[5.0014877319335938],47.2364006042,0,0,0
2014-04-01 09:30:00,45.0,2.23387145996,0.0,[4.9901819229125977],47.23387146,0,0,0
2014-04-01 09:35:00,45.0,2.23136138916,0.0,[4.9789738655090332],47.2313613892,0,0,0
2014-04-01 09:40:00,45.0,2.22892379761,0.0,[4.9681015014648438],47.2289237976,0,0,0
2014-04-01 09:45:00,45.0,2.2264175415,0.0,[4.956934928894043],47.2264175415,0,0,0
2014-04-01 09:50:00,45.0,2.22396087646,0.0,[4.9460020065307617],47.2239608765,0,0,0
2014-04-01 09:55:00,45.0,2.22144699097,0.0,[4.9348268508911133],47.221446991,0,0,0
2014-04-01 10:00:00,45.0,2.21899795532,0.0,[4.9239521026611328],47.2189979553,0,0,0
2014-04-01 10:05:00,45.0,2.2165145874,0.0,[4.9129366874694824],47.2165145874,0,0,0
2014-04-01 10:10:00,45.0,2.21399307251,0.0,[4.9017653465270996],47.2139930725,0,0,0
2014-04-01 10:15:00,45.0,2.21154022217,0.0,[4.8909101486206055],47.2115402222,0,0,0
2014-04-01 10:20:00,45.0,2.20903396606,0.0,[4.8798308372497559],47.2090339661,0,0,0
2014-04-01 10:25:00,45.0,2.2066078186,0.0,[4.8691182136535645],47.2066078186,0,0,0
2014-04-01 10:30:00,45.0,2.20414733887,0.0,[4.8582653999328613],47.2041473389,0,0,0
2014-04-01 10:35:00,45.0,2.20163726807,0.0,[4.8472065925598145],47.2016372681,0,0,0
2014-04-01 10:40:00,45.0,2.19918441772,0.0,[4.8364119529724121],47.1991844177,0,0,0
2014-04-01 10:45:00,45.0,2.19671630859,0.0,[4.8255624771118164],47.1967163086,0,0,0
2014-04-01 10:50:00,45.0,2.19427108765,0.0,[4.8148255348205566],47.1942710876,0,0,0
2014-04-01 10:55:00,45.0,2.19179534912,0.0,[4.8039669990539551],47.1917953491,0,0,0
2014-04-01 11:00:00,45.0,2.18930435181,0.0,[4.7930536270141602],47.1893043518,0,0,0
2014-04-01 11:05:00,45.0,2.18686676025,0.0,[4.782386302947998],47.1868667603,0,0,0
2014-04-01 11:10:00,45.0,2.18440246582,0.0,[4.7716140747070312],47.1844024658,0,0,0
2014-04-01 11:15:00,45.0,2.18196105957,0.0,[4.7609539031982422],47.1819610596,0,0,0
2014-04-01 11:20:00,45.0,2.17951583862,0.0,[4.7502894401550293],47.1795158386,0,0,0
2014-04-01 11:25:00,45.0,2.17705535889,0.0,[4.739570140838623],47.1770553589,0,0,0
2014-04-01 11:30:00,45.0,2.17458724976,0.0,[4.7288298606872559],47.1745872498,0,0,0
2014-04-01 11:35:00,45.0,2.17211914062,0.0,[4.7181015014648438],47.1721191406,0,0,0
2014-04-01 11:40:00,45.0,2.16966247559,0.0,[4.707435131072998],47.1696624756,0,0,0
2014-04-01 11:45:00,45.0,2.16722869873,0.0,[4.6968803405761719],47.1672286987,0,0,0
2014-04-01 11:50:00,45.0,2.16478729248,0.0,[4.6863040924072266],47.1647872925,0,0,0
2014-04-01 11:55:00,45.0,2.16233062744,0.0,[4.6756739616394043],47.1623306274,0,0,0
2014-04-01 12:00:00,45.0,2.15985107422,0.0,[4.6649565696716309],47.1598510742,0,0,0
2014-04-01 12:05:00,45.0,2.15741729736,0.0,[4.654449462890625],47.1574172974,0,0,0
2014-04-01 12:10:00,45.0,2.1549987793,0.0,[4.644019603729248],47.1549987793,0,0,0
2014-04-01 12:15:00,45.0,2.15255737305,0.0,[4.6335034370422363],47.152557373,0,0,0
2014-04-01 12:20:00,45.0,2.1501159668,0.0,[4.6229987144470215],47.1501159668,0,0,0
2014-04-01 12:25:00,45.0,2.14765930176,0.0,[4.6124405860900879],47.1476593018,0,0,0
2014-04-01 12:30:00,45.0,2.14524841309,0.0,[4.6020908355712891],47.1452484131,0,0,0
2014-04-01 12:35:00,45.0,2.14282226562,0.0,[4.5916872024536133],47.1428222656,0,0,0
2014-04-01 12:40:00,45.0,2.14038085938,0.0,[4.5812301635742188],47.1403808594,0,0,0
2014-04-01 12:45:00,45.0,2.13796234131,0.0,[4.5708827972412109],47.1379623413,0,0,0
2014-04-01 12:50:00,45.0,2.13552093506,0.0,[4.5604496002197266],47.1355209351,0,0,0
2014-04-01 12:55:00,45.0,2.1330909729,0.0,[4.550076961517334],47.1330909729,0,0,0
2014-04-01 13:00:00,45.0,2.13063049316,0.0,[4.539586067199707],47.1306304932,0,0,0
2014-04-01 13:05:00,45.0,2.12825393677,0.0,[4.5294647216796875],47.1282539368,0,0,0
2014-04-01 13:10:00,45.0,2.12580108643,0.0,[4.5190300941467285],47.1258010864,0,0,0
2014-04-01 13:15:00,45.0,2.12339782715,0.0,[4.5088181495666504],47.1233978271,0,0,0
2014-04-01 13:20:00,45.0,2.12094497681,0.0,[4.4984073638916016],47.1209449768,0,0,0
2014-04-01 13:25:00,45.0,2.11852645874,0.0,[4.488154411315918],47.1185264587,0,0,0
2014-04-01 13:30:00,45.0,2.11610794067,0.0,[4.4779129028320312],47.1161079407,0,0,0
2014-04-01 13:35:00,45.0,2.11371231079,0.0,[4.4677796363830566],47.1137123108,0,0,0
2014-04-01 13:40:00,45.0,2.11127471924,0.0,[4.4574809074401855],47.1112747192,0,0,0
2014-04-01 13:45:00,45.0,2.10888290405,0.0,[4.4473872184753418],47.1088829041,0,0,0
2014-04-01 13:50:00,45.0,2.1064453125,0.0,[4.4371118545532227],47.1064453125,0,0,0
2014-04-01 13:55:00,45.0,2.10404586792,0.0,[4.427009105682373],47.1040458679,0,0,0
2014-04-01 14:00:00,45.0,2.10164260864,0.0,[4.4169015884399414],47.1016426086,0,0,0
2014-04-01 14:05:00,45.0,2.09923553467,0.0,[4.4067897796630859],47.0992355347,0,0,0
2014-04-01 14:10:00,45.0,2.09680938721,0.0,[4.3966097831726074],47.0968093872,0,0,0
2014-04-01 14:15:00,45.0,2.09438323975,0.0,[4.3864412307739258],47.0943832397,0,0,0
2014-04-01 14:20:00,45.0,2.09199905396,0.0,[4.376460075378418],47.091999054,0,0,0
2014-04-01 14:25:00,45.0,2.0895652771,0.0,[4.3662829399108887],47.0895652771,0,0,0
2014-04-01 14:30:00,45.0,2.08718109131,0.0,[4.3563246726989746],47.0871810913,0,0,0
2014-04-01 14:35:00,45.0,2.08477401733,0.0,[4.3462824821472168],47.0847740173,0,0,0
2014-04-01 14:40:00,45.0,2.08238601685,0.0,[4.3363313674926758],47.0823860168,0,0,0
2014-04-01 14:45:00,45.0,2.07996368408,0.0,[4.3262491226196289],47.0799636841,0,0,0
2014-04-01 14:50:00,45.0,2.07757568359,0.0,[4.3163208961486816],47.0775756836,0,0,0
2014-04-01 14:55:00,45.0,2.07517623901,0.0,[4.3063564300537109],47.075176239,0,0,0
2014-04-01 15:00:00,45.0,2.07278060913,0.0,[4.296419620513916],47.0727806091,0,0,0
2014-04-01 15:05:00,45.0,2.07038116455,0.0,[4.2864780426025391],47.0703811646,0,0,0
2014-04-01 15:10:00,45.0,2.06798553467,0.0,[4.2765641212463379],47.0679855347,0,0,0
2014-04-01 15:15:00,45.0,2.06557846069,0.0,[4.2666144371032715],47.0655784607,0,0,0
2014-04-01 15:20:00,45.0,2.06317520142,0.0,[4.2566919326782227],47.0631752014,0,0,0
2014-04-01 15:25:00,45.0,2.06079101562,0.0,[4.2468595504760742],47.0607910156,0,0,0
2014-04-01 15:30:00,45.0,2.05841827393,0.0,[4.2370858192443848],47.0584182739,0,0,0
2014-04-01 15:35:00,45.0,2.05604553223,0.0,[4.227323055267334],47.0560455322,0,0,0
2014-04-01 15:40:00,45.0,2.05365753174,0.0,[4.2175092697143555],47.0536575317,0,0,0
2014-04-01 15:45:00,45.0,2.05127334595,0.0,[4.2077221870422363],47.0512733459,0,0,0
2014-04-01 15:50:00,45.0,2.04889678955,0.0,[4.1979780197143555],47.0488967896,0,0,0
2014-04-01 15:55:00,45.0,2.04651260376,0.0,[4.1882138252258301],47.0465126038,0,0,0
2014-04-01 16:00:00,45.0,2.04412078857,0.0,[4.1784296035766602],47.0441207886,0,0,0
2014-04-01 16:05:00,45.0,2.04175949097,0.0,[4.1687817573547363],47.041759491,0,0,0
2014-04-01 16:10:00,45.0,2.03940963745,0.0,[4.1591916084289551],47.0394096375,0,0,0
2014-04-01 16:15:00,45.0,2.03702545166,0.0,[4.149472713470459],47.0370254517,0,0,0
2014-04-01 16:20:00,45.0,2.03466415405,0.0,[4.1398582458496094],47.0346641541,0,0,0
2014-04-01 16:25:00,45.0,2.03229904175,0.0,[4.1302394866943359],47.0322990417,0,0,0
2014-04-01 16:30:00,45.0,2.02994155884,0.0,[4.1206626892089844],47.0299415588,0,0,0
2014-04-01 16:35:00,45.0,2.02756881714,0.0,[4.1110353469848633],47.0275688171,0,0,0
2014-04-01 16:40:00,45.0,2.02519989014,0.0,[4.1014347076416016],47.0251998901,0,0,0
2014-04-01 16:45:00,45.0,2.0228767395,0.0,[4.0920305252075195],47.0228767395,0,0,0
2014-04-01 16:50:00,45.0,2.02052307129,0.0,[4.0825133323669434],47.0205230713,0,0,0
2014-04-01 16:55:00,45.0,2.01818084717,0.0,[4.0730538368225098],47.0181808472,0,0,0
2014-04-01 17:00:00,45.0,2.01582336426,0.0,[4.0635437965393066],47.0158233643,0,0,0
2014-04-01 17:05:00,45.0,2.01345825195,0.0,[4.0540142059326172],47.013458252,0,0,0
2014-04-01 17:10:00,45.0,2.0111541748,0.0,[4.044741153717041],47.0111541748,0,0,0
2014-04-01 17:15:00,45.0,2.00882339478,0.0,[4.0353713035583496],47.0088233948,0,0,0
2014-04-01 17:20:00,45.0,2.00647735596,0.0,[4.0259513854980469],47.006477356,0,0,0
2014-04-01 17:25:00,45.0,2.00415420532,0.0,[4.0166339874267578],47.0041542053,0,0,0
2014-04-01 17:30:00,45.0,2.00183105469,0.0,[4.0073275566101074],47.0018310547,0,0,0
2014-04-01 17:35:00,45.0,1.99946975708,0.0,[3.9978792667388916],46.9994697571,0,0,0
2014-04-01 17:40:00,45.0,1.99712753296,0.0,[3.9885184764862061],46.997127533,0,0,0
2014-04-01 17:45:00,45.0,1.99482345581,0.0,[3.9793205261230469],46.9948234558,0,0,0
2014-04-01 17:50:00,45.0,1.99252700806,0.0,[3.9701638221740723],46.9925270081,0,0,0
2014-04-01 17:55:00,45.0,1.99014282227,0.0,[3.9606685638427734],46.9901428223,0,0,0
2014-04-01 18:00:00,45.0,1.98783493042,0.0,[3.9514877796173096],46.9878349304,0,0,0
2014-04-01 18:05:00,45.0,1.98548126221,0.0,[3.9421358108520508],46.9854812622,0,0,0
2014-04-01 18:10:00,45.0,1.98315811157,0.0,[3.9329161643981934],46.9831581116,0,0,0
2014-04-01 18:15:00,45.0,1.98080062866,0.0,[3.9235711097717285],46.9808006287,0,0,0
2014-04-01 18:20:00,45.0,1.97849655151,0.0,[3.9144484996795654],46.9784965515,0,0,0
2014-04-01 18:25:00,45.0,1.97618484497,0.0,[3.9053065776824951],46.976184845,0,0,0
2014-04-01 18:30:00,45.0,1.97383880615,0.0,[3.8960397243499756],46.9738388062,0,0,0
2014-04-01 18:35:00,45.0,1.9715385437,0.0,[3.8869643211364746],46.9715385437,0,0,0
2014-04-01 18:40:00,45.0,1.9691734314,0.0,[3.8776440620422363],46.9691734314,0,0,0
2014-04-01 18:45:00,45.0,1.96687316895,0.0,[3.8685901165008545],46.9668731689,0,0,0
2014-04-01 18:50:00,45.0,1.9645652771,0.0,[3.8595166206359863],46.9645652771,0,0,0
2014-04-01 18:55:00,45.0,1.96224212646,0.0,[3.8503942489624023],46.9622421265,0,0,0
2014-04-01 19:00:00,45.0,1.95995330811,0.0,[3.8414170742034912],46.9599533081,0,0,0
2014-04-01 19:05:00,45.0,1.95761489868,0.0,[3.8322560787200928],46.9576148987,0,0,0
2014-04-01 19:10:00,45.0,1.95528411865,0.0,[3.8231360912322998],46.9552841187,0,0,0
2014-04-01 19:15:00,45.0,1.9529876709,0.0,[3.8141608238220215],46.9529876709,0,0,0
2014-04-01 19:20:00,45.0,1.95066452026,0.0,[3.8050920963287354],46.9506645203,0,0,0
2014-04-01 19:25:00,45.0,1.948387146,0.0,[3.7962124347686768],46.948387146,0,0,0
2014-04-01 19:30:00,45.0,1.94604873657,0.0,[3.7871057987213135],46.9460487366,0,0,0
2014-04-01 19:35:00,45.0,1.94374847412,0.0,[3.7781581878662109],46.9437484741,0,0,0
2014-04-01 19:40:00,45.0,1.94145202637,0.0,[3.7692360877990723],46.9414520264,0,0,0
2014-04-01 19:45:00,45.0,1.93912124634,0.0,[3.7601912021636963],46.9391212463,0,0,0
2014-04-01 19:50:00,45.0,1.93686676025,0.0,[3.7514529228210449],46.9368667603,0,0,0
2014-04-01 19:55:00,45.0,1.93452453613,0.0,[3.7423851490020752],46.9345245361,0,0,0
2014-04-01 20:00:00,45.0,1.93223190308,0.0,[3.7335200309753418],46.9322319031,0,0,0
2014-04-01 20:05:00,45.0,1.92993927002,0.0,[3.724665641784668],46.92993927,0,0,0
2014-04-01 20:10:00,45.0,1.9275970459,0.0,[3.7156302928924561],46.9275970459,0,0,0
2014-04-01 20:15:00,45.0,1.92533111572,0.0,[3.706899881362915],46.9253311157,0,0,0
2014-04-01 20:20:00,45.0,1.92303848267,0.0,[3.6980769634246826],46.9230384827,0,0,0
2014-04-01 20:25:00,45.0,1.92071914673,0.0,[3.689162015914917],46.9207191467,0,0,0
2014-04-01 20:30:00,45.0,1.91841506958,0.0,[3.6803164482116699],46.9184150696,0,0,0
2014-04-01 20:35:00,45.0,1.9161605835,0.0,[3.6716713905334473],46.9161605835,0,0,0
2014-04-01 20:40:00,45.0,1.91384887695,0.0,[3.6628174781799316],46.913848877,0,0,0
2014-04-01 20:45:00,45.0,1.9115447998,0.0,[3.6540036201477051],46.9115447998,0,0,0
2014-04-01 20:50:00,45.0,1.90924453735,0.0,[3.6452147960662842],46.9092445374,0,0,0
2014-04-01 20:55:00,45.0,1.90698623657,0.0,[3.6365964412689209],46.9069862366,0,0,0
2014-04-01 21:00:00,45.0,1.90469741821,0.0,[3.6278722286224365],46.9046974182,0,0,0
2014-04-01 21:05:00,45.0,1.90237426758,0.0,[3.619027853012085],46.9023742676,0,0,0
2014-04-01 21:10:00,45.0,1.90009689331,0.0,[3.6103682518005371],46.9000968933,0,0,0
2014-04-01 21:15:00,45.0,1.89781951904,0.0,[3.6017189025878906],46.897819519,0,0,0
2014-04-01 21:20:00,45.0,1.89551925659,0.0,[3.5929932594299316],46.8955192566,0,0,0
2014-04-01 21:25:00,45.0,1.89325714111,0.0,[3.5844225883483887],46.8932571411,0,0,0
2014-04-01 21:30:00,45.0,1.89097976685,0.0,[3.5758044719696045],46.8909797668,0,0,0
2014-04-01 21:35:00,45.0,1.88869094849,0.0,[3.5671534538269043],46.8886909485,0,0,0
2014-04-01 21:40:00,45.0,1.88640975952,0.0,[3.5585417747497559],46.8864097595,0,0,0
2014-04-01 21:45:00,45.0,1.88413238525,0.0,[3.549954891204834],46.8841323853,0,0,0
2014-04-01 21:50:00,45.0,1.8818397522,0.0,[3.54132080078125],46.8818397522,0,0,0
2014-04-01 21:55:00,45.0,1.87956619263,0.0,[3.5327689647674561],46.8795661926,0,0,0
2014-04-01 22:00:00,45.0,1.87728500366,0.0,[3.5241990089416504],46.8772850037,0,0,0
2014-04-01 22:05:00,45.0,1.87501907349,0.0,[3.5156965255737305],46.8750190735,0,0,0
2014-04-01 22:10:00,45.0,1.87275314331,0.0,[3.5072042942047119],46.8727531433,0,0,0
2014-04-01 22:15:00,45.0,1.87049102783,0.0,[3.4987366199493408],46.8704910278,0,0,0
2014-04-01 22:20:00,45.0,1.86819076538,0.0,[3.4901366233825684],46.8681907654,0,0,0
2014-04-01 22:25:00,45.0,1.8659324646,0.0,[3.4817039966583252],46.8659324646,0,0,0
2014-04-01 22:30:00,45.0,1.86364746094,0.0,[3.4731819629669189],46.8636474609,0,0,0
2014-04-01 22:35:00,45.0,1.86139297485,1.11022302463e-16,[3.4647839069366455],46.8613929749,0,0,0
2014-04-01 22:40:00,45.0,1.85913085938,1.11022302463e-16,[3.4563674926757812],46.8591308594,0,0,0
2014-04-01 22:45:00,45.0,1.85687255859,1.11022302463e-16,[3.4479756355285645],46.8568725586,0,0,0
2014-04-01 22:50:00,45.0,1.8546295166,1.11022302463e-16,[3.4396505355834961],46.8546295166,0,0,0
