Unnamed: 0,timestamp,value,is_anomaly,prediction,convergenceLoss,convergenceLossNormal,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard,convergenceLossNormal100
22,2011-07-01 22:15:01,0.0150823206782,0,[-0.0028357042465358973],0.000312523276079,0.5,0.5,0.0,0.0,0.0,0.5
23,2011-07-01 23:15:01,0.00830584881573,0,[-0.0028357042465358973],0.000312523276079,0.5,0.5,0.0,0.0,0.0,0.5
24,2011-07-02 00:15:01,0.0154652938431,0,[-0.0028357042465358973],0.000312523276079,0.5,0.5,0.0,0.0,0.0,0.5
25,2011-07-02 01:15:01,0.0184912377423,0,[-0.0028357042465358973],0.000312523276079,0.5,0.5,0.0,0.0,0.0,0.5
26,2011-07-02 02:15:01,0.0138138915364,0,[-0.0028357042465358973],0.000312523276079,0.5,0.5,0.0,0.0,0.0,0.5
27,2011-07-02 03:15:01,0.0133462897921,0,[-0.0028357042465358973],0.000312523276079,0.5,0.5,0.0,0.0,0.0,0.5
28,2011-07-02 04:15:01,0.0129790282515,0,[-0.0028357042465358973],0.000312523276079,0.5,0.5,0.0,0.0,0.0,0.5
29,2011-07-02 05:15:01,0.0132418121538,0,[-0.0028357042465358973],0.000312523276079,0.5,0.5,0.0,0.0,0.0,0.5
30,2011-07-02 06:15:01,0.0127603610101,0,[-0.0028357042465358973],0.000312523276079,0.5,0.5,0.0,0.0,0.0,0.5
31,2011-07-02 07:15:01,0.0140257808676,0,[-0.0028357042465358973],0.000312523276079,0.5,0.5,0.0,0.0,0.0,0.5
32,2011-07-02 08:15:01,0.0133957196866,0,[-0.0028357042465358973],0.000312523276079,0.5,0.5,0.0,0.0,0.0,0.5
33,2011-07-02 09:15:01,0.0121288077217,0,[-0.0028357042465358973],0.000312523276079,0.5,0.5,0.0,0.0,0.0,0.5
34,2011-07-02 10:15:01,0.0122324013007,0,[-0.0028357042465358973],0.000312523276079,0.5,0.5,0.0,0.0,0.0,0.5
35,2011-07-02 11:15:01,0.0154947662357,0,[-0.0028357042465358973],0.000312523276079,0.5,0.5,0.0,0.0,0.0,0.5
36,2011-07-02 12:15:01,0.0216271162566,0,[-0.0028357042465358973],0.000312523276079,0.5,0.5,0.0,0.0,0.0,0.5
37,2011-07-02 13:15:01,0.023060729878,0,[-0.0028357042465358973],0.000312523276079,0.5,0.5,0.0,0.0,0.0,0.5
38,2011-07-02 14:15:01,0.0161821564705,0,[-0.0028357042465358973],0.000312523276079,0.5,0.5,0.0,0.0,0.0,0.5
39,2011-07-02 15:15:01,0.0154918829139,0,[-0.0028357042465358973],0.000312523276079,0.5,0.5,0.0,0.0,0.0,0.5
40,2011-07-02 16:15:01,0.0106654029865,0,[-0.0028357042465358973],0.000312523276079,0.5,0.5,0.0,0.0,0.0,0.5
41,2011-07-02 17:15:01,0.0134271786805,0,[-0.0028357042465358973],0.000312523276079,0.5,0.5,0.0,0.0,0.0,0.5
42,2011-07-02 18:15:01,0.0141617258464,0,[-0.0028357042465358973],0.000312523276079,0.5,0.5,0.0,0.0,0.0,0.5
43,2011-07-02 19:15:01,0.0134430154994,0,[-0.0028357042465358973],0.000312523276079,0.5,0.5,0.0,0.0,0.0,0.5
44,2011-07-02 20:15:01,0.0152536530634,0,[-0.0028357042465358973],0.000312523276079,0.5,0.5,0.0,0.0,0.0,0.5
45,2011-07-02 21:15:01,0.0156494329561,0,[-0.0028357042465358973],0.000312523276079,0.5,0.5,0.0,0.0,0.0,0.5
46,2011-07-02 22:15:01,0.0153054507628,0,[-0.0028357042465358973],0.000312523276079,0.5,0.5,0.0,0.0,0.0,0.5
47,2011-07-02 23:15:01,0.00706228916766,0,[-0.0028357042465358973],0.000312523276079,0.5,0.5,0.0,0.0,0.0,0.5
48,2011-07-03 00:15:01,0.0181542890375,0,[-0.0028357042465358973],0.000312523276079,0.5,0.5,0.0,0.0,0.0,0.5
49,2011-07-03 01:15:01,0.0218443698755,0,[-0.0028357042465358973],0.000312523276079,0.5,0.5,0.0,0.0,0.0,0.5
50,2011-07-03 02:15:01,0.0148426238095,0,[-0.0028357042465358973],0.000312523276079,0.5,0.5,0.0,0.0,0.0,0.5
51,2011-07-03 03:15:01,0.0173154884953,0,[-0.0028357042465358973],0.000312523276079,0.5,0.5,0.0,0.0,0.0,0.5
52,2011-07-03 04:15:01,0.018032819709,0,[0.0010557107161730528],0.000264380389126,0.5,0.5,0.0,0.0,0.0,0.5
53,2011-07-03 05:15:01,0.0183733172371,0,[0.006971962749958038],0.000122342535178,0.5,0.5,0.0,0.0,0.0,0.5
54,2011-07-03 06:15:01,0.0193285051777,0,[0.010653696022927761],5.95925630478e-05,0.5,0.5,0.0,0.0,0.0,0.5
55,2011-07-03 07:15:01,0.0210650220481,0,[0.012392730452120304],4.81049646623e-05,0.5,0.5,0.0,0.0,0.0,0.5
56,2011-07-03 08:15:01,0.0198218296736,0,[0.01517932116985321],3.46414853993e-05,0.5,0.5,0.0,0.0,0.0,0.5
57,2011-07-03 09:15:01,0.0179005411732,0,[0.017304539680480957],6.33675108475e-06,0.5,0.5,0.0,0.0,0.0,0.5
58,2011-07-03 10:15:01,0.0162357655889,0,[0.019259534776210785],1.84686291504e-06,0.5,0.5,0.0,0.0,0.0,0.5
59,2011-07-03 11:15:01,0.0210088423935,0,[0.022023972123861313],3.35033400916e-05,0.5,0.5,0.0,0.0,0.0,0.5
60,2011-07-03 12:15:01,0.0333147696182,0,[0.022042792290449142],1.06905383745e-06,0.5,0.5,0.0,0.0,0.0,0.5
61,2011-07-03 13:15:01,0.029888187995,0,[0.022276924923062325],0.000121833982121,0.5,0.5,0.0,0.0,0.0,0.5
62,2011-07-03 14:15:01,0.0231099940499,0,[0.026373811066150665],1.23508489196e-05,0.5,0.5,0.0,0.0,0.0,0.5
63,2011-07-03 15:15:01,0.0145641996319,0,[0.02896108292043209],3.42352323059e-05,0.5,0.5,0.0,0.0,0.0,0.5
64,2011-07-03 16:15:01,0.0100742638353,0,[0.03054191544651985],0.000255287421169,0.5,0.5,0.0,0.0,0.0,0.5
65,2011-07-03 17:15:01,0.0155449276373,0,[0.028086191043257713],0.000324429536704,0.5,0.5,0.0,0.0,0.0,0.5
66,2011-07-03 18:15:01,0.0161215230382,0,[0.026556123048067093],0.000121246426716,0.5,0.5,0.0,0.0,0.0,0.5
67,2011-07-03 19:15:01,0.0180930752205,0,[0.026341233402490616],0.000104442471638,0.5,0.5,0.0,0.0,0.0,0.5
68,2011-07-03 20:15:01,0.0169124748686,0,[0.022695226594805717],2.11797942029e-05,0.5,0.5,0.0,0.0,0.0,0.5
69,2011-07-03 21:15:01,0.0160312021185,0,[0.01923784613609314],5.40734981769e-06,0.5,0.5,0.0,0.0,0.0,0.5
70,2011-07-03 22:15:01,0.0149181440828,0,[0.017576511949300766],2.38798315877e-06,0.5,0.5,0.0,0.0,0.0,0.5
71,2011-07-03 23:15:01,0.00892821092701,0,[0.014946157112717628],7.84742271165e-10,0.5,0.5,0.0,0.0,0.0,0.5
72,2011-07-04 00:15:01,0.0181235056459,0,[0.013003210537135601],1.66056252056e-05,0.5,0.5,0.0,0.0,0.0,0.5
73,2011-07-04 01:15:01,0.0209095481463,0,[0.012232145294547081],3.47081258951e-05,0.5,0.5,0.0,0.0,0.0,0.5
74,2011-07-04 02:15:01,0.0204357031082,0,[0.012130294926464558],7.70752812969e-05,0.5,0.5,0.0,0.0,0.0,0.5
75,2011-07-04 03:15:01,0.0220768002418,0,[0.012279313988983631],6.65266998112e-05,0.5,0.5,0.0,0.0,0.0,0.5
76,2011-07-04 04:15:01,0.0166907761676,0,[0.012875182554125786],8.46697730594e-05,0.5,0.5,0.0,0.0,0.0,0.5
77,2011-07-04 05:15:01,0.0140811862185,0,[0.013055840507149696],1.32127543111e-05,0.5,0.5,0.0,0.0,0.0,0.5
78,2011-07-04 06:15:01,0.0160101542635,0,[0.013257843442261219],6.77893979173e-07,0.5,0.5,0.0,0.0,0.0,0.5
79,2011-07-04 07:15:01,0.0169215644408,0,[0.013822309672832489],4.78666288473e-06,0.5,0.5,0.0,0.0,0.0,0.5
80,2011-07-04 08:15:01,0.0166932595584,0,[0.013559039682149887],1.1306576198e-05,0.5,0.5,0.0,0.0,0.0,0.5
81,2011-07-04 09:15:01,0.0165252822656,0,[0.013658175244927406],9.21173159441e-06,0.5,0.5,0.0,0.0,0.0,0.5
82,2011-07-04 10:15:01,0.0151991887974,0,[0.014568008482456207],3.83091810363e-06,0.5,0.5,0.0,0.0,0.0,0.5
83,2011-07-04 11:15:01,0.0208787512448,0,[0.01535775139927864],2.51420111397e-08,0.5,0.5,0.0,0.0,0.0,0.5
84,2011-07-04 12:15:01,0.0271382422273,0,[0.016221513971686363],2.16898552026e-05,0.5,0.5,0.0,0.0,0.0,0.5
85,2011-07-04 13:15:01,0.0278757169164,0,[0.01734866574406624],9.58358141361e-05,0.5,0.5,0.0,0.0,0.0,0.5
86,2011-07-04 14:15:01,0.0178461197776,0,[0.01949606090784073],7.02186516719e-05,0.5,0.5,0.0,0.0,0.0,0.5
87,2011-07-04 15:15:01,0.01222157654,0,[0.019941357895731926],4.39001951236e-06,0.5,0.5,0.0,0.0,0.0,0.5
88,2011-07-04 16:15:01,0.0144670491684,0,[0.020871087908744812],7.48140446376e-05,0.5,0.5,0.0,0.0,0.0,0.5
89,2011-07-04 17:15:01,0.0150137234226,0,[0.0215202197432518],4.97472137795e-05,0.5,0.5,0.0,0.0,0.0,0.5
90,2011-07-04 18:15:01,0.0162780223435,0,[0.022396059706807137],5.44988870388e-05,0.5,0.5,0.0,0.0,0.0,0.5
91,2011-07-04 19:15:01,0.0171038873036,0,[0.022770442068576813],4.2151506932e-05,0.5,0.5,0.0,0.0,0.0,0.5
92,2011-07-04 20:15:01,0.0142219735275,0,[0.022035513073205948],2.43209251494e-05,0.5,0.5,0.0,0.0,0.0,0.5
93,2011-07-04 21:15:01,0.0125103433647,0,[0.02105218544602394],4.66517922177e-05,0.5,0.5,0.0,0.0,0.0,0.5
94,2011-07-04 22:15:01,0.0131754957625,0,[0.02064300701022148],6.61402154947e-05,0.5,0.5,0.0,0.0,0.0,0.5
95,2011-07-04 23:15:01,0.00693181037847,0,[0.017367489635944366],1.75728109753e-05,0.5,0.5,0.0,0.0,0.0,0.5
96,2011-07-05 00:15:01,0.0134531510401,0,[0.01615028828382492],8.49803473102e-05,0.5,0.5,0.0,0.0,0.0,0.5
97,2011-07-05 01:15:01,0.01549236811,0,[0.01514622662216425],2.86650470116e-06,0.5,0.5,0.0,0.0,0.0,0.5
98,2011-07-05 02:15:01,0.0115708007732,0,[0.014536824077367783],9.13065150598e-07,0.5,0.5,0.0,0.0,0.0,0.5
99,2011-07-05 03:15:01,0.0122328869633,0,[0.014400768093764782],8.00871384854e-06,0.5,0.5,0.0,0.0,0.0,0.5
100,2011-07-05 04:15:01,0.0122225014106,0,[0.013170146383345127],8.78455864495e-07,0.5,0.0325261241996,0.0,0.0,0.0,0.0325261241996
101,2011-07-05 05:15:01,0.0115348855222,0,[0.011357009410858154],7.49076491502e-07,0.5,0.0321392574238,0.0,0.0,0.0,0.0321392574238
102,2011-07-05 06:15:01,0.0536392382134,0,[0.009329406544566154],4.8641372814e-06,0.5,0.0444440032501,0.0,0.0,0.0,0.0444440032501
103,2011-07-05 07:15:01,0.0127165010936,0,[0.007703863549977541],0.00211005867459,0.5,1.0,0.0,0.0,0.0,1.0
104,2011-07-05 08:15:01,0.013341790812,0,[0.010094484314322472],6.87497140461e-06,0.5,0.00795930466953,0.0,0.0,0.0,0.00795930466953
105,2011-07-05 09:15:01,0.015039950719,0,[0.012537863105535507],6.4630006591e-07,0.5,0.00502133237711,0.0,0.0,0.0,0.00502133237711
106,2011-07-05 10:15:01,0.0148190726515,0,[0.012174593284726143],8.21027242637e-06,0.5,0.00858914644326,0.0,0.0,0.0,0.00858914644326
107,2011-07-05 11:15:01,0.0209734700134,0,[0.013232313096523285],2.51780556937e-06,0.5,0.00590409388679,0.0,0.0,0.0,0.00590409388679
108,2011-07-05 12:15:01,0.0249075788712,0,[0.013999981805682182],4.86295393785e-05,0.5,0.0276543177981,0.0,0.0,0.0,0.0276543177981
109,2011-07-05 13:15:01,0.0238880982081,0,[0.017432058230042458],5.58834217372e-05,0.5,0.0310758669895,0.0,0.0,0.0,0.0310758669895
110,2011-07-05 14:15:01,0.0168627968435,0,[0.017653442919254303],3.88709231629e-05,0.5,0.0230513226335,0.0,0.0,0.0,0.0230513226335
111,2011-07-05 15:15:01,0.0113720097018,0,[0.018115051090717316],1.5681412151e-06,0.5,0.00545615123446,0.0,0.0,0.0,0.00545615123446
112,2011-07-05 16:15:01,0.0117985509228,0,[0.017709705978631973],4.01664001402e-05,0.5,0.0236623799936,0.0,0.0,0.0,0.0236623799936
113,2011-07-05 17:15:01,0.0145723482523,0,[0.019894719123840332],6.5547930717e-05,0.5,0.0356344731606,0.0,0.0,0.0,0.0356344731606
114,2011-07-05 18:15:01,0.0116327754739,0,[0.01869168132543564],1.69689028553e-05,0.5,0.0127204630789,0.0,0.0,0.0,0.0127204630789
115,2011-07-05 19:15:01,0.0106689959216,0,[0.019251998513936996],5.8052552049e-05,0.5,0.0320990137263,0.0,0.0,0.0,0.0320990137263
116,2011-07-05 20:15:01,0.0111577853333,0,[0.02027777209877968],9.23285842873e-05,0.5,0.048266511983,0.0,0.0,0.0,0.048266511983
117,2011-07-05 21:15:01,0.0101633635575,0,[0.019864916801452637],7.58141322876e-05,0.5,0.0404768888417,0.0,0.0,0.0,0.0404768888417
118,2011-07-05 22:15:01,0.0104400330536,0,[0.018355371430516243],6.71089874231e-05,0.5,0.0363708005569,0.0,0.0,0.0,0.0363708005569
119,2011-07-05 23:15:01,0.00700658013232,0,[0.01716356724500656],4.52059139207e-05,0.5,0.0260394442259,0.0,0.0,0.0,0.0260394442259
120,2011-07-06 00:15:01,0.0108056346699,0,[0.01652887463569641],9.06740970095e-05,0.5,0.0474861147657,0.0,0.0,0.0,0.0474861147657
121,2011-07-06 01:15:01,0.0141411076845,0,[0.014857325702905655],1.64161992871e-05,0.5,0.0124597609675,0.0,0.0,0.0,0.0124597609675
122,2011-07-06 02:15:01,0.0105215141722,0,[0.01471533253788948],3.29733921944e-07,0.5,0.0048720128017,0.0,0.0,0.0,0.0048720128017
123,2011-07-06 03:15:01,0.0108946178034,0,[0.013157505542039871],6.94844948157e-06,0.5,0.00799396319339,0.0,0.0,0.0,0.00799396319339
124,2011-07-06 04:15:01,0.0113374105453,0,[0.014073291793465614],1.01039668152e-05,0.5,0.00948237412252,0.0,0.0,0.0,0.00948237412252
125,2011-07-06 05:15:01,0.010393687739,0,[0.010391725227236748],8.94320919542e-07,0.5,0.00513832015127,0.0,0.0,0.0,0.00513832015127
126,2011-07-06 06:15:01,0.0125312652155,0,[0.009462429210543633],8.67242022196e-07,0.5,0.00512554743527,0.0,0.0,0.0,0.00512554743527
127,2011-07-06 07:15:01,0.0139922356294,0,[0.009255431592464447],1.07310888779e-05,0.5,0.00977817833886,0.0,0.0,0.0,0.00977817833886
128,2011-07-06 08:15:01,0.014350424246,0,[0.0086672343313694],2.83556419163e-05,0.5,0.0180914197474,0.0,0.0,0.0,0.0180914197474
129,2011-07-06 09:15:01,0.0157368571688,0,[0.006920719984918833],5.52005112695e-05,0.5,0.0307537482063,0.0,0.0,0.0,0.0307537482063
130,2011-07-06 10:15:01,0.0157092123949,0,[0.0075761242769658566],6.65975603624e-05,0.5,0.0361295679646,0.0,0.0,0.0,0.0361295679646
131,2011-07-06 11:15:01,0.0202761229478,0,[0.006876050494611263],7.80247428338e-05,0.5,0.0415196011925,0.0,0.0,0.0,0.0415196011925
132,2011-07-06 12:15:01,0.0250938395357,0,[0.008494805544614792],0.000138799456181,0.5,0.0701861360255,0.0,0.0,0.0,0.0701861360255
133,2011-07-06 13:15:01,0.0224048961567,0,[0.009532739408314228],0.000242147871177,0.5,0.118934057245,0.0,0.0,0.0,0.118934057245
134,2011-07-06 14:15:01,0.0156647266478,0,[0.011875884607434273],0.000110860084533,0.5,0.0570075469965,0.0,0.0,0.0,0.0570075469965
135,2011-07-06 15:15:01,0.0106509727221,0,[0.013240493834018707],5.87690419707e-06,0.5,0.00748853110607,0.0,0.0,0.0,0.00748853110607
136,2011-07-06 16:15:01,0.01646733994,0,[0.014238765463232994],1.28722558657e-05,0.5,0.0107881351886,0.0,0.0,0.0,0.0107881351886
137,2011-07-06 17:15:01,0.0163832574018,0,[0.013461986556649208],9.03215095605e-06,0.5,0.00897681440913,0.0,0.0,0.0,0.00897681440913
138,2011-07-06 18:15:01,0.016804542431,0,[0.016030997037887573],1.24086909636e-07,0.5,0.00477501214275,0.0,0.0,0.0,0.00477501214275
139,2011-07-06 19:15:01,0.0164674129799,0,[0.01760551705956459],6.41560404802e-07,0.5,0.00501909674895,0.0,0.0,0.0,0.00501909674895
140,2011-07-06 20:15:01,0.0160022201133,0,[0.01852540485560894],4.23533083449e-06,0.5,0.00671422519186,0.0,0.0,0.0,0.00671422519186
141,2011-07-06 21:15:01,0.0151131929788,0,[0.01849866658449173],6.23224059382e-06,0.5,0.00765613803721,0.0,0.0,0.0,0.00765613803721
142,2011-07-06 22:15:01,0.0180771133368,0,[0.019329160451889038],1.7774384105e-05,0.5,0.01310039669,0.0,0.0,0.0,0.01310039669
143,2011-07-06 23:15:01,0.00997481752744,0,[0.019184976816177368],1.22736287267e-06,0.5,0.00529541112257,0.0,0.0,0.0,0.00529541112257
144,2011-07-07 00:15:01,0.0185246019027,0,[0.01925906352698803],8.61972221173e-05,0.5,0.0453744389885,0.0,0.0,0.0,0.0453744389885
145,2011-07-07 01:15:01,0.024048313287,0,[0.01942627504467964],8.1301419641e-07,0.5,0.00509996897062,0.0,0.0,0.0,0.00509996897062
146,2011-07-07 02:15:01,0.0184844601059,0,[0.0185156911611557],3.06099100271e-05,0.5,0.0191547247268,0.0,0.0,0.0,0.0191547247268
147,2011-07-07 03:15:01,0.0220531152263,0,[0.0206130463629961],4.53087932328e-06,0.5,0.00685363104969,0.0,0.0,0.0,0.00685363104969
148,2011-07-07 04:15:01,0.0208749559638,0,[0.01971207931637764],5.48044818061e-06,0.5,0.00730152865753,0.0,0.0,0.0,0.00730152865753
149,2011-07-07 05:15:01,0.0214448950847,0,[0.02272680401802063],3.42933867614e-06,0.5,0.00633405059276,0.0,0.0,0.0,0.00633405059276
150,2011-07-07 06:15:01,0.0208556339521,0,[0.021893668919801712],2.01398592026e-07,0.5,0.00481147892169,0.0,0.0,0.0,0.00481147892169
151,2011-07-07 07:15:01,0.021687114107,0,[0.0226854607462883],3.34826768267e-06,0.5,0.0062958106023,0.0,0.0,0.0,0.0062958106023
152,2011-07-07 08:15:01,0.020972732236,0,[0.021999061107635498],9.731061823e-08,0.5,0.0047623821615,0.0,0.0,0.0,0.0047623821615
153,2011-07-07 09:15:01,0.0193792118756,0,[0.02049531228840351],2.27930016194e-07,0.5,0.00482399340268,0.0,0.0,0.0,0.00482399340268
154,2011-07-07 10:15:01,0.0175714456132,0,[0.020394418388605118],1.03064485302e-06,0.5,0.00520262213762,0.0,0.0,0.0,0.00520262213762
155,2011-07-07 11:15:01,0.0202345266498,0,[0.020822392776608467],1.05686576717e-05,0.5,0.00970156193749,0.0,0.0,0.0,0.00970156193749
156,2011-07-07 12:15:01,0.0253369393424,0,[0.021184932440519333],9.03270347408e-07,0.5,0.00514254146424,0.0,0.0,0.0,0.00514254146424
157,2011-07-07 13:15:01,0.0197834775593,0,[0.020499147474765778],2.34042345255e-05,0.5,0.015755913998,0.0,0.0,0.0,0.015755913998
158,2011-07-07 14:15:01,0.0143259713471,0,[0.020992334932088852],1.46133447743e-06,0.5,0.00540577207351,0.0,0.0,0.0,0.00540577207351
159,2011-07-07 15:15:01,0.0104505021953,0,[0.02029663696885109],3.5648845369e-05,0.5,0.0215315161182,0.0,0.0,0.0,0.0215315161182
160,2011-07-07 16:15:01,0.015015498076,0,[0.018986308947205544],7.28599989088e-05,0.5,0.0390834677503,0.0,0.0,0.0,0.0390834677503
161,2011-07-07 17:15:01,0.0141776904477,0,[0.017673810943961143],7.06662876837e-06,0.5,0.00804970661783,0.0,0.0,0.0,0.00804970661783
162,2011-07-07 18:15:01,0.0135227048258,0,[0.017266130074858665],9.53846029006e-06,0.5,0.00921563304538,0.0,0.0,0.0,0.00921563304538
163,2011-07-07 19:15:01,0.0120142401607,0,[0.01701802760362625],1.22172796182e-05,0.5,0.0104791925647,0.0,0.0,0.0,0.0104791925647
164,2011-07-07 20:15:01,0.013099257159,0,[0.015560020692646503],1.2572560081e-05,0.5,0.0106467731126,0.0,0.0,0.0,0.0106467731126
165,2011-07-07 21:15:01,0.0138069115085,0,[0.0130765400826931],5.16053921817e-10,0.5,0.0047168517334,0.0,0.0,0.0,0.0047168517334
166,2011-07-07 22:15:01,0.0101051977997,0,[0.011552355252206326],5.08302264279e-06,0.5,0.00711419473477,0.0,0.0,0.0,0.00711419473477
167,2011-07-07 23:15:01,0.00772651477494,0,[0.010939981788396835],6.96863537542e-07,0.5,0.00504530851692,0.0,0.0,0.0,0.00504530851692
168,2011-07-08 00:15:01,0.0128340207854,0,[0.00964202918112278],3.66919562111e-06,0.5,0.00644731349098,0.0,0.0,0.0,0.00644731349098
169,2011-07-08 01:15:01,0.0136942654133,0,[0.009451127611100674],1.14439671961e-05,0.5,0.010114557969,0.0,0.0,0.0,0.010114557969
170,2011-07-08 02:15:01,0.0120952759297,0,[0.009386379271745682],1.85578865057e-05,0.5,0.0134700882317,0.0,0.0,0.0,0.0134700882317
171,2011-07-08 03:15:01,0.0122046888394,0,[0.008517138659954071],1.28030687847e-05,0.5,0.0107556260374,0.0,0.0,0.0,0.0107556260374
172,2011-07-08 04:15:01,0.0120000788926,0,[0.009009923785924911],1.02065241663e-05,0.5,0.009530874439,0.0,0.0,0.0,0.009530874439
173,2011-07-08 05:15:01,0.0130459365336,0,[0.009443199262022972],6.53763527225e-06,0.5,0.00780031394504,0.0,0.0,0.0,0.00780031394504
174,2011-07-08 06:15:01,0.0137835082946,0,[0.00941348448395729],1.31947099362e-05,0.5,0.0109403573618,0.0,0.0,0.0,0.0109403573618
175,2011-07-08 07:15:01,0.0157686334637,0,[0.010391506366431713],1.15056745926e-05,0.5,0.010143664433,0.0,0.0,0.0,0.010143664433
176,2011-07-08 08:15:01,0.0169333584608,0,[0.011314029805362225],1.98434991034e-05,0.5,0.0140764926327,0.0,0.0,0.0,0.0140764926327
177,2011-07-08 09:15:01,0.0162015555253,0,[0.012354375794529915],2.0967088858e-05,0.5,0.0146064732608,0.0,0.0,0.0,0.0146064732608
178,2011-07-08 10:15:01,0.0152766993039,0,[0.014512378722429276],2.85331884697e-06,0.5,0.00606247651334,0.0,0.0,0.0,0.00606247651334
179,2011-07-08 11:15:01,0.0190789179916,0,[0.01600983552634716],5.37488688224e-07,0.5,0.00497013376349,0.0,0.0,0.0,0.00497013376349
180,2011-07-08 12:15:01,0.0223484525188,0,[0.017802521586418152],1.62918729529e-06,0.5,0.0054850718102,0.0,0.0,0.0,0.0054850718102
181,2011-07-08 13:15:01,0.021170859905,0,[0.01847425289452076],1.50094210767e-05,0.5,0.0117963297007,0.0,0.0,0.0,0.0117963297007
182,2011-07-08 14:15:01,0.0152547636691,0,[0.01919955015182495],3.88606304114e-06,0.5,0.00654960663759,0.0,0.0,0.0,0.00654960663759
183,2011-07-08 15:15:01,0.0107859546864,0,[0.01935582235455513],1.68186797964e-05,0.5,0.0126497302135,0.0,0.0,0.0,0.0126497302135
184,2011-07-08 16:15:01,0.0148533882913,0,[0.02006419748067856],8.60857835505e-05,0.5,0.0453219960545,0.0,0.0,0.0,0.0453219960545
185,2011-07-08 17:15:01,0.0171947415848,0,[0.01967194490134716],2.32184902416e-05,0.5,0.0156684259127,0.0,0.0,0.0,0.0156684259127
186,2011-07-08 18:15:01,0.0170472779062,0,[0.019450854510068893],5.0900421229e-06,0.5,0.00711750571946,0.0,0.0,0.0,0.00711750571946
187,2011-07-08 19:15:01,0.0162405317965,0,[0.019358918070793152],5.34367700311e-06,0.5,0.0072371415319,0.0,0.0,0.0,0.0072371415319
188,2011-07-08 20:15:01,0.0164675505421,0,[0.018981657922267914],7.51377365305e-06,0.5,0.00826074394639,0.0,0.0,0.0,0.00826074394639
189,2011-07-08 21:15:01,0.0166334743816,0,[0.0181367676705122],2.78628499473e-06,0.5,0.00603085763913,0.0,0.0,0.0,0.00603085763913
