timestamp,value,error_prediction,anomaly_score,convergence_loss,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2015-07-15 17:44:00,214,-54.6093292236,0.501308629765,[2982.178955078125],159.390670776,0.0,0.0,0.0
2015-07-15 18:04:00,204,-33.5073242188,0.501088319971,[1122.74072265625],170.492675781,0.0,0.0,0.0
2015-07-15 18:34:00,220,-44.058807373,0.500815950821,[1941.178466796875],175.941192627,0.0,0.0,0.0
2015-07-15 18:44:00,219,-35.730682373,0.500532929213,[1276.681640625],183.269317627,0.0,0.0,0.0
2015-07-16 11:44:00,154,34.8333587646,0.500586240484,[1213.3629150390625],188.833358765,0.0,0.0,0.0
2015-07-16 14:19:00,118,74.3527069092,0.500812524475,[5528.3251953125],192.352706909,0.0,0.0,0.0
2015-07-16 14:29:00,124,66.2337646484,0.500982080145,[4386.91162109375],190.233764648,0.0,0.0,0.0
2015-07-16 14:59:00,174,1.07638549805,0.501125107964,[1.158605694770813],175.076385498,0.0,0.0,0.0
2015-07-16 15:09:00,232,-79.5006103516,0.501073093951,[6320.34716796875],152.499389648,0.0,0.0,0.0
2015-07-16 15:19:00,316,-165.979324341,0.50078287645,[27549.13671875],150.020675659,0.0,0.0,0.0
2015-07-16 15:29:00,340,-183.57598877,0.500506592349,[33700.14453125],156.42401123,0.0,0.0,0.0
2015-07-16 15:39:00,398,-219.201293945,0.50010331368,[48049.20703125],178.798706055,0.0,0.0,0.0
2015-07-16 15:49:00,401,-181.330200195,0.499806865428,[32880.640625],219.669799805,0.0,0.0,0.0
2015-07-16 15:50:00,392,-128.573791504,0.499601059869,[16531.220703125],263.426208496,0.0,0.0,0.0
2015-07-16 16:09:00,349,-44.1383666992,0.499408060841,[1948.1954345703125],304.861633301,0.0,0.0,0.0
2015-07-16 16:29:00,388,-42.5955200195,0.499121402445,[1814.3782958984375],345.40447998,0.0,0.0,0.0
2015-07-16 16:39:00,345,14.412109375,0.498978393781,[207.70889282226562],359.412109375,0.0,0.0,0.0
2015-07-16 16:49:00,363,11.7955322266,0.498984949044,[139.13458251953125],374.795532227,0.0,0.0,0.0
2015-07-16 16:59:00,516,-148.081176758,0.498831644315,[21928.03515625],367.918823242,0.0,0.0,0.0
2015-07-16 17:09:00,460,-85.0461120605,0.499024589627,[7232.84130859375],374.953887939,0.0,0.0,0.0
2015-07-16 17:19:00,411,-20.9993286133,0.499408954808,[440.9718017578125],390.000671387,0.0,0.0,0.0
2015-07-16 17:29:00,413,4.12313842773,0.499944218287,[17.000270843505859],417.123138428,0.0,0.0,0.0
2015-07-16 17:39:00,331,112.519226074,0.500632798352,[12660.576171875],443.519226074,0.0,0.0,0.0
2015-07-16 17:49:00,367,80.6330566406,0.50111841641,[6501.68994140625],447.633056641,0.0,0.0,0.0
2015-07-16 17:59:00,330,107.893005371,0.501453138061,[11640.900390625],437.893005371,0.0,0.0,0.0
2015-07-16 18:09:00,288,135.99432373,0.501836590385,[18494.45703125],423.99432373,0.0,0.0,0.0
2015-07-16 18:19:00,293,108.928588867,0.502026572118,[11865.4375],401.928588867,0.0,0.0,0.0
2015-07-16 18:59:00,225,147.5809021,0.502293784576,[21780.123046875],372.5809021,0.0,0.0,0.0
2015-07-16 19:19:00,226,121.576477051,0.502888679481,[14780.83984375],347.576477051,0.0,0.0,0.0
2015-07-16 19:29:00,200,107.113861084,0.503305050741,[11473.37890625],307.113861084,0.0,0.0,0.0
2015-07-16 19:49:00,203,70.0575256348,0.503503448895,[4908.05712890625],273.057525635,0.0,0.0,0.0
2015-07-16 20:09:00,197,51.7538299561,0.503609373483,[2678.458984375],248.753829956,0.0,0.0,0.0
2015-07-17 18:11:00,1185,-954.676742554,0.50092615314,[911407.6875],230.323257446,0.0,0.0,0.0
2015-07-17 18:21:00,1081,-861.038772583,0.499460299158,[741387.75],219.961227417,0.0,0.0,0.0
2015-07-17 18:31:00,1174,-840.74911499,0.498374368313,[706859.125],333.25088501,0.0,0.0,0.0
2015-07-17 18:45:00,1336,-877.283721924,0.497487056409,[769626.6875],458.716278076,0.0,0.0,0.0
2015-07-17 18:55:00,1174,-331.317443848,0.497026362334,[109771.25],842.682556152,0.0,0.0,0.0
2015-07-17 19:05:00,839,200.397583008,0.497086697182,[40159.19140625],1039.39758301,0.0,0.0,0.0
2015-07-17 19:15:00,657,586.996582031,0.497727720575,[344565.0],1243.99658203,0.0,0.0,0.0
2015-07-17 19:25:00,507,644.609619141,0.498370220221,[415521.5625],1151.60961914,0.0,0.0,0.0
2015-07-17 19:35:00,274,830.360595703,0.499147854526,[689498.75],1104.3605957,0.0,0.0,0.0
2015-07-17 19:45:00,241,872.358764648,0.499820899362,[761009.8125],1113.35876465,0.0,0.0,0.0
2015-07-17 19:55:00,187,821.736755371,0.501051373441,[675251.3125],1008.73675537,0.0,0.0,0.0
2015-07-17 20:05:00,165,654.627197266,0.501992087112,[428536.78125],819.627197266,0.0,0.0,0.0
2015-07-17 20:25:00,86,529.300598145,0.502809507726,[280159.125],615.300598145,0.0,0.0,0.0
2015-07-17 20:55:00,93,386.110839844,0.503575207108,[149081.578125],479.110839844,0.0,0.0,0.0
2015-07-18 03:56:00,57,272.212921143,0.503940339795,[74099.875],329.212921143,0.0,0.0,0.0
2015-07-18 04:56:00,93,65.9848175049,0.50387058829,[4353.99609375],158.984817505,0.0,0.0,0.0
2015-07-18 10:06:00,131,-61.7471084595,0.503472855486,[3812.705322265625],69.2528915405,0.0,0.0,0.0
2015-07-18 10:16:00,123,-105.140939713,0.503003907564,[11054.6171875],17.8590602875,0.0,0.0,0.0
2015-07-18 11:26:00,109,-81.9181690216,0.502421817385,[6710.5859375],27.0818309784,0.0,0.0,0.0
2015-07-18 11:46:00,118,-71.8251342773,0.501811074106,[5158.85009765625],46.1748657227,0.0,0.0,0.0
2015-07-18 11:56:00,128,-68.379989624,0.50122876473,[4675.82275390625],59.620010376,0.0,0.0,0.0
2015-07-18 12:36:00,246,-197.22844696,0.500668523571,[38899.0625],48.7715530396,0.0,0.0,0.0
2015-07-18 12:46:00,231,-182.037635803,0.500198430038,[33137.69921875],48.9623641968,0.0,0.0,0.0
2015-07-18 13:46:00,309,-244.194107056,0.499782425528,[59630.76171875],64.8058929443,0.0,0.0,0.0
2015-07-18 14:36:00,217,-140.781463623,0.499505884003,[19819.419921875],76.218536377,0.0,0.0,0.0
2015-07-18 16:26:00,87,23.5667495728,0.499471765225,[555.39166259765625],110.566749573,0.0,0.0,0.0
2015-07-18 16:56:00,85,3.03248596191,0.499511503953,[9.1959714889526367],88.0324859619,0.0,0.0,0.0
2015-07-18 17:16:00,79,-66.7595319748,0.499536388086,[4456.8349609375],12.2404680252,0.0,0.0,0.0
2015-07-18 18:56:00,73,-153.786743164,0.499489371111,[23650.36328125],-80.7867431641,0.0,0.0,0.0
2015-07-18 19:16:00,92,-244.985839844,0.499377039203,[60018.0625],-152.985839844,0.0,0.0,0.0
2015-07-19 10:53:00,97,-207.781158447,0.499285186528,[43173.01171875],-110.781158447,0.0,0.0,0.0
2015-07-19 11:25:00,96,-186.13873291,0.499296313516,[34647.62890625],-90.1387329102,0.0,0.0,0.0
2015-07-19 12:35:00,172,-207.220687866,0.499283384365,[42940.4140625],-35.2206878662,0.0,0.0,0.0
2015-07-19 12:45:00,179,-185.337809563,0.499327960111,[34350.10546875],-6.33780956268,0.0,0.0,0.0
2015-07-19 13:05:00,178,-152.763000488,0.499320992709,[23336.53515625],25.2369995117,0.0,0.0,0.0
2015-07-19 13:25:00,183,-132.464073181,0.499210708994,[17546.732421875],50.5359268188,0.0,0.0,0.0
2015-07-19 13:45:00,150,-88.1415939331,0.499143265855,[7768.9404296875],61.8584060669,0.0,0.0,0.0
2015-07-19 14:55:00,174,-122.599452972,0.499102212859,[15030.626953125],51.4005470276,0.0,0.0,0.0
2015-07-19 15:45:00,166,-138.937522888,0.499112560696,[19303.63671875],27.0624771118,0.0,0.0,0.0
2015-07-19 16:35:00,161,-150.545055389,0.499181207459,[22663.814453125],10.4549446106,0.0,0.0,0.0
2015-07-19 16:45:00,151,-154.123575211,0.499221031564,[23754.078125],-3.12357521057,0.0,0.0,0.0
2015-07-19 16:55:00,169,-171.769304276,0.49923355118,[29504.693359375],-2.76930427551,0.0,0.0,0.0
2015-07-20 06:05:00,94,-98.9916439056,0.49931101686,[9799.345703125],-4.99164390564,0.0,0.0,0.0
2015-07-20 06:15:00,99,-99.1037502289,0.499373105798,[9821.5537109375],-0.103750228882,0.0,0.0,0.0
2015-07-20 07:55:00,134,-143.325694084,0.49938116987,[20542.255859375],-9.32569408417,0.0,0.0,0.0
2015-07-20 09:55:00,152,-176.731163025,0.499351202062,[31233.90625],-24.7311630249,0.0,0.0,0.0
2015-07-20 10:15:00,153,-171.959213257,0.499291226838,[29569.970703125],-18.9592132568,0.0,0.0,0.0
2015-07-20 10:55:00,132,-124.751676083,0.49928931563,[15562.9814453125],7.24832391739,0.0,0.0,0.0
2015-07-20 11:35:00,134,-102.623321533,0.499315250524,[10531.5458984375],31.3766784668,0.0,0.0,0.0
2015-07-20 11:51:00,141,-97.9924125671,0.499353521857,[9602.513671875],43.0075874329,0.0,0.0,0.0
2015-07-21 00:50:00,23,16.9262542725,0.499477800331,[286.49807739257812],39.9262542725,0.0,0.0,0.0
2015-07-21 01:00:00,21,18.4329948425,0.49961789683,[339.77529907226562],39.4329948425,0.0,0.0,0.0
2015-07-21 01:10:00,95,-91.4061956406,0.499623527345,[8355.0927734375],3.59380435944,0.0,0.0,0.0
2015-07-21 01:20:00,90,-123.779880524,0.499605765952,[15321.4580078125],-33.7798805237,0.0,0.0,0.0
2015-07-21 01:50:00,89,-124.057830811,0.499621869585,[15390.345703125],-35.0578308105,0.0,0.0,0.0
2015-07-21 03:00:00,90,-93.5909013748,0.499686476347,[8759.2578125],-3.59090137482,0.0,0.0,0.0
2015-07-21 03:10:00,103,-88.3440761566,0.499751867402,[7804.67626953125],14.6559238434,0.0,0.0,0.0
2015-07-21 03:30:00,67,-29.5571365356,0.499824657606,[873.62432861328125],37.4428634644,0.0,0.0,0.0
2015-07-21 04:30:00,24,22.7903862,0.499920033362,[519.4017333984375],46.7903862,0.0,0.0,0.0
2015-07-21 04:40:00,53,-10.7718963623,0.499987332563,[116.03375244140625],42.2281036377,0.0,0.0,0.0
2015-07-21 09:00:00,197,-179.124835968,0.499836385058,[32085.705078125],17.875164032,0.0,0.0,0.0
2015-07-21 09:10:00,202,-197.349746704,0.499669517858,[38946.921875],4.6502532959,0.0,0.0,0.0
2015-07-21 11:20:00,120,-88.128736496,0.499672059835,[7766.67431640625],31.871263504,0.0,0.0,0.0
2015-07-21 13:20:00,139,-81.8067817688,0.499705545841,[6692.34912109375],57.1932182312,0.0,0.0,0.0
2015-07-21 13:30:00,215,-133.666183472,0.499699803849,[17866.6484375],81.3338165283,0.0,0.0,0.0
2015-07-21 13:40:00,196,-117.868782043,0.499681377928,[13893.0498046875],78.1312179565,0.0,0.0,0.0
2015-07-21 14:10:00,229,-148.986282349,0.499634494722,[22196.912109375],80.0137176514,0.0,0.0,0.0
2015-07-21 14:20:00,173,-88.8685760498,0.499585626416,[7897.6240234375],84.1314239502,0.0,0.0,0.0
2015-07-21 14:40:00,178,-85.0921401978,0.499496143055,[7240.67236328125],92.9078598022,0.0,0.0,0.0
2015-07-21 14:50:00,198,-105.976829529,0.499417244699,[11231.0888671875],92.0231704712,0.0,0.0,0.0
2015-07-21 15:00:00,192,-102.213287354,0.499480496986,[10447.5556640625],89.7867126465,0.0,0.0,0.0
2015-07-21 15:30:00,316,-234.985664368,0.499455551248,[55218.2578125],81.0143356323,0.0,0.0,0.0
2015-07-21 15:50:00,263,-181.235671997,0.499381132038,[32846.3671875],81.7643280029,0.0,0.0,0.0
2015-07-21 16:00:00,250,-147.92401886,0.499327034388,[21881.513671875],102.07598114,0.0,0.0,0.0
2015-07-21 16:20:00,237,-122.080062866,0.499336592766,[14903.5419921875],114.919937134,0.0,0.0,0.0
2015-07-21 16:30:00,302,-172.326293945,0.499293018727,[29696.3515625],129.673706055,0.0,0.0,0.0
2015-07-21 16:40:00,292,-174.207969666,0.499273996245,[30348.419921875],117.792030334,0.0,0.0,0.0
2015-07-21 17:00:00,318,-195.033119202,0.499187274737,[38037.9140625],122.966880798,0.0,0.0,0.0
2015-07-21 17:10:00,294,-170.400680542,0.499116316228,[29036.392578125],123.599319458,0.0,0.0,0.0
2015-07-21 17:20:00,245,-109.944824219,0.499111198008,[12087.8642578125],135.055175781,0.0,0.0,0.0
2015-07-21 17:40:00,246,-106.665435791,0.499105477689,[11377.515625],139.334564209,0.0,0.0,0.0
2015-07-21 18:00:00,252,-117.970626831,0.499205086746,[13917.068359375],134.029373169,0.0,0.0,0.0
2015-07-21 18:10:00,211,-90.1363296509,0.499281816791,[8124.55810546875],120.863670349,0.0,0.0,0.0
2015-07-21 18:30:00,218,-107.137733459,0.499316187819,[11478.494140625],110.862266541,0.0,0.0,0.0
2015-07-21 19:00:00,150,-45.6790618896,0.499379473357,[2086.57666015625],104.32093811,0.0,0.0,0.0
2015-07-22 00:04:00,87,12.5107116699,0.499536528953,[156.51791381835938],99.5107116699,0.0,0.0,0.0
2015-07-22 00:14:00,96,-8.93859863281,0.499678369719,[79.898544311523438],87.0614013672,0.0,0.0,0.0
2015-07-22 01:44:00,56,-2.61418914795,0.499845215596,[6.8339848518371582],53.3858108521,0.0,0.0,0.0
2015-07-22 02:24:00,116,-91.1713447571,0.499916281992,[8312.2138671875],24.8286552429,0.0,0.0,0.0
2015-07-22 03:44:00,95,-92.4319791794,0.499932913019,[8543.669921875],2.56802082062,0.0,0.0,0.0
2015-07-22 03:54:00,87,-66.5256958008,0.499968950193,[4425.66796875],20.4743041992,0.0,0.0,0.0
2015-07-22 04:14:00,86,-63.7246017456,0.500017887156,[4060.824951171875],22.2753982544,0.0,0.0,0.0
2015-07-22 04:24:00,32,14.3070869446,0.500109555162,[204.69273376464844],46.3070869446,0.0,0.0,0.0
2015-07-22 04:34:00,28,17.5699195862,0.500220183019,[308.70208740234375],45.5699195862,0.0,0.0,0.0
2015-07-22 04:44:00,29,10.1406707764,0.500269256789,[102.83320617675781],39.1406707764,0.0,0.0,0.0
2015-07-22 04:54:00,12,9.20188140869,0.500264720951,[84.67462158203125],21.2018814087,0.0,0.0,0.0
2015-07-22 05:04:00,12,-6.15968227386,0.500266386905,[37.941684722900391],5.84031772614,0.0,0.0,0.0
2015-07-22 05:14:00,12,-8.86906337738,0.500259863228,[78.660285949707031],3.13093662262,0.0,0.0,0.0
2015-07-22 09:04:00,147,-144.68341589,0.500214705035,[20933.2890625],2.31658411026,0.0,0.0,0.0
