Unnamed: 0,timestamp,value,is_anomaly,prediction,convergenceLoss,convergenceLossNormal,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard,predicted_anomaly,convergenceLossNormal50,convergenceLossNormal100,convergenceLossNormal150,convergenceLossNormalOverall150
32,2014-04-01 02:40:00,0.0494644856964,0,0.013408347033,0.000313491007546,0.00730574691603,0.000556462252394,0.0,0.0,0.0,0,0.5,0.5,0.5,0.000556462252394
33,2014-04-01 02:45:00,0.00586502874213,0,0.0139601537958,0.000653478084132,0.2444559676,0.00116450058756,0.0,0.0,0.0,0,0.5,0.5,0.5,0.00116450058756
34,2014-04-01 02:50:00,0.00718621773561,0,0.015476626344,0.000432305940194,0.090182389702,0.000768952781639,0.0,0.0,0.0,0,0.5,0.5,0.5,0.000768952781639
35,2014-04-01 02:55:00,0.0559575992488,0,0.0161584503949,0.000465912075015,0.113623581553,0.000829054531602,0.0,0.0,0.0,0,0.5,0.5,0.5,0.000829054531602
36,2014-04-01 03:00:00,0.0385049695997,0,0.017871029675,0.000499590008985,0.137114855261,0.000889284688315,0.0,0.0,0.0,0,0.5,0.5,0.5,0.000889284688315
37,2014-04-01 03:05:00,0.0483969550126,0,0.0182819180191,0.000576016842388,0.190424647473,0.00102596766171,0.0,0.0,0.0,0,0.5,0.5,0.5,0.00102596766171
38,2014-04-01 03:10:00,0.0185259084923,0,0.0186863783747,0.000775303225964,0.329432313056,0.00138237462314,0.0,0.0,0.0,0,0.5,0.5,0.5,0.00138237462314
39,2014-04-01 03:15:00,0.0386561575977,0,0.0204744618386,0.000359403435141,0.0393309122417,0.000638572773531,0.0,0.0,0.0,0,0.5,0.5,0.5,0.000638572773531
40,2014-04-01 03:20:00,0.0339549512174,0,0.0217527672648,0.000289372488623,0.00686209612127,0.000513328306717,0.0,0.0,0.0,0,0.5,0.5,0.5,0.000513328306717
41,2014-04-01 03:25:00,0.0344641771929,0,0.0234086886048,8.11583231553e-05,0.00600422157793,0.000140954757111,0.0,0.0,0.0,0,0.5,0.5,0.5,0.000140954757111
42,2014-04-01 03:30:00,0.0390019208458,0,0.0241475738585,9.79428368737e-05,0.0160820155223,0.000170972450372,0.0,0.0,0.0,0,0.5,0.5,0.5,0.000170972450372
43,2014-04-01 03:35:00,0.032875559444,0,0.0254987850785,5.94324519625e-05,0.00592690688847,0.00010209986097,0.0,0.0,0.0,0,0.5,0.5,0.5,0.00010209986097
44,2014-04-01 03:40:00,0.0245127750034,0,0.0267286859453,5.62085078855e-05,0.00591560334392,9.6334107727e-05,0.0,0.0,0.0,0,0.5,0.5,0.5,9.6334107727e-05
45,2014-04-01 03:45:00,0.0157588305752,0,0.0279642678797,7.58748064982e-05,0.0175494055275,0.000131505631267,0.0,0.0,0.0,0,0.5,0.5,0.5,0.000131505631267
46,2014-04-01 03:50:00,0.043920744387,0,0.0293564237654,0.000147337777889,0.0598240647804,0.000259311154308,0.0,0.0,0.0,0,0.5,0.5,0.5,0.000259311154308
47,2014-04-01 03:55:00,0.0129206656425,0,0.0305036455393,0.000124324826174,0.0462105153685,0.000218154422739,0.0,0.0,0.0,0,0.5,0.5,0.5,0.000218154422739
48,2014-04-01 04:00:00,0.0395633684221,0,0.031226772815,0.000305361114442,0.153304402593,0.000541922621307,0.0,0.0,0.0,0,0.5,0.5,0.5,0.000541922621307
49,2014-04-01 04:05:00,0.0133242598445,0,0.031388297677,0.000198214271222,0.0899205801891,0.000350299490146,0.0,0.0,0.0,0,0.5,0.5,0.5,0.000350299490146
50,2014-04-01 04:10:00,0.0357320584501,0,0.032600838691,0.000319420854794,0.161621587297,0.000567067286223,0.0,0.0,0.0,0,0.161621587298,0.5,0.5,0.000567067286223
51,2014-04-01 04:15:00,0.0426915617756,0,0.0324451774359,0.000164642347954,0.0700607620345,0.000290258924672,0.0,0.0,0.0,0,0.0700607620345,0.5,0.5,0.000290258924672
52,2014-04-01 04:20:00,0.0124885957117,0,0.0332521833479,0.000149159386638,0.0609016562606,0.000262568948581,0.0,0.0,0.0,0,0.060901656261,0.5,0.5,0.000262568948581
53,2014-04-01 04:25:00,0.00341277061744,0,0.0328840836883,0.000201385541004,0.0917965776017,0.000355971039836,0.0,0.0,0.0,0,0.0917965776019,0.5,0.5,0.000355971039836
54,2014-04-01 04:30:00,0.00747309361076,0,0.0332813598216,0.000517533684615,0.278817279154,0.000921375445311,0.0,0.0,0.0,0,0.278817279154,0.5,0.5,0.000921375445311
55,2014-04-01 04:35:00,0.0346269119104,0,0.0338954739273,0.000701870943885,0.387863889889,0.00125104715331,0.0,0.0,0.0,0,0.387863889889,0.5,0.5,0.00125104715331
56,2014-04-01 04:40:00,0.048543245876,0,0.033304091543,0.000528583768755,0.285354070623,0.000941137592836,0.0,0.0,0.0,0,0.285354070623,0.5,0.5,0.000941137592836
57,2014-04-01 04:45:00,0.00255838293445,0,0.0321938246489,0.00031181727536,0.157123611305,0.000553468922936,0.0,0.0,0.0,0,0.157123611305,0.5,0.5,0.000553468922936
58,2014-04-01 04:50:00,0.0419526134243,0,0.0311013124883,0.000349219277268,0.179249152061,0.000620359262417,0.0,0.0,0.0,0,0.179249152061,0.5,0.5,0.000620359262417
59,2014-04-01 04:55:00,0.0194970684042,0,0.0308880712837,0.000437768787378,0.231631529872,0.00077872262507,0.0,0.0,0.0,0,0.231631529872,0.5,0.5,0.00077872262507
60,2014-04-01 05:00:00,0.0273404068419,0,0.0312302820385,0.00033812635229,0.172687017651,0.000600520497651,0.0,0.0,0.0,0,0.172687017652,0.5,0.5,0.000600520497651
61,2014-04-01 05:05:00,0.0530827503936,0,0.0299805812538,8.37138504721e-05,0.0221866730021,0.00014552510311,0.0,0.0,0.0,0,0.0221866730021,0.5,0.5,0.00014552510311
62,2014-04-01 05:10:00,0.0189627564769,0,0.0300324745476,0.000280072825262,0.13834485379,0.000496696639759,0.0,0.0,0.0,0,0.13834485379,0.5,0.5,0.000496696639759
63,2014-04-01 05:15:00,0.0265863429619,0,0.0293336138129,0.000213529390749,0.0989803974174,0.000377689295293,0.0,0.0,0.0,0,0.0989803974178,0.5,0.5,0.000377689295293
64,2014-04-01 05:20:00,0.000768353184047,0,0.028896227479,0.00022670092585,0.106772155127,0.000401245479707,0.0,0.0,0.0,0,0.106772155127,0.5,0.5,0.000401245479707
65,2014-04-01 05:25:00,0.00465066233884,0,0.0294446870685,0.000239115193835,0.114115943647,0.000423447355477,0.0,0.0,0.0,0,0.114115943647,0.5,0.5,0.000423447355477
66,2014-04-01 05:30:00,0.014768130322,0,0.0288765206933,0.000386110885302,0.201072764045,0.000686336805316,0.0,0.0,0.0,0,0.201072764046,0.5,0.5,0.000686336805316
67,2014-04-01 05:35:00,0.00157834491269,0,0.0285474658012,0.000458771479316,0.244055889337,0.000816284175845,0.0,0.0,0.0,0,0.244055889338,0.5,0.5,0.000816284175845
68,2014-04-01 05:40:00,0.0360776185448,0,0.027355145663,0.000366334832506,0.189374035641,0.000650968995636,0.0,0.0,0.0,0,0.189374035641,0.5,0.5,0.000650968995636
69,2014-04-01 05:45:00,0.0243604916882,0,0.0261974148452,0.000296194426483,0.147881753599,0.000525528769689,0.0,0.0,0.0,0,0.147881753599,0.5,0.5,0.000525528769689
70,2014-04-01 05:50:00,0.0313199234883,0,0.0252994950861,0.000240526162088,0.114950616498,0.000425970753708,0.0,0.0,0.0,0,0.114950616499,0.5,0.5,0.000425970753708
71,2014-04-01 05:55:00,0.00996960467048,0,0.023973364383,9.03675027075e-05,0.0261227097434,0.000157424601375,0.0,0.0,0.0,0,0.0261227097434,0.5,0.5,0.000157424601375
72,2014-04-01 06:00:00,0.0169026269635,0,0.0237737372518,5.84182271268e-05,0.00722278559726,0.000100286005023,0.0,0.0,0.0,0,0.00722278559724,0.5,0.5,0.000100286005023
73,2014-04-01 06:05:00,0.0379325137277,0,0.0232428088784,7.22868280718e-05,0.0154268998098,0.000125088833161,0.0,0.0,0.0,0,0.0154268998098,0.5,0.5,0.000125088833161
74,2014-04-01 06:10:00,0.0551659565789,0,0.0230042263865,0.000187005396583,0.0832898545594,0.000330253359149,0.0,0.0,0.0,0,0.0832898545595,0.5,0.5,0.000330253359149
75,2014-04-01 06:15:00,0.00286820442204,0,0.0221225246787,0.000553554913495,0.300126009355,0.000985796388186,0.0,0.0,0.0,0,0.300126009356,0.5,0.5,0.000985796388186
76,2014-04-01 06:20:00,0.0508833855544,0,0.0214334186167,0.000583461369388,0.317817482404,0.00103928157308,0.0,0.0,0.0,0,0.317817482405,0.5,0.5,0.00103928157308
77,2014-04-01 06:25:00,0.0329625633512,0,0.0215540155768,0.000817340624053,0.456171172501,0.00145755497942,0.0,0.0,0.0,0,0.456171172502,0.5,0.5,0.00145755497942
78,2014-04-01 06:30:00,0.0322216356418,0,0.0224111173302,0.000485750002554,0.260015313565,0.000864532999064,0.0,0.0,0.0,0,0.260015313566,0.5,0.5,0.000864532999064
79,2014-04-01 06:35:00,0.0285837145491,0,0.0215887073427,0.000382636295399,0.19901733448,0.000680122793062,0.0,0.0,0.0,0,0.199017334481,0.5,0.5,0.000680122793062
80,2014-04-01 06:40:00,0.00395300715099,0,0.0223657824099,9.47240259848e-05,0.02869985611,0.000165215877406,0.0,0.0,0.0,0,0.0286998561101,0.5,0.5,0.000165215877406
81,2014-04-01 06:45:00,0.00512386632811,0,0.0225623548031,0.00015617684403,0.0650529057021,0.000275119081817,0.0,0.0,0.0,0,0.0650529057024,0.5,0.5,0.000275119081817
82,2014-04-01 06:50:00,0.0343362395454,0,0.0228212624788,0.000224008850637,0.105179630213,0.000396430929262,0.0,0.0,0.0,0,0.105179630213,0.5,0.5,0.000396430929262
83,2014-04-01 06:55:00,0.0194764854143,0,0.0230398047715,0.000269232870778,0.13193236669,0.000477310291478,0.0,0.0,0.0,0,0.131932366691,0.5,0.5,0.000477310291478
84,2014-04-01 07:00:00,0.0524201448312,0,0.0225734226406,0.000155350149726,0.0645638661431,0.000273640608478,0.0,0.0,0.0,0,0.0645638661435,0.5,0.5,0.000273640608478
85,2014-04-01 07:05:00,0.0232282145641,0,0.0221005249768,0.000338364887284,0.172828125492,0.000600947097456,0.0,0.0,0.0,0,0.172828125492,0.5,0.5,0.000600947097456
86,2014-04-01 07:10:00,0.00817664126638,0,0.022430267185,0.000306143745547,0.153767376112,0.000543322291315,0.0,0.0,0.0,0,0.153767376112,0.5,0.5,0.000543322291315
87,2014-04-01 07:15:00,0.0408417949936,0,0.0223683081567,0.000387369742384,0.201817453962,0.000688588165491,0.0,0.0,0.0,0,0.201817453962,0.5,0.5,0.000688588165491
88,2014-04-01 07:20:00,0.016755225639,0,0.0234283581376,0.000165818841197,0.0707567287703,0.000292362984038,0.0,0.0,0.0,0,0.0707567287707,0.5,0.5,0.000292362984038
89,2014-04-01 07:25:00,0.0300237553064,0,0.0235034972429,0.000200251233764,0.0911255664314,0.000353942426594,0.0,0.0,0.0,0,0.0911255664317,0.5,0.5,0.000353942426594
90,2014-04-01 07:30:00,0.0398765354952,0,0.0232160873711,0.000126627492136,0.0475726812149,0.000222272547439,0.0,0.0,0.0,0,0.0475726812149,0.5,0.5,0.000222272547439
91,2014-04-01 07:35:00,0.0514481453773,0,0.023832930252,9.39836609177e-05,0.0282618855034,0.000163891796657,0.0,0.0,0.0,0,0.0282618855035,0.5,0.5,0.000163891796657
92,2014-04-01 07:40:00,0.0452703583027,0,0.0237722266465,0.000304156652419,0.152591890636,0.000539768542127,0.0,0.0,0.0,0,0.152591890637,0.5,0.5,0.000539768542127
93,2014-04-01 07:45:00,0.0386491447295,0,0.0240829102695,0.000427222927101,0.225393017239,0.000759862239581,0.0,0.0,0.0,0,0.22539301724,0.5,0.5,0.000759862239581
94,2014-04-01 07:50:00,0.0388361890649,0,0.0247578304261,0.000399160227971,0.208792237558,0.000709674458826,0.0,0.0,0.0,0,0.208792237559,0.5,0.5,0.000709674458826
95,2014-04-01 07:55:00,0.0540582447333,0,0.0259406715631,0.000198659370653,0.0901838833574,0.0003510955131,0.0,0.0,0.0,0,0.0901838833574,0.5,0.5,0.0003510955131
96,2014-04-01 08:00:00,0.0168964572359,0,0.0269691403955,0.00026700401213,0.130613862323,0.000473324164961,0.0,0.0,0.0,0,0.130613862324,0.5,0.5,0.000473324164961
97,2014-04-01 08:05:00,4.97942110529e-05,0,0.0278660897166,0.000320561521221,0.16229636031,0.000569107272337,0.0,0.0,0.0,0,0.162296360311,0.5,0.5,0.000569107272337
98,2014-04-01 08:10:00,0.0155319995266,0,0.0288104973733,0.000637162709609,0.349585065182,0.00113532191035,0.0,0.0,0.0,0,0.349585065183,0.5,0.5,0.00113532191035
99,2014-04-01 08:15:00,0.0124415785002,0,0.0303440503776,0.000503254530486,0.270370297962,0.000895838377281,0.0,0.0,0.0,0,0.270370297963,0.5,0.5,0.000895838377281
100,2014-04-01 08:20:00,0.037818765386,0,0.0306552238762,0.000547092873603,0.296303322876,0.000974239572506,0.0,0.0,0.0,0,0.296303322877,0.296303322877,0.5,0.000974239572506
101,2014-04-01 08:25:00,0.036211167283,0,0.0302217192948,0.000199190631974,0.0904981564822,0.000352045629359,0.0,0.0,0.0,0,0.0904981564821,0.0904981564821,0.5,0.000352045629359
102,2014-04-01 08:30:00,0.0339103385548,0,0.0300826542079,0.000122478217236,0.0451181347673,0.000214851917727,0.0,0.0,0.0,0,0.0451181347675,0.0451181347675,0.5,0.000214851917727
103,2014-04-01 08:35:00,0.000914749607711,0,0.0297184251249,3.15190336551e-05,0.00583044782483,5.21790564296e-05,0.0,0.0,0.0,0,0.00583044782485,0.00583044782485,0.5,5.21790564296e-05
104,2014-04-01 08:40:00,0.0416454641862,0,0.0301336869597,0.000345995067619,0.189184058643,0.000614593034221,0.0,0.0,0.0,0,0.189184058644,0.189184058644,0.5,0.000614593034221
105,2014-04-01 08:45:00,0.0184802371526,0,0.0305188298225,0.000352381030098,0.192907360748,0.000626013791837,0.0,0.0,0.0,0,0.192907360748,0.192907360748,0.5,0.000626013791837
106,2014-04-01 08:50:00,0.0380029109415,0,0.0308244898915,0.000387943087844,0.213641632971,0.000689613545698,0.0,0.0,0.0,0,0.213641632972,0.213641632972,0.5,0.000689613545698
107,2014-04-01 08:55:00,0.0318019931402,0,0.0299600902945,0.000113263660751,0.053491226149,0.00019837245727,0.0,0.0,0.0,0,0.0534912261493,0.0534912261493,0.5,0.00019837245727
108,2014-04-01 09:00:00,0.683959473916,0,0.0303317829967,6.44128813292e-05,0.025009034087,0.000111006940647,0.0,0.0,0.0,0,0.0250090340871,0.0250090340871,0.5,0.000111006940647
109,2014-04-01 09:05:00,0.643503643891,0,0.0299305450171,0.142531767488,1.0,0.254901906583,0.0,0.0,0.0,0,1.0,1.0,0.5,0.254901906583
110,2014-04-01 09:10:00,0.635698871587,0,0.0300194993615,0.266463786364,1.0,0.476543914826,0.0,0.0,0.0,0,1.0,1.0,0.5,0.476543914826
111,2014-04-01 09:15:00,0.778957589466,0,0.0302832610905,0.386351943016,1.0,0.690953815074,0.0,0.0,0.0,0,1.0,1.0,0.5,0.690953815074
112,2014-04-01 09:20:00,0.795842969496,0,0.0465569831431,0.418281078339,1.0,0.748056392266,0.0,0.0,0.0,0,1.0,1.0,0.5,0.748056392266
113,2014-04-01 09:25:00,0.743637459549,0,0.0603957921267,0.474234342575,1.0,0.848124106529,0.0,0.0,0.0,0,1.0,1.0,0.5,0.848124106529
114,2014-04-01 09:30:00,0.637451021155,0,0.07296448946,0.504076480865,1.0,0.901494264789,0.0,0.0,0.0,0,1.0,1.0,0.5,0.901494264789
115,2014-04-01 09:35:00,0.695483985104,0,0.0883626118302,0.424997597933,0.843114563052,0.760068323522,0.0,0.0,0.0,0,0.843114563053,0.843114563053,0.5,0.760068323522
116,2014-04-01 09:40:00,0.759020855873,0,0.104487419128,0.362951844931,0.720021333741,0.649104704734,0.0,0.0,0.0,0,0.720021333743,0.720021333743,0.5,0.649104704734
117,2014-04-01 09:45:00,0.768909948781,0,0.119050398469,0.354438304901,0.703131231125,0.633878953337,0.0,0.0,0.0,0,0.703131231125,0.703131231125,0.5,0.633878953337
118,2014-04-01 09:50:00,0.640324459225,0,0.129745170474,0.391702890396,0.777060838642,0.700523535103,0.0,0.0,0.0,0,0.777060838642,0.777060838642,0.5,0.700523535103
119,2014-04-01 09:55:00,0.617354088197,0,0.142059832811,0.353779792786,0.701824801935,0.63270125972,0.0,0.0,0.0,0,0.701824801936,0.701824801936,0.5,0.63270125972
120,2014-04-01 10:00:00,0.89876749209,0,0.156938388944,0.282859653234,0.56112558276,0.505866545836,0.0,0.0,0.0,0,0.561125582759,0.561125582759,0.5,0.505866545836
121,2014-04-01 10:05:00,0.81991102415,0,0.17352899909,0.322842866182,0.640448704196,0.577373164498,0.0,0.0,0.0,0,0.640448704196,0.640448704196,0.5,0.577373164498
122,2014-04-01 10:10:00,0.797262668833,0,0.186430335045,0.37260556221,0.739173446131,0.666369567391,0.0,0.0,0.0,0,0.739173446131,0.739173446131,0.5,0.666369567391
123,2014-04-01 10:15:00,0.74368106495,0,0.198806330562,0.412984251976,0.819281158232,0.738583463131,0.0,0.0,0.0,0,0.819281158233,0.819281158233,0.5,0.738583463131
124,2014-04-01 10:20:00,0.860655110567,0,0.224595144391,0.316059231758,0.62699057971,0.565241204005,0.0,0.0,0.0,0,0.62699057971,0.62699057971,0.5,0.565241204005
125,2014-04-01 10:25:00,0.929599752122,0,0.249627768993,0.299995809793,0.59512218602,0.536513122788,0.0,0.0,0.0,0,0.59512218602,0.59512218602,0.5,0.536513122788
126,2014-04-01 10:30:00,0.953216470321,0,0.27597913146,0.31787070632,0.63058438336,0.568480874135,0.0,0.0,0.0,0,0.630584383361,0.630584383361,0.5,0.568480874135
127,2014-04-01 10:35:00,0.866298753487,0,0.303040742874,0.356289237738,0.706803316466,0.637189191279,0.0,0.0,0.0,0,0.706803316468,0.706803316468,0.5,0.637189191279
128,2014-04-01 10:40:00,0.854924406104,0,0.342694789171,0.307819932699,0.610644546672,0.550505909554,0.0,0.0,0.0,0,0.610644546672,0.610644546672,0.5,0.550505909554
129,2014-04-01 10:45:00,0.759685405673,0,0.395359486341,0.2238265872,0.444009255168,0.400290864692,0.0,0.0,0.0,0,0.444009255168,0.444009255168,0.5,0.400290864692
130,2014-04-01 10:50:00,0.862556629318,0,0.464036017656,0.112693667412,0.223531473569,0.201538970331,0.0,0.0,0.0,0,0.22353147357,0.22353147357,0.5,0.201538970331
131,2014-04-01 10:55:00,0.82509718781,0,0.549079298973,0.0570561289787,0.113151569301,0.102035905151,0.0,0.0,0.0,0,0.113151569301,0.113151569301,0.5,0.102035905151
132,2014-04-01 11:00:00,0.903505066605,0,0.664777815342,0.00884567759931,0.0175063420338,0.0158155614589,0.0,0.0,0.0,0,0.0175063420338,0.0175063420338,0.5,0.0158155614589
133,2014-04-01 11:05:00,0.853864944928,0,0.831249058247,0.00578977866098,0.0114437116269,0.0103503428349,0.0,0.0,0.0,0,0.0114437116269,0.0114437116269,0.5,0.0103503428349
134,2014-04-01 11:10:00,0.820130310639,0,1.04992282391,0.0776191651821,0.153946795537,0.138811168566,0.0,0.0,0.0,0,0.153946795537,0.153946795537,0.5,0.138811168566
135,2014-04-01 11:15:00,0.787098740866,0,1.0567138195,0.0841198787093,0.166843630246,0.150437148795,0.0,0.0,0.0,0,0.166843630246,0.166843630246,0.5,0.150437148795
136,2014-04-01 11:20:00,0.837089837566,0,0.991237580776,0.0610598213971,0.121094537273,0.109196172821,0.0,0.0,0.0,0,0.121094537274,0.121094537274,0.5,0.109196172821
137,2014-04-01 11:25:00,0.787480472121,0,0.901596903801,0.0211341138929,0.0418855014987,0.0377923978162,0.0,0.0,0.0,0,0.0418855014988,0.0418855014988,0.5,0.0377923978162
138,2014-04-01 11:30:00,0.805720224382,0,0.821247458458,0.00450493581593,0.00889469824081,0.00805250930458,0.0,0.0,0.0,0,0.00889469824081,0.00889469824081,0.5,0.00805250930458
139,2014-04-01 11:35:00,0.98991736472,0,0.754263103008,0.00230524246581,0.00453070320716,0.00411854247293,0.0,0.0,0.0,0,0.00453070320716,0.00453070320716,0.5,0.00411854247293
140,2014-04-01 11:40:00,0.866451112336,0,0.70834851265,0.0225975308567,0.0447887899784,0.0404095961617,0.0,0.0,0.0,0,0.0447887899784,0.0447887899784,0.5,0.0404095961617
141,2014-04-01 11:45:00,0.886399127025,0,0.674344837666,0.045310292393,0.0898488791673,0.0810294628054,0.0,0.0,0.0,0,0.0898488791675,0.0898488791675,0.5,0.0810294628054
142,2014-04-01 11:50:00,0.964071549238,0,0.656835496426,0.06422996521,0.127383819302,0.114865708809,0.0,0.0,0.0,0,0.127383819302,0.127383819302,0.5,0.114865708809
143,2014-04-01 11:55:00,0.991788507556,0,0.666297078133,0.0547140538692,0.10850510158,0.0978473005,0.0,0.0,0.0,0,0.10850510158,0.10850510158,0.5,0.0978473005
144,2014-04-01 12:00:00,0.903533127488,0,0.67073571682,0.0759642794728,0.150663650177,0.135851544448,0.0,0.0,0.0,0,0.150663650177,0.150663650177,0.5,0.135851544448
145,2014-04-01 12:05:00,0.956005152434,0,0.68585306406,0.0725487098098,0.143887465193,0.129743084938,0.0,0.0,0.0,0,0.143887465194,0.143887465194,0.5,0.129743084938
146,2014-04-01 12:10:00,0.84512006064,0,0.716127216816,0.0554969795048,0.110058356076,0.099247497251,0.0,0.0,0.0,0,0.110058356076,0.110058356076,0.5,0.099247497251
147,2014-04-01 12:15:00,0.840279113286,0,0.758421182632,0.0240698363632,0.0477097125324,0.0430426909193,0.0,0.0,0.0,0,0.0477097125325,0.0477097125325,0.5,0.0430426909193
148,2014-04-01 12:20:00,0.86242260669,0,0.797901988029,0.0102396514267,0.0202718615365,0.0183085665866,0.0,0.0,0.0,0,0.0202718615365,0.0202718615365,0.5,0.0183085665866
