Unnamed: 0,timestamp,value,is_anomaly,prediction,convergenceLoss,convergenceLossNormal,anomaly_score,convergenceLossNormal100,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
37,2015-02-27 00:47:53,0.0143540669856,0,[0.02703433856368065],0.000305024906993,0.5,0.5,0.5,0.0,0.0,0.0
38,2015-02-27 00:52:53,0.00478468899522,0,[0.02703433856368065],0.000305024906993,0.5,0.5,0.5,0.0,0.0,0.0
39,2015-02-27 00:57:53,0.0239234449761,0,[0.02703433856368065],0.000305024906993,0.5,0.5,0.5,0.0,0.0,0.0
40,2015-02-27 01:02:53,0.00956937799043,0,[0.02703433856368065],0.000305024906993,0.5,0.5,0.5,0.0,0.0,0.0
41,2015-02-27 01:07:53,0.0334928229665,0,[0.02703433856368065],0.000305024906993,0.5,0.5,0.5,0.0,0.0,0.0
42,2015-02-27 01:12:53,0.0191387559809,0,[0.02703433856368065],0.000305024906993,0.5,0.5,0.5,0.0,0.0,0.0
43,2015-02-27 01:17:53,0.0334928229665,0,[0.02703433856368065],0.000305024906993,0.5,0.5,0.5,0.0,0.0,0.0
44,2015-02-27 01:22:53,0.00478468899522,0,[0.02703433856368065],0.000305024906993,0.5,0.5,0.5,0.0,0.0,0.0
45,2015-02-27 01:27:53,0.0239234449761,0,[0.02703433856368065],0.000305024906993,0.5,0.5,0.5,0.0,0.0,0.0
46,2015-02-27 01:32:53,0.00478468899522,0,[0.02703433856368065],0.000305024906993,0.5,0.5,0.5,0.0,0.0,0.0
47,2015-02-27 01:37:53,0.0,0,[0.02703433856368065],0.000305024906993,0.5,0.5,0.5,0.0,0.0,0.0
48,2015-02-27 01:42:53,0.0143540669856,0,[0.02703433856368065],0.000305024906993,0.5,0.5,0.5,0.0,0.0,0.0
49,2015-02-27 01:47:53,0.00956937799043,0,[0.02703433856368065],0.000305024906993,0.5,0.5,0.5,0.0,0.0,0.0
50,2015-02-27 01:52:53,0.00956937799043,0,[0.02703433856368065],0.000305024906993,0.5,0.5,0.5,0.0,0.0,0.0
51,2015-02-27 01:57:53,0.0239234449761,0,[0.02703433856368065],0.000305024906993,0.5,0.5,0.5,0.0,0.0,0.0
52,2015-02-27 02:02:53,0.0,0,[0.012939979322254658],0.000120636526844,0.5,0.5,0.5,0.0,0.0,0.0
53,2015-02-27 02:07:53,0.00956937799043,0,[0.01561730820685625],0.000243900314672,0.5,0.5,0.5,0.0,0.0,0.0
54,2015-02-27 02:12:53,0.00956937799043,0,[0.01038404367864132],6.63680737034e-07,0.5,0.5,0.5,0.0,0.0,0.0
55,2015-02-27 02:17:53,0.00956937799043,0,[-0.0012403037399053574],0.000116849209007,0.5,0.5,0.5,0.0,0.0,0.0
56,2015-02-27 02:22:53,0.0239234449761,0,[0.0012952371034771204],6.84614060447e-05,0.5,0.5,0.5,0.0,0.0,0.0
57,2015-02-27 02:27:53,0.0191387559809,0,[0.004133370239287615],0.000391647103243,0.5,0.5,0.5,0.0,0.0,0.0
58,2015-02-27 02:32:53,0.0,0,[0.009833878837525845],8.65807232913e-05,0.5,0.5,0.5,0.0,0.0,0.0
59,2015-02-27 02:37:53,0.00956937799043,0,[0.01700911484658718],0.000289309973596,0.5,0.5,0.5,0.0,0.0,0.0
60,2015-02-27 02:42:53,0.00956937799043,0,[0.013598762452602386],1.62359410751e-05,0.5,0.5,0.5,0.0,0.0,0.0
61,2015-02-27 02:47:53,0.0191387559809,0,[0.012411430478096008],8.0772642832e-06,0.5,0.5,0.5,0.0,0.0,0.0
62,2015-02-27 02:52:53,0.00956937799043,0,[0.02560260519385338],4.17813571403e-05,0.5,0.5,0.5,0.0,0.0,0.0
63,2015-02-27 02:57:53,0.0,0,[0.013667200691998005],1.67921534739e-05,0.5,0.5,0.5,0.0,0.0,0.0
64,2015-02-27 03:02:53,0.00956937799043,0,[0.01524477731436491],0.000232403239352,0.5,0.5,0.5,0.0,0.0,0.0
65,2015-02-27 03:07:53,0.00956937799043,0,[0.01278052106499672],1.03114416561e-05,0.5,0.5,0.5,0.0,0.0,0.0
66,2015-02-27 03:12:53,0.0143540669856,0,[0.014975097961723804],2.92218119284e-05,0.5,0.5,0.5,0.0,0.0,0.0
67,2015-02-27 03:17:53,0.00478468899522,0,[0.013953862711787224],1.60163409646e-07,0.5,0.5,0.5,0.0,0.0,0.0
68,2015-02-27 03:22:53,0.0143540669856,0,[0.0036076137330383062],1.38550581141e-06,0.5,0.5,0.5,0.0,0.0,0.0
69,2015-02-27 03:27:53,0.00956937799043,0,[0.0005498351529240608],0.000190556820598,0.5,0.5,0.5,0.0,0.0,0.0
70,2015-02-27 03:32:53,0.0143540669856,0,[-0.003818809287622571],0.000179243535968,0.5,0.5,0.5,0.0,0.0,0.0
71,2015-02-27 03:37:53,0.00478468899522,0,[0.00029575731605291367],0.000197636065423,0.5,0.5,0.5,0.0,0.0,0.0
72,2015-02-27 03:42:53,0.00956937799043,0,[0.000498287845402956],1.83732336154e-05,0.5,0.5,0.5,0.0,0.0,0.0
73,2015-02-27 03:47:53,0.0191387559809,0,[0.0008174015674740076],7.65970908105e-05,0.5,0.5,0.5,0.0,0.0,0.0
74,2015-02-27 03:52:53,0.00478468899522,0,[0.007996021769940853],0.000124160505948,0.5,0.5,0.5,0.0,0.0,0.0
75,2015-02-27 03:57:53,0.00478468899522,0,[0.009680982679128647],2.39736928052e-05,0.5,0.5,0.5,0.0,0.0,0.0
76,2015-02-27 04:02:53,0.00956937799043,0,[0.004145713523030281],4.08289423603e-07,0.5,0.5,0.5,0.0,0.0,0.0
77,2015-02-27 04:07:53,0.0,0,[0.017636841163039207],6.50839647278e-05,0.5,0.5,0.5,0.0,0.0,0.0
78,2015-02-27 04:12:53,0.00478468899522,0,[0.008286501280963421],6.86661005602e-05,0.5,0.5,0.5,0.0,0.0,0.0
79,2015-02-27 04:17:53,0.0,0,[0.014291971921920776],9.03884429135e-05,0.5,0.5,0.5,0.0,0.0,0.0
80,2015-02-27 04:22:53,0.00956937799043,0,[0.02022465318441391],0.000409036583733,0.5,0.5,0.5,0.0,0.0,0.0
81,2015-02-27 04:27:53,0.00956937799043,0,[0.013202204369008541],1.31974302349e-05,0.5,0.5,0.5,0.0,0.0,0.0
82,2015-02-27 04:32:53,0.00478468899522,0,[0.012953603640198708],1.14529857456e-05,0.5,0.5,0.5,0.0,0.0,0.0
83,2015-02-27 04:37:53,0.00956937799043,0,[0.015352228656411171],0.000111672910862,0.5,0.5,0.5,0.0,0.0,0.0
84,2015-02-27 04:42:53,0.00478468899522,0,[0.008499380201101303],1.14489455427e-06,0.5,0.5,0.5,0.0,0.0,0.0
85,2015-02-27 04:47:53,0.00956937799043,0,[0.01218282151967287],5.47323688807e-05,0.5,0.5,0.5,0.0,0.0,0.0
86,2015-02-27 04:52:53,0.00956937799043,0,[0.006976669654250145],6.72213491271e-06,0.5,0.5,0.5,0.0,0.0,0.0
87,2015-02-27 04:57:53,0.0143540669856,0,[0.002695632167160511],4.72483770864e-05,0.5,0.5,0.5,0.0,0.0,0.0
88,2015-02-27 05:02:53,0.0143540669856,0,[0.0030791261233389378],0.000127124294522,0.5,0.5,0.5,0.0,0.0,0.0
89,2015-02-27 05:07:53,0.00956937799043,0,[0.002270617289468646],0.000146009755554,0.5,0.5,0.5,0.0,0.0,0.0
90,2015-02-27 05:12:53,0.00956937799043,0,[-0.0005305802915245295],0.00010200914403,0.5,0.5,0.5,0.0,0.0,0.0
91,2015-02-27 05:17:53,0.00478468899522,0,[0.005818268284201622],1.4070821635e-05,0.5,0.5,0.5,0.0,0.0,0.0
92,2015-02-27 05:22:53,0.0,0,[0.0009380711708217859],1.47964674397e-05,0.5,0.5,0.5,0.0,0.0,0.0
93,2015-02-27 05:27:53,0.00478468899522,0,[0.006433576345443726],4.13909037889e-05,0.5,0.5,0.5,0.0,0.0,0.0
94,2015-02-27 05:32:53,0.00956937799043,0,[0.004634217359125614],2.26416609905e-08,0.5,0.5,0.5,0.0,0.0,0.0
95,2015-02-27 05:37:53,0.00956937799043,0,[0.005304896738380194],1.81857976713e-05,0.5,0.5,0.5,0.0,0.0,0.0
96,2015-02-27 05:42:53,0.00478468899522,0,[0.009917916730046272],1.21479502013e-07,0.5,0.5,0.5,0.0,0.0,0.0
97,2015-02-27 05:47:53,0.0143540669856,0,[0.010120974853634834],2.84759480564e-05,0.5,0.5,0.5,0.0,0.0,0.0
98,2015-02-27 05:52:53,0.0382775119617,0,[0.008554857224225998],3.36308330589e-05,0.5,0.5,0.5,0.0,0.0,0.0
99,2015-02-27 05:57:53,0.0334928229665,0,[0.009858492761850357],0.000807640550192,0.5,0.5,0.5,0.0,0.0,0.0
100,2015-02-27 06:02:53,0.0287081339713,0,[0.011916224844753742],0.000465549586806,0.5,0.581600451976,0.581600451976,0.0,0.0,0.0
101,2015-02-27 06:07:53,0.0143540669856,0,[0.014843771234154701],0.000192220555618,0.5,0.247301229398,0.247301229398,0.0,0.0,0.0
102,2015-02-27 06:12:53,0.0334928229665,0,[0.018518898636102676],1.73458229256e-05,0.5,0.0334180317964,0.0334180317964,0.0,0.0,0.0
103,2015-02-27 06:17:53,0.0143540669856,0,[0.018935613334178925],0.000211912323721,0.5,0.27138554543,0.27138554543,0.0,0.0,0.0
104,2015-02-27 06:22:53,0.0191387559809,0,[0.02477746270596981],0.00010864718206,0.5,0.145085545658,0.145085545658,0.0,0.0,0.0
105,2015-02-27 06:27:53,0.00956937799043,0,[0.025295253843069077],3.79024750146e-05,0.5,0.0585601573228,0.0585601573228,0.0,0.0,0.0
106,2015-02-27 06:32:53,0.00956937799043,0,[0.021674305200576782],0.000146529273479,0.5,0.191417812875,0.191417812875,0.0,0.0,0.0
107,2015-02-27 06:37:53,0.0239234449761,0,[0.022688772529363632],0.00017211852537,0.5,0.222715136018,0.222715136018,0.0,0.0,0.0
108,2015-02-27 06:42:53,0.00478468899522,0,[0.026779655367136],8.15793464426e-06,0.5,0.0221806454996,0.0221806454996,0.0,0.0,0.0
109,2015-02-27 06:47:53,0.0,0,[0.021762171760201454],0.000288234936306,0.5,0.364733075846,0.364733075846,0.0,0.0,0.0
110,2015-02-27 06:52:53,0.0,0,[0.025668088346719742],0.00065885076765,0.5,0.818020396826,0.818020396826,0.0,0.0,0.0
111,2015-02-27 06:57:53,0.00956937799043,0,[0.02217796817421913],0.000491862243507,0.5,0.613782546358,0.613782546358,0.0,0.0,0.0
112,2015-02-27 07:02:53,0.0191387559809,0,[0.01920757256448269],9.28947993089e-05,0.5,0.125819354706,0.125819354706,0.0,0.0,0.0
113,2015-02-27 07:07:53,0.00956937799043,0,[0.01974896341562271],3.72353980538e-07,0.5,0.0126583728311,0.0126583728311,0.0,0.0,0.0
114,2015-02-27 07:12:53,0.0,0,[0.012938749976456165],1.13526702989e-05,0.5,0.0260880154598,0.0260880154598,0.0,0.0,0.0
115,2015-02-27 07:17:53,0.00956937799043,0,[0.009313336573541164],8.67382404977e-05,0.5,0.118289481954,0.118289481954,0.0,0.0,0.0
116,2015-02-27 07:22:53,0.0,0,[0.009458457119762897],1.23033618848e-08,0.5,0.0122304972202,0.0122304972202,0.0,0.0,0.0
117,2015-02-27 07:27:53,0.0,0,[0.007385496981441975],5.45455659449e-05,0.5,0.078927388863,0.078927388863,0.0,0.0,0.0
118,2015-02-27 07:32:53,0.0239234449761,0,[0.0034368610940873623],1.18120142361e-05,0.5,0.0266621303247,0.0266621303247,0.0,0.0,0.0
119,2015-02-27 07:37:53,0.0,0,[-0.0013444488868117332],0.000638466561213,0.5,0.793091799806,0.793091799806,0.0,0.0,0.0
120,2015-02-27 07:42:53,0.00478468899522,0,[-0.003726032329723239],1.38833165693e-05,0.5,0.0291954360676,0.0291954360676,0.0,0.0,0.0
121,2015-02-27 07:47:53,0.00956937799043,0,[-0.0007428202079609036],3.05533540086e-05,0.5,0.0495837207238,0.0495837207238,0.0,0.0,0.0
122,2015-02-27 07:52:53,0.0239234449761,0,[-0.0029101879335939884],0.000155739573529,0.5,0.202692691709,0.202692691709,0.0,0.0,0.0
123,2015-02-27 07:57:53,0.0382775119617,0,[-0.0036482191644608974],0.000760196708143,0.5,0.94197382217,0.94197382217,0.0,0.0,0.0
124,2015-02-27 08:02:53,0.0,0,[0.0013538890052586794],0.00136335380375,0.5,1.0,1.0,0.0,0.0,0.0
125,2015-02-27 08:07:53,0.00478468899522,0,[0.009487905539572239],9.00203522178e-05,0.5,0.07282096174,0.07282096174,0.0,0.0,0.0
126,2015-02-27 08:12:53,0.0,0,[0.013459574431180954],7.52536507207e-05,0.5,0.0620685731367,0.0620685731367,0.0,0.0,0.0
127,2015-02-27 08:17:53,0.0,0,[0.015616320073604584],0.00024386945006,0.5,0.184846337656,0.184846337656,0.0,0.0,0.0
128,2015-02-27 08:22:53,0.00956937799043,0,[0.014018364250659943],0.000196514534764,0.5,0.150364808275,0.150364808275,0.0,0.0,0.0
129,2015-02-27 08:27:53,0.0143540669856,0,[0.01768670789897442],6.58910503262e-05,0.5,0.0552511862072,0.0552511862072,0.0,0.0,0.0
130,2015-02-27 08:32:53,0.00956937799043,0,[0.017469776794314384],9.70764813246e-06,0.5,0.0143411851786,0.0143411851786,0.0,0.0,0.0
131,2015-02-27 08:37:53,0.00956937799043,0,[0.011851448565721512],5.20784760738e-06,0.5,0.0110646508834,0.0110646508834,0.0,0.0,0.0
132,2015-02-27 08:42:53,0.0143540669856,0,[0.008807884529232979],5.79871766604e-07,0.5,0.00769478560264,0.00769478560264,0.0,0.0,0.0
133,2015-02-27 08:47:53,0.00956937799043,0,[0.010687040165066719],1.3447085621e-05,0.5,0.0170640603611,0.0170640603611,0.0,0.0,0.0
134,2015-02-27 08:52:53,0.0,0,[0.011698792688548565],4.53440861747e-06,0.5,0.010574285603,0.010574285603,0.0,0.0,0.0
135,2015-02-27 08:57:53,0.0382775119617,0,[0.01309104636311531],0.000171375490027,0.5,0.132059787469,0.132059787469,0.0,0.0,0.0
136,2015-02-27 09:02:53,0.00956937799043,0,[0.010754785500466824],0.000757500354666,0.5,0.558847199393,0.558847199393,0.0,0.0,0.0
137,2015-02-27 09:07:53,0.0191387559809,0,[0.015506282448768616],3.52468377969e-05,0.5,0.0329375719164,0.0329375719164,0.0,0.0,0.0
138,2015-02-27 09:12:53,0.0143540669856,0,[0.011339060962200165],6.08352311247e-05,0.5,0.0515697863514,0.0515697863514,0.0,0.0,0.0
139,2015-02-27 09:17:53,0.0287081339713,0,[0.01962876133620739],2.78224015346e-05,0.5,0.0275314611566,0.0275314611566,0.0,0.0,0.0
140,2015-02-27 09:22:53,0.00478468899522,0,[0.014229225926101208],0.000209638776141,0.5,0.159921237883,0.159921237883,0.0,0.0,0.0
141,2015-02-27 09:27:53,0.0239234449761,0,[0.01577630266547203],0.000120815588161,0.5,0.0952445438823,0.0952445438823,0.0,0.0,0.0
142,2015-02-27 09:32:53,0.0191387559809,0,[0.01683550886809826],5.02388465975e-05,0.5,0.0438540182601,0.0438540182601,0.0,0.0,0.0
143,2015-02-27 09:37:53,0.00478468899522,0,[0.020090367645025253],9.05566082565e-07,0.5,0.00793194024762,0.00793194024762,0.0,0.0,0.0
144,2015-02-27 09:42:53,0.0,0,[0.01814359240233898],0.000178460322786,0.5,0.137218615596,0.137218615596,0.0,0.0,0.0
145,2015-02-27 09:47:53,0.0143540669856,0,[0.01658894121646881],0.000275192956906,0.5,0.207654580789,0.207654580789,0.0,0.0,0.0
146,2015-02-27 09:52:53,0.0143540669856,0,[0.01570085994899273],1.8138514406e-06,0.5,0.00859330914805,0.00859330914805,0.0,0.0,0.0
147,2015-02-27 09:57:53,0.00478468899522,0,[0.01480134204030037],2.00055026767e-07,0.5,0.00741822166007,0.00741822166007,0.0,0.0,0.0
148,2015-02-27 10:02:53,0.00478468899522,0,[0.012608368881046772],6.12099611317e-05,0.5,0.0518426463844,0.0518426463844,0.0,0.0,0.0
149,2015-02-27 10:07:53,0.00956937799043,0,[0.018445279449224472],0.000186611752724,0.5,0.143154087535,0.143154087535,0.0,0.0,0.0
150,2015-02-27 10:12:53,0.00956937799043,0,[0.015380509197711945],3.37692508765e-05,0.5,0.0318616655086,0.0318616655086,0.0,0.0,0.0
151,2015-02-27 10:17:53,0.0143540669856,0,[0.00741948839277029],4.62202388007e-06,0.5,0.0106380827449,0.0106380827449,0.0,0.0,0.0
152,2015-02-27 10:22:53,0.00478468899522,0,[0.007518325466662645],4.67273603135e-05,0.5,0.0412971259774,0.0412971259774,0.0,0.0,0.0
153,2015-02-27 10:27:53,0.0143540669856,0,[0.011120748706161976],4.0145656385e-05,0.5,0.0365046516171,0.0365046516171,0.0,0.0,0.0
154,2015-02-27 10:32:53,0.0143540669856,0,[0.0038776134606450796],0.00010975607438,0.5,0.0871915477571,0.0871915477571,0.0,0.0,0.0
155,2015-02-27 10:37:53,0.00956937799043,0,[-0.0007458978798240423],0.000228008939303,0.5,0.173297490735,0.173297490735,0.0,0.0,0.0
156,2015-02-27 10:42:53,0.00956937799043,0,[0.008910122327506542],4.34617561496e-07,0.5,0.00758901860654,0.00758901860654,0.0,0.0,0.0
157,2015-02-27 10:47:53,0.0287081339713,0,[0.0031733117066323757],4.09096610383e-05,0.5,0.0370609623767,0.0370609623767,0.0,0.0,0.0
158,2015-02-27 10:52:53,0.00478468899522,0,[0.010313715785741806],0.000338354613632,0.5,0.2536458049,0.2536458049,0.0,0.0,0.0
159,2015-02-27 10:57:53,0.0239234449761,0,[0.00819762796163559],1.16481533041e-05,0.5,0.0157541659784,0.0157541659784,0.0,0.0,0.0
160,2015-02-27 11:02:53,0.0334928229665,0,[0.009071286767721176],0.000220586618525,0.5,0.167892920368,0.167892920368,0.0,0.0,0.0
161,2015-02-27 11:07:53,0.0191387559809,0,[0.00853412039577961],0.000622936815489,0.5,0.460864622489,0.460864622489,0.0,0.0,0.0
162,2015-02-27 11:12:53,0.0143540669856,0,[0.01717163622379303],3.86955753129e-06,0.5,0.0100901736134,0.0100901736134,0.0,0.0,0.0
163,2015-02-27 11:17:53,0.0,0,[0.013488823547959328],7.48646073134e-07,0.5,0.00781767878433,0.00781767878433,0.0,0.0,0.0
164,2015-02-27 11:22:53,0.00478468899522,0,[0.015064048580825329],0.000226925563766,0.5,0.172508629744,0.172508629744,0.0,0.0,0.0
165,2015-02-27 11:27:53,0.0143540669856,0,[0.013148931786417961],6.99605661794e-05,0.5,0.0582144082842,0.0582144082842,0.0,0.0,0.0
166,2015-02-27 11:32:53,0.00956937799043,0,[0.018170224502682686],1.45630583575e-05,0.5,0.0178766570358,0.0178766570358,0.0,0.0,0.0
167,2015-02-27 11:37:53,0.0143540669856,0,[0.013140479102730751],1.27527655422e-05,0.5,0.0165584904948,0.0165584904948,0.0,0.0,0.0
168,2015-02-27 11:42:53,0.0382775119617,0,[0.021611429750919342],5.26693147549e-05,0.5,0.0456237661027,0.0456237661027,0.0,0.0,0.0
169,2015-02-27 11:47:53,0.0287081339713,0,[0.021069159731268883],0.000296127342153,0.5,0.222897974542,0.222897974542,0.0,0.0,0.0
170,2015-02-27 11:52:53,0.0143540669856,0,[0.01914139650762081],9.15224663913e-05,0.5,0.0739147276919,0.0739147276919,0.0,0.0,0.0
171,2015-02-27 11:57:53,0.00956937799043,0,[0.018837997689843178],2.01056354854e-05,0.5,0.0219124901672,0.0219124901672,0.0,0.0,0.0
172,2015-02-27 12:02:53,0.0143540669856,0,[0.027286885306239128],0.000313910044497,0.5,0.235846467206,0.235846467206,0.0,0.0,0.0
173,2015-02-27 12:07:53,0.0143540669856,0,[0.022710924968123436],6.98370786267e-05,0.5,0.0581244906981,0.0581244906981,0.0,0.0,0.0
174,2015-02-27 12:12:53,0.0143540669856,0,[0.023364493623375893],8.11877907836e-05,0.5,0.0663895232145,0.0663895232145,0.0,0.0,0.0
175,2015-02-27 12:17:53,0.0334928229665,0,[0.020719289779663086],4.05160608352e-05,0.5,0.0367743619915,0.0367743619915,0.0,0.0,0.0
176,2015-02-27 12:22:53,0.0143540669856,0,[0.024917462840676308],7.35367866582e-05,0.5,0.0608184368364,0.0608184368364,0.0,0.0,0.0
177,2015-02-27 12:27:53,0.00956937799043,0,[0.020568538457155228],3.86196552427e-05,0.5,0.0353934923447,0.0353934923447,0.0,0.0,0.0
178,2015-02-27 12:32:53,0.0143540669856,0,[0.020408034324645996],0.000117476476589,0.5,0.09281316642,0.09281316642,0.0,0.0,0.0
179,2015-02-27 12:37:53,0.0143540669856,0,[0.017605889588594437],1.0574350199e-05,0.5,0.0149722751634,0.0149722751634,0.0,0.0,0.0
180,2015-02-27 12:42:53,0.00478468899522,0,[0.019071657210588455],2.22556573135e-05,0.5,0.0234780307319,0.0234780307319,0.0,0.0,0.0
181,2015-02-27 12:47:53,0.0143540669856,0,[0.011875918135046959],5.02855327795e-05,0.5,0.0438880128507,0.0438880128507,0.0,0.0,0.0
182,2015-02-27 12:52:53,0.0287081339713,0,[0.012438216246664524],3.67048392036e-06,0.5,0.00994521796259,0.00994521796259,0.0,0.0,0.0
183,2015-02-27 12:57:53,0.0382775119617,0,[0.010990345850586891],0.000313919998007,0.5,0.235853714864,0.235853714864,0.0,0.0,0.0
184,2015-02-27 13:02:53,0.0239234449761,0,[0.008820263668894768],0.000867729366291,0.5,0.639110565492,0.639110565492,0.0,0.0,0.0
185,2015-02-27 13:07:53,0.0478468899522,0,[0.010572714731097221],0.000178242014954,0.5,0.137059654527,0.137059654527,0.0,0.0,0.0
186,2015-02-27 13:12:53,0.00478468899522,0,[0.015883589163422585],0.0010216528317,0.5,0.751190092224,0.751190092224,0.0,0.0,0.0
187,2015-02-27 13:17:53,0.0143540669856,0,[0.017251096665859222],0.000155411340529,0.5,0.120435475896,0.120435475896,0.0,0.0,0.0
188,2015-02-27 13:22:53,0.0143540669856,0,[0.02090725302696228],4.29442479799e-05,0.5,0.0385424489123,0.0385424489123,0.0,0.0,0.0
189,2015-02-27 13:27:53,0.0191387559809,0,[0.022688962519168854],6.94704867783e-05,0.5,0.0578575564736,0.0578575564736,0.0,0.0,0.0
190,2015-02-27 13:32:53,0.0191387559809,0,[0.017906686291098595],1.51799395098e-06,0.5,0.0083778802183,0.0083778802183,0.0,0.0,0.0
191,2015-02-27 13:37:53,0.00478468899522,0,[0.02419971488416195],2.56133116636e-05,0.5,0.0259229101368,0.0259229101368,0.0,0.0,0.0
192,2015-02-27 13:42:53,0.0143540669856,0,[0.027074646204710007],0.000496842199937,0.5,0.369048700873,0.369048700873,0.0,0.0,0.0
193,2015-02-27 13:47:53,0.0334928229665,0,[0.021496836096048355],5.10191530338e-05,0.5,0.0444221991796,0.0444221991796,0.0,0.0,0.0
