timestamp,value,is_anomaly,error_prediction,convergence_loss,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-01 04:10:00,0.00324753662236,0,0.0106422715854,0.000113257941848,0.5,0.0138898082078,0.0,0.0,0.0
2014-04-01 04:15:00,0.0275644751232,0,0.0106310637634,0.000113019523269,0.5,0.0169334113598,0.0,0.0,0.0
2014-04-01 04:20:00,0.0108044361828,0,0.00655684339422,4.29921965406e-05,0.5,0.017361279577,0.0,0.0,0.0
2014-04-01 04:25:00,0.0535793315718,0,0.0348962109634,0.00121774547733,0.5,0.0186831206083,0.0,0.0,0.0
2014-04-01 04:30:00,0.000581840818885,0,0.0194123174789,0.00037683811388,0.5,0.0199941582978,0.0,0.0,0.0
2014-04-01 04:35:00,0.0235802746108,0,0.0100279106489,0.000100559009297,0.5,0.0135523639619,0.0,0.0,0.0
2014-04-01 04:40:00,0.0529704377016,0,0.0393912814518,0.00155167316552,0.5,0.0135791562498,0.0,0.0,0.0
2014-04-01 04:45:00,0.0219681360029,0,0.00518621357309,2.68968069577e-05,0.5,0.0167819224298,0.0,0.0,0.0
2014-04-01 04:50:00,0.00531544397883,0,0.01385031779,0.00019183132099,0.5,0.0191657617688,0.0,0.0,0.0
2014-04-01 04:55:00,0.0173078537926,0,0.00150997424576,2.28002090807e-06,0.5,0.0157978795469,0.0,0.0,0.0
2014-04-01 05:00:00,0.0284616401096,0,0.00874050088722,7.63963689678e-05,0.5,0.0197211392224,0.0,0.0,0.0
2014-04-01 05:05:00,0.0105770536149,0,0.00827365662813,6.84533879394e-05,0.5,0.018850710243,0.0,0.0,0.0
2014-04-01 05:10:00,0.0266638739579,0,0.0107356986576,0.000115255214041,0.5,0.0159281753004,0.0,0.0,0.0
2014-04-01 05:15:00,0.0478024547817,0,0.0287255523624,0.000825157389045,0.5,0.0190769024193,0.0,0.0,0.0
2014-04-01 05:20:00,0.0498761044112,0,0.0292688750891,0.000856667058542,0.5,0.0206072293222,0.0,0.0,0.0
2014-04-01 05:25:00,0.00280883925412,0,0.0209521705433,0.00043899344746,0.5,0.0237610097975,0.0,0.0,0.0
2014-04-01 05:30:00,0.00919089643354,0,0.0102899764658,0.000105883613287,0.5,0.0194808728993,0.0,0.0,0.0
2014-04-01 05:35:00,0.0157298233604,0,0.00474794839862,2.25430067076e-05,0.5,0.020477771759,0.0,0.0,0.0
2014-04-01 05:40:00,0.0339983880527,0,0.0118235602982,0.000139796597068,0.5,0.0221748277545,0.0,0.0,0.0
2014-04-01 05:45:00,0.0206291332143,0,0.00148087262641,2.19298135562e-06,0.5,0.0221100058407,0.0,0.0,0.0
2014-04-01 05:50:00,0.0482424952687,0,0.0260097317995,0.000676506082527,0.5,0.0222327634692,0.0,0.0,0.0
2014-04-01 05:55:00,0.0409614362538,0,0.0158962731034,0.000252691534115,0.5,0.0250651631504,0.0,0.0,0.0
2014-04-01 06:00:00,0.00573542095062,0,0.022158735103,0.000491009501275,0.5,0.0278941560537,0.0,0.0,0.0
2014-04-01 06:05:00,0.0356957130758,0,0.0132072829334,0.000174432323547,0.5,0.0224884301424,0.0,0.0,0.0
2014-04-01 06:10:00,0.00645321986088,0,0.0179272908121,0.000321387749864,0.5,0.0243805106729,0.0,0.0,0.0
2014-04-01 06:15:00,0.0145719756027,0,0.0124929159293,0.000156072943355,0.5,0.0270648915321,0.0,0.0,0.0
2014-04-01 06:20:00,0.0101608317415,0,0.0131436176528,0.000172754691448,0.5,0.0233044493943,0.0,0.0,0.0
2014-04-01 06:25:00,0.00988594301711,0,0.0118717751585,0.000140939053381,0.5,0.0217577181756,0.0,0.0,0.0
2014-04-01 06:30:00,0.0352291331355,0,0.0159856171076,0.000255539896898,0.5,0.0192435160279,0.0,0.0,0.0
2014-04-01 06:35:00,0.0322113552311,0,0.0073581499228,5.41423796676e-05,0.5,0.0248532053083,0.0,0.0,0.0
2014-04-01 06:40:00,0.0100555062217,0,0.0151569865721,0.000229734228924,0.5,0.0252124927938,0.0,0.0,0.0
2014-04-01 06:45:00,0.0565961335328,0,0.0354049947587,0.0012535136193,0.5,0.0211911387742,0.0,0.0,0.0
2014-04-01 06:50:00,0.024107168239,0,0.00375135541297,1.40726733662e-05,0.5,0.027858523652,0.0,0.0,0.0
2014-04-01 06:55:00,0.00554182033168,0,0.0194968317903,0.000380126468372,0.5,0.025038652122,0.0,0.0,0.0
2014-04-01 07:00:00,0.00688518143446,0,0.0159421439543,0.000254151935223,0.5,0.0228273253888,0.0,0.0,0.0
2014-04-01 07:05:00,0.0333711651809,0,0.0129711923844,0.000168251834111,0.5,0.0203999727964,0.0,0.0,0.0
2014-04-01 07:10:00,0.0559614068967,0,0.031757353912,0.0010085295653,0.5,0.0242040529847,0.0,0.0,0.0
2014-04-01 07:15:00,0.0326884650525,0,0.00556539938714,3.09736678901e-05,0.5,0.0271230656654,0.0,0.0,0.0
2014-04-01 07:20:00,0.0542448586847,0,0.0278251185144,0.000774237152655,0.5,0.0264197401702,0.0,0.0,0.0
2014-04-01 07:25:00,0.0253817271671,0,0.00169855726448,2.88509681923e-06,0.5,0.0270802844316,0.0,0.0,0.0
2014-04-01 07:30:00,0.0249077289528,0,0.00229635246335,5.27323618371e-06,0.5,0.0272040814161,0.0,0.0,0.0
2014-04-01 07:35:00,0.0285757967607,0,0.0027818289922,7.73857209424e-06,0.5,0.0257939677685,0.0,0.0,0.0
2014-04-01 07:40:00,0.0398612140785,0,0.0147398623745,0.000217263528612,0.5,0.025121351704,0.0,0.0,0.0
2014-04-01 07:45:00,0.0210076349419,0,0.0093636193681,8.76773701748e-05,0.5,0.03037125431,0.0,0.0,0.0
2014-04-01 07:50:00,0.0493769426852,0,0.0230445140063,0.000531049619894,0.5,0.0263324286789,0.0,0.0,0.0
2014-04-01 07:55:00,0.00166671853173,0,0.0321300091256,0.00103233754635,0.5,0.0337967276573,0.0,0.0,0.0
2014-04-01 08:00:00,0.0251319927037,0,0.00121019064781,1.46456068251e-06,0.5,0.0263421833515,0.0,0.0,0.0
2014-04-01 08:05:00,0.0292037258197,0,0.000684080486375,4.67966316364e-07,0.5,0.0285196453333,0.0,0.0,0.0
2014-04-01 08:10:00,0.0346938803079,0,0.00732168957913,5.36071602255e-05,0.5,0.0273721907288,0.0,0.0,0.0
2014-04-01 08:15:00,0.0157745136661,0,0.0126657550442,0.000160421332112,0.5,0.0284402687103,0.0,0.0,0.0
2014-04-01 08:20:00,0.024429764308,0,0.000444792501707,1.9784010874e-07,0.5,0.0248745568097,0.0,0.0,0.0
2014-04-01 08:25:00,0.0276914756399,0,0.000420156459135,1.76531798957e-07,0.5,0.0272713191807,0.0,0.0,0.0
2014-04-01 08:30:00,0.0392600960712,0,0.0116431444566,0.000135562833748,0.5,0.0276169516146,0.0,0.0,0.0
2014-04-01 08:35:00,0.0442125455937,0,0.0163281013719,0.000266606919467,0.5,0.0278844442219,0.0,0.0,0.0
2014-04-01 08:40:00,0.0421707893254,0,0.0109976569654,0.000120948454423,0.5,0.03117313236,0.0,0.0,0.0
2014-04-01 08:45:00,0.0195194618619,0,0.0240237204515,0.000577139144298,0.5,0.0435431823134,0.0,0.0,0.0
2014-04-01 08:50:00,0.0571264948078,0,0.0281149770447,0.000790452002548,0.5,0.0290115177631,0.0,0.0,0.0
2014-04-01 08:55:00,0.048506849273,0,0.0180382829298,0.000325379631249,0.5,0.0304685663432,0.0,0.0,0.0
2014-04-01 09:00:00,0.667913941629,0,0.637154480405,0.405965805054,0.5,0.0307594612241,0.0,0.0,0.0
2014-04-01 09:05:00,0.655296485219,0,0.310673932824,0.0965183079243,0.5,0.344622552395,0.0,0.0,0.0
2014-04-01 09:10:00,0.678409033964,0,0.247801923702,0.0614057965577,0.5,0.430607110262,0.0,0.0,0.0
2014-04-01 09:15:00,0.705293775523,0,0.193913460696,0.0376024283469,0.5,0.511380314827,0.0,0.0,0.0
2014-04-01 09:20:00,0.782737875796,0,0.242063725806,0.0585948340595,0.5,0.54067414999,0.0,0.0,0.0
2014-04-01 09:25:00,0.768658911186,0,0.167403971153,0.0280240979046,0.5,0.601254940033,0.0,0.0,0.0
2014-04-01 09:30:00,0.782824705728,0,0.156114648469,0.0243717804551,0.5,0.626710057259,0.0,0.0,0.0
2014-04-01 09:35:00,0.670233398016,0,0.0383817262091,0.00147315918002,0.5,0.708615124226,0.0,0.0,0.0
2014-04-01 09:40:00,0.732721322636,0,0.0153264342352,0.00023489978048,0.5,0.717394888401,0.0,0.0,0.0
2014-04-01 09:45:00,0.672428114474,0,0.0893161463141,0.00797737110406,0.5,0.761744260788,0.0,0.0,0.0
2014-04-01 09:50:00,0.638565358919,0,0.138377728659,0.0191483944654,0.5,0.776943087578,0.0,0.0,0.0
2014-04-01 09:55:00,0.750356981881,0,0.018283595912,0.000334290234605,0.5,0.768640577793,0.0,0.0,0.0
2014-04-01 10:00:00,0.772568932741,0,0.0477927410908,0.00228414521553,0.5,0.820361673832,0.0,0.0,0.0
2014-04-01 10:05:00,0.88894766501,0,0.0643255107741,0.00413777120411,0.5,0.824622154236,0.0,0.0,0.0
2014-04-01 10:10:00,0.884570775807,0,0.0074753777384,5.58812498639e-05,0.5,0.892046153545,0.0,0.0,0.0
2014-04-01 10:15:00,0.920565467722,0,0.0103894058398,0.000107939376903,0.5,0.930954873562,0.0,0.0,0.0
2014-04-01 10:20:00,0.771805285697,0,0.216842532868,0.0470206849277,0.5,0.988647818565,0.0,0.0,0.0
2014-04-01 10:25:00,0.91462824818,0,0.0273034763684,0.000745478784665,0.5,0.941931724548,0.0,0.0,0.0
2014-04-01 10:30:00,0.96249197747,0,0.00825648333299,6.81697129039e-05,0.5,0.954235494137,0.0,0.0,0.0
2014-04-01 10:35:00,0.929613595383,0,0.00893985710846,7.99211338744e-05,0.5,0.938553452492,0.0,0.0,0.0
2014-04-01 10:40:00,0.907604256155,0,0.0402581305487,0.00162071536761,0.5,0.947862386703,0.0,0.0,0.0
2014-04-01 10:45:00,0.887720574757,0,0.0153512853583,0.000235662271734,0.5,0.872369289398,0.0,0.0,0.0
2014-04-01 10:50:00,0.834403329042,0,0.0195347596683,0.000381607096642,0.5,0.814868569374,0.0,0.0,0.0
2014-04-01 10:55:00,0.902877265702,0,0.102976078282,0.0106040742248,0.5,0.79990118742,0.0,0.0,0.0
2014-04-01 11:00:00,0.930144496847,0,0.130692728448,0.0170805864036,0.5,0.799451768398,0.0,0.0,0.0
2014-04-01 11:05:00,0.909079475728,0,0.101748152104,0.0103526897728,0.5,0.807331323624,0.0,0.0,0.0
2014-04-01 11:10:00,0.946532059512,0,0.158919144473,0.025255298242,0.5,0.787612915039,0.0,0.0,0.0
2014-04-01 11:15:00,0.867546090362,0,0.0930324881048,0.00865504238755,0.5,0.774513602257,0.0,0.0,0.0
2014-04-01 11:20:00,0.793106639861,0,0.0984995012273,0.00970214698464,0.5,0.694607138634,0.0,0.0,0.0
2014-04-01 11:25:00,0.892616859763,0,0.191216460555,0.0365637391806,0.5,0.701400399208,0.0,0.0,0.0
2014-04-01 11:30:00,0.825788606608,0,0.195740629638,0.0383143983781,0.5,0.630047976971,0.0,0.0,0.0
2014-04-01 11:35:00,0.852924455808,0,0.185068000958,0.0342501699924,0.5,0.667856454849,0.0,0.0,0.0
2014-04-01 11:40:00,0.769505523494,0,0.039737843326,0.00157909444533,0.5,0.729767680168,0.0,0.0,0.0
2014-04-01 11:45:00,0.852551132653,0,0.079812616322,0.00637005828321,0.5,0.772738516331,0.0,0.0,0.0
2014-04-01 11:50:00,0.94937832873,0,0.0837030581721,0.00700619909912,0.5,0.865675270557,0.0,0.0,0.0
2014-04-01 11:55:00,0.888901750922,0,0.0997489882712,0.00994985643774,0.5,0.988650739193,0.0,0.0,0.0
2014-04-01 12:00:00,0.772724682749,0,0.272706215917,0.0743686780334,0.5,1.04543089867,0.0,0.0,0.0
2014-04-01 12:05:00,0.87779205891,0,0.169174136196,0.0286198873073,0.5,1.04696619511,0.0,0.0,0.0
2014-04-01 12:10:00,0.837049811877,0,0.211744934522,0.0448359288275,0.5,1.0487947464,0.0,0.0,0.0
2014-04-01 12:15:00,0.879552190968,0,0.104638988307,0.0109493192285,0.5,0.984191179276,0.0,0.0,0.0
2014-04-01 12:20:00,0.862912470176,0,0.0166726767275,0.00027797796065,0.5,0.879585146904,0.0,0.0,0.0
2014-04-01 12:25:00,0.983337242469,0,0.184421677456,0.034011349082,0.5,0.798915565014,0.0,0.0,0.0
2014-04-01 12:30:00,0.779890693335,0,0.0335659016086,0.00112666818313,0.5,0.813456594944,0.0,0.0,0.0
2014-04-01 12:35:00,0.926608206541,0,0.205794216901,0.0423512607813,0.5,0.720813989639,0.0,0.0,0.0
2014-04-01 12:40:00,0.964848809223,0,0.217582159023,0.0473419986665,0.5,0.7472666502,0.0,0.0,0.0
2014-04-01 12:45:00,0.989562895594,0,0.19865283042,0.0394629351795,0.5,0.790910065174,0.0,0.0,0.0
2014-04-01 12:50:00,0.811055980784,0,0.0825981272634,0.00682245427743,0.5,0.893654108047,0.0,0.0,0.0
2014-04-01 12:55:00,0.891828877141,0,0.0621824685833,0.00386666157283,0.5,0.829646408558,0.0,0.0,0.0
2014-04-01 13:00:00,0.781439004304,0,0.11707848513,0.0137073714286,0.5,0.898517489433,0.0,0.0,0.0
2014-04-01 13:05:00,0.885590221951,0,0.0545294617911,0.00297346501611,0.5,0.940119683743,0.0,0.0,0.0
2014-04-01 13:10:00,0.800154584896,0,0.160063487041,0.0256203263998,0.5,0.960218071938,0.0,0.0,0.0
2014-04-01 13:15:00,0.963021863116,0,0.05258886875,0.002765590325,0.5,0.910432994366,0.0,0.0,0.0
2014-04-01 13:20:00,0.797505486127,0,0.158281338099,0.0250529777259,0.5,0.955786824226,0.0,0.0,0.0
2014-04-01 13:25:00,0.888814663028,0,0.0369576462752,0.00136586581357,0.5,0.925772309303,0.0,0.0,0.0
2014-04-01 13:30:00,0.890599547054,0,0.0160399061692,0.000257278647041,0.5,0.874559640884,0.0,0.0,0.0
2014-04-01 13:35:00,0.993598703837,0,0.0997002167459,0.00994013249874,0.5,0.893898487091,0.0,0.0,0.0
2014-04-01 13:40:00,0.92120628977,0,0.000627810002987,3.9415257902e-07,0.5,0.920578479767,0.0,0.0,0.0
2014-04-01 13:45:00,0.837276026761,0,0.101492121661,0.0103006474674,0.5,0.938768148422,0.0,0.0,0.0
2014-04-01 13:50:00,0.826522205944,0,0.0743579520038,0.00552910147235,0.5,0.900880157948,0.0,0.0,0.0
2014-04-01 13:55:00,0.800792420388,0,0.07857886505,0.00617464166135,0.5,0.879371285439,0.0,0.0,0.0
2014-04-01 14:00:00,0.944648288641,0,0.127113186273,0.0161577556282,0.5,0.817535102367,0.0,0.0,0.0
2014-04-01 14:05:00,0.929612754995,0,0.0828093282529,0.00685738492757,0.5,0.846803426743,0.0,0.0,0.0
2014-04-01 14:10:00,0.911119710461,0,0.112866293446,0.0127387978137,0.5,0.798253417015,0.0,0.0,0.0
2014-04-01 14:15:00,0.781009892908,0,0.075511534723,0.00570198893547,0.5,0.856521427631,0.0,0.0,0.0
2014-04-01 14:20:00,0.946092012623,0,0.173152628639,0.0299818310887,0.5,0.772939383984,0.0,0.0,0.0
2014-04-01 14:25:00,0.918438876172,0,0.0442000274858,0.00195364025421,0.5,0.874238848686,0.0,0.0,0.0
2014-04-01 14:30:00,0.9920642335,0,0.120681341368,0.0145639870316,0.5,0.871382892132,0.0,0.0,0.0
2014-04-01 14:35:00,0.905935089048,0,0.0306829410235,0.000941441685427,0.5,0.936618030071,0.0,0.0,0.0
2014-04-01 14:40:00,0.841170134736,0,0.0883964274401,0.00781392864883,0.5,0.929566562176,0.0,0.0,0.0
2014-04-01 14:45:00,0.858906148238,0,0.0812558548022,0.00660251360387,0.5,0.94016200304,0.0,0.0,0.0
2014-04-01 14:50:00,0.811877603194,0,0.127306108812,0.0162068437785,0.5,0.939183712006,0.0,0.0,0.0
2014-04-01 14:55:00,0.936965549566,0,0.0534740334525,0.00285946973599,0.5,0.883491516113,0.0,0.0,0.0
2014-04-01 15:00:00,0.933537517269,0,0.0115096909594,0.00013247357856,0.5,0.922027826309,0.0,0.0,0.0
2014-04-01 15:05:00,0.817591507929,0,0.0812115473573,0.00659531867132,0.5,0.898803055286,0.0,0.0,0.0
2014-04-01 15:10:00,0.807951126585,0,0.0844846029189,0.007137643639,0.5,0.892435729504,0.0,0.0,0.0
2014-04-01 15:15:00,0.789319065527,0,0.0590671029529,0.0034889257513,0.5,0.84838616848,0.0,0.0,0.0
2014-04-01 15:20:00,0.980241856086,0,0.107775470721,0.0116155473515,0.5,0.872466385365,0.0,0.0,0.0
2014-04-01 15:25:00,0.825004560081,0,0.0384536561091,0.00147868227214,0.5,0.86345821619,0.0,0.0,0.0
2014-04-01 15:30:00,0.850407026402,0,0.00730439244859,5.33538259333e-05,0.5,0.843102633953,0.0,0.0,0.0
2014-04-01 15:35:00,0.835850879911,0,0.0309368822609,0.000957091571763,0.5,0.80491399765,0.0,0.0,0.0
2014-04-01 15:40:00,0.866289859995,0,0.045087522253,0.00203288416378,0.5,0.821202337742,0.0,0.0,0.0
2014-04-01 15:45:00,0.934984268565,0,0.139732005019,0.0195250324905,0.5,0.795252263546,0.0,0.0,0.0
2014-04-01 15:50:00,0.97077996117,0,0.157996958317,0.0249630361795,0.5,0.812783002853,0.0,0.0,0.0
2014-04-01 15:55:00,0.813463940804,0,0.0221742246702,0.000491696875542,0.5,0.835638165474,0.0,0.0,0.0
2014-04-01 16:00:00,0.928674078648,0,0.0716804630208,0.00513809220865,0.5,0.856993615627,0.0,0.0,0.0
2014-04-01 16:05:00,0.852335959011,0,0.0313744849627,0.000984360114671,0.5,0.883710443974,0.0,0.0,0.0
2014-04-01 16:10:00,0.99592631502,0,0.0645595137583,0.00416793162003,0.5,0.931366801262,0.0,0.0,0.0
2014-04-01 16:15:00,0.840069965362,0,0.139073356152,0.0193414036185,0.5,0.979143321514,0.0,0.0,0.0
2014-04-01 16:20:00,0.773363910651,0,0.181475855375,0.0329334959388,0.5,0.954839766026,0.0,0.0,0.0
2014-04-01 16:25:00,0.889625303084,0,0.0133452493608,0.000178095477168,0.5,0.902970552444,0.0,0.0,0.0
2014-04-01 16:30:00,0.806185310066,0,0.107338125527,0.0115214744583,0.5,0.913523435593,0.0,0.0,0.0
2014-04-01 16:35:00,0.781893257431,0,0.109395499894,0.0119673758745,0.5,0.891288757324,0.0,0.0,0.0
2014-04-01 16:40:00,0.931385272309,0,0.108780735299,0.0118332495913,0.5,0.82260453701,0.0,0.0,0.0
2014-04-01 16:45:00,0.939157430405,0,0.109730545754,0.0120407920331,0.5,0.829426884651,0.0,0.0,0.0
2014-04-01 16:50:00,0.877062514061,0,0.028556063408,0.000815447943751,0.5,0.848506450653,0.0,0.0,0.0
2014-04-01 16:55:00,0.926495676314,0,0.0932088544718,0.00868788920343,0.5,0.833286821842,0.0,0.0,0.0
2014-04-01 17:00:00,0.894794663836,0,0.0162776917708,0.00026496258215,0.5,0.878516972065,0.0,0.0,0.0
2014-04-01 17:05:00,0.915731166555,0,0.0319410311716,0.00102023105137,0.5,0.883790135384,0.0,0.0,0.0
2014-04-01 17:10:00,0.908163170834,0,0.0166822266386,0.000278296036413,0.5,0.924845397472,0.0,0.0,0.0
2014-04-01 17:15:00,0.923967883867,0,0.0318969943945,0.00101741915569,0.5,0.892070889473,0.0,0.0,0.0
2014-04-01 17:20:00,0.817368325197,0,0.138538542784,0.0191929265857,0.5,0.955906867981,0.0,0.0,0.0
2014-04-01 17:25:00,0.833163247118,0,0.0737068796067,0.00543270213529,0.5,0.906870126724,0.0,0.0,0.0
2014-04-01 17:30:00,0.872322790701,0,0.0182898115326,0.000334516953444,0.5,0.890612602234,0.0,0.0,0.0
2014-04-01 17:35:00,0.873732448488,0,0.0119383326471,0.000142523800605,0.5,0.885670781136,0.0,0.0,0.0
2014-04-01 17:40:00,0.948797848813,0,0.0634529262709,0.00402627047151,0.5,0.885344922543,0.0,0.0,0.0
2014-04-01 17:45:00,0.855729040225,0,0.0454894336863,0.00206928816624,0.5,0.901218473911,0.0,0.0,0.0
2014-04-01 17:50:00,0.808879204516,0,0.0344187538581,0.00118465116248,0.5,0.843297958374,0.0,0.0,0.0
2014-04-01 17:55:00,0.82922099762,0,0.0127366311072,0.000162221447681,0.5,0.841957628727,0.0,0.0,0.0
2014-04-01 18:00:00,0.173978829056,0,0.644483125538,0.415358453989,0.5,0.818461954594,0.0,0.0,0.0
2014-04-01 18:05:00,0.221259035928,0,0.361645779746,0.130787655711,0.5,0.582904815674,0.0,0.0,0.0
2014-04-01 18:10:00,0.197357606252,0,0.200341451804,0.0401366949081,0.5,0.397699058056,0.0,0.0,0.0
2014-04-01 18:15:00,0.219152680306,0,0.0546423283538,0.00298578478396,0.5,0.273795008659,0.0,0.0,0.0
2014-04-01 18:20:00,0.192407576439,0,0.0764019024345,0.00583725096658,0.5,0.116005674005,0.0,0.0,0.0
2014-04-01 18:25:00,0.235717273285,0,0.182164627095,0.0331839509308,0.5,0.0535526461899,0.0,0.0,0.0
2014-04-01 18:30:00,0.244295204808,0,0.199331658711,0.0397331155837,0.5,0.0449635460973,0.0,0.0,0.0
2014-04-01 18:35:00,0.215604954367,0,0.160374768977,0.0257200691849,0.5,0.0552301853895,0.0,0.0,0.0
2014-04-01 18:40:00,0.233346245871,0,0.174112800196,0.0303152669221,0.5,0.0592334456742,0.0,0.0,0.0
2014-04-01 18:45:00,0.200796074992,0,0.134107671505,0.0179848652333,0.5,0.0666884034872,0.0,0.0,0.0
2014-04-01 18:50:00,0.239822660147,0,0.165470015763,0.0273803230375,0.5,0.0743526443839,0.0,0.0,0.0
2014-04-01 18:55:00,0.230398717972,0,0.153466511222,0.0235519688576,0.5,0.0769322067499,0.0,0.0,0.0
2014-04-01 19:00:00,0.0943604496711,0,0.0191302237504,0.000365965417586,0.5,0.0752302259207,0.0,0.0,0.0
