timestamp,value,is_anomaly,error_prediction,convergence_loss,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-03-01 20:04:00,0.0,0,0.199011430144,0.039605550468,0.039605550468,0.199011430144,0.0,0.0,0.0
2014-03-01 20:09:00,0.0,0,0.196441650391,0.0385893210769,0.0385893210769,0.196441650391,0.0,0.0,0.0
2014-03-01 20:14:00,0.0,0,0.192466214299,0.0370432436466,0.0370432436466,0.192466214299,0.0,0.0,0.0
2014-03-01 20:19:00,0.0,0,0.18742659688,0.0351287275553,0.0351287275553,0.18742659688,0.0,0.0,0.0
2014-03-01 20:24:00,0.0,0,0.180785387754,0.0326833575964,0.0326833575964,0.180785387754,0.0,0.0,0.0
2014-03-01 20:29:00,0.0,0,0.172387763858,0.0297175403684,0.0297175403684,0.172387763858,0.0,0.0,0.0
2014-03-01 20:34:00,0.0,0,0.162210732698,0.0263123214245,0.0263123214245,0.162210732698,0.0,0.0,0.0
2014-03-01 20:39:00,0.0,0,0.150053426623,0.0225160308182,0.0225160308182,0.150053426623,0.0,0.0,0.0
2014-03-01 20:44:00,0.0,0,0.135740101337,0.0184253752232,0.0184253752232,0.135740101337,0.0,0.0,0.0
2014-03-01 20:49:00,0.0,0,0.119154274464,0.0141977407038,0.0141977407038,0.119154274464,0.0,0.0,0.0
2014-03-01 20:54:00,0.0,0,0.100210651755,0.0100421747193,0.0100421747193,0.100210651755,0.0,0.0,0.0
2014-03-01 20:59:00,0.0,0,0.0788836926222,0.00622263690457,0.00622263690457,0.0788836926222,0.0,0.0,0.0
2014-03-01 21:04:00,0.0,0,0.0552673339844,0.00305447820574,0.00305447820574,0.0552673339844,0.0,0.0,0.0
2014-03-01 21:09:00,0.0,0,0.0296947658062,0.000881779124029,0.000881779124029,0.0296947658062,0.0,0.0,0.0
2014-03-01 21:14:00,0.0,0,0.00296583771706,8.79619346961e-06,8.79619346961e-06,0.00296583771706,0.0,0.0,0.0
2014-03-01 21:19:00,0.0,0,0.023302167654,0.000542991037946,0.000542991037946,-0.023302167654,0.0,0.0,0.0
2014-03-01 21:24:00,0.0,0,0.0464633405209,0.00215884204954,0.00215884204954,-0.0464633405209,0.0,0.0,0.0
2014-03-01 21:29:00,0.0,0,0.0635549426079,0.00403923075646,0.00403923075646,-0.0635549426079,0.0,0.0,0.0
2014-03-01 21:34:00,0.0,0,0.0729317516088,0.00531904026866,0.00531904026866,-0.0729317516088,0.0,0.0,0.0
2014-03-01 21:39:00,0.0,0,0.074898019433,0.00560971349478,0.00560971349478,-0.074898019433,0.0,0.0,0.0
2014-03-01 21:44:00,0.0,0,0.0708880573511,0.00502511672676,0.00502511672676,-0.0708880573511,0.0,0.0,0.0
2014-03-01 21:49:00,0.0,0,0.0625969022512,0.00391837209463,0.00391837209463,-0.0625969022512,0.0,0.0,0.0
2014-03-01 21:54:00,0.0,0,0.0515851974487,0.00266103260219,0.00266103260219,-0.0515851974487,0.0,0.0,0.0
2014-03-01 21:59:00,0.0,0,0.0391651540995,0.00153390935156,0.00153390935156,-0.0391651540995,0.0,0.0,0.0
2014-03-01 22:04:00,0.0,0,0.0263856351376,0.000696201750543,0.000696201750543,-0.0263856351376,0.0,0.0,0.0
2014-03-01 22:09:00,0.0,0,0.0140793323517,0.000198227600777,0.000198227600777,-0.0140793323517,0.0,0.0,0.0
2014-03-01 22:14:00,0.0,0,0.00285436213017,8.14738359622e-06,8.14738359622e-06,-0.00285436213017,0.0,0.0,0.0
2014-03-01 22:19:00,0.0,0,0.00702111423016,4.92960461997e-05,4.92960461997e-05,0.00702111423016,0.0,0.0,0.0
2014-03-01 22:24:00,0.0,0,0.0153420865536,0.000235379615333,0.000235379615333,0.0153420865536,0.0,0.0,0.0
2014-03-01 22:29:00,0.0,0,0.0220276266336,0.000485216325615,0.000485216325615,0.0220276266336,0.0,0.0,0.0
2014-03-01 22:34:00,0.0,0,0.0270858854055,0.000733645167202,0.000733645167202,0.0270858854055,0.0,0.0,0.0
2014-03-01 22:39:00,0.0,0,0.0305836647749,0.000935360556468,0.000935360556468,0.0305836647749,0.0,0.0,0.0
2014-03-01 22:44:00,0.0,0,0.0326237082481,0.00106430635788,0.00106430635788,0.0326237082481,0.0,0.0,0.0
2014-03-01 22:49:00,0.0,0,0.0333286523819,0.00111079902854,0.00111079902854,0.0333286523819,0.0,0.0,0.0
2014-03-01 22:54:00,0.0,0,0.0328319817781,0.00107793905772,0.00107793905772,0.0328319817781,0.0,0.0,0.0
2014-03-01 22:59:00,0.0,0,0.031273201108,0.000978013151325,0.000978013151325,0.031273201108,0.0,0.0,0.0
2014-03-01 23:04:00,0.0,0,0.0287967920303,0.000829255208373,0.000829255208373,0.0287967920303,0.0,0.0,0.0
2014-03-01 23:09:00,0.0,0,0.0255524367094,0.000652927032206,0.000652927032206,0.0255524367094,0.0,0.0,0.0
2014-03-01 23:14:00,0.0,0,0.0216965377331,0.000470739760203,0.000470739760203,0.0216965377331,0.0,0.0,0.0
2014-03-01 23:19:00,0.0,0,0.0173930227757,0.000302517233649,0.000302517233649,0.0173930227757,0.0,0.0,0.0
2014-03-01 23:24:00,0.0,0,0.0128134787083,0.000164185243193,0.000164185243193,0.0128134787083,0.0,0.0,0.0
2014-03-01 23:29:00,0.0,0,0.00813521444798,6.61817175569e-05,6.61817175569e-05,0.00813521444798,0.0,0.0,0.0
2014-03-01 23:34:00,0.0,0,0.00353737175465,1.2512999092e-05,1.2512999092e-05,0.00353737175465,0.0,0.0,0.0
2014-03-01 23:39:00,0.0,0,0.000805258750916,6.48441641715e-07,6.48441641715e-07,-0.000805258750916,0.0,0.0,0.0
2014-03-01 23:44:00,0.0,0,0.00473083555698,2.23808056035e-05,2.23808056035e-05,-0.00473083555698,0.0,0.0,0.0
2014-03-01 23:49:00,0.0,0,0.00809940695763,6.56003903714e-05,6.56003903714e-05,-0.00809940695763,0.0,0.0,0.0
2014-03-01 23:54:00,0.0,0,0.0108023732901,0.000116691269795,0.000116691269795,-0.0108023732901,0.0,0.0,0.0
2014-03-01 23:59:00,0.0,0,0.0127694904804,0.000163059885381,0.000163059885381,-0.0127694904804,0.0,0.0,0.0
2014-03-02 00:04:00,0.0,0,0.013972863555,0.000195240922039,0.000195240922039,-0.013972863555,0.0,0.0,0.0
2014-03-02 00:09:00,0.0,0,0.0144268721342,0.000208134646527,0.000208134646527,-0.0144268721342,0.0,0.0,0.0
2014-03-02 00:14:00,0.0,0,0.0141844451427,0.000201198490686,0.000201198490686,-0.0141844451427,0.0,0.0,0.0
2014-03-02 00:19:00,0.0,0,0.0133297741413,0.000177682872163,0.000177682872163,-0.0133297741413,0.0,0.0,0.0
2014-03-02 00:24:00,0.0,0,0.011969640851,0.000143272307469,0.000143272307469,-0.011969640851,0.0,0.0,0.0
2014-03-02 00:29:00,0.0,0,0.0102238506079,0.000104527120129,0.000104527120129,-0.0102238506079,0.0,0.0,0.0
2014-03-02 00:34:00,0.0,0,0.00821647047997,6.75103874528e-05,6.75103874528e-05,-0.00821647047997,0.0,0.0,0.0
2014-03-02 00:39:00,0.0,0,0.00606802105904,3.68208784494e-05,3.68208784494e-05,-0.00606802105904,0.0,0.0,0.0
2014-03-02 00:44:00,0.0,0,0.0038897395134,1.51300737343e-05,1.51300737343e-05,-0.0038897395134,0.0,0.0,0.0
2014-03-02 00:49:00,0.0,0,0.00177915394306,3.16538876177e-06,3.16538876177e-06,-0.00177915394306,0.0,0.0,0.0
2014-03-02 00:54:00,0.0,0,0.000182151794434,3.31792762154e-08,3.31792762154e-08,0.000182151794434,0.0,0.0,0.0
2014-03-02 00:59:00,0.0,0,0.00192987918854,3.72443378183e-06,3.72443378183e-06,0.00192987918854,0.0,0.0,0.0
2014-03-02 01:04:00,0.0,0,0.0034169703722,1.16756864372e-05,1.16756864372e-05,0.0034169703722,0.0,0.0,0.0
2014-03-02 01:09:00,0.0,0,0.00461269915104,2.12769937207e-05,2.12769937207e-05,0.00461269915104,0.0,0.0,0.0
2014-03-02 01:14:00,0.0,0,0.00550153851509,3.02669268422e-05,3.02669268422e-05,0.00550153851509,0.0,0.0,0.0
2014-03-02 01:19:00,0.0,0,0.0060813575983,3.69829103875e-05,3.69829103875e-05,0.0060813575983,0.0,0.0,0.0
2014-03-02 01:24:00,0.0,0,0.00636188685894,4.04736056225e-05,4.04736056225e-05,0.00636188685894,0.0,0.0,0.0
2014-03-02 01:29:00,0.0,0,0.00636261701584,4.04828970204e-05,4.04828970204e-05,0.00636261701584,0.0,0.0,0.0
2014-03-02 01:34:00,0.0,0,0.00611139833927,3.73491893697e-05,3.73491893697e-05,0.00611139833927,0.0,0.0,0.0
2014-03-02 01:39:00,0.0,0,0.0056423842907,3.18365018757e-05,3.18365018757e-05,0.0056423842907,0.0,0.0,0.0
2014-03-02 01:44:00,0.0,0,0.00499451160431,2.4945145924e-05,2.4945145924e-05,0.00499451160431,0.0,0.0,0.0
2014-03-02 01:49:00,0.0,0,0.00420986115932,1.77229303517e-05,1.77229303517e-05,0.00420986115932,0.0,0.0,0.0
2014-03-02 01:54:00,0.0,0,0.00333189964294,1.11015551738e-05,1.11015551738e-05,0.00333189964294,0.0,0.0,0.0
2014-03-02 01:59:00,0.0,0,0.00240401923656,5.77930859436e-06,5.77930859436e-06,0.00240401923656,0.0,0.0,0.0
2014-03-02 02:04:00,0.0,0,0.00146795809269,2.15490103983e-06,2.15490103983e-06,0.00146795809269,0.0,0.0,0.0
2014-03-02 02:09:00,0.0,0,0.000562369823456,3.16259814781e-07,3.16259814781e-07,0.000562369823456,0.0,0.0,0.0
2014-03-02 02:14:00,0.0,0,0.000278562307358,7.75969581923e-08,7.75969581923e-08,-0.000278562307358,0.0,0.0,0.0
2014-03-02 02:19:00,0.0,0,0.00102610886097,1.05289939256e-06,1.05289939256e-06,-0.00102610886097,0.0,0.0,0.0
2014-03-02 02:24:00,0.0,0,0.00165788829327,2.74859348792e-06,2.74859348792e-06,-0.00165788829327,0.0,0.0,0.0
2014-03-02 02:29:00,0.0,0,0.00215823948383,4.65799757876e-06,4.65799757876e-06,-0.00215823948383,0.0,0.0,0.0
2014-03-02 02:34:00,0.0,0,0.00251865386963,6.343617315e-06,6.343617315e-06,-0.00251865386963,0.0,0.0,0.0
2014-03-02 02:39:00,0.0,0,0.0027372688055,7.49264063415e-06,7.49264063415e-06,-0.0027372688055,0.0,0.0,0.0
2014-03-02 02:44:00,0.0,0,0.00281870365143,7.94509014668e-06,7.94509014668e-06,-0.00281870365143,0.0,0.0,0.0
2014-03-02 02:49:00,0.0,0,0.00277298688889,7.68945665186e-06,7.68945665186e-06,-0.00277298688889,0.0,0.0,0.0
2014-03-02 02:54:00,0.0,0,0.00261476635933,6.83700318405e-06,6.83700318405e-06,-0.00261476635933,0.0,0.0,0.0
2014-03-02 02:59:00,0.0,0,0.00236210227013,5.57952716917e-06,5.57952716917e-06,-0.00236210227013,0.0,0.0,0.0
2014-03-02 03:04:00,0.0,0,0.00203529000282,4.14240548707e-06,4.14240548707e-06,-0.00203529000282,0.0,0.0,0.0
2014-03-02 03:09:00,0.0,0,0.00165578722954,2.74163130598e-06,2.74163130598e-06,-0.00165578722954,0.0,0.0,0.0
2014-03-02 03:14:00,0.0,0,0.00124503672123,1.55011639436e-06,1.55011639436e-06,-0.00124503672123,0.0,0.0,0.0
2014-03-02 03:19:00,0.0,0,0.0008235424757,6.78222193073e-07,6.78222193073e-07,-0.0008235424757,0.0,0.0,0.0
2014-03-02 03:24:00,0.0,0,0.000410094857216,1.68177791693e-07,1.68177791693e-07,-0.000410094857216,0.0,0.0,0.0
2014-03-02 03:29:00,0.0,0,2.11894512177e-05,4.48992842905e-10,4.48992842905e-10,-2.11894512177e-05,0.0,0.0,0.0
2014-03-02 03:34:00,0.0,0,0.000329449772835,1.08537150822e-07,1.08537150822e-07,0.000329449772835,0.0,0.0,0.0
2014-03-02 03:39:00,0.0,0,0.000631153583527,3.98354842446e-07,3.98354842446e-07,0.000631153583527,0.0,0.0,0.0
2014-03-02 03:44:00,0.0,0,0.000876381993294,7.68045424593e-07,7.68045424593e-07,0.000876381993294,0.0,0.0,0.0
2014-03-02 03:49:00,0.0,0,0.00106072425842,1.12513589556e-06,1.12513589556e-06,0.00106072425842,0.0,0.0,0.0
2014-03-02 03:54:00,0.0,0,0.00118269026279,1.39875623972e-06,1.39875623972e-06,0.00118269026279,0.0,0.0,0.0
2014-03-02 03:59:00,0.0,0,0.00124345719814,1.54618578563e-06,1.54618578563e-06,0.00124345719814,0.0,0.0,0.0
2014-03-02 04:04:00,0.0,0,0.00124667584896,1.55420070769e-06,1.55420070769e-06,0.00124667584896,0.0,0.0,0.0
2014-03-02 04:09:00,0.0,0,0.00119782984257,1.43479633152e-06,1.43479633152e-06,0.00119782984257,0.0,0.0,0.0
2014-03-02 04:14:00,0.0,0,0.00110414624214,1.21913888051e-06,1.21913888051e-06,0.00110414624214,0.0,0.0,0.0
2014-03-02 04:19:00,0.0,0,0.000973895192146,9.48471836182e-07,9.48471836182e-07,0.000973895192146,0.0,0.0,0.0
2014-03-02 04:24:00,0.0,0,0.000815987586975,6.65835727887e-07,6.65835727887e-07,0.000815987586975,0.0,0.0,0.0
2014-03-02 04:29:00,0.0,0,0.000639736652374,4.09262980838e-07,4.09262980838e-07,0.000639736652374,0.0,0.0,0.0
2014-03-02 04:34:00,0.0,0,0.000454246997833,2.06340331488e-07,2.06340331488e-07,0.000454246997833,0.0,0.0,0.0
2014-03-02 04:39:00,0.0,0,0.0002681016922,7.18785173603e-08,7.18785173603e-08,0.0002681016922,0.0,0.0,0.0
2014-03-02 04:44:00,0.0,0,8.91387462616e-05,7.94571608509e-09,7.94571608509e-09,8.91387462616e-05,0.0,0.0,0.0
2014-03-02 04:49:00,0.0,0,7.58171081543e-05,5.74823388888e-09,5.74823388888e-09,-7.58171081543e-05,0.0,0.0,0.0
2014-03-02 04:54:00,0.0,0,0.000221267342567,4.89592366648e-08,4.89592366648e-08,-0.000221267342567,0.0,0.0,0.0
2014-03-02 04:59:00,0.0,0,0.000342935323715,1.17604635363e-07,1.17604635363e-07,-0.000342935323715,0.0,0.0,0.0
2014-03-02 05:04:00,0.0,0,0.000438123941422,1.91952594264e-07,1.91952594264e-07,-0.000438123941422,0.0,0.0,0.0
2014-03-02 05:09:00,0.0,0,0.000505357980728,2.55386680692e-07,2.55386680692e-07,-0.000505357980728,0.0,0.0,0.0
2014-03-02 05:14:00,0.0,0,0.00054457783699,2.96565019653e-07,2.96565019653e-07,-0.00054457783699,0.0,0.0,0.0
2014-03-02 05:19:00,0.0,0,0.000556915998459,3.10155428451e-07,3.10155428451e-07,-0.000556915998459,0.0,0.0,0.0
2014-03-02 05:24:00,0.0,0,0.000544458627701,2.96435189284e-07,2.96435189284e-07,-0.000544458627701,0.0,0.0,0.0
2014-03-02 05:29:00,0.0,0,0.000510275363922,2.60380943473e-07,2.60380943473e-07,-0.000510275363922,0.0,0.0,0.0
2014-03-02 05:34:00,0.0,0,0.000457897782326,2.09670375284e-07,2.09670375284e-07,-0.000457897782326,0.0,0.0,0.0
2014-03-02 05:39:00,0.0,0,0.000391334295273,1.53142536874e-07,1.53142536874e-07,-0.000391334295273,0.0,0.0,0.0
2014-03-02 05:44:00,0.0,0,0.000314921140671,9.91753239532e-08,9.91753239532e-08,-0.000314921140671,0.0,0.0,0.0
2014-03-02 05:49:00,0.0,0,0.000232815742493,5.42031699524e-08,5.42031699524e-08,-0.000232815742493,0.0,0.0,0.0
2014-03-02 05:54:00,0.0,0,0.0001490265131,2.22089013846e-08,2.22089013846e-08,-0.0001490265131,0.0,0.0,0.0
2014-03-02 05:59:00,0.0,0,6.73085451126e-05,4.53044002313e-09,4.53044002313e-09,-6.73085451126e-05,0.0,0.0,0.0
2014-03-02 06:04:00,0.0,0,9.11951065063e-06,8.3165474507e-11,8.3165474507e-11,9.11951065063e-06,0.0,0.0,0.0
2014-03-02 06:09:00,0.0,0,7.75009393692e-05,6.00639538106e-09,6.00639538106e-09,7.75009393692e-05,0.0,0.0,0.0
2014-03-02 06:14:00,0.0,0,0.000135809183121,1.84441333317e-08,1.84441333317e-08,0.000135809183121,0.0,0.0,0.0
2014-03-02 06:19:00,0.0,0,0.000182539224625,3.33205676384e-08,3.33205676384e-08,0.000182539224625,0.0,0.0,0.0
2014-03-02 06:24:00,0.0,0,0.000216916203499,4.70526408947e-08,4.70526408947e-08,0.000216916203499,0.0,0.0,0.0
2014-03-02 06:29:00,0.0,0,0.000238671898842,5.69642750747e-08,5.69642750747e-08,0.000238671898842,0.0,0.0,0.0
2014-03-02 06:34:00,0.0,0,0.0002481341362,6.1570545995e-08,6.1570545995e-08,0.0002481341362,0.0,0.0,0.0
2014-03-02 06:39:00,0.0,0,0.000246182084084,6.06056218544e-08,6.06056218544e-08,0.000246182084084,0.0,0.0,0.0
2014-03-02 06:44:00,0.0,0,0.000233978033066,5.47457190692e-08,5.47457190692e-08,0.000233978033066,0.0,0.0,0.0
2014-03-02 06:49:00,0.0,0,0.000213071703911,4.53995525618e-08,4.53995525618e-08,0.000213071703911,0.0,0.0,0.0
2014-03-02 06:54:00,0.0,0,0.000185191631317,3.42959403099e-08,3.42959403099e-08,0.000185191631317,0.0,0.0,0.0
2014-03-02 06:59:00,0.0,0,0.000152215361595,2.31695160835e-08,2.31695160835e-08,0.000152215361595,0.0,0.0,0.0
2014-03-02 07:04:00,0.0,0,0.000116050243378,1.3467658988e-08,1.3467658988e-08,0.000116050243378,0.0,0.0,0.0
2014-03-02 07:09:00,0.0,0,7.8558921814e-05,6.17150419657e-09,6.17150419657e-09,7.8558921814e-05,0.0,0.0,0.0
2014-03-02 07:14:00,0.0,0,4.14401292801e-05,1.71728431475e-09,1.71728431475e-09,4.14401292801e-05,0.0,0.0,0.0
2014-03-02 07:19:00,0.0,0,6.25848770142e-06,3.91686683088e-11,3.91686683088e-11,6.25848770142e-06,0.0,0.0,0.0
2014-03-02 07:24:00,0.0,0,2.5674700737e-05,6.59190257934e-10,6.59190257934e-10,-2.5674700737e-05,0.0,0.0,0.0
2014-03-02 07:29:00,0.0,0,5.3346157074e-05,2.84581247456e-09,2.84581247456e-09,-5.3346157074e-05,0.0,0.0,0.0
2014-03-02 07:34:00,0.0,0,7.60108232498e-05,5.77764502907e-09,5.77764502907e-09,-7.60108232498e-05,0.0,0.0,0.0
2014-03-02 07:39:00,0.0,0,9.31471586227e-05,8.67639293745e-09,8.67639293745e-09,-9.31471586227e-05,0.0,0.0,0.0
2014-03-02 07:44:00,0.0,0,0.00010459125042,1.09393294423e-08,1.09393294423e-08,-0.00010459125042,0.0,0.0,0.0
2014-03-02 07:49:00,0.0,0,0.000110432505608,1.21953380727e-08,1.21953380727e-08,-0.000110432505608,0.0,0.0,0.0
2014-03-02 07:54:00,0.0,0,0.000110983848572,1.23174146438e-08,1.23174146438e-08,-0.000110983848572,0.0,0.0,0.0
2014-03-02 07:59:00,0.0,0,0.000106737017632,1.13927907108e-08,1.13927907108e-08,-0.000106737017632,0.0,0.0,0.0
2014-03-02 08:04:00,0.0,0,9.83327627182e-05,9.66933200175e-09,9.66933200175e-09,-9.83327627182e-05,0.0,0.0,0.0
2014-03-02 08:09:00,0.0,0,8.65608453751e-05,7.49277973e-09,7.49277973e-09,-8.65608453751e-05,0.0,0.0,0.0
2014-03-02 08:14:00,0.0,0,7.22408294678e-05,5.21873744219e-09,5.21873744219e-09,-7.22408294678e-05,0.0,0.0,0.0
2014-03-02 08:19:00,0.0,0,5.62518835068e-05,3.16427439806e-09,3.16427439806e-09,-5.62518835068e-05,0.0,0.0,0.0
2014-03-02 08:24:00,0.0,0,3.94582748413e-05,1.55695545345e-09,1.55695545345e-09,-3.94582748413e-05,0.0,0.0,0.0
2014-03-02 08:29:00,0.0,0,2.26199626923e-05,5.11662712199e-10,5.11662712199e-10,-2.26199626923e-05,0.0,0.0,0.0
2014-03-02 08:34:00,0.0,0,6.49690628052e-06,4.22097912178e-11,4.22097912178e-11,-6.49690628052e-06,0.0,0.0,0.0
2014-03-02 08:39:00,0.0,0,8.29994678497e-06,6.88891166334e-11,6.88891166334e-11,8.29994678497e-06,0.0,0.0,0.0
2014-03-02 08:44:00,0.0,0,2.12788581848e-05,4.52789805649e-10,4.52789805649e-10,2.12788581848e-05,0.0,0.0,0.0
2014-03-02 08:49:00,0.0,0,3.19927930832e-05,1.02353880926e-09,1.02353880926e-09,3.19927930832e-05,0.0,0.0,0.0
2014-03-02 08:54:00,0.0,0,4.03374433517e-05,1.62710933616e-09,1.62710933616e-09,4.03374433517e-05,0.0,0.0,0.0
2014-03-02 08:59:00,0.0,0,4.60594892502e-05,2.12147654999e-09,2.12147654999e-09,4.60594892502e-05,0.0,0.0,0.0
2014-03-02 09:04:00,0.0,0,4.92632389069e-05,2.42686670759e-09,2.42686670759e-09,4.92632389069e-05,0.0,0.0,0.0
2014-03-02 09:09:00,0.0,0,5.00231981277e-05,2.50232035093e-09,2.50232035093e-09,5.00231981277e-05,0.0,0.0,0.0
2014-03-02 09:14:00,0.0,0,4.85479831696e-05,2.35690666983e-09,2.35690666983e-09,4.85479831696e-05,0.0,0.0,0.0
2014-03-02 09:19:00,0.0,0,4.51356172562e-05,2.03722394509e-09,2.03722394509e-09,4.51356172562e-05,0.0,0.0,0.0
2014-03-02 09:24:00,0.0,0,4.01139259338e-05,1.60912705383e-09,1.60912705383e-09,4.01139259338e-05,0.0,0.0,0.0
2014-03-02 09:29:00,0.0,0,3.38405370712e-05,1.14518194927e-09,1.14518194927e-09,3.38405370712e-05,0.0,0.0,0.0
2014-03-02 09:34:00,0.0,0,2.67624855042e-05,7.1623063036e-10,7.1623063036e-10,2.67624855042e-05,0.0,0.0,0.0
2014-03-02 09:39:00,0.0,0,1.92224979401e-05,3.69504427056e-10,3.69504427056e-10,1.92224979401e-05,0.0,0.0,0.0
2014-03-02 09:44:00,0.0,0,1.160800457e-05,1.34745770097e-10,1.34745770097e-10,1.160800457e-05,0.0,0.0,0.0
2014-03-02 09:49:00,0.0,0,4.24683094025e-06,1.8035573035e-11,1.8035573035e-11,4.24683094025e-06,0.0,0.0,0.0
2014-03-02 09:54:00,0.0,0,2.56299972534e-06,6.5689675921e-12,6.5689675921e-12,-2.56299972534e-06,0.0,0.0,0.0
2014-03-02 09:59:00,0.0,0,8.59797000885e-06,7.39250882731e-11,7.39250882731e-11,-8.59797000885e-06,0.0,0.0,0.0
2014-03-02 10:04:00,0.0,0,1.36643648148e-05,1.86714865791e-10,1.86714865791e-10,-1.36643648148e-05,0.0,0.0,0.0
2014-03-02 10:09:00,0.0,0,1.76131725311e-05,3.10223846611e-10,3.10223846611e-10,-1.76131725311e-05,0.0,0.0,0.0
2014-03-02 10:14:00,0.0,0,2.0444393158e-05,4.17973211597e-10,4.17973211597e-10,-2.0444393158e-05,0.0,0.0,0.0
2014-03-02 10:19:00,0.0,0,2.20835208893e-05,4.87681894867e-10,4.87681894867e-10,-2.20835208893e-05,0.0,0.0,0.0
2014-03-02 10:24:00,0.0,0,2.25901603699e-05,5.10315345537e-10,5.10315345537e-10,-2.25901603699e-05,0.0,0.0,0.0
2014-03-02 10:29:00,0.0,0,2.20835208893e-05,4.87681894867e-10,4.87681894867e-10,-2.20835208893e-05,0.0,0.0,0.0
2014-03-02 10:34:00,0.0,0,2.06828117371e-05,4.27778701351e-10,4.27778701351e-10,-2.06828117371e-05,0.0,0.0,0.0
2014-03-02 10:39:00,0.0,0,1.84625387192e-05,3.40865335957e-10,3.40865335957e-10,-1.84625387192e-05,0.0,0.0,0.0
2014-03-02 10:44:00,0.0,0,1.57058238983e-05,2.46672904325e-10,2.46672904325e-10,-1.57058238983e-05,0.0,0.0,0.0
2014-03-02 10:49:00,0.0,0,1.25020742416e-05,1.56301860343e-10,1.56301860343e-10,-1.25020742416e-05,0.0,0.0,0.0
2014-03-02 10:54:00,0.0,0,9.11951065063e-06,8.3165474507e-11,8.3165474507e-11,-9.11951065063e-06,0.0,0.0,0.0
2014-03-02 10:59:00,0.0,0,5.64754009247e-06,3.1894709096e-11,3.1894709096e-11,-5.64754009247e-06,0.0,0.0,0.0
2014-03-02 11:04:00,0.0,0,2.29477882385e-06,5.2660098504e-12,5.2660098504e-12,-2.29477882385e-06,0.0,0.0,0.0
2014-03-02 11:09:00,0.0,0,8.49366188049e-07,7.21422921401e-13,7.21422921401e-13,8.49366188049e-07,0.0,0.0,0.0
2014-03-02 11:14:00,0.0,0,3.6358833313e-06,1.32196475988e-11,1.32196475988e-11,3.6358833313e-06,0.0,0.0,0.0
2014-03-02 11:19:00,0.0,0,5.99026679993e-06,3.58832963343e-11,3.58832963343e-11,5.99026679993e-06,0.0,0.0,0.0
