timestamp,value,is_anomaly,error_prediction,convergence_loss,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-02 21:50:00,0.0,0,0.105893954635,0.011213529855,0.5,0.105893954635,0.0,0.0,0.0
2014-04-02 21:55:00,3.79275062387e-06,0,0.0952628921392,0.00907501857728,0.5,0.0952666848898,0.0,0.0,0.0
2014-04-02 22:00:00,0.000772772939613,0,0.0929516641184,0.00864001177251,0.5,0.093724437058,0.0,0.0,0.0
2014-04-02 22:05:00,0.0535318601238,0,0.0400066327942,0.00160053069703,0.5,0.093538492918,0.0,0.0,0.0
2014-04-02 22:10:00,0.523803075128,0,0.410400172048,0.16842828691,0.5,0.11340290308,0.0,0.0,0.0
2014-04-02 22:15:00,0.0402117449338,0,0.275258473725,0.0757672339678,0.5,0.315470218658,0.0,0.0,0.0
2014-04-02 22:20:00,0.00386861026617,0,0.166706114408,0.0277909282595,0.5,0.170574724674,0.0,0.0,0.0
2014-04-02 22:25:00,0.0,0,0.128536269069,0.0165215730667,0.5,0.128536269069,0.0,0.0,0.0
2014-04-02 22:30:00,0.0232638165479,0,0.0649674415464,0.004220767878,0.5,0.0882312580943,0.0,0.0,0.0
2014-04-02 22:35:00,0.384395646115,0,0.278468275626,0.0775445848703,0.5,0.105927370489,0.0,0.0,0.0
2014-04-02 22:40:00,0.169989721794,0,0.082587016802,0.00682061584666,0.5,0.252576738596,0.0,0.0,0.0
2014-04-02 22:45:00,0.044259483034,0,0.165616324132,0.0274287648499,0.5,0.209875807166,0.0,0.0,0.0
2014-04-02 22:50:00,3.31865679589e-05,0,0.149580462085,0.0223743151873,0.5,0.149613648653,0.0,0.0,0.0
2014-04-02 22:55:00,0.0,0,0.114680662751,0.0131516540423,0.5,0.114680662751,0.0,0.0,0.0
2014-04-02 23:00:00,0.0,0,0.0899367779493,0.00808862410486,0.5,0.0899367779493,0.0,0.0,0.0
2014-04-02 23:05:00,0.0,0,0.112671762705,0.0126949260011,0.5,0.112671762705,0.0,0.0,0.0
2014-04-02 23:10:00,0.0,0,0.083772175014,0.00701777730137,0.5,0.083772175014,0.0,0.0,0.0
2014-04-02 23:15:00,0.0,0,0.0950649231672,0.00903734005988,0.5,0.0950649231672,0.0,0.0,0.0
2014-04-02 23:20:00,0.0,0,0.0825931206346,0.00682162353769,0.5,0.0825931206346,0.0,0.0,0.0
2014-04-02 23:25:00,0.0,0,0.0781491696835,0.0061072926037,0.5,0.0781491696835,0.0,0.0,0.0
2014-04-02 23:30:00,0.0,0,0.0774840041995,0.00600377097726,0.5,0.0774840041995,0.0,0.0,0.0
2014-04-02 23:35:00,0.0,0,0.076804921031,0.00589899579063,0.5,0.076804921031,0.0,0.0,0.0
2014-04-02 23:40:00,0.0,0,0.0753185600042,0.00567288557068,0.5,0.0753185600042,0.0,0.0,0.0
2014-04-02 23:45:00,0.0,0,0.0738778859377,0.00545794190839,0.5,0.0738778859377,0.0,0.0,0.0
2014-04-02 23:50:00,0.0,0,0.0741873905063,0.00550376903266,0.5,0.0741873905063,0.0,0.0,0.0
2014-04-02 23:55:00,0.0,0,0.0721397995949,0.00520415045321,0.5,0.0721397995949,0.0,0.0,0.0
2014-04-03 00:00:00,0.0,0,0.0718223676085,0.00515845231712,0.5,0.0718223676085,0.0,0.0,0.0
2014-04-03 00:05:00,0.0,0,0.0707315653563,0.00500295450911,0.5,0.0707315653563,0.0,0.0,0.0
2014-04-03 00:10:00,0.0,0,0.0698267519474,0.00487577542663,0.5,0.0698267519474,0.0,0.0,0.0
2014-04-03 00:15:00,0.00178638230297,0,0.0671008663323,0.00450252648443,0.5,0.0688872486353,0.0,0.0,0.0
2014-04-03 00:20:00,0.0,0,0.0675326436758,0.00456065777689,0.5,0.0675326436758,0.0,0.0,0.0
2014-04-03 00:25:00,0.0,0,0.0671412199736,0.00450794352219,0.5,0.0671412199736,0.0,0.0,0.0
2014-04-03 00:30:00,0.0,0,0.0653400272131,0.00426931912079,0.5,0.0653400272131,0.0,0.0,0.0
2014-04-03 00:35:00,0.0,0,0.0644743517041,0.00415694201365,0.5,0.0644743517041,0.0,0.0,0.0
2014-04-03 00:40:00,0.0232486538791,0,0.0404357053138,0.00163504621014,0.5,0.0636843591928,0.0,0.0,0.0
2014-04-03 00:45:00,0.273219717488,0,0.210307149038,0.0442290902138,0.5,0.06291256845,0.0,0.0,0.0
2014-04-03 00:50:00,0.281710812025,0,0.127165594272,0.0161710865796,0.5,0.154545217752,0.0,0.0,0.0
2014-04-03 00:55:00,0.0442784653064,0,0.123041726554,0.0151392668486,0.5,0.16732019186,0.0,0.0,0.0
2014-04-03 01:00:00,3.03420049909e-05,0,0.0904899356144,0.00818842928857,0.5,0.0905202776194,0.0,0.0,0.0
2014-04-03 01:05:00,0.0,0,0.0611222535372,0.00373592996038,0.5,0.0611222535372,0.0,0.0,0.0
2014-04-03 01:10:00,0.0,0,0.0604351498187,0.00365240732208,0.5,0.0604351498187,0.0,0.0,0.0
2014-04-03 01:15:00,0.0,0,0.0601332113147,0.00361600308679,0.5,0.0601332113147,0.0,0.0,0.0
2014-04-03 01:20:00,0.0,0,0.0597742125392,0.00357295642607,0.5,0.0597742125392,0.0,0.0,0.0
2014-04-03 01:25:00,0.0,0,0.0591630190611,0.003500262741,0.5,0.0591630190611,0.0,0.0,0.0
2014-04-03 01:30:00,0.0,0,0.0583143979311,0.00340056908317,0.5,0.0583143979311,0.0,0.0,0.0
2014-04-03 01:35:00,0.0,0,0.0576102249324,0.00331893796101,0.5,0.0576102249324,0.0,0.0,0.0
2014-04-03 01:40:00,0.0,0,0.0569536872208,0.00324372248724,0.5,0.0569536872208,0.0,0.0,0.0
2014-04-03 01:45:00,0.0,0,0.0564002767205,0.00318099115975,0.5,0.0564002767205,0.0,0.0,0.0
2014-04-03 01:50:00,0.0,0,0.0555710978806,0.0030881469138,0.5,0.0555710978806,0.0,0.0,0.0
2014-04-03 01:55:00,0.0,0,0.0546796135604,0.00298986025155,0.5,0.0546796135604,0.0,0.0,0.0
2014-04-03 02:00:00,0.0,0,0.0539827570319,0.00291413813829,0.5,0.0539827570319,0.0,0.0,0.0
2014-04-03 02:05:00,0.0,0,0.0533676892519,0.00284811016172,0.5,0.0533676892519,0.0,0.0,0.0
2014-04-03 02:10:00,0.0,0,0.052734863013,0.00278096576221,0.5,0.052734863013,0.0,0.0,0.0
2014-04-03 02:15:00,0.0,0,0.0521822944283,0.00272299186327,0.5,0.0521822944283,0.0,0.0,0.0
2014-04-03 02:20:00,0.0,0,0.0514801181853,0.0026502024848,0.5,0.0514801181853,0.0,0.0,0.0
2014-04-03 02:25:00,0.0,0,0.0510324314237,0.0026043090038,0.5,0.0510324314237,0.0,0.0,0.0
2014-04-03 02:30:00,0.0,0,0.0509924851358,0.00260023353621,0.5,0.0509924851358,0.0,0.0,0.0
2014-04-03 02:35:00,0.0,0,0.0498642101884,0.00248643942177,0.5,0.0498642101884,0.0,0.0,0.0
2014-04-03 02:40:00,0.0,0,0.0489560812712,0.00239669787697,0.5,0.0489560812712,0.0,0.0,0.0
2014-04-03 02:45:00,0.0,0,0.0483716391027,0.00233981548809,0.5,0.0483716391027,0.0,0.0,0.0
2014-04-03 02:50:00,0.0,0,0.0474506393075,0.00225156312808,0.5,0.0474506393075,0.0,0.0,0.0
2014-04-03 02:55:00,0.0,0,0.0466678030789,0.0021778838709,0.5,0.0466678030789,0.0,0.0,0.0
2014-04-03 03:00:00,0.0,0,0.0460981056094,0.00212503527291,0.5,0.0460981056094,0.0,0.0,0.0
2014-04-03 03:05:00,0.0,0,0.0454238541424,0.00206332653761,0.5,0.0454238541424,0.0,0.0,0.0
2014-04-03 03:10:00,0.0,0,0.0446673966944,0.00199517630972,0.5,0.0446673966944,0.0,0.0,0.0
2014-04-03 03:15:00,0.0,0,0.0440021082759,0.00193618552294,0.5,0.0440021082759,0.0,0.0,0.0
2014-04-03 03:20:00,0.0,0,0.0434893034399,0.00189131952357,0.5,0.0434893034399,0.0,0.0,0.0
2014-04-03 03:25:00,0.0,0,0.042904291302,0.00184077816084,0.5,0.042904291302,0.0,0.0,0.0
2014-04-03 03:30:00,0.0,0,0.0422942489386,0.00178880349267,0.5,0.0422942489386,0.0,0.0,0.0
2014-04-03 03:35:00,0.0,0,0.0416640415788,0.00173589237966,0.5,0.0416640415788,0.0,0.0,0.0
2014-04-03 03:40:00,0.0,0,0.041036721319,0.00168401247356,0.5,0.041036721319,0.0,0.0,0.0
2014-04-03 03:45:00,0.0,0,0.0404127724469,0.00163319217972,0.5,0.0404127724469,0.0,0.0,0.0
2014-04-03 03:50:00,0.0,0,0.0397925488651,0.00158344698139,0.5,0.0397925488651,0.0,0.0,0.0
2014-04-03 03:55:00,0.0,0,0.0391763299704,0.00153478479479,0.5,0.0391763299704,0.0,0.0,0.0
2014-04-03 04:00:00,0.0,0,0.038564324379,0.00148720713332,0.5,0.038564324379,0.0,0.0,0.0
2014-04-03 04:05:00,0.0,0,0.037956699729,0.00144071108662,0.5,0.037956699729,0.0,0.0,0.0
2014-04-03 04:10:00,0.0,0,0.0373535752296,0.00139528955333,0.5,0.0373535752296,0.0,0.0,0.0
2014-04-03 04:15:00,0.0,0,0.036755040288,0.00135093298741,0.5,0.036755040288,0.0,0.0,0.0
2014-04-03 04:20:00,0.0,0,0.0361611545086,0.00130762904882,0.5,0.0361611545086,0.0,0.0,0.0
2014-04-03 04:25:00,0.0,0,0.0355719588697,0.0012653642334,0.5,0.0355719588697,0.0,0.0,0.0
2014-04-03 04:30:00,0.0,0,0.0349874682724,0.00122412294149,0.5,0.0349874682724,0.0,0.0,0.0
2014-04-03 04:35:00,0.0,0,0.0344077013433,0.00118388992269,0.5,0.0344077013433,0.0,0.0,0.0
2014-04-03 04:40:00,0.0,0,0.0338326469064,0.00114464794751,0.5,0.0338326469064,0.0,0.0,0.0
2014-04-03 04:45:00,0.0,0,0.0332623012364,0.00110638071783,0.5,0.0332623012364,0.0,0.0,0.0
2014-04-03 04:50:00,0.0,0,0.0326966419816,0.00106907042209,0.5,0.0326966419816,0.0,0.0,0.0
2014-04-03 04:55:00,0.0,0,0.0321356579661,0.00103270052932,0.5,0.0321356579661,0.0,0.0,0.0
2014-04-03 05:00:00,0.0,0,0.031579323113,0.00099725369364,0.5,0.031579323113,0.0,0.0,0.0
2014-04-03 05:05:00,0.0,0,0.0310276132077,0.000962712801993,0.5,0.0310276132077,0.0,0.0,0.0
2014-04-03 05:10:00,0.00458070012176,0,0.0258998095021,0.000670800101943,0.5,0.0304805096239,0.0,0.0,0.0
2014-04-03 05:15:00,0.00446217666477,0,0.0255371707389,0.00065214704955,0.5,0.0299993474036,0.0,0.0,0.0
2014-04-03 05:20:00,2.8445629679e-06,0,0.0294917353185,0.000869762443472,0.5,0.0294945798814,0.0,0.0,0.0
2014-04-03 05:25:00,0.0,0,0.0289303772151,0.000836966733914,0.5,0.0289303772151,0.0,0.0,0.0
2014-04-03 05:30:00,0.0,0,0.0283995904028,0.000806536758319,0.5,0.0283995904028,0.0,0.0,0.0
2014-04-03 05:35:00,0.0,0,0.027882181108,0.00077741604764,0.5,0.027882181108,0.0,0.0,0.0
2014-04-03 05:40:00,0.0,0,0.0273775309324,0.000749529222958,0.5,0.0273775309324,0.0,0.0,0.0
2014-04-03 05:45:00,0.0,0,0.0268747881055,0.000722254218999,0.5,0.0268747881055,0.0,0.0,0.0
2014-04-03 05:50:00,0.0,0,0.0263682156801,0.0006952828262,0.5,0.0263682156801,0.0,0.0,0.0
2014-04-03 05:55:00,0.0,0,0.0258667953312,0.000669091125019,0.5,0.0258667953312,0.0,0.0,0.0
2014-04-03 06:00:00,0.0228001398206,0,0.00256759699577,6.59255283608e-06,0.5,0.0253677368164,0.0,0.0,0.0
2014-04-03 06:05:00,0.0508295484534,0,0.0255972371152,0.000655218551401,0.5,0.0252323113382,0.0,0.0,0.0
2014-04-03 06:10:00,0.503936506614,0,0.478780273154,0.229230567813,0.5,0.0251562334597,0.0,0.0,0.0
2014-04-03 06:15:00,0.0422588209694,0,0.138918854755,0.0192984454334,0.5,0.181177675724,0.0,0.0,0.0
2014-04-03 06:20:00,0.00205567593094,0,0.0496367577243,0.00246380781755,0.5,0.0516924336553,0.0,0.0,0.0
2014-04-03 06:25:00,0.0,0,0.0282849874347,0.000800040492322,0.5,0.0282849874347,0.0,0.0,0.0
2014-04-03 06:30:00,0.0,0,0.026762701571,0.000716242182534,0.5,0.026762701571,0.0,0.0,0.0
2014-04-03 06:35:00,0.0231301304221,0,0.00362749916615,1.31587530632e-05,0.5,0.0267576295882,0.0,0.0,0.0
2014-04-03 06:40:00,0.153688116634,0,0.12574782286,0.0158125162125,0.5,0.027940293774,0.0,0.0,0.0
2014-04-03 06:45:00,0.400712298198,0,0.318912843211,0.101705417037,0.5,0.081799454987,0.0,0.0,0.0
2014-04-03 06:50:00,0.0420369367242,0,0.140131576812,0.0196368582547,0.5,0.182168513536,0.0,0.0,0.0
2014-04-03 06:55:00,0.00178259742304,0,0.0845183940525,0.00714335916564,0.5,0.0863009914756,0.0,0.0,0.0
2014-04-03 07:00:00,0.0,0,0.0419545806944,0.00176018686034,0.5,0.0419545806944,0.0,0.0,0.0
2014-04-03 07:05:00,0.0,0,0.027851678431,0.000775715976488,0.5,0.027851678431,0.0,0.0,0.0
2014-04-03 07:10:00,0.0,0,0.030545225367,0.000933010771405,0.5,0.030545225367,0.0,0.0,0.0
2014-04-03 07:15:00,0.0,0,0.028020946309,0.000785173440818,0.5,0.028020946309,0.0,0.0,0.0
2014-04-03 07:20:00,0.0,0,0.0279531180859,0.000781376787927,0.5,0.0279531180859,0.0,0.0,0.0
2014-04-03 07:25:00,0.0,0,0.0273824669421,0.000749799481127,0.5,0.0273824669421,0.0,0.0,0.0
2014-04-03 07:30:00,0.0,0,0.0279356036335,0.000780397967901,0.5,0.0279356036335,0.0,0.0,0.0
2014-04-03 07:35:00,0.0,0,0.0271659642458,0.000737989612389,0.5,0.0271659642458,0.0,0.0,0.0
2014-04-03 07:40:00,0.0,0,0.0280835758895,0.000788687262684,0.5,0.0280835758895,0.0,0.0,0.0
2014-04-03 07:45:00,0.0,0,0.0270469337702,0.000731536652893,0.5,0.0270469337702,0.0,0.0,0.0
2014-04-03 07:50:00,0.0,0,0.0279689766467,0.000782263639849,0.5,0.0279689766467,0.0,0.0,0.0
2014-04-03 07:55:00,0.0,0,0.0273908190429,0.000750256993342,0.5,0.0273908190429,0.0,0.0,0.0
2014-04-03 08:00:00,0.0488601376909,0,0.0225172502595,0.000507026503328,0.5,0.0263428874314,0.0,0.0,0.0
2014-04-03 08:05:00,0.469293859466,0,0.44118064703,0.194640368223,0.5,0.0281132124364,0.0,0.0,0.0
2014-04-03 08:10:00,0.097776180489,0,0.103170329349,0.0106441164389,0.5,0.200946509838,0.0,0.0,0.0
2014-04-03 08:15:00,0.00706494715058,0,0.092467888035,0.00855031050742,0.5,0.0995328351855,0.0,0.0,0.0
2014-04-03 08:20:00,0.0,0,0.0440810471773,0.00194313877728,0.5,0.0440810471773,0.0,0.0,0.0
2014-04-03 08:25:00,0.0,0,0.0372893735766,0.00139049743302,0.5,0.0372893735766,0.0,0.0,0.0
2014-04-03 08:30:00,0.0,0,0.0271058212966,0.000734725559596,0.5,0.0271058212966,0.0,0.0,0.0
2014-04-03 08:35:00,0.0,0,0.0275130718946,0.000756969151553,0.5,0.0275130718946,0.0,0.0,0.0
2014-04-03 08:40:00,0.0,0,0.0266089383513,0.000708035600837,0.5,0.0266089383513,0.0,0.0,0.0
2014-04-03 08:45:00,0.0,0,0.0276280604303,0.000763309712056,0.5,0.0276280604303,0.0,0.0,0.0
2014-04-03 08:50:00,0.0488060845128,0,0.0216876326195,0.000470353494165,0.5,0.0271184518933,0.0,0.0,0.0
2014-04-03 08:55:00,0.434684778532,0,0.406650512448,0.165364637971,0.5,0.0280342660844,0.0,0.0,0.0
2014-04-03 09:00:00,0.131512424129,0,0.054216453654,0.00293942447752,0.5,0.185728877783,0.0,0.0,0.0
2014-04-03 09:05:00,0.00767557444523,0,0.0916522282128,0.00840013101697,0.5,0.0993278026581,0.0,0.0,0.0
2014-04-03 09:10:00,9.48187655967e-06,0,0.0287735619699,0.000827917829156,0.5,0.0287830438465,0.0,0.0,0.0
2014-04-03 09:15:00,0.0,0,0.0274754930288,0.000754902721383,0.5,0.0274754930288,0.0,0.0,0.0
2014-04-03 09:20:00,0.0,0,0.0274938866496,0.000755913788453,0.5,0.0274938866496,0.0,0.0,0.0
2014-04-03 09:25:00,0.0,0,0.0331173464656,0.00109675864223,0.5,0.0331173464656,0.0,0.0,0.0
2014-04-03 09:30:00,0.0,0,0.0285036601126,0.000812458631117,0.5,0.0285036601126,0.0,0.0,0.0
2014-04-03 09:35:00,0.0,0,0.0294102672487,0.000864963803906,0.5,0.0294102672487,0.0,0.0,0.0
2014-04-03 09:40:00,0.0,0,0.028171967715,0.000793659768533,0.5,0.028171967715,0.0,0.0,0.0
2014-04-03 09:45:00,0.0,0,0.0362923331559,0.00131713342853,0.5,0.0362923331559,0.0,0.0,0.0
2014-04-03 09:50:00,0.0,0,0.0292652714998,0.000856456113979,0.5,0.0292652714998,0.0,0.0,0.0
2014-04-03 09:55:00,0.0,0,0.0275506675243,0.000759039307013,0.5,0.0275506675243,0.0,0.0,0.0
2014-04-03 10:00:00,2.18083160872e-05,0,0.0269776913327,0.000727795879357,0.5,0.0269994996488,0.0,0.0,0.0
2014-04-03 10:05:00,0.0,0,0.0271624363959,0.000737797934562,0.5,0.0271624363959,0.0,0.0,0.0
2014-04-03 10:10:00,0.0,0,0.0266450624913,0.000709959364031,0.5,0.0266450624913,0.0,0.0,0.0
2014-04-03 10:15:00,0.0,0,0.0263221692294,0.000692856614478,0.5,0.0263221692294,0.0,0.0,0.0
