timestamp,value,is_anomaly,error_prediction,convergence_loss,sigmoid_error_prediction,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard,predicted_anomaly
2015-02-26 23:52:53,0.0209205020921,0,0.000417109146866,0.000417109578848,0.500104277285,0.5,0.0294693224132,0.0,0.0,0.0,0
2015-02-26 23:57:53,0.0245068738793,0,0.000417109146866,0.000417109578848,0.500104277285,0.5,0.0294693224132,0.0,0.0,0.0,0
2015-02-27 00:02:53,0.0233114166169,0,0.000417109146866,0.000417109578848,0.500104277285,0.5,0.0294693224132,0.0,0.0,0.0,0
2015-02-27 00:07:53,0.0286909742977,0,0.000417109146866,0.000417109578848,0.500104277285,0.5,0.0294693224132,0.0,0.0,0.0,0
2015-02-27 00:12:53,0.0185295875672,0,0.000417109146866,0.000417109578848,0.500104277285,0.5,0.0294693224132,0.0,0.0,0.0,0
2015-02-27 00:17:53,0.0209205020921,0,0.000417109146866,0.000417109578848,0.500104277285,0.5,0.0294693224132,0.0,0.0,0.0,0
2015-02-27 00:22:53,0.0191273161984,0,0.000417109146866,0.000417109578848,0.500104277285,0.5,0.0294693224132,0.0,0.0,0.0,0
2015-02-27 00:27:53,0.0215182307233,0,0.000417109146866,0.000417109578848,0.500104277285,0.5,0.0294693224132,0.0,0.0,0.0,0
2015-02-27 00:32:53,0.0221159593545,0,0.000417109146866,0.000417109578848,0.500104277285,0.5,0.0294693224132,0.0,0.0,0.0,0
2015-02-27 00:37:53,0.0370591751345,0,0.000417109146866,0.000417109578848,0.500104277285,0.5,0.0294693224132,0.0,0.0,0.0,0
2015-02-27 00:42:53,0.0245068738793,0,0.000417109146866,0.000417109578848,0.500104277285,0.5,0.0294693224132,0.0,0.0,0.0,0
2015-02-27 00:47:53,0.0304841601913,0,0.000417109146866,0.000417109578848,0.500104277285,0.5,0.0294693224132,0.0,0.0,0.0,0
2015-02-27 00:52:53,0.0388523610281,0,0.000417109146866,0.000417109578848,0.500104277285,0.5,0.0294693224132,0.0,0.0,0.0,0
2015-02-27 00:57:53,0.0233114166169,0,0.000417109146866,0.000417109578848,0.500104277285,0.5,0.0294693224132,0.0,0.0,0.0,0
2015-02-27 01:02:53,0.0334728033473,0,0.0323708032216,0.0323708020151,0.508091994205,0.5,0.00110200012568,0.0,0.0,0.0,0
2015-02-27 01:07:53,0.0251046025105,0,0.0238120909225,0.023812090978,0.505952741458,0.5,0.00129251158796,0.0,0.0,0.0,0
2015-02-27 01:12:53,0.0370591751345,0,0.0354952016425,0.0354952029884,0.508872868846,0.5,0.00156397349201,0.0,0.0,0.0,0
2015-02-27 01:17:53,0.0274955170353,0,0.0255872263697,0.0255872253329,0.506396457613,0.5,0.0019082906656,0.0,0.0,0.0,0
2015-02-27 01:22:53,0.0274955170353,0,0.0251773394302,0.0251773390919,0.506294002381,0.5,0.00231817760505,0.0,0.0,0.0,0
2015-02-27 01:27:53,0.0370591751345,0,0.0342720978007,0.0342721007764,0.508567185899,0.5,0.00278707733378,0.0,0.0,0.0,0
2015-02-27 01:32:53,0.0245068738793,0,0.0211977851201,0.021197784692,0.505299247848,0.5,0.00330908875912,0.0,0.0,0.0,0
2015-02-27 01:37:53,0.0239091452481,0,0.0200302449324,0.0200302451849,0.505007393816,0.5,0.00387890031561,0.0,0.0,0.0,0
2015-02-27 01:42:53,0.0280932456665,0,0.0236015132107,0.023601513356,0.505900104427,0.5,0.00449173245579,0.0,0.0,0.0,0
2015-02-27 01:47:53,0.0286909742977,0,0.0235476913626,0.0235476922244,0.505886650834,0.5,0.00514328293502,0.0,0.0,0.0,0
2015-02-27 01:52:53,0.0257023311417,0,0.019872651362,0.0198726505041,0.504967999344,0.5,0.00582967977971,0.0,0.0,0.0,0
2015-02-27 01:57:53,0.0245068738793,0,0.0179594354328,0.0179594364017,0.504489738182,0.5,0.00654743844643,0.0,0.0,0.0,0
2015-02-27 02:02:53,0.0328750747161,0,0.0255816520097,0.0255816541612,0.506395064251,0.5,0.00729342270643,0.0,0.0,0.0,0
2015-02-27 02:07:53,0.0537955768081,0,0.0457307666215,0.045730765909,0.511430699637,0.5,0.00806481018662,0.0,0.0,0.0,0
2015-02-27 02:12:53,0.0472205618649,0,0.0383615011602,0.0383615009487,0.50958919936,0.5,0.00885906070471,0.0,0.0,0.0,0
2015-02-27 02:17:53,0.0340705319785,0,0.024396645046,0.0243966467679,0.506098858763,0.5,0.00967388693243,0.0,0.0,0.0,0
2015-02-27 02:22:53,0.0257023311417,0,0.0151950986321,0.0151950987056,0.503798701568,0.5,0.0105072325096,0.0,0.0,0.0,0
2015-02-27 02:27:53,0.0233114166169,0,0.0119541715814,0.0119541706517,0.502988507307,0.5,0.0113572450355,0.0,0.0,0.0,0
2015-02-27 02:32:53,0.0340705319785,0,0.0218482745357,0.0218482762575,0.505461851369,0.5,0.0122222574428,0.0,0.0,0.0,0
2015-02-27 02:37:53,0.0334728033473,0,0.0203720330452,0.0203720331192,0.505092832127,0.5,0.0131007703021,0.0,0.0,0.0,0
2015-02-27 02:42:53,0.0609683203825,0,0.0469768871868,0.0469768866897,0.511742062483,0.5,0.0139914331958,0.0,0.0,0.0,0
2015-02-27 02:47:53,0.0508069336521,0,0.035913901973,0.0359138995409,0.508977510575,0.5,0.0148930316791,0.0,0.0,0.0,0
2015-02-27 02:52:53,0.0472205618649,0,0.0314160904168,0.0314160883427,0.507853376694,0.5,0.0158044714481,0.0,0.0,0.0,0
2015-02-27 02:57:53,0.0490137477585,0,0.0322889787325,0.032288979739,0.508071543427,0.5,0.016724769026,0.0,0.0,0.0,0
2015-02-27 03:02:53,0.0358637178721,0,0.0182106791468,0.01821067743,0.504552543974,0.5,0.0176530387253,0.0,0.0,0.0,0
2015-02-27 03:07:53,0.0280932456665,0,0.00950476233288,0.00950476154685,0.502376172695,0.5,0.0185884833336,0.0,0.0,0.0,0
2015-02-27 03:12:53,0.0257023311417,0,0.00617194727166,0.00617194734514,0.50154298192,0.5,0.01953038387,0.0,0.0,0.0,0
2015-02-27 03:17:53,0.0292887029289,0,0.00881060706958,0.00881060771644,0.502202637519,0.5,0.0204780958593,0.0,0.0,0.0,0
2015-02-27 03:22:53,0.0358637178721,0,0.0144326797159,0.0144326779991,0.503608107298,0.5,0.0214310381562,0.0,0.0,0.0,0
2015-02-27 03:27:53,0.0328750747161,0,0.0104863873588,0.010486388579,0.502621572816,0.5,0.0223886873573,0.0,0.0,0.0,0
2015-02-27 03:32:53,0.0376569037657,0,0.0143063296895,0.0143063291907,0.503576521422,0.5,0.0233505740762,0.0,0.0,0.0,0
2015-02-27 03:37:53,0.0340705319785,0,0.00975425834882,0.0097542591393,0.502438545253,0.5,0.0243162736297,0.0,0.0,0.0,0
2015-02-27 03:42:53,0.0364614465033,0,0.0111760423278,0.0111760422587,0.5027939815,0.5,0.0252854041755,0.0,0.0,0.0,0
2015-02-27 03:47:53,0.0352659892409,0,0.00900836625385,0.00900836661458,0.502252076334,0.5,0.026257622987,0.0,0.0,0.0,0
2015-02-27 03:52:53,0.0209205020921,0,0.00631211877306,0.0063121188432,0.501578024454,0.5,0.0272326208651,0.0,0.0,0.0,0
2015-02-27 03:57:53,0.0412432755529,0,0.0132331568002,0.0132331550121,0.503308240923,0.5,0.0280101187527,0.0,0.0,0.0,0
2015-02-27 04:02:53,0.0286909742977,0,0.000118893501613,0.000118892639875,0.500029723375,0.5,0.0288098677993,0.0,0.0,0.0,0
2015-02-27 04:07:53,0.0280932456665,0,0.00133639495448,0.00133639574051,0.500334098689,0.5,0.0294296406209,0.0,0.0,0.0,0
2015-02-27 04:12:53,0.0263000597729,0,0.00358737432228,0.00358737446368,0.500896842619,0.5,0.0298874340951,0.0,0.0,0.0,0
2015-02-27 04:17:53,0.0280932456665,0,0.00210620198027,0.0021062027663,0.5005265503,0.5,0.0301994476467,0.0,0.0,0.0,0
2015-02-27 04:22:53,0.0304841601913,0,0.00010390185461,0.000103902071714,0.500025975464,0.5,0.0303802583367,0.0,0.0,0.0,0
2015-02-27 04:27:53,0.0322773460849,0,0.00163435792462,0.0016343574971,0.50040858939,0.5,0.0306429881603,0.0,0.0,0.0,0
2015-02-27 04:32:53,0.0245068738793,0,0.00647257318753,0.00647257268429,0.501618137648,0.5,0.0309794470668,0.0,0.0,0.0,0
2015-02-27 04:37:53,0.0316796174537,0,0.000497358132463,0.000497359782457,0.500124339531,0.5,0.0311822593212,0.0,0.0,0.0,0
2015-02-27 04:42:53,0.0292887029289,0,0.00217608985916,0.0021760892123,0.50054402225,0.5,0.031464792788,0.0,0.0,0.0,0
2015-02-27 04:47:53,0.0137477585176,0,0.0178713097175,0.0178713090718,0.504467708521,0.5,0.0316190682352,0.0,0.0,0.0,0
2015-02-27 04:52:53,0.0185295875672,0,0.0131283279951,0.0131283272058,0.50328203486,0.5,0.0316579155624,0.0,0.0,0.0,0
2015-02-27 04:57:53,0.0227136879857,0,0.00887918773342,0.00887918844819,0.502219782349,0.5,0.0315928757191,0.0,0.0,0.0,0
2015-02-27 05:02:53,0.0340705319785,0,0.00263619343864,0.00263619422913,0.500659047978,0.5,0.0314343385398,0.0,0.0,0.0,0
2015-02-27 05:07:53,0.0334728033473,0,0.00208114545839,0.00208114460111,0.500520286177,0.5,0.0313916578889,0.0,0.0,0.0,0
2015-02-27 05:12:53,0.0418410041841,0,0.0103877560707,0.0103877559304,0.502596915666,0.5,0.0314532481134,0.0,0.0,0.0,0
2015-02-27 05:17:53,0.0340705319785,0,0.00246185357797,0.00246185436845,0.500615463084,0.5,0.0316086784005,0.0,0.0,0.0,0
2015-02-27 05:22:53,0.0382546323969,0,0.00640606392761,0.00640606507659,0.501601510505,0.5,0.0318485684693,0.0,0.0,0.0,0
2015-02-27 05:27:53,0.0472205618649,0,0.0150560925036,0.0150560922921,0.503763952023,0.5,0.0321644693613,0.0,0.0,0.0,0
2015-02-27 05:32:53,0.0388523610281,0,0.00630357954373,0.00630357861519,0.501575889668,0.5,0.0325487814844,0.0,0.0,0.0,0
2015-02-27 05:37:53,0.0418410041841,0,0.00884633897862,0.00884633883834,0.502211570322,0.5,0.0329946652055,0.0,0.0,0.0,0
2015-02-27 05:42:53,0.0304841601913,0,0.00301180242851,0.0030118022114,0.500752950038,0.5,0.0334959626198,0.0,0.0,0.0,0
2015-02-27 05:47:53,0.0257023311417,0,0.0081447959681,0.00814479589462,0.502036187736,0.5,0.0338471271098,0.0,0.0,0.0,0
2015-02-27 05:52:53,0.0358637178721,0,0.00180054255146,0.00180054083467,0.500450135516,0.5,0.0340631753206,0.0,0.0,0.0,0
2015-02-27 05:57:53,0.0292887029289,0,0.00506891561166,0.0050689149648,0.50126722619,0.5,0.0343576185405,0.0,0.0,0.0,0
2015-02-27 06:02:53,0.0221159593545,0,0.0124066560187,0.0124066565186,0.50310162422,0.5,0.0345226153731,0.0,0.0,0.0,0
2015-02-27 06:07:53,0.0322773460849,0,0.00229376511736,0.00229376554489,0.500573441028,0.5,0.0345711112022,0.0,0.0,0.0,0
2015-02-27 06:12:53,0.0346682606097,0,0.000153501873788,0.000153500586748,0.500038375468,0.5,0.0345147587359,0.0,0.0,0.0,0
2015-02-27 06:17:53,0.0400478182905,0,0.00548377768924,0.00548377633095,0.501370940987,0.5,0.0345640406013,0.0,0.0,0.0,0
2015-02-27 06:22:53,0.0430364614465,0,0.00832806584618,0.00832806527615,0.502082004428,0.5,0.0347083956003,0.0,0.0,0.0,0
2015-02-27 06:27:53,0.0292887029289,0,0.00564961386338,0.00564961321652,0.501412399709,0.5,0.0349383167922,0.0,0.0,0.0,0
2015-02-27 06:32:53,0.0268977884041,0,0.00814745539562,0.0081474557519,0.502036852582,0.5,0.0350452437997,0.0,0.0,0.0,0
2015-02-27 06:37:53,0.0286909742977,0,0.00635050323353,0.00635050237179,0.501587620473,0.5,0.0350414775312,0.0,0.0,0.0,0
2015-02-27 06:42:53,0.0173341303048,0,0.0176039555194,0.0176039561629,0.504400875228,0.5,0.0349380858243,0.0,0.0,0.0,0
2015-02-27 06:47:53,0.0137477585176,0,0.0209972753128,0.020997274667,0.505249125974,0.5,0.0347450338304,0.0,0.0,0.0,0
2015-02-27 06:52:53,0.0155409444112,0,0.0189303401869,0.0189303401858,0.504732443722,0.5,0.0344712845981,0.0,0.0,0.0,0
2015-02-27 06:57:53,0.0167364016736,0,0.0173885054325,0.0173885058612,0.504347016828,0.5,0.0341249071062,0.0,0.0,0.0,0
2015-02-27 07:02:53,0.0161386730424,0,0.0175744926282,0.017574492842,0.504393510075,0.5,0.0337131656706,0.0,0.0,0.0,0
2015-02-27 07:07:53,0.0107591153616,0,0.0224834828144,0.0224834829569,0.505620633933,0.5,0.033242598176,0.0,0.0,0.0,0
2015-02-27 07:12:53,0.0221159593545,0,0.0106031275012,0.0106031280011,0.502650757041,0.5,0.0327190868556,0.0,0.0,0.0,0
2015-02-27 07:17:53,0.0209205020921,0,0.011227423255,0.0112274233252,0.502806826329,0.5,0.0321479253471,0.0,0.0,0.0,0
2015-02-27 07:22:53,0.01494321578,0,0.0165906625166,0.0165906623006,0.504147570495,0.5,0.0315338782966,0.0,0.0,0.0,0
2015-02-27 07:27:53,0.0167364016736,0,0.0141448318397,0.0141448322684,0.503536149002,0.5,0.0308812335134,0.0,0.0,0.0,0
2015-02-27 07:32:53,0.0161386730424,0,0.0140551792183,0.014055179432,0.50351373696,0.5,0.0301938522607,0.0,0.0,0.0,0
2015-02-27 07:37:53,0.0209205020921,0,0.00855470441718,0.00855470448732,0.502138663062,0.5,0.0294752065092,0.0,0.0,0.0,0
2015-02-27 07:42:53,0.0245068738793,0,0.00422155162352,0.00422155112028,0.501055386338,0.5,0.0287284255028,0.0,0.0,0.0,0
2015-02-27 07:47:53,0.0203227734608,0,0.00763354651202,0.00763354636729,0.501908377361,0.5,0.0279563199729,0.0,0.0,0.0,0
2015-02-27 07:52:53,0.0251046025105,0,0.00205682060646,0.0020568203181,0.50051420497,0.5,0.0271614231169,0.0,0.0,0.0,0
2015-02-27 07:57:53,0.0346682606097,0,0.00832224579709,0.00832224451005,0.502080549441,0.5,0.0263460148126,0.0,0.0,0.0,0
2015-02-27 08:02:53,0.0352659892409,0,0.00955384002316,0.00955384038389,0.502388441839,0.5,0.0257121492177,0.0,0.0,0.0,0
2015-02-27 08:07:53,0.0161386730424,0,0.00910299808762,0.00910299830139,0.502275733807,0.5,0.0252416711301,0.0,0.0,0.0,0
2015-02-27 08:12:53,0.0292887029289,0,0.00457046302542,0.00457046367228,0.501142613767,0.5,0.0247182399035,0.0,0.0,0.0,0
2015-02-27 08:17:53,0.0310818888225,0,0.00673473626153,0.00673473626375,0.501683677702,0.5,0.0243471525609,0.0,0.0,0.0,0
2015-02-27 08:22:53,0.01494321578,0,0.00916996061049,0.0091699603945,0.502292474088,0.5,0.0241131763905,0.0,0.0,0.0,0
2015-02-27 08:27:53,0.0215182307233,0,0.0022843644898,0.00228436477482,0.500571090874,0.5,0.0238025952131,0.0,0.0,0.0,0
2015-02-27 08:32:53,0.0185295875672,0,0.00489348438343,0.00489348359406,0.501223368655,0.5,0.0234230719507,0.0,0.0,0.0,0
2015-02-27 08:37:53,0.0137477585176,0,0.0092337398728,0.00923374015838,0.502308418567,0.5,0.0229814983904,0.0,0.0,0.0,0
2015-02-27 08:42:53,0.0143454871488,0,0.00813859371714,0.00813859328628,0.502034637199,0.5,0.022484080866,0.0,0.0,0.0,0
2015-02-27 08:47:53,0.00597728631201,0,0.0159591172754,0.0159591175616,0.50398969464,0.5,0.0219364035875,0.0,0.0,0.0,0
2015-02-27 08:52:53,0.0161386730424,0,0.00520481892905,0.00520481914282,0.501301201795,0.5,0.0213434919715,0.0,0.0,0.0,0
2015-02-27 08:57:53,0.0191273161984,0,0.0015825541847,0.00158255361021,0.500395638464,0.5,0.0207098703831,0.0,0.0,0.0,0
2015-02-27 09:02:53,0.0101613867304,0,0.00987822383428,0.00987822376192,0.502469535877,0.5,0.0200396105647,0.0,0.0,0.0,0
2015-02-27 09:07:53,0.0197250448296,0,0.000388670353095,0.000388670712709,0.500097167587,0.5,0.0193363744766,0.0,0.0,0.0,0
2015-02-27 09:12:53,0.0239091452481,0,0.00510568099928,0.0051056817174,0.501276417477,0.5,0.0188034642488,0.0,0.0,0.0,0
2015-02-27 09:17:53,0.01494321578,0,0.00348063021146,0.00348062999547,0.500870156674,0.5,0.0184238459915,0.0,0.0,0.0,0
2015-02-27 09:22:53,0.00956365809922,0,0.008418530513,0.00841853022575,0.502104620198,0.5,0.0179821886122,0.0,0.0,0.0,0
2015-02-27 09:27:53,0.0143454871488,0,0.00313920757048,0.00313920713961,0.500784801248,0.5,0.0174846947193,0.0,0.0,0.0,0
2015-02-27 09:32:53,0.0221159593545,0,0.00517901083153,0.00517901033163,0.501294749814,0.5,0.0169369485229,0.0,0.0,0.0,0
2015-02-27 09:37:53,0.0203227734608,0,0.00377879463564,0.00377879478037,0.500944697535,0.5,0.0165439788252,0.0,0.0,0.0,0
2015-02-27 09:42:53,0.0358637178721,0,0.0195734108271,0.0195734091103,0.504893196485,0.5,0.016290307045,0.0,0.0,0.0,0
2015-02-27 09:47:53,0.0340705319785,0,0.0179085276567,0.0179085284472,0.504477012261,0.5,0.0161620043218,0.0,0.0,0.0,0
2015-02-27 09:52:53,0.0370591751345,0,0.0209126419433,0.020912643522,0.505227969954,0.5,0.0161465331912,0.0,0.0,0.0,0
2015-02-27 09:57:53,0.0334728033473,0,0.0172401917358,0.0172401908785,0.504309941183,0.5,0.0162326116115,0.0,0.0,0.0,0
2015-02-27 10:02:53,0.0406455469217,0,0.024235464343,0.0242354646325,0.506058569543,0.5,0.0164100825787,0.0,0.0,0.0,0
2015-02-27 10:07:53,0.0322773460849,0,0.0156075381293,0.0156075377017,0.503901805328,0.5,0.0166698079556,0.0,0.0,0.0,0
2015-02-27 10:12:53,0.0292887029289,0,0.0122851406275,0.0122851412743,0.50307124653,0.5,0.0170035623014,0.0,0.0,0.0,0
2015-02-27 10:17:53,0.0251046025105,0,0.0077006590463,0.00770065933466,0.501925155248,0.5,0.0174039434642,0.0,0.0,0.0,0
2015-02-27 10:22:53,0.0233114166169,0,0.00544712971729,0.00544712878764,0.501361779062,0.5,0.0178642868996,0.0,0.0,0.0,0
2015-02-27 10:27:53,0.0298864315601,0,0.0115078329445,0.0115078333765,0.502876926487,0.5,0.0183785986155,0.0,0.0,0.0,0
2015-02-27 10:32:53,0.0280932456665,0,0.00915176500007,0.00915176421404,0.502287925281,0.5,0.0189414806664,0.0,0.0,0.0,0
2015-02-27 10:37:53,0.017931858936,0,0.00161621633759,0.00161621719599,0.500404053996,0.5,0.0195480752736,0.0,0.0,0.0,0
2015-02-27 10:42:53,0.0239091452481,0,0.00391513596189,0.00391513668001,0.50097878274,0.5,0.0199940092862,0.0,0.0,0.0,0
2015-02-27 10:47:53,0.0268977884041,0,0.00640243700011,0.00640243664384,0.501600603782,0.5,0.020495351404,0.0,0.0,0.0,0
2015-02-27 10:52:53,0.0221159593545,0,0.00106939909678,0.00106939859688,0.500267349749,0.5,0.0210465602577,0.0,0.0,0.0,0
2015-02-27 10:57:53,0.0346682606097,0,0.0130256110634,0.0130256097764,0.503256356725,0.5,0.0216426495463,0.0,0.0,0.0,0
2015-02-27 11:02:53,0.0209205020921,0,0.00135863006551,0.00135863013566,0.500339657464,0.5,0.0222791321576,0.0,0.0,0.0,0
2015-02-27 11:07:53,0.0274955170353,0,0.00474355240657,0.00474355183542,0.501185885878,0.5,0.0227519646287,0.0,0.0,0.0,0
2015-02-27 11:12:53,0.0221159593545,0,0.00116155619103,0.00116155669093,0.500290389015,0.5,0.0232775155455,0.0,0.0,0.0,0
2015-02-27 11:17:53,0.0209205020921,0,0.00273000814457,0.00273000821471,0.500682501612,0.5,0.0236505102366,0.0,0.0,0.0,0
2015-02-27 11:22:53,0.0298864315601,0,0.0060002277942,0.00600022822618,0.501500052448,0.5,0.0238862037659,0.0,0.0,0.0,0
2015-02-27 11:27:53,0.0161386730424,0,0.00805965603373,0.0080596562475,0.502014903101,0.5,0.0241983290762,0.0,0.0,0.0,0
2015-02-27 11:32:53,0.0322773460849,0,0.00789810573594,0.00789810530841,0.50197451617,0.5,0.0243792403489,0.0,0.0,0.0,0
2015-02-27 11:37:53,0.0304841601913,0,0.00584209874914,0.00584209896624,0.501460520533,0.5,0.0246420614421,0.0,0.0,0.0,0
2015-02-27 11:42:53,0.0245068738793,0,0.000471728425796,0.000471727922559,0.500117932104,0.5,0.0249786023051,0.0,0.0,0.0,0
2015-02-27 11:47:53,0.0298864315601,0,0.00470494435743,0.00470494478941,0.50117623392,0.5,0.0251814872026,0.0,0.0,0.0,0
2015-02-27 11:52:53,0.0537955768081,0,0.0283314909461,0.0283314902335,0.507082399005,0.5,0.025464085862,0.0,0.0,0.0,0
2015-02-27 11:57:53,0.0328750747161,0,0.00705664855407,0.00705664977431,0.501764154818,0.5,0.025818426162,0.0,0.0,0.0,0
2015-02-27 12:02:53,0.0340705319785,0,0.00783319878506,0.00783319957554,0.501958289683,0.5,0.0262373331934,0.0,0.0,0.0,0
2015-02-27 12:07:53,0.0340705319785,0,0.00735618095028,0.00735618174076,0.501839036945,0.5,0.0267143510282,0.0,0.0,0.0,0
2015-02-27 12:12:53,0.0424387328153,0,0.0151950646018,0.0151950661093,0.503798693061,0.5,0.0272436682135,0.0,0.0,0.0,0
2015-02-27 12:17:53,0.0209205020921,0,0.00689955421229,0.00689955428243,0.50172488171,0.5,0.0278200563043,0.0,0.0,0.0,0
2015-02-27 12:22:53,0.0167364016736,0,0.0115024014746,0.0115024019033,0.502875568664,0.5,0.0282388031483,0.0,0.0,0.0,0
2015-02-27 12:27:53,0.0191273161984,0,0.00938835797539,0.00938835740089,0.502347072254,0.5,0.0285156741738,0.0,0.0,0.0,0
2015-02-27 12:32:53,0.0191273161984,0,0.00953754095068,0.00953754037619,0.502384367163,0.5,0.0286648571491,0.0,0.0,0.0,0
2015-02-27 12:37:53,0.0358637178721,0,0.00716459736544,0.00716459564865,0.50179114168,0.5,0.0286991205066,0.0,0.0,0.0,0
2015-02-27 12:42:53,0.0191273161984,0,0.00970264209142,0.00970264151692,0.502425641493,0.5,0.0288299582899,0.0,0.0,0.0,0
2015-02-27 12:47:53,0.0280932456665,0,0.000754465494312,0.000754466280341,0.500188616365,0.5,0.0288477111608,0.0,0.0,0.0,0
2015-02-27 12:52:53,0.0227136879857,0,0.00604999925244,0.00604999996722,0.5015124952,0.5,0.0287636872381,0.0,0.0,0.0,0
2015-02-27 12:57:53,0.0274955170353,0,0.00109254697965,0.0010925475508,0.500273136718,0.5,0.0285880640149,0.0,0.0,0.0,0
2015-02-27 13:02:53,0.0322773460849,0,0.00394734410481,0.00394734367728,0.500986834745,0.5,0.0283300019801,0.0,0.0,0.0,0
2015-02-27 13:07:53,0.0334728033473,0,0.00527505662339,0.00527505576611,0.501318761098,0.5,0.0281977467239,0.0,0.0,0.0,0
2015-02-27 13:12:53,0.0376569037657,0,0.009478183962,0.00947818346322,0.502369528251,0.5,0.0281787198037,0.0,0.0,0.0,0
2015-02-27 13:17:53,0.0400478182905,0,0.0117862219535,0.0117862205952,0.502946521379,0.5,0.028261596337,0.0,0.0,0.0,0
2015-02-27 13:22:53,0.0406455469217,0,0.012209359267,0.0122093595564,0.5030523019,0.5,0.0284361876547,0.0,0.0,0.0,0
2015-02-27 13:27:53,0.0364614465033,0,0.00776812627364,0.00776812620461,0.501942021803,0.5,0.0286933202296,0.0,0.0,0.0,0
2015-02-27 13:32:53,0.0263000597729,0,0.00272468090819,0.00272468104959,0.500681169806,0.5,0.0290247406811,0.0,0.0,0.0,0
2015-02-27 13:37:53,0.0340705319785,0,0.00484751458394,0.00484751537442,0.501211876273,0.5,0.0292230173945,0.0,0.0,0.0,0
