Unnamed: 0,timestamp,value,is_anomaly,prediction,convergenceLoss,convergenceLossNormal,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard,predicted_anomaly,convergenceLossNormal50,convergenceLossNormal100,convergenceLossNormal150,convergenceLossNormalOverall150
48,2015-02-27 01:42:53,0.0647482014388,0,0.0485628917813,0.000100289435068,0.0407190641981,0.000202348131991,0.0,0.0,0.0,0,0.5,0.5,0.5,0.000202348131991
49,2015-02-27 01:47:53,0.0431654676259,0,0.047764454037,0.000227012686082,0.133600738175,0.000458036224493,0.0,0.0,0.0,0,0.5,0.5,0.5,0.000458036224493
50,2015-02-27 01:52:53,0.0143884892086,0,0.0465650521219,0.000158108974574,0.0830978350624,0.000319009973029,0.0,0.0,0.0,0,0.0830978350625,0.5,0.5,0.000319009973029
51,2015-02-27 01:57:53,0.0287769784173,0,0.0453026629984,0.000378525204724,0.24465167987,0.000763741346259,0.0,0.0,0.0,0,0.244651679871,0.5,0.5,0.000763741346259
52,2015-02-27 02:02:53,0.0575539568345,0,0.045416623354,0.000373369111912,0.24087252705,0.000753337955206,0.0,0.0,0.0,0,0.24087252705,0.5,0.5,0.000753337955206
53,2015-02-27 02:07:53,0.0575539568345,0,0.0445736162364,0.00047236555838,0.313431868702,0.000953081982915,0.0,0.0,0.0,0,0.313431868703,0.5,0.5,0.000953081982915
54,2015-02-27 02:12:53,0.0719424460432,0,0.0423922650516,0.000301006512018,0.187834435321,0.00060733274316,0.0,0.0,0.0,0,0.187834435321,0.5,0.5,0.00060733274316
55,2015-02-27 02:17:53,0.0143884892086,0,0.0408562496305,0.000647685548756,0.441932471846,0.0013068231753,0.0,0.0,0.0,0,0.441932471847,0.5,0.5,0.0013068231753
56,2015-02-27 02:22:53,0.0215827338129,0,0.0407962501049,0.000626474327873,0.426385729737,0.00126402553111,0.0,0.0,0.0,0,0.426385729738,0.5,0.5,0.00126402553111
57,2015-02-27 02:27:53,0.0143884892086,0,0.0408843420446,0.000642838305794,0.438379690198,0.00129704294715,0.0,0.0,0.0,0,0.4383796902,0.5,0.5,0.00129704294715
58,2015-02-27 02:32:53,0.0143884892086,0,0.0418800935149,0.000598511018325,0.40589005132,0.00120760427281,0.0,0.0,0.0,0,0.405890051321,0.5,0.5,0.00120760427281
59,2015-02-27 02:37:53,0.0647482014388,0,0.0402935147285,0.000472500134492,0.313530506122,0.000953353515637,0.0,0.0,0.0,0,0.313530506123,0.5,0.5,0.000953353515637
60,2015-02-27 02:42:53,0.0431654676259,0,0.0389583744109,0.000701260461938,0.481200148295,0.00141492068107,0.0,0.0,0.0,0,0.481200148297,0.5,0.5,0.00141492068107
61,2015-02-27 02:47:53,0.0359712230216,0,0.0372959673405,0.000532777106855,0.357710449822,0.00107497369159,0.0,0.0,0.0,0,0.357710449823,0.5,0.5,0.00107497369159
62,2015-02-27 02:52:53,0.0143884892086,0,0.035590402782,0.000333603325998,0.211726235954,0.000673102971761,0.0,0.0,0.0,0,0.211726235954,0.5,0.5,0.000673102971761
63,2015-02-27 02:57:53,0.0575539568345,0,0.0361848287284,0.000118363393995,0.0539663534451,0.000238815757664,0.0,0.0,0.0,0,0.0539663534456,0.5,0.5,0.000238815757664
64,2015-02-27 03:02:53,0.0,0,0.0358722582459,0.000346719636582,0.221339822045,0.000699567605575,0.0,0.0,0.0,0,0.221339822046,0.5,0.5,0.000699567605575
65,2015-02-27 03:07:53,0.0647482014388,0,0.0353618189692,0.000681843317579,0.466968372695,0.00137574292511,0.0,0.0,0.0,0,0.466968372696,0.5,0.5,0.00137574292511
66,2015-02-27 03:12:53,0.0647482014388,0,0.0339251607656,0.000945455685724,0.660182781559,0.00190763066498,0.0,0.0,0.0,0,0.660182781562,0.5,0.5,0.00190763066498
67,2015-02-27 03:17:53,0.00719424460432,0,0.0345162712038,0.00112223252654,0.789751181707,0.00226431132828,0.0,0.0,0.0,0,0.789751181708,0.5,0.5,0.00226431132828
68,2015-02-27 03:22:53,0.0575539568345,0,0.0326246097684,0.00089530547848,0.623425239737,0.00180644315025,0.0,0.0,0.0,0,0.623425239739,0.5,0.5,0.00180644315025
69,2015-02-27 03:27:53,0.0143884892086,0,0.0335977710783,0.000746269884985,0.514189757731,0.00150573569277,0.0,0.0,0.0,0,0.514189757732,0.5,0.5,0.00150573569277
70,2015-02-27 03:32:53,0.0143884892086,0,0.0347287580371,0.000592184078414,0.401252727345,0.0011948384766,0.0,0.0,0.0,0,0.401252727347,0.5,0.5,0.0011948384766
71,2015-02-27 03:37:53,0.0143884892086,0,0.0333976559341,0.000413740286604,0.270462537215,0.000834794424847,0.0,0.0,0.0,0,0.270462537216,0.5,0.5,0.000834794424847
72,2015-02-27 03:42:53,0.00719424460432,0,0.0343222767115,0.000382577214623,0.247621596278,0.000771917041513,0.0,0.0,0.0,0,0.247621596278,0.5,0.5,0.000771917041513
73,2015-02-27 03:47:53,0.0215827338129,0,0.0333837158978,0.000427352119004,0.280439315503,0.000862258867512,0.0,0.0,0.0,0,0.280439315503,0.5,0.5,0.000862258867512
74,2015-02-27 03:52:53,0.0143884892086,0,0.0324132107198,0.000318611215334,0.20073778416,0.000642853557012,0.0,0.0,0.0,0,0.20073778416,0.5,0.5,0.000642853557012
75,2015-02-27 03:57:53,0.0287769784173,0,0.0313835628331,0.000272719829809,0.167101741251,0.00055025901944,0.0,0.0,0.0,0,0.167101741251,0.5,0.5,0.00055025901944
76,2015-02-27 04:02:53,0.0215827338129,0,0.0299839526415,9.06965942704e-05,0.0336880015927,0.00018299276393,0.0,0.0,0.0,0,0.0336880015928,0.5,0.5,0.00018299276393
77,2015-02-27 04:07:53,0.00719424460432,0,0.0291066840291,7.52711421228e-05,0.0223819326129,0.000151869000895,0.0,0.0,0.0,0,0.0223819326129,0.5,0.5,0.000151869000895
78,2015-02-27 04:12:53,0.0143884892086,0,0.0278934389353,8.6402586021e-05,0.030540712748,0.0001743287913,0.0,0.0,0.0,0,0.0305407127481,0.5,0.5,0.0001743287913
79,2015-02-27 04:17:53,0.00719424460432,0,0.027241460979,0.000141690688906,0.0710640697947,0.000285882980855,0.0,0.0,0.0,0,0.0710640697948,0.5,0.5,0.000285882980855
80,2015-02-27 04:22:53,0.00719424460432,0,0.0263123977929,0.000220974572585,0.129175109217,0.000445853190125,0.0,0.0,0.0,0,0.129175109218,0.5,0.5,0.000445853190125
81,2015-02-27 04:27:53,0.0215827338129,0,0.0248359963298,0.000162458847626,0.0862860699555,0.00032778666345,0.0,0.0,0.0,0,0.0862860699557,0.5,0.5,0.00032778666345
82,2015-02-27 04:32:53,0.0143884892086,0,0.0236561708152,0.000161531832418,0.0856066151309,0.000325916235188,0.0,0.0,0.0,0,0.0856066151308,0.5,0.5,0.000325916235188
83,2015-02-27 04:37:53,0.00719424460432,0,0.0221845582128,7.69565886003e-05,0.0236172788416,0.000155269707485,0.0,0.0,0.0,0,0.0236172788416,0.5,0.5,0.000155269707485
84,2015-02-27 04:42:53,0.0143884892086,0,0.0207115337253,2.19057110371e-05,0.00715727339621,4.41941648199e-05,0.0,0.0,0.0,0,0.00715727339623,0.5,0.5,4.41941648199e-05
85,2015-02-27 04:47:53,0.0215827338129,0,0.0198214277625,4.43092249043e-05,0.0231920807745,8.93974852857e-05,0.0,0.0,0.0,0,0.0231920807746,0.5,0.5,8.93974852857e-05
86,2015-02-27 04:52:53,0.0287769784173,0,0.0186945088208,6.8541172368e-05,0.0405355480666,0.00013829001586,0.0,0.0,0.0,0,0.0405355480667,0.5,0.5,0.00013829001586
87,2015-02-27 04:57:53,0.431654676259,0,0.0173244662583,0.000110677930934,0.0706939781752,0.000223308884424,0.0,0.0,0.0,0,0.0706939781754,0.5,0.5,0.000223308884424
88,2015-02-27 05:02:53,0.0,0,0.0162586048245,0.0587807632983,1.0,0.118601286836,0.0,0.0,0.0,0,1.0,0.5,0.5,0.118601286836
89,2015-02-27 05:07:53,0.0143884892086,0,0.0156793352216,0.0583621412516,0.992876804759,0.117756637794,0.0,0.0,0.0,0,0.992876804759,0.5,0.5,0.117756637794
90,2015-02-27 05:12:53,0.00719424460432,0,0.0154701415449,0.0578366070986,0.983934412911,0.116696273385,0.0,0.0,0.0,0,0.983934412911,0.5,0.5,0.116696273385
91,2015-02-27 05:17:53,0.00719424460432,0,0.0268575977534,0.000921091530472,0.0154705375732,0.00185847138022,0.0,0.0,0.0,0,0.0154705375732,0.5,0.5,0.00185847138022
92,2015-02-27 05:22:53,0.00719424460432,0,0.0251952819526,0.000598193146288,0.0099761584506,0.00120696290594,0.0,0.0,0.0,0,0.00997615845059,0.5,0.5,0.00120696290594
93,2015-02-27 05:27:53,0.0,0,0.0248763412237,0.000558458501473,0.00930004109106,0.00112679075554,0.0,0.0,0.0,0,0.00930004109105,0.5,0.5,0.00112679075554
94,2015-02-27 05:32:53,0.0431654676259,0,0.0246794223785,0.000618143181782,0.0103156245609,0.00124721587041,0.0,0.0,0.0,0,0.0103156245609,0.5,0.5,0.00124721587041
95,2015-02-27 05:37:53,0.0287769784173,0,0.0246949121356,0.000392168731196,0.00647048514758,0.0007912697377,0.0,0.0,0.0,0,0.00647048514758,0.5,0.5,0.0007912697377
96,2015-02-27 05:42:53,0.0143884892086,0,0.0247926525772,0.000301978288917,0.00493582127999,0.000609293486588,0.0,0.0,0.0,0,0.00493582127999,0.5,0.5,0.000609293486588
97,2015-02-27 05:47:53,0.00719424460432,0,0.024600988254,0.000170374521986,0.00269647594754,0.000343758031465,0.0,0.0,0.0,0,0.00269647594755,0.5,0.5,0.000343758031465
98,2015-02-27 05:52:53,0.0143884892086,0,0.0259355138987,0.000203929143026,0.00326743516673,0.000411460816705,0.0,0.0,0.0,0,0.00326743516673,0.5,0.5,0.000411460816705
99,2015-02-27 05:57:53,0.0215827338129,0,0.0265920199454,0.000246057432378,0.00398428233853,0.000496462597031,0.0,0.0,0.0,0,0.00398428233854,0.5,0.5,0.000496462597031
100,2015-02-27 06:02:53,0.00719424460432,0,0.0266788825393,0.000187901503523,0.00299471182036,0.000379122026949,0.0,0.0,0.0,0,0.00299471182036,0.00299471182036,0.5,0.000379122026949
101,2015-02-27 06:07:53,0.0359712230216,0,0.0264989621937,0.000174168948433,0.00276104120546,0.000351414003456,0.0,0.0,0.0,0,0.00276104120545,0.00276104120545,0.5,0.000351414003456
102,2015-02-27 06:12:53,0.0143884892086,0,0.0265585053712,0.000162391996128,0.00256064676546,0.000327651777927,0.0,0.0,0.0,0,0.00256064676547,0.00256064676547,0.5,0.000327651777927
103,2015-02-27 06:17:53,0.0143884892086,0,0.0268116574734,0.000203470423003,0.00325962967174,0.000410535262423,0.0,0.0,0.0,0,0.00325962967174,0.00325962967174,0.5,0.000410535262423
104,2015-02-27 06:22:53,0.0503597122302,0,0.0264592468739,0.000102497142507,0.00154148702542,0.000206802598708,0.0,0.0,0.0,0,0.00154148702543,0.00154148702543,0.5,0.000206802598708
105,2015-02-27 06:27:53,0.0,0,0.0270946081728,0.000305088353343,0.00498874156046,0.00061556862895,0.0,0.0,0.0,0,0.00498874156045,0.00498874156045,0.5,0.00061556862895
106,2015-02-27 06:32:53,0.0,0,0.0268448032439,0.00046790856868,0.00775926019944,0.000944089164426,0.0,0.0,0.0,0,0.00775926019943,0.00775926019943,0.5,0.000944089164426
107,2015-02-27 06:37:53,0.00719424460432,0,0.0265691615641,0.000591729592998,0.0098661758245,0.00119392146644,0.0,0.0,0.0,0,0.0098661758245,0.0098661758245,0.5,0.00119392146644
108,2015-02-27 06:42:53,0.00719424460432,0,0.0275387931615,0.000586300855502,0.00977380143238,0.00118296796324,0.0,0.0,0.0,0,0.00977380143237,0.00977380143237,0.5,0.00118296796324
109,2015-02-27 06:47:53,0.00719424460432,0,0.0266502350569,0.000423850258812,0.00700957215586,0.000855193203196,0.0,0.0,0.0,0,0.00700957215585,0.00700957215585,0.5,0.000855193203196
110,2015-02-27 06:52:53,0.00719424460432,0,0.0258603468537,0.000270930788247,0.00440752275685,0.000546649290202,0.0,0.0,0.0,0,0.00440752275685,0.00440752275685,0.5,0.000546649290202
111,2015-02-27 06:57:53,0.0,0,0.0253464728594,0.000241399509832,0.00390502399089,0.000487064358576,0.0,0.0,0.0,0,0.00390502399088,0.00390502399088,0.5,0.000487064358576
112,2015-02-27 07:02:53,0.00719424460432,0,0.0248554237187,0.000290869618766,0.00474679820541,0.00058687964652,0.0,0.0,0.0,0,0.0047467982054,0.0047467982054,0.5,0.00058687964652
113,2015-02-27 07:07:53,0.0143884892086,0,0.0243252292275,0.000266223418294,0.00432742302126,0.000537151282264,0.0,0.0,0.0,0,0.00432742302127,0.00432742302127,0.5,0.000537151282264
114,2015-02-27 07:12:53,0.0,0,0.0237572267652,0.000230802528677,0.00372470772151,0.000465682947697,0.0,0.0,0.0,0,0.00372470772152,0.00372470772152,0.5,0.000465682947697
115,2015-02-27 07:17:53,0.00719424460432,0,0.0229002125561,0.000170151237398,0.00269267657835,0.000343307512638,0.0,0.0,0.0,0,0.00269267657834,0.00269267657834,0.5,0.000343307512638
116,2015-02-27 07:22:53,0.0215827338129,0,0.0222637038678,0.000120458280435,0.00184711042301,0.000243042586707,0.0,0.0,0.0,0,0.00184711042301,0.00184711042301,0.5,0.000243042586707
117,2015-02-27 07:27:53,0.0,0,0.0217724330723,0.000187621510122,0.00298994750449,0.000378557087381,0.0,0.0,0.0,0,0.00298994750449,0.00298994750449,0.5,0.000378557087381
118,2015-02-27 07:32:53,0.0,0,0.0207405313849,0.000153007043991,0.00240095415748,0.000308715864502,0.0,0.0,0.0,0,0.00240095415747,0.00240095415747,0.5,0.000308715864502
119,2015-02-27 07:37:53,0.00719424460432,0,0.0197922363877,0.000101307254226,0.00152124010675,0.000204401774373,0.0,0.0,0.0,0,0.00152124010674,0.00152124010674,0.5,0.000204401774373
120,2015-02-27 07:42:53,0.0143884892086,0,0.019200315699,0.000171844425495,0.00272148755351,0.000346723839408,0.0,0.0,0.0,0,0.00272148755351,0.00272148755351,0.5,0.000346723839408
121,2015-02-27 07:47:53,0.0143884892086,0,0.0179883986712,0.000112323323265,0.00170868749794,0.000226628774208,0.0,0.0,0.0,0,0.00170868749795,0.00170868749795,0.5,0.000226628774208
122,2015-02-27 07:52:53,0.00719424460432,0,0.0167649853975,5.03020164615e-05,0.000653344424254,0.000101489074081,0.0,0.0,0.0,0,0.000653344424254,0.000653344424254,0.5,0.000101489074081
123,2015-02-27 07:57:53,0.00719424460432,0,0.0157173834741,1.95163174794e-05,0.000170151230639,3.93731120446e-05,0.0,0.0,0.0,0,0.000170151230639,0.000170151230639,0.5,3.93731120446e-05
124,2015-02-27 08:02:53,0.0359712230216,0,0.0148509852588,1.48077640461e-06,0.000170099031167,2.98300164446e-06,0.0,0.0,0.0,0,0.000170099031167,0.000170099031167,0.5,2.98300164446e-06
125,2015-02-27 08:07:53,0.0215827338129,0,0.0139979161322,0.000260542845353,0.00457671972521,0.000525689653495,0.0,0.0,0.0,0,0.0045767197252,0.0045767197252,0.5,0.000525689653495
126,2015-02-27 08:12:53,0.0215827338129,0,0.013061851263,0.000369390356354,0.00642820534184,0.00074531006442,0.0,0.0,0.0,0,0.00642820534183,0.00642820534183,0.5,0.00074531006442
127,2015-02-27 08:17:53,0.0287769784173,0,0.0121947154403,0.000326652894728,0.00570124526011,0.000659079163981,0.0,0.0,0.0,0,0.00570124526011,0.00570124526011,0.5,0.000659079163981
128,2015-02-27 08:22:53,0.0143884892086,0,0.0122386105359,0.000215646767174,0.00381304178506,0.000435103336473,0.0,0.0,0.0,0,0.00381304178505,0.00381304178505,0.5,0.000435103336473
129,2015-02-27 08:27:53,0.00719424460432,0,0.0120110604912,0.000179526119609,0.00319863306947,0.000362223108086,0.0,0.0,0.0,0,0.00319863306946,0.00319863306946,0.5,0.000362223108086
130,2015-02-27 08:32:53,0.0143884892086,0,0.0118895061314,0.000110380235128,0.00202246827352,0.000222708226911,0.0,0.0,0.0,0,0.00202246827352,0.00202246827352,0.5,0.000222708226911
131,2015-02-27 08:37:53,0.0143884892086,0,0.0120693836361,6.28009047432e-06,0.00025173489852,1.26665242024e-05,0.0,0.0,0.0,0,0.00025173489852,0.00025173489852,0.5,1.26665242024e-05
132,2015-02-27 08:42:53,0.0215827338129,0,0.0119706299156,1.41897953654e-05,0.000386278212399,2.86258476862e-05,0.0,0.0,0.0,0,0.000386278212399,0.000386278212399,0.5,2.86258476862e-05
133,2015-02-27 08:47:53,0.0143884892086,0,0.0117593072355,3.89279484807e-05,0.000807071800178,7.85397437666e-05,0.0,0.0,0.0,0,0.000807071800178,0.000807071800178,0.5,7.85397437666e-05
134,2015-02-27 08:52:53,0.0287769784173,0,0.0118028940633,3.69342269551e-05,0.000773158790185,7.45170340445e-05,0.0,0.0,0.0,0,0.000773158790185,0.000773158790185,0.5,7.45170340445e-05
135,2015-02-27 08:57:53,0.0287769784173,0,0.0118643660098,0.000123841906316,0.00225144999621,0.00024986969097,0.0,0.0,0.0,0,0.00225144999621,0.00225144999621,0.5,0.00024986969097
136,2015-02-27 09:02:53,0.0,0,0.0121551742777,0.000164513578056,0.00294327119212,0.000331932470159,0.0,0.0,0.0,0,0.00294327119211,0.00294327119211,0.5,0.000331932470159
137,2015-02-27 09:07:53,0.00719424460432,0,0.0122784785926,0.000225751660764,0.00398492504603,0.000455491867751,0.0,0.0,0.0,0,0.00398492504603,0.00398492504603,0.5,0.000455491867751
138,2015-02-27 09:12:53,0.00719424460432,0,0.012788021937,0.000179911890882,0.00320519500144,0.000363001474488,0.0,0.0,0.0,0,0.00320519500144,0.00320519500144,0.5,0.000363001474488
139,2015-02-27 09:17:53,0.00719424460432,0,0.0133359655738,0.000107456289697,0.00197273224503,0.000216808614773,0.0,0.0,0.0,0,0.00197273224502,0.00197273224502,0.5,0.000216808614773
140,2015-02-27 09:22:53,0.0143884892086,0,0.0131299458444,5.38566346222e-05,0.00106100730511,0.000108661187563,0.0,0.0,0.0,0,0.0010610073051,0.0010610073051,0.5,0.000108661187563
141,2015-02-27 09:27:53,0.0143884892086,0,0.0131467022002,3.68380242435e-05,0.000771522391381,7.43229269046e-05,0.0,0.0,0.0,0,0.000771522391381,0.000771522391381,0.5,7.43229269046e-05
142,2015-02-27 09:32:53,0.0215827338129,0,0.0131570901722,1.2655223145e-05,0.000360175287604,2.55295584046e-05,0.0,0.0,0.0,0,0.000360175287605,0.000360175287605,0.5,2.55295584046e-05
143,2015-02-27 09:37:53,0.0287769784173,0,0.0131369205192,2.24555260502e-05,0.000526877490537,4.53035204497e-05,0.0,0.0,0.0,0,0.000526877490537,0.000526877490537,0.5,4.53035204497e-05
144,2015-02-27 09:42:53,0.0,0,0.0132808163762,8.43156303745e-05,0.00157911187188,0.00017011796413,0.0,0.0,0.0,0,0.00157911187188,0.00157911187188,0.5,0.00017011796413
145,2015-02-27 09:47:53,0.0287769784173,0,0.0133990682662,0.000145107289427,0.00261317210267,0.000292776617683,0.0,0.0,0.0,0,0.00261317210267,0.00261317210267,0.5,0.000292776617683
