timestamp,value,is_anomaly,convergenceLoss,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard,predicted_anomaly
2014-04-01 03:10:00,0.0,0,0.000502562499605,0.5,[[ 0.01221717 -0.02351368 -0.02824891  0.02340318  0.0215627 ]],0.0,0.0,0.0,0
2014-04-01 03:15:00,0.0,0,0.00747171137482,0.5,[[ 0.07203539  0.07517452  0.08277322  0.09604198  0.10218994]],0.0,0.0,0.0,0
2014-04-01 03:20:00,0.0,0,0.00220880797133,0.5,[[ 0.05053625  0.04091724  0.03963438  0.05529506  0.04677048]],0.0,0.0,0.0,0
2014-04-01 03:25:00,0.0,0,0.00666095828637,0.5,[[ 0.07125311  0.07062177  0.07544589  0.09203413  0.09527847]],0.0,0.0,0.0,0
2014-04-01 03:30:00,0.0,0,0.00835187919438,0.5,[[ 0.07509328  0.0847877   0.09309527  0.09683332  0.10434567]],0.0,0.0,0.0,0
2014-04-01 03:35:00,0.0,0,0.00821453519166,0.5,[[ 0.07422289  0.08401252  0.09240187  0.09606521  0.10362871]],0.0,0.0,0.0,0
2014-04-01 03:40:00,0.0,0,0.00808247365057,0.5,[[ 0.07339869  0.08320584  0.09175874  0.09530076  0.10295575]],0.0,0.0,0.0,0
2014-04-01 03:45:00,0.0,0,0.00795084051788,0.5,[[ 0.07258081  0.08237085  0.0911201   0.09452718  0.10228883]],0.0,0.0,0.0,0
2014-04-01 03:50:00,0.0,0,0.00781691167504,0.5,[[ 0.07174556  0.08151081  0.09045869  0.09373742  0.10160531]],0.0,0.0,0.0,0
2014-04-01 03:55:00,0.0,0,0.00768125802279,0.5,[[ 0.07089569  0.08062927  0.08977745  0.09293388  0.10090744]],0.0,0.0,0.0,0
2014-04-01 04:00:00,0.0,0,0.0075443899259,0.5,[[ 0.07003372  0.07972946  0.08907906  0.09211876  0.10019729]],0.0,0.0,0.0,0
2014-04-01 04:05:00,0.0,0,0.00740676093847,0.5,[[ 0.06916188  0.07881428  0.08836592  0.09129403  0.09947669]],0.0,0.0,0.0,0
2014-04-01 04:10:00,0.0,0,0.00726877432317,0.5,[[ 0.06828224  0.07788637  0.08764023  0.09046148  0.09874733]],0.0,0.0,0.0,0
2014-04-01 04:15:00,0.0,0,0.00713078910485,0.5,[[ 0.06739662  0.07694811  0.08690394  0.08962272  0.09801072]],0.0,0.0,0.0,0
2014-04-01 04:20:00,0.0,0,0.00699312007055,0.5,[[ 0.0665067   0.07600168  0.08615886  0.08877921  0.09726822]],0.0,0.0,0.0,0
2014-04-01 04:25:00,0.0,0,0.0068618087098,0.5,[[ 0.0656567   0.07509824  0.08543502  0.08796769  0.09654554]],0.0,0.0,0.0,0
2014-04-01 04:30:00,0.0,0,0.00677993893623,0.5,[[ 0.06516937  0.07460999  0.08494792  0.08745578  0.09602778]],0.0,0.0,0.0,0
2014-04-01 04:35:00,0.0,0,0.00669825589284,0.5,[[ 0.06468232  0.07411949  0.08445674  0.08694312  0.09550776]],0.0,0.0,0.0,0
2014-04-01 04:40:00,0.0,0,0.00661684339866,0.5,[[ 0.06419585  0.07362728  0.08396217  0.08643007  0.09498595]],0.0,0.0,0.0,0
2014-04-01 04:45:00,0.0,0,0.00653577595949,0.5,[[ 0.06371025  0.07313383  0.08346484  0.08591695  0.09446283]],0.0,0.0,0.0,0
2014-04-01 04:50:00,0.0,0,0.00645511876792,0.5,[[ 0.06322578  0.0726396   0.0829653   0.08540405  0.09393878]],0.0,0.0,0.0,0
2014-04-01 04:55:00,0.0,0,0.00637493189424,0.5,[[ 0.06274266  0.07214498  0.08246407  0.08489164  0.09341417]],0.0,0.0,0.0,0
2014-04-01 05:00:00,0.0,0,0.00629526516423,0.5,[[ 0.0622611   0.07165032  0.08196161  0.08437994  0.09288935]],0.0,0.0,0.0,0
2014-04-01 05:05:00,0.0,0,0.00621616328135,0.5,[[ 0.06178128  0.07115595  0.08145834  0.08386918  0.09236461]],0.0,0.0,0.0,0
2014-04-01 05:10:00,0.0,0,0.00613766629249,0.5,[[ 0.06130336  0.07066216  0.08095462  0.08335954  0.09184021]],0.0,0.0,0.0,0
2014-04-01 05:15:00,0.0,0,0.00605980679393,0.5,[[ 0.0608275   0.0701692   0.0804508   0.08285119  0.09131639]],0.0,0.0,0.0,0
2014-04-01 05:20:00,0.0,0,0.00598261598498,0.5,[[ 0.06035382  0.06967732  0.07994717  0.08234429  0.09079337]],0.0,0.0,0.0,0
2014-04-01 05:25:00,0.0,0,0.005906119477,0.5,[[ 0.05988243  0.06918673  0.07944403  0.08183898  0.09027135]],0.0,0.0,0.0,0
2014-04-01 05:30:00,0.0,0,0.00583033869043,0.5,[[ 0.05941345  0.06869762  0.0789416   0.08133537  0.0897505 ]],0.0,0.0,0.0,0
2014-04-01 05:35:00,0.0,0,0.00575529085472,0.5,[[ 0.05894696  0.06821014  0.07844011  0.08083358  0.08923098]],0.0,0.0,0.0,0
2014-04-01 05:40:00,0.0,0,0.00568099319935,0.5,[[ 0.05848305  0.06772446  0.07793976  0.08033372  0.08871292]],0.0,0.0,0.0,0
2014-04-01 05:45:00,0.0,0,0.00560745736584,0.5,[[ 0.05802178  0.06724071  0.07744074  0.07983585  0.08819646]],0.0,0.0,0.0,0
2014-04-01 05:50:00,0.0,0,0.00553469453007,0.5,[[ 0.05756322  0.06675901  0.07694319  0.07934007  0.08768172]],0.0,0.0,0.0,0
2014-04-01 05:55:00,0.0,0,0.00546271307394,0.5,[[ 0.05710742  0.06627946  0.07644726  0.07884644  0.08716878]],0.0,0.0,0.0,0
2014-04-01 06:00:00,0.0,0,0.00539151905105,0.5,[[ 0.05665442  0.06580217  0.07595309  0.07835501  0.08665775]],0.0,0.0,0.0,0
2014-04-01 06:05:00,0.0,0,0.00532111618668,0.5,[[ 0.05620428  0.06532722  0.07546078  0.07786585  0.08614869]],0.0,0.0,0.0,0
2014-04-01 06:10:00,0.0,0,0.00525150960311,0.5,[[ 0.05575701  0.06485468  0.07497043  0.07737901  0.08564167]],0.0,0.0,0.0,0
2014-04-01 06:15:00,0.0,0,0.00518269930035,0.5,[[ 0.05531266  0.06438462  0.07448215  0.07689451  0.08513678]],0.0,0.0,0.0,0
2014-04-01 06:20:00,0.0,0,0.00511468760669,0.5,[[ 0.05487124  0.06391711  0.07399601  0.07641241  0.08463405]],0.0,0.0,0.0,0
2014-04-01 06:25:00,0.0,0,0.0050474726595,0.5,[[ 0.05443278  0.06345218  0.07351208  0.07593273  0.08413354]],0.0,0.0,0.0,0
2014-04-01 06:30:00,0.0,0,0.00498105306178,0.5,[[ 0.05399729  0.06298988  0.07303042  0.07545549  0.08363529]],0.0,0.0,0.0,0
2014-04-01 06:35:00,0.0,0,0.00491542788222,0.5,[[ 0.05356478  0.06253024  0.07255109  0.07498072  0.08313935]],0.0,0.0,0.0,0
2014-04-01 06:40:00,0.0,0,0.00485059153289,0.5,[[ 0.05313527  0.06207331  0.07207415  0.07450844  0.08264573]],0.0,0.0,0.0,0
2014-04-01 06:45:00,0.0,0,0.00478654308245,0.5,[[ 0.05270875  0.06161911  0.07159962  0.07403867  0.08215448]],0.0,0.0,0.0,0
2014-04-01 06:50:00,0.0,0,0.00472327601165,0.5,[[ 0.05228524  0.06116767  0.07112755  0.07357141  0.08166561]],0.0,0.0,0.0,0
2014-04-01 06:55:00,0.0,0,0.00466078752652,0.5,[[ 0.05186473  0.06071899  0.07065798  0.07310668  0.08117914]],0.0,0.0,0.0,0
2014-04-01 07:00:00,0.0,0,0.00459907017648,0.5,[[ 0.05144722  0.06027311  0.07019092  0.07264449  0.0806951 ]],0.0,0.0,0.0,0
2014-04-01 07:05:00,0.0,0,0.00453811930493,0.5,[[ 0.05103271  0.05983002  0.06972641  0.07218484  0.08021349]],0.0,0.0,0.0,0
2014-04-01 07:10:00,0.0,0,0.00447792932391,0.5,[[ 0.0506212   0.05938975  0.06926446  0.07172773  0.07973434]],0.0,0.0,0.0,0
2014-04-01 07:15:00,0.0,0,0.00441849278286,0.5,[[ 0.05021267  0.05895229  0.06880508  0.07127317  0.07925764]],0.0,0.0,0.0,0
2014-04-01 07:20:00,0.0,0,0.00435980316252,0.5,[[ 0.04980712  0.05851765  0.0683483   0.07082116  0.07878342]],0.0,0.0,0.0,0
2014-04-01 07:25:00,0.0,0,0.00430185487494,0.5,[[ 0.04940455  0.05808583  0.06789412  0.07037169  0.07831165]],0.0,0.0,0.0,0
2014-04-01 07:30:00,0.0,0,0.00424464046955,0.5,[[ 0.04900494  0.05765684  0.06744255  0.06992478  0.07784237]],0.0,0.0,0.0,0
2014-04-01 07:35:00,0.0,0,0.00418815156445,0.5,[[ 0.04860828  0.05723067  0.06699359  0.0694804   0.07737556]],0.0,0.0,0.0,0
2014-04-01 07:40:00,0.0,0,0.00413238303736,0.5,[[ 0.04821456  0.05680731  0.06654726  0.06903857  0.07691123]],0.0,0.0,0.0,0
2014-04-01 07:45:00,0.0,0,0.00407732557505,0.5,[[ 0.04782377  0.05638677  0.06610355  0.06859927  0.07644938]],0.0,0.0,0.0,0
2014-04-01 07:50:00,0.0,0,0.00402297219262,0.5,[[ 0.04743589  0.05596904  0.06566246  0.06816249  0.07599   ]],0.0,0.0,0.0,0
2014-04-01 07:55:00,0.0,0,0.00396931543946,0.5,[[ 0.04705091  0.05555411  0.06522398  0.06772824  0.07553309]],0.0,0.0,0.0,0
2014-04-01 08:00:00,0.0,0,0.00391634786502,0.5,[[ 0.04666881  0.05514197  0.06478813  0.0672965   0.07507865]],0.0,0.0,0.0,0
2014-04-01 08:05:00,0.0,0,0.00386406178586,0.5,[[ 0.04628959  0.05473261  0.06435489  0.06686727  0.07462668]],0.0,0.0,0.0,0
2014-04-01 08:10:00,0.0,0,0.00381244951859,0.5,[[ 0.04591321  0.05432603  0.06392425  0.06644054  0.07417716]],0.0,0.0,0.0,0
2014-04-01 08:15:00,0.0,0,0.00376150314696,0.5,[[ 0.04553968  0.05392221  0.06349622  0.06601629  0.0737301 ]],0.0,0.0,0.0,0
2014-04-01 08:20:00,1.0,0,0.00371121498756,0.5,[[ 0.04516897  0.05352115  0.06307079  0.06559452  0.07328548]],0.0,0.0,0.0,0
2014-04-01 08:25:00,0.0,0,0.174524247646,0.5,[[ 0.04480106  0.05312282  0.06264795  0.06517522  0.07284329]],0.0,0.0,0.0,0
2014-04-01 08:30:00,0.0,0,0.177725806832,0.5,[[ 0.04443594  0.05272722  0.06222768  0.06475838  0.07297316]],0.0,0.0,0.0,0
2014-04-01 08:35:00,0.0,0,0.178887158632,0.5,[[ 0.04407359  0.05233433  0.06180999  0.06494448  0.07304895]],0.0,0.0,0.0,0
2014-04-01 08:40:00,0.0,0,0.182828456163,0.5,[[ 0.043714    0.05194415  0.0620229   0.06507345  0.07307598]],0.0,0.0,0.0,0
2014-04-01 08:45:00,0.0,0,0.186268672347,0.5,[[ 0.04335714  0.05224662  0.06217607  0.06515087  0.07305908]],0.0,0.0,0.0,0
2014-04-01 08:50:00,1.0,0,0.00362496450543,0.5,[[ 0.04374989  0.05248331  0.06227534  0.06518183  0.07300262]],0.0,0.0,0.0,0
2014-04-01 08:55:00,0.0,0,0.1740770787,0.5,[[ 0.23823357  0.33062759  0.30122375  0.29922137  0.27608952]],0.0,0.0,0.0,0
2014-04-01 09:00:00,0.0,0,0.155883952975,0.5,[[ 0.15287408  0.21362148  0.20051205  0.20482939  0.19471464]],0.0,0.0,0.0,0
2014-04-01 09:05:00,0.0,0,0.203340366483,0.5,[[ 0.25357544  0.21518624  0.14889207  0.28909981  0.31326145]],0.0,0.0,0.0,0
2014-04-01 09:10:00,0.0,0,0.16189289093,0.5,[[ 0.22187251  0.2259139   0.17697254  0.2486081   0.26058114]],0.0,0.0,0.0,0
2014-04-01 09:15:00,0.0,0,0.18834862113,0.5,[[ 0.12847278  0.2117696   0.21984714  0.18308485  0.235551  ]],0.0,0.0,0.0,0
2014-04-01 09:20:00,0.0,0,0.0291077755392,0.5,[[ 0.13476273  0.15958752  0.16523367  0.17028287  0.213568  ]],0.0,0.0,0.0,0
2014-04-01 09:25:00,0.0,0,0.162508517504,0.5,[[ 0.33692965  0.39327404  0.45649257  0.4081476   0.41156608]],0.0,0.0,0.0,0
2014-04-01 09:30:00,0.0,0,0.0707078129053,0.5,[[ 0.20936647  0.25345212  0.30755648  0.27473432  0.27458483]],0.0,0.0,0.0,0
2014-04-01 09:35:00,0.0,0,0.0962745323777,0.5,[[ 0.32819092  0.27067706  0.24455759  0.33944821  0.3540675 ]],0.0,0.0,0.0,0
2014-04-01 09:40:00,0.0,0,0.0689997598529,0.5,[[ 0.26160401  0.25094071  0.2466369   0.2664789   0.28591985]],0.0,0.0,0.0,0
2014-04-01 09:45:00,0.0,0,0.0537345632911,0.5,[[ 0.14884141  0.33651787  0.24357127  0.1338198   0.23672786]],0.0,0.0,0.0,0
2014-04-01 09:50:00,0.0,0,0.0320296436548,0.5,[[ 0.16036028  0.21923822  0.1714182   0.14289743  0.1912159 ]],0.0,0.0,0.0,0
2014-04-01 09:55:00,0.0,0,0.0227420274168,0.5,[[ 0.18712278  0.04903766  0.21366912  0.13579839  0.11043011]],0.0,0.0,0.0,0
2014-04-01 10:00:00,0.0,0,0.0130058918148,0.5,[[ 0.10986908  0.08206979  0.15780739  0.10485872  0.10160838]],0.0,0.0,0.0,0
2014-04-01 10:05:00,0.0,0,0.0195718817413,0.5,[[ 0.0463898   0.09171651  0.19154835  0.12195913  0.18902561]],0.0,0.0,0.0,0
2014-04-01 10:10:00,0.0,0,0.00941468775272,0.5,[[ 0.06876835  0.0630098   0.13898295  0.07745424  0.11427467]],0.0,0.0,0.0,0
2014-04-01 10:15:00,0.0,0,0.00947485398501,0.5,[[ 0.03895036  0.15561761  0.11906245  0.07302155  0.04617668]],0.0,0.0,0.0,0
2014-04-01 10:20:00,0.0,0,0.00399151956663,0.5,[[ 0.04468035  0.08218823  0.08587471  0.03845228  0.048511  ]],0.0,0.0,0.0,0
2014-04-01 10:25:00,0.0,0,0.00293770595454,0.5,[[ 0.10375123 -0.04442446  0.00819736 -0.0086452  -0.04252931]],0.0,0.0,0.0,0
2014-04-01 10:30:00,0.0,0,0.000514613348059,0.5,[[ 0.03552489  0.00043318  0.03386805 -0.00334776 -0.01235348]],0.0,0.0,0.0,0
2014-04-01 10:35:00,0.0,0,0.00195813365281,0.5,[[-0.09225989 -0.0134253   0.00527528 -0.02875007  0.01562518]],0.0,0.0,0.0,0
2014-04-01 10:40:00,0.0,0,0.000170446786797,0.5,[[-0.01823866 -0.00749473  0.00862714 -0.01836656 -0.00718723]],0.0,0.0,0.0,0
2014-04-01 10:45:00,0.0,0,0.00202169641852,0.5,[[-0.07210422 -0.06094312 -0.00249813  0.02266386 -0.02599057]],0.0,0.0,0.0,0
2014-04-01 10:50:00,0.0,0,0.00060879078228,0.5,[[-0.0251291  -0.03305196 -0.01111304 -0.02358162 -0.02530726]],0.0,0.0,0.0,0
2014-04-01 10:55:00,0.0,0,0.0148929376155,0.5,[[-0.02397626 -0.1298703  -0.1512163  -0.12620933 -0.13501248]],0.0,0.0,0.0,0
2014-04-01 11:00:00,0.0,0,0.00364000536501,0.5,[[-0.0217196  -0.06618761 -0.05997133 -0.06194562 -0.07690036]],0.0,0.0,0.0,0
2014-04-01 11:05:00,0.0,0,0.00400101300329,0.5,[[-0.04962561 -0.03492018 -0.07290253 -0.06037567 -0.08580761]],0.0,0.0,0.0,0
2014-04-01 11:10:00,0.0,0,0.00175304466393,0.5,[[-0.0233115  -0.02960365 -0.04735013 -0.03920713 -0.05971757]],0.0,0.0,0.0,0
2014-04-01 11:15:00,0.0,0,0.00159860274289,0.5,[[-0.0489029  -0.05332439 -0.04574905 -0.02181768 -0.01374927]],0.0,0.0,0.0,0
2014-04-01 11:20:00,0.0,0,0.000289251154754,0.5,[[-0.00609549 -0.01604326 -0.02217723 -0.02091197 -0.01491893]],0.0,0.0,0.0,0
2014-04-01 11:25:00,0.0,0,0.00626777391881,0.5,[[-0.02851136 -0.07763326 -0.09495226 -0.08361617 -0.09214908]],0.0,0.0,0.0,0
2014-04-01 11:30:00,0.0,0,0.000712213281076,0.5,[[-0.0098756  -0.02757109 -0.03402221 -0.02322495 -0.03172483]],0.0,0.0,0.0,0
2014-04-01 11:35:00,0.0,0,9.93642825051e-05,0.5,[[ 0.01362257  0.01063523  0.01040834  0.00506764  0.00800778]],0.0,0.0,0.0,0
2014-04-01 11:40:00,0.0,0,2.37882595684e-05,0.5,[[ 0.00633382 -0.00204703 -0.00397436  0.0069371  -0.00327334]],0.0,0.0,0.0,0
2014-04-01 11:45:00,0.0,0,0.000283989647869,0.5,[[ 0.01806613  0.01793245  0.01776044  0.01281432  0.01709825]],0.0,0.0,0.0,0
2014-04-01 11:50:00,0.0,0,0.000369816611055,0.5,[[ 0.0194065   0.0202502   0.02009444  0.01579062  0.02023042]],0.0,0.0,0.0,0
2014-04-01 11:55:00,0.0,0,0.000445233657956,0.5,[[ 0.02036113  0.02204987  0.02191643  0.0181499   0.02270786]],0.0,0.0,0.0,0
2014-04-01 12:00:00,0.0,0,0.000507231219672,0.5,[[ 0.02098936  0.02340976  0.02329686  0.01997103  0.02461707]],0.0,0.0,0.0,0
2014-04-01 12:05:00,0.0,0,0.000554637401365,0.5,[[ 0.02133971  0.02439523  0.02429575  0.02132319  0.02603295]],0.0,0.0,0.0,0
2014-04-01 12:10:00,0.0,0,0.00058742420515,0.5,[[ 0.02145119  0.0250599   0.02496337  0.02226572  0.02701919]],0.0,0.0,0.0,0
2014-04-01 12:15:00,0.0,0,0.000606243847869,0.5,[[ 0.0213549   0.0254472   0.02534138  0.02284879  0.02762923]],0.0,0.0,0.0,0
2014-04-01 12:20:00,0.0,0,0.000612135278061,0.5,[[ 0.02107552  0.0255921   0.02546418  0.02311452  0.02790767]],0.0,0.0,0.0,0
2014-04-01 12:25:00,0.0,0,0.000606345303822,0.5,[[ 0.02063278  0.02552265  0.02536011  0.02309823  0.02789168]],0.0,0.0,0.0,0
2014-04-01 12:30:00,0.0,0,0.000590225565247,0.5,[[ 0.02004262  0.02526148  0.02505274  0.02282967  0.02761241]],0.0,0.0,0.0,0
2014-04-01 12:35:00,0.0,0,0.000565178343095,0.5,[[ 0.01931827  0.02482699  0.02456189  0.02233429  0.02709631]],0.0,0.0,0.0,0
2014-04-01 12:40:00,0.0,0,0.000532627454959,0.5,[[ 0.01847113  0.02423449  0.02390455  0.02163422  0.02636621]],0.0,0.0,0.0,0
2014-04-01 12:45:00,0.0,0,0.000494005042128,0.5,[[ 0.0175115   0.02349707  0.02309575  0.02074931  0.02544234]],0.0,0.0,0.0,0
2014-04-01 12:50:00,0.0,0,0.000450742983958,0.5,[[ 0.01644922  0.02262639  0.02214917  0.01969786  0.02434324]],0.0,0.0,0.0,0
2014-04-01 12:55:00,0.0,0,0.000404263759265,0.5,[[ 0.01529415  0.02163332  0.02107778  0.01849737  0.02308639]],0.0,0.0,0.0,0
2014-04-01 13:00:00,0.0,0,0.000355968222721,0.5,[[ 0.01405657  0.02052849  0.01989431  0.01716513  0.02168893]],0.0,0.0,0.0,0
2014-04-01 13:05:00,0.0,0,0.000307217240334,0.5,[[ 0.01274754  0.0193227   0.0186116   0.01571868  0.02016806]],0.0,0.0,0.0,0
2014-04-01 13:10:00,0.0,0,0.0002593085228,0.5,[[ 0.01137914  0.01802731  0.01724302  0.01417618  0.01854151]],0.0,0.0,0.0,0
2014-04-01 13:15:00,0.0,0,0.000213445906411,0.5,[[ 0.00996459  0.01665448  0.01580258  0.01255666  0.01682776]],0.0,0.0,0.0,0
2014-04-01 13:20:00,0.0,0,0.00017070719332,0.5,[[ 0.00851836  0.01521736  0.01430515  0.01088019  0.01504625]],0.0,0.0,0.0,0
2014-04-01 13:25:00,0.0,0,0.000132008121,0.5,[[ 0.00705609  0.01373017  0.0127665   0.00916788  0.01321746]],0.0,0.0,0.0,0
2014-04-01 13:30:00,0.0,0,9.806912567e-05,0.5,[[ 0.00559453  0.01220824  0.01120323  0.00744177  0.01136281]],0.0,0.0,0.0,0
2014-04-01 13:35:00,0.0,0,6.93867550581e-05,0.5,[[ 0.00415123  0.01066788  0.00963274  0.00572466  0.00950452]],0.0,0.0,0.0,0
2014-04-01 13:40:00,0.0,0,4.62136085844e-05,0.5,[[ 0.0027443   0.00912622  0.00807289  0.00403976  0.00766536]],0.0,0.0,0.0,0
2014-04-01 13:45:00,0.0,0,2.855018829e-05,0.5,[[ 0.00139192  0.0076009   0.00654182  0.00241015  0.00586818]],0.0,0.0,0.0,0
2014-04-01 13:50:00,0.0,0,1.61518000823e-05,0.5,[[ 0.00011189  0.00610974  0.0050575   0.00085839  0.00413551]],0.0,0.0,0.0,0
2014-04-01 13:55:00,0.0,0,8.55075722939e-06,0.5,[[-0.00107894  0.0046703   0.00363731 -0.00059422  0.00248895]],0.0,0.0,0.0,0
2014-04-01 14:00:00,0.0,0,5.09423762196e-06,0.5,[[-0.00216521  0.00329941  0.00229762 -0.00192821  0.00094864]],0.0,0.0,0.0,0
2014-04-01 14:05:00,0.0,0,4.9947102525e-06,0.5,[[-0.0031336   0.00201267  0.00105328 -0.00312656 -0.00046743]],0.0,0.0,0.0,0
2014-04-01 14:10:00,0.0,0,7.38955486668e-06,0.5,"[[ -3.97336483e-03   8.23982060e-04  -8.28430057e-05  -4.17532027e-03
   -1.74385682e-03]]",0.0,0.0,0.0,0
2014-04-01 14:15:00,0.0,0,1.14038139145e-05,0.5,[[-0.00467666 -0.00025491 -0.00110021 -0.00506405 -0.00286843]],0.0,0.0,0.0,0
2014-04-01 14:20:00,0.0,0,1.62104206538e-05,0.5,[[-0.00523888 -0.00121477 -0.00199099 -0.00578612 -0.0038324 ]],0.0,0.0,0.0,0
2014-04-01 14:25:00,0.0,0,2.10819489439e-05,0.5,[[-0.00565876 -0.00204913 -0.00275016 -0.00633894 -0.00463074]],0.0,0.0,0.0,0
2014-04-01 14:30:00,0.0,0,2.54295991908e-05,0.5,[[-0.00593834 -0.00275442 -0.00337574 -0.00672387 -0.00526225]],0.0,0.0,0.0,0
2014-04-01 14:35:00,0.0,0,2.88260544039e-05,0.5,[[-0.00608281 -0.00333001 -0.00386863 -0.00694612 -0.00572939]],0.0,0.0,0.0,0
2014-04-01 14:40:00,0.0,0,3.10118994094e-05,0.5,[[-0.0061002  -0.00377808 -0.00423248 -0.00701431 -0.00603811]],0.0,0.0,0.0,0
2014-04-01 14:45:00,0.0,0,3.18865459121e-05,0.5,[[-0.00600091 -0.0041034  -0.00447344 -0.00694007 -0.00619739]],0.0,0.0,0.0,0
2014-04-01 14:50:00,0.0,0,3.14871977025e-05,0.5,[[-0.0057973  -0.004313   -0.00459984 -0.00673744 -0.00621882]],0.0,0.0,0.0,0
2014-04-01 14:55:00,0.0,0,2.99587609334e-05,0.5,[[-0.00550306 -0.00441578 -0.00462169 -0.00642223 -0.00611604]],0.0,0.0,0.0,0
2014-04-01 15:00:00,0.0,0,2.75204911304e-05,0.5,[[-0.00513274 -0.00442212 -0.00455035 -0.00601143 -0.00590418]],0.0,0.0,0.0,0
2014-04-01 15:05:00,0.0,0,2.44316142926e-05,0.5,[[-0.0047012  -0.00434337 -0.00439798 -0.00552255 -0.0055992 ]],0.0,0.0,0.0,0
2014-04-01 15:10:00,0.0,0,2.09614499909e-05,0.5,[[-0.00422315 -0.0041915  -0.00417724 -0.00497314 -0.00521749]],0.0,0.0,0.0,0
2014-04-01 15:15:00,0.0,0,1.73638291017e-05,0.5,[[-0.00371277 -0.00397863 -0.00390074 -0.00438019 -0.00477526]],0.0,0.0,0.0,0
