timestamp,value,is_anomaly,convergenceLoss,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-07-01 14:30:00,0.525223914874,0,0.0927936434746,0.0927936434746,[[ 0.77627361  0.7932176   0.77903587  0.75809085  0.83399802]],0.0,0.0,0.0
2014-07-01 15:00:00,0.494322386384,0,0.0706640034914,0.0706640034914,[[ 0.74291492  0.76173419  0.74785203  0.72398114  0.81187189]],0.0,0.0,0.0
2014-07-01 15:30:00,0.472989869606,0,0.0553535930812,0.0553535930812,[[ 0.70999324  0.72987044  0.71734536  0.69221783  0.7872237 ]],0.0,0.0,0.0
2014-07-01 16:00:00,0.41389165327,0,0.0422240309417,0.0422240309417,[[ 0.67798704  0.69862044  0.6879549   0.66273278  0.76153028]],0.0,0.0,0.0
2014-07-01 16:30:00,0.382888055322,0,0.0395781584084,0.0395781584084,[[ 0.64610648  0.66750968  0.65859902  0.63314176  0.73520088]],0.0,0.0,0.0
2014-07-01 17:00:00,0.438771083722,0,0.0398419499397,0.0398419499397,[[ 0.61760712  0.6393556   0.63243061  0.60761249  0.70952445]],0.0,0.0,0.0
2014-07-01 17:30:00,0.498022404246,0,0.0329906344414,0.0329906344414,[[ 0.58990371  0.61180985  0.60639638  0.58190894  0.68347293]],0.0,0.0,0.0
2014-07-01 18:00:00,0.58582765572,0,0.0241830702871,0.0241830702871,[[ 0.5672648   0.58860385  0.58453858  0.56194282  0.65823793]],0.0,0.0,0.0
2014-07-01 18:30:00,0.704024088392,0,0.0147178992629,0.0147178992629,[[ 0.54852688  0.56857204  0.56602991  0.54648983  0.63522804]],0.0,0.0,0.0
2014-07-01 19:00:00,0.684350200311,0,0.00977681390941,0.00977681390941,[[ 0.53380454  0.55194116  0.55178595  0.53694963  0.61446273]],0.0,0.0,0.0
2014-07-01 19:30:00,0.63528030825,0,0.0100021976978,0.0100021976978,[[ 0.51662117  0.53396225  0.5356133   0.5243082   0.59580982]],0.0,0.0,0.0
2014-07-01 20:00:00,0.583505575544,0,0.0157346334308,0.0157346334308,[[ 0.49167186  0.50948107  0.51301908  0.50261456  0.57789314]],0.0,0.0,0.0
2014-07-01 20:30:00,0.520196994054,0,0.0239675454795,0.0239675454795,[[ 0.46926454  0.48781419  0.49400806  0.48414689  0.56270623]],0.0,0.0,0.0
2014-07-01 21:00:00,0.596927709306,0,0.0320182293653,0.0320182293653,[[ 0.44284806  0.46352863  0.47141445  0.45913118  0.54839385]],0.0,0.0,0.0
2014-07-01 21:30:00,0.623414733726,0,0.0303513612598,0.0303513612598,[[ 0.40851808  0.43233112  0.44019613  0.42175329  0.53168732]],0.0,0.0,0.0
2014-07-01 22:00:00,0.594809768047,0,0.0277519188821,0.0277519188821,[[ 0.3954643   0.4198564   0.42795336  0.40781629  0.52244532]],0.0,0.0,0.0
2014-07-01 22:30:00,0.554364745209,0,0.0251322984695,0.0251322984695,[[ 0.39594638  0.41916114  0.42762798  0.40933663  0.51876402]],0.0,0.0,0.0
2014-07-01 23:00:00,0.51279695833,0,0.0205709449947,0.0205709449947,[[ 0.40950233  0.42928034  0.44040814  0.42817163  0.51920664]],0.0,0.0,0.0
2014-07-01 23:30:00,0.410906121616,0,0.0162621363997,0.0162621363997,[[ 0.43520546  0.45072073  0.46553582  0.46225035  0.52448297]],0.0,0.0,0.0
2014-07-02 00:00:00,0.340963025339,0,0.0128727052361,0.0128727052361,[[ 0.45411304  0.46632606  0.48412022  0.48738021  0.52757698]],0.0,0.0,0.0
2014-07-02 00:30:00,0.253566051698,0,0.0132347894832,0.0132347894832,[[ 0.47133514  0.48065764  0.50040841  0.50886929  0.53002644]],0.0,0.0,0.0
2014-07-02 01:00:00,0.192987828217,0,0.026167249307,0.026167249307,[[ 0.49202484  0.49859491  0.51899678  0.53216785  0.53375423]],0.0,0.0,0.0
2014-07-02 01:30:00,0.150782107224,0,0.0500923767686,0.0500923767686,[[ 0.50762808  0.51190019  0.5320673   0.54824179  0.53486609]],0.0,0.0,0.0
2014-07-02 02:00:00,0.122789558294,0,0.081296287477,0.081296287477,[[ 0.51881683  0.52043796  0.54073238  0.55914295  0.53300118]],0.0,0.0,0.0
2014-07-02 02:30:00,0.0925259639184,0,0.114440180361,0.114440180361,[[ 0.5275135   0.52689582  0.54614961  0.5657236   0.52996397]],0.0,0.0,0.0
2014-07-02 03:00:00,0.0761693332313,0,0.14953905344,0.14953905344,[[ 0.53645909  0.53320104  0.55176044  0.57321167  0.52641308]],0.0,0.0,0.0
2014-07-02 03:30:00,0.0644823802598,0,0.173957541585,0.173957541585,[[ 0.53735822  0.53334332  0.54835325  0.56847978  0.52024943]],0.0,0.0,0.0
2014-07-02 04:00:00,0.0653754880196,0,0.18928809464,0.18928809464,[[ 0.53457022  0.53183562  0.53971469  0.55579543  0.51371455]],0.0,0.0,0.0
2014-07-02 04:30:00,0.0632065120314,0,0.194792345166,0.194792345166,[[ 0.52683526  0.52463925  0.52819318  0.5415228   0.50366056]],0.0,0.0,0.0
2014-07-02 05:00:00,0.0729796626604,0,0.168676003814,0.168676003814,[[ 0.48066646  0.47884482  0.48681813  0.49980533  0.46753642]],0.0,0.0,0.0
2014-07-02 05:30:00,0.114164689071,0,0.148979991674,0.148979991674,[[ 0.44989562  0.44813019  0.45875251  0.47145912  0.44261107]],0.0,0.0,0.0
2014-07-02 06:00:00,0.173007731761,0,0.129133269191,0.129133269191,[[ 0.42970577  0.42882344  0.43864894  0.44992596  0.42583483]],0.0,0.0,0.0
2014-07-02 06:30:00,0.282477225752,0,0.109350308776,0.109350308776,[[ 0.42628631  0.43712384  0.42025846  0.41750449  0.42611465]],0.0,0.0,0.0
2014-07-02 07:00:00,0.350123759218,0,0.076826415956,0.076826415956,[[ 0.40627804  0.42023942  0.3986989   0.39261693  0.41153833]],0.0,0.0,0.0
2014-07-02 07:30:00,0.425935849345,0,0.0466467030346,0.0466467030346,[[ 0.38553017  0.39734989  0.38271946  0.3794412   0.39451745]],0.0,0.0,0.0
2014-07-02 08:00:00,0.488606496721,0,0.0219316072762,0.0219316072762,[[ 0.36128187  0.37024289  0.36544865  0.36642691  0.37554365]],0.0,0.0,0.0
2014-07-02 08:30:00,0.508943836281,0,0.0104829166085,0.0104829166085,[[ 0.33676118  0.3411881   0.35046774  0.35788187  0.35623971]],0.0,0.0,0.0
2014-07-02 09:00:00,0.497435504861,0,0.0108339283615,0.0108339283615,[[ 0.32080522  0.32040152  0.34292683  0.35689533  0.34287497]],0.0,0.0,0.0
2014-07-02 09:30:00,0.484472683661,0,0.0186710692942,0.0186710692942,[[ 0.30535486  0.30231804  0.33391657  0.3522332   0.3313556 ]],0.0,0.0,0.0
2014-07-02 10:00:00,0.441526959096,0,0.0322333984077,0.0322333984077,[[ 0.28015739  0.27924576  0.31124908  0.32643148  0.31786501]],0.0,0.0,0.0
2014-07-02 10:30:00,0.456658756284,0,0.0360771268606,0.0360771268606,[[ 0.27475029  0.27481821  0.30577242  0.31945136  0.31555238]],0.0,0.0,0.0
2014-07-02 11:00:00,0.436984868203,0,0.00872736237943,0.00872736237943,[[ 0.38515329  0.37958309  0.39614633  0.41280517  0.38052052]],0.0,0.0,0.0
2014-07-02 11:30:00,0.474138151012,0,0.00388501817361,0.00388501817361,[[ 0.40633354  0.40110105  0.40867144  0.41893423  0.39609396]],0.0,0.0,0.0
2014-07-02 12:00:00,0.488045114701,0,0.01084542647,0.01084542647,[[ 0.35200816  0.35181922  0.35500544  0.3502596   0.37032032]],0.0,0.0,0.0
2014-07-02 12:30:00,0.491234785271,0,0.0226532015949,0.0226532015949,[[ 0.30228046  0.30575746  0.30693069  0.28962487  0.34610859]],0.0,0.0,0.0
2014-07-02 13:00:00,0.476128505448,0,0.0393851473927,0.0393851473927,[[ 0.26169139  0.26768446  0.26838547  0.24172245  0.3261838 ]],0.0,0.0,0.0
2014-07-02 13:30:00,0.486616142285,0,0.0506445281208,0.0506445281208,[[ 0.23776969  0.24461365  0.24643078  0.21495745  0.31442562]],0.0,0.0,0.0
2014-07-02 14:00:00,0.473040904335,0,0.0562318861485,0.0562318861485,[[ 0.23323779  0.23948418  0.24362196  0.21228284  0.3122108 ]],0.0,0.0,0.0
2014-07-02 14:30:00,0.47424022047,0,0.0539720766246,0.0539720766246,[[ 0.2386665   0.24362071  0.25034121  0.22124037  0.31507337]],0.0,0.0,0.0
2014-07-02 15:00:00,0.458266350251,0,0.0453185215592,0.0453185215592,[[ 0.25546157  0.25850332  0.26748914  0.24295284  0.32362244]],0.0,0.0,0.0
2014-07-02 15:30:00,0.423996529638,0,0.0323140472174,0.0323140472174,[[ 0.28430963  0.28455752  0.29603732  0.27902129  0.33781981]],0.0,0.0,0.0
2014-07-02 16:00:00,0.373216974151,0,0.0194428563118,0.0194428563118,[[ 0.3189258   0.31636357  0.32954139  0.32110834  0.35474062]],0.0,0.0,0.0
2014-07-02 16:30:00,0.354181020184,0,0.00795980356634,0.00795980356634,[[ 0.357546    0.35193023  0.36673942  0.36811265  0.3730523 ]],0.0,0.0,0.0
2014-07-02 17:00:00,0.444563525479,0,0.00293788453564,0.00293788453564,[[ 0.39533728  0.38707629  0.40266877  0.41338414  0.39061522]],0.0,0.0,0.0
2014-07-02 17:30:00,0.559110975019,0,0.00324143585749,0.00324143585749,[[ 0.42934036  0.41864347  0.43494838  0.45433593  0.40583318]],0.0,0.0,0.0
2014-07-02 18:00:00,0.602847737886,0,0.00692582409829,0.00692582409829,[[ 0.44560182  0.4356733   0.44762611  0.46817154  0.41429311]],0.0,0.0,0.0
2014-07-02 18:30:00,0.62527750134,0,0.011353475973,0.011353475973,[[ 0.45058072  0.4437061   0.44747698  0.46423885  0.41911349]],0.0,0.0,0.0
2014-07-02 19:00:00,0.634846513052,0,0.0170619525015,0.0170619525015,[[ 0.44892058  0.4441663   0.44368985  0.45840877  0.41997442]],0.0,0.0,0.0
2014-07-02 19:30:00,0.685498481717,0,0.033589746803,0.033589746803,[[ 0.39867651  0.39532465  0.40624958  0.42353919  0.39057624]],0.0,0.0,0.0
2014-07-02 20:00:00,0.561407537829,0,0.0492003336549,0.0492003336549,[[ 0.3992925   0.39704961  0.40665454  0.42340338  0.39291918]],0.0,0.0,0.0
2014-07-02 20:30:00,0.465717420705,0,0.0342872329056,0.0342872329056,[[ 0.44279385  0.44135222  0.43892899  0.45253488  0.42235839]],0.0,0.0,0.0
2014-07-02 21:00:00,0.531679808109,0,0.0236374624074,0.0236374624074,[[ 0.46362048  0.462277    0.45562238  0.46858159  0.4371798 ]],0.0,0.0,0.0
2014-07-02 21:30:00,0.575875883539,0,0.0189325511456,0.0189325511456,[[ 0.46762806  0.46591794  0.46067739  0.47421992  0.44076073]],0.0,0.0,0.0
2014-07-02 22:00:00,0.57141034474,0,0.0148238539696,0.0148238539696,[[ 0.47175765  0.47009364  0.46526599  0.47874153  0.44437218]],0.0,0.0,0.0
2014-07-02 22:30:00,0.486054760264,0,0.00697791296989,0.00697791296989,[[ 0.47644702  0.47437322  0.46970943  0.48332828  0.44815874]],0.0,0.0,0.0
2014-07-02 23:00:00,0.446809053561,0,0.00438915891573,0.00438915891573,[[ 0.48125029  0.47942656  0.47315124  0.48596394  0.45257819]],0.0,0.0,0.0
2014-07-02 23:30:00,0.390390160504,0,0.0039718481712,0.0039718481712,[[ 0.48501271  0.48388779  0.47589165  0.48766321  0.45646319]],0.0,0.0,0.0
2014-07-03 00:00:00,0.322488453393,0,0.0042825830169,0.0042825830169,[[ 0.48781669  0.4873749   0.47818631  0.48886245  0.45942736]],0.0,0.0,0.0
2014-07-03 00:30:00,0.269310265636,0,0.00742895156145,0.00742895156145,[[ 0.49123847  0.49132469  0.48080367  0.49037117  0.46226549]],0.0,0.0,0.0
2014-07-03 01:00:00,0.214550001276,0,0.015677858144,0.015677858144,[[ 0.49513239  0.49479663  0.48414481  0.49316424  0.46446127]],0.0,0.0,0.0
2014-07-03 01:30:00,0.180918114777,0,0.0308736301959,0.0308736301959,[[ 0.49799091  0.49751091  0.4860239   0.49397844  0.46565574]],0.0,0.0,0.0
2014-07-03 02:00:00,0.148460027048,0,0.0498040467501,0.0498040467501,[[ 0.49957469  0.49878454  0.48661566  0.49351868  0.46547651]],0.0,0.0,0.0
2014-07-03 02:30:00,0.111638469979,0,0.0708500817418,0.0708500817418,[[ 0.50016701  0.4991163   0.48590684  0.49151543  0.46431553]],0.0,0.0,0.0
2014-07-03 03:00:00,0.0832376432162,0,0.0927386581898,0.0927386581898,[[ 0.49984896  0.49901268  0.48363173  0.48738956  0.46251938]],0.0,0.0,0.0
2014-07-03 03:30:00,0.0750210518258,0,0.114186368883,0.114186368883,[[ 0.49871606  0.49809617  0.48046392  0.48235217  0.45996615]],0.0,0.0,0.0
2014-07-03 04:00:00,0.08007349001,0,0.130304306746,0.130304306746,[[ 0.49432796  0.49562806  0.47562969  0.47751385  0.4555822 ]],0.0,0.0,0.0
2014-07-03 04:30:00,0.0783127918549,0,0.142118483782,0.142118483782,[[ 0.49159533  0.49318415  0.47176242  0.47293168  0.45154238]],0.0,0.0,0.0
2014-07-03 05:00:00,0.0763479547832,0,0.110881827772,0.110881827772,[[ 0.42221388  0.42095464  0.41929597  0.42398715  0.40557027]],0.0,0.0,0.0
2014-07-03 05:30:00,0.116971599173,0,0.0938603654504,0.0938603654504,[[ 0.38096756  0.37835434  0.38929346  0.39815885  0.37756073]],0.0,0.0,0.0
2014-07-03 06:00:00,0.165301487662,0,0.0806092172861,0.0806092172861,[[ 0.36135912  0.35775822  0.37459895  0.38538551  0.36326027]],0.0,0.0,0.0
2014-07-03 06:30:00,0.257852968945,0,0.0693186670542,0.0693186670542,[[ 0.35749432  0.35346347  0.37058058  0.3812443   0.35897708]],0.0,0.0,0.0
2014-07-03 07:00:00,0.312128403378,0,0.0547248832881,0.0547248832881,[[ 0.35730666  0.3528471   0.36919424  0.37949196  0.35705599]],0.0,0.0,0.0
2014-07-03 07:30:00,0.371685932277,0,0.0367934629321,0.0367934629321,[[ 0.35210139  0.34743232  0.36420542  0.37456614  0.35250771]],0.0,0.0,0.0
2014-07-03 08:00:00,0.427926203782,0,0.0166020914912,0.0166020914912,[[ 0.33058351  0.32557431  0.34840631  0.36103719  0.33850375]],0.0,0.0,0.0
2014-07-03 08:30:00,0.482329225038,0,0.0072655393742,0.0072655393742,[[ 0.31597942  0.31094694  0.33745512  0.35147527  0.32915893]],0.0,0.0,0.0
2014-07-03 09:00:00,0.46803950088,0,0.00675627356395,0.00675627356395,[[ 0.31828758  0.31381905  0.33788681  0.35103086  0.33043817]],0.0,0.0,0.0
2014-07-03 09:30:00,0.439153844191,0,0.0094729186967,0.0094729186967,[[ 0.31980675  0.31612772  0.337805    0.35007182  0.33163911]],0.0,0.0,0.0
2014-07-03 10:00:00,0.410548878512,0,0.0126875014976,0.0126875014976,[[ 0.3178494   0.3150537   0.33554429  0.34738213  0.33101082]],0.0,0.0,0.0
2014-07-03 10:30:00,0.418510296257,0,0.0107110822573,0.0107110822573,[[ 0.33968031  0.33775681  0.34974885  0.35851219  0.34443432]],0.0,0.0,0.0
2014-07-03 11:00:00,0.40534333614,0,0.00098245521076,0.00098245521076,[[ 0.43222141  0.43121982  0.41386843  0.41406947  0.39865968]],0.0,0.0,0.0
2014-07-03 11:30:00,0.427926203782,0,0.000278480467387,0.000278480467387,[[ 0.4329735   0.42983699  0.41520563  0.41530773  0.39870769]],0.0,0.0,0.0
2014-07-03 12:00:00,0.449003546914,0,0.000288251845632,0.000288251845632,[[ 0.43139601  0.42682794  0.41578677  0.41777521  0.39703774]],0.0,0.0,0.0
2014-07-03 12:30:00,0.476077470719,0,0.000687610241584,0.000687610241584,[[ 0.42987025  0.4241696   0.41599423  0.41941565  0.39564779]],0.0,0.0,0.0
2014-07-03 13:00:00,0.485774069254,0,0.00159375998192,0.00159375998192,[[ 0.42844439  0.42199394  0.41590658  0.42041451  0.39464611]],0.0,0.0,0.0
2014-07-03 13:30:00,0.491285820001,0,0.00263484450988,0.00263484450988,[[ 0.42650658  0.41934663  0.41545475  0.42107373  0.39356887]],0.0,0.0,0.0
2014-07-03 14:00:00,0.493888591186,0,0.00371568417177,0.00371568417177,[[ 0.42415759  0.41584265  0.41540819  0.42279583  0.39220226]],0.0,0.0,0.0
2014-07-03 14:30:00,0.486616142285,0,0.00495176529512,0.00495176529512,[[ 0.42203563  0.41313496  0.41510773  0.42367804  0.39139345]],0.0,0.0,0.0
2014-07-03 15:00:00,0.464033274643,0,0.00565671781078,0.00565671781078,[[ 0.42067367  0.41152692  0.41513658  0.4244957   0.39128888]],0.0,0.0,0.0
2014-07-03 15:30:00,0.424277220649,0,0.005217066966,0.005217066966,[[ 0.41998351  0.41149294  0.41472191  0.42380968  0.39207482]],0.0,0.0,0.0
2014-07-03 16:00:00,0.372732144224,0,0.00390137918293,0.00390137918293,[[ 0.42015207  0.41277072  0.4144401   0.42263022  0.39356595]],0.0,0.0,0.0
2014-07-03 16:30:00,0.350889280155,0,0.00274738902226,0.00274738902226,[[ 0.42011547  0.4138293   0.41402578  0.42128104  0.39479619]],0.0,0.0,0.0
2014-07-03 17:00:00,0.433795197632,0,0.00224818242714,0.00224818242714,[[ 0.42008603  0.4146297   0.41379932  0.42027071  0.39565802]],0.0,0.0,0.0
2014-07-03 17:30:00,0.499808619766,0,0.00190482719336,0.00190482719336,[[ 0.42019486  0.41593516  0.413048    0.41812134  0.39654979]],0.0,0.0,0.0
2014-07-03 18:00:00,0.54403021256,0,0.00330524099991,0.00330524099991,[[ 0.42067546  0.41781622  0.41199166  0.41524988  0.3978124 ]],0.0,0.0,0.0
2014-07-03 18:30:00,0.578044859527,0,0.00723610352725,0.00723610352725,[[ 0.420515    0.41882718  0.41042784  0.41228274  0.39885807]],0.0,0.0,0.0
2014-07-03 19:00:00,0.764934037613,0,0.0125964637846,0.0125964637846,[[ 0.41999912  0.41930559  0.40893221  0.40972525  0.40000027]],0.0,0.0,0.0
2014-07-03 19:30:00,0.54844471663,0,0.0372703894973,0.0372703894973,[[ 0.41918644  0.41943842  0.40790311  0.40805346  0.40127003]],0.0,0.0,0.0
2014-07-03 20:00:00,0.578631758912,0,0.0400175824761,0.0400175824761,[[ 0.41850021  0.41956162  0.40755466  0.40742838  0.40316144]],0.0,0.0,0.0
2014-07-03 20:30:00,0.565975146087,0,0.0434650965035,0.0434650965035,[[ 0.41845229  0.41997406  0.40846908  0.4091287   0.40515819]],0.0,0.0,0.0
2014-07-03 21:00:00,0.578095894256,0,0.0429176464677,0.0429176464677,[[ 0.41989684  0.42129517  0.41131598  0.41221496  0.40788996]],0.0,0.0,0.0
2014-07-03 21:30:00,0.499247237745,0,0.0420970134437,0.0420970134437,[[ 0.42190391  0.42334694  0.41487902  0.41655743  0.41068822]],0.0,0.0,0.0
2014-07-03 22:00:00,0.437061420297,0,0.0184701532125,0.0184701532125,[[ 0.42479515  0.42557094  0.41873148  0.42116535  0.41365486]],0.0,0.0,0.0
2014-07-03 22:30:00,0.423537217076,0,0.0142117906362,0.0142117906362,[[ 0.42867559  0.42913234  0.42299736  0.42578006  0.41723326]],0.0,0.0,0.0
2014-07-03 23:00:00,0.412309576667,0,0.0089321359992,0.0089321359992,[[ 0.43176118  0.43254152  0.42595065  0.42819679  0.42033637]],0.0,0.0,0.0
2014-07-03 23:30:00,0.40858404144,0,0.00497830659151,0.00497830659151,[[ 0.4345673   0.43551642  0.42870635  0.43048677  0.42286187]],0.0,0.0,0.0
2014-07-04 00:00:00,0.397637092041,0,0.000897616147995,0.000897616147995,[[ 0.43752724  0.43924049  0.43033823  0.43073842  0.42555755]],0.0,0.0,0.0
2014-07-04 00:30:00,0.367118324019,0,0.000475389882922,0.000475389882922,[[ 0.44111577  0.44208175  0.43367776  0.43410408  0.42778242]],0.0,0.0,0.0
2014-07-04 01:00:00,0.319656025926,0,0.00142862473149,0.00142862473149,[[ 0.44264239  0.44445392  0.43375862  0.43267733  0.4294343 ]],0.0,0.0,0.0
2014-07-04 01:30:00,0.289188292633,0,0.00418467354029,0.00418467354029,[[ 0.44492993  0.44573605  0.43631455  0.43564758  0.43050188]],0.0,0.0,0.0
2014-07-04 02:00:00,0.254459159458,0,0.00836962461472,0.00836962461472,[[ 0.44542503  0.44644445  0.43626398  0.43482655  0.4308334 ]],0.0,0.0,0.0
2014-07-04 02:30:00,0.214243792901,0,0.0151236979291,0.0151236979291,[[ 0.44700035  0.4475013   0.43764251  0.43601334  0.43121305]],0.0,0.0,0.0
2014-07-04 03:00:00,0.183520885963,0,0.0249285399914,0.0249285399914,[[ 0.44767806  0.4482305   0.43751258  0.43506542  0.43104491]],0.0,0.0,0.0
2014-07-04 03:30:00,0.167649085202,0,0.0369786098599,0.0369786098599,[[ 0.44819999  0.44820708  0.43761867  0.43487325  0.43021455]],0.0,0.0,0.0
2014-07-04 04:00:00,0.144147592437,0,0.0349970422685,0.0349970422685,[[ 0.40232074  0.40206414  0.40480685  0.40680593  0.40051931]],0.0,0.0,0.0
2014-07-04 04:30:00,0.113960550154,0,0.0279009882361,0.0279009882361,[[ 0.33806896  0.33783484  0.35893023  0.36768168  0.35968906]],0.0,0.0,0.0
2014-07-04 05:00:00,0.0880604251193,0,0.0187595672905,0.0187595672905,[[ 0.25706553  0.25690612  0.30157194  0.31928882  0.30881679]],0.0,0.0,0.0
2014-07-04 05:30:00,0.0833907474036,0,0.0163624547422,0.0163624547422,[[ 0.22481398  0.24847806  0.25101879  0.24253815  0.30164924]],0.0,0.0,0.0
2014-07-04 06:00:00,0.0915307867003,0,0.0198686700314,0.0198686700314,[[ 0.22159308  0.24588554  0.246479    0.23574977  0.29951456]],0.0,0.0,0.0
2014-07-04 06:30:00,0.107989486846,0,0.0224787537009,0.0224787537009,[[ 0.22054085  0.24472296  0.24459888  0.23310445  0.29778439]],0.0,0.0,0.0
2014-07-04 07:00:00,0.122993697211,0,0.0228040274233,0.0228040274233,[[ 0.21857609  0.24286993  0.24156703  0.22880846  0.29572558]],0.0,0.0,0.0
2014-07-04 07:30:00,0.125494398938,0,0.0207830816507,0.0207830816507,[[ 0.21529938  0.24005276  0.23693937  0.22219324  0.29327732]],0.0,0.0,0.0
2014-07-04 08:00:00,0.13159304907,0,0.0183539502323,0.0183539502323,[[ 0.21414383  0.23864889  0.23503637  0.21986292  0.29134098]],0.0,0.0,0.0
2014-07-04 08:30:00,0.14718415882,0,0.0155587997288,0.0155587997288,[[ 0.21366307  0.23769154  0.23408666  0.21907668  0.28956708]],0.0,0.0,0.0
2014-07-04 09:00:00,0.187042282273,0,0.0126365767792,0.0126365767792,[[ 0.21341768  0.23689862  0.23353897  0.21895075  0.2878556 ]],0.0,0.0,0.0
2014-07-04 09:30:00,0.199826481921,0,0.0090410662815,0.0090410662815,[[ 0.21268776  0.23578086  0.23246033  0.21805659  0.28603771]],0.0,0.0,0.0
2014-07-04 10:00:00,0.219832095741,0,0.00676446501166,0.00676446501166,[[ 0.21279897  0.23523891  0.23247102  0.21886896  0.28450817]],0.0,0.0,0.0
2014-07-04 10:30:00,0.248105335681,0,0.00496823340654,0.00496823340654,[[ 0.22062795  0.23591076  0.24506964  0.23905757  0.28413832]],0.0,0.0,0.0
2014-07-04 11:00:00,0.281099288066,0,0.00307540292852,0.00307540292852,[[ 0.22864915  0.23649716  0.25816721  0.25999302  0.28385648]],0.0,0.0,0.0
2014-07-04 11:30:00,0.337416111664,0,0.00136657897383,0.00136657897383,[[ 0.23485073  0.23672502  0.26847789  0.27663618  0.28340611]],0.0,0.0,0.0
2014-07-04 12:00:00,0.347163744928,0,0.00104805792216,0.00104805792216,[[ 0.2368325   0.23597038  0.27221352  0.28318298  0.28241745]],0.0,0.0,0.0
2014-07-04 12:30:00,0.350327898135,0,0.00117128377315,0.00117128377315,[[ 0.24669081  0.23787527  0.28778213  0.30780303  0.28306398]],0.0,0.0,0.0
2014-07-04 13:00:00,0.397203296844,0,0.000813969585579,0.000813969585579,[[ 0.28724834  0.27296093  0.32125121  0.34311816  0.30349022]],0.0,0.0,0.0
2014-07-04 13:30:00,0.362805889408,0,0.00172753981315,0.00172753981315,[[ 0.35076457  0.3383525   0.36169085  0.37287906  0.34185007]],0.0,0.0,0.0
