Unnamed: 0,timestamp,value,is_anomaly,prediction,convergenceLoss,convergenceLossNormal,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
27,2014-02-14 16:42:00,0.00373973106633,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
28,2014-02-14 16:47:00,0.00525197204398,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
29,2014-02-14 16:52:00,0.0039440879552,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
30,2014-02-14 16:57:00,0.00541545755507,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
31,2014-02-14 17:02:00,0.00314709608861,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
32,2014-02-14 17:07:00,0.00539502186619,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
33,2014-02-14 17:12:00,0.0166959578207,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
34,2014-02-14 17:17:00,0.00637593493277,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
35,2014-02-14 17:22:00,0.00365798831079,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
36,2014-02-14 17:27:00,0.0055380716884,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
37,2014-02-14 17:32:00,0.00261576817755,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
38,2014-02-14 17:37:00,0.00588547839948,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
39,2014-02-14 17:42:00,0.00312666039972,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
40,2014-02-14 17:47:00,0.00621244942167,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
41,2014-02-14 17:52:00,0.0036375526219,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
42,2014-02-14 17:57:00,0.00678464871051,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
43,2014-02-14 18:02:00,0.00433236604406,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
44,2014-02-14 18:07:00,0.00641680631054,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
45,2014-02-14 18:12:00,0.00443454448849,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
46,2014-02-14 18:17:00,0.00621244942167,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
47,2014-02-14 18:22:00,0.0160624514652,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
48,2014-02-14 18:27:00,0.00529284342175,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
49,2014-02-14 18:32:00,0.00373973106633,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
50,2014-02-14 18:37:00,0.00598765684391,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
51,2014-02-14 18:42:00,0.00345363142192,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
52,2014-02-14 18:47:00,0.00547676462174,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
53,2014-02-14 18:52:00,0.00439367311072,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
54,2014-02-14 18:57:00,0.00666203457719,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
55,2014-02-14 19:02:00,0.00357624555524,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
56,2014-02-14 19:07:00,0.00598765684391,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
57,2014-02-14 19:12:00,0.00443454448849,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
58,2014-02-14 19:17:00,0.00952303102138,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
59,2014-02-14 19:22:00,0.011403114399,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
60,2014-02-14 19:27:00,0.00455715862182,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
61,2014-02-14 19:32:00,0.00290186782196,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
62,2014-02-14 19:37:00,0.0045775943107,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
63,2014-02-14 19:42:00,0.00302448195529,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
64,2014-02-14 19:47:00,0.00476151551069,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
65,2014-02-14 19:52:00,0.00719336248825,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
66,2014-02-14 19:57:00,0.515653737687,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
67,2014-02-14 20:02:00,0.541607062574,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
68,2014-02-14 20:07:00,0.551109657907,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
69,2014-02-14 20:12:00,0.0945968038583,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
70,2014-02-14 20:17:00,0.188171823272,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
71,2014-02-14 20:22:00,0.710201495892,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
72,2014-02-14 20:27:00,0.548677810929,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
73,2014-02-14 20:32:00,0.240793722156,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
74,2014-02-14 20:37:00,0.0530714840397,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
75,2014-02-14 20:42:00,0.0330445089304,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
76,2014-02-14 20:47:00,0.0372951322189,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
77,2014-02-14 20:52:00,0.0367842399967,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
78,2014-02-14 20:57:00,0.0393387011076,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
79,2014-02-14 21:02:00,0.0632688927944,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
80,2014-02-14 21:07:00,0.0369885968856,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
81,2014-02-14 21:12:00,0.0613275023501,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
82,2014-02-14 21:17:00,0.0395021866187,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
83,2014-02-14 21:22:00,0.0343728287081,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
84,2014-02-14 21:27:00,0.0551763599951,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
85,2014-02-14 21:32:00,0.0335349654637,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
86,2014-02-14 21:37:00,0.0382760452855,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
87,2014-02-14 21:42:00,0.0355785343524,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
88,2014-02-14 21:47:00,0.0384804021744,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
89,2014-02-14 21:52:00,0.0224996934647,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
90,2014-02-14 21:57:00,0.0174929496873,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
91,2014-02-14 22:02:00,0.00183921199984,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
92,2014-02-14 22:07:00,0.00488412964401,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
93,2014-02-14 22:12:00,0.0022070543998,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
94,2014-02-14 22:17:00,0.0176155638207,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
95,2014-02-14 22:22:00,0.00239097559979,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
96,2014-02-14 22:27:00,0.00459802999959,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
97,2014-02-14 22:32:00,0.00273838231087,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
98,2014-02-14 22:37:00,0.00514979359954,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
99,2014-02-14 22:42:00,0.00298361057751,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
100,2014-02-14 22:47:00,0.00543589324396,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
101,2014-02-14 22:52:00,0.00331058159971,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
102,2014-02-14 22:57:00,0.530224383864,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
103,2014-02-14 23:02:00,0.507479462133,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
104,2014-02-14 23:07:00,0.511403114399,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
105,2014-02-14 23:12:00,0.0364981403523,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
106,2014-02-14 23:17:00,0.0122818490211,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
107,2014-02-14 23:22:00,0.0223157722647,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
108,2014-02-14 23:27:00,0.0147750030654,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
109,2014-02-14 23:32:00,0.0296317488863,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
110,2014-02-14 23:37:00,0.0108717864879,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
111,2014-02-14 23:42:00,0.00639637062165,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
112,2014-02-14 23:47:00,0.0134058119099,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
113,2014-02-14 23:52:00,0.0106265582213,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
114,2014-02-14 23:57:00,0.0131197122655,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
115,2014-02-15 00:02:00,0.0179425348428,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
116,2014-02-15 00:07:00,0.00239097559979,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
117,2014-02-15 00:12:00,0.00269751093309,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
118,2014-02-15 00:17:00,0.0177177422651,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
119,2014-02-15 00:22:00,0.00480238688846,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
120,2014-02-15 00:27:00,0.00502717946622,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
121,2014-02-15 00:32:00,0.00296317488863,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
122,2014-02-15 00:37:00,0.00443454448849,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
123,2014-02-15 00:42:00,0.0299382842196,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
124,2014-02-15 00:47:00,0.00852168226591,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
125,2014-02-15 00:52:00,0.00987043773246,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
126,2014-02-15 00:57:00,0.00919605999918,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
127,2014-02-15 01:02:00,0.0094821596436,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
128,2014-02-15 01:07:00,0.00833776106593,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
129,2014-02-15 01:12:00,0.00688682715494,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
130,2014-02-15 01:17:00,0.0203335104426,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
131,2014-02-15 01:22:00,0.00672334164385,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
132,2014-02-15 01:27:00,0.00635549924388,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
133,2014-02-15 01:32:00,0.0064781133772,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
134,2014-02-15 01:37:00,0.00666203457719,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
135,2014-02-15 01:42:00,0.00498630808845,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
136,2014-02-15 01:47:00,0.00794948297707,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
137,2014-02-15 01:52:00,0.00608983528835,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
138,2014-02-15 01:57:00,0.00989087342134,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
139,2014-02-15 02:02:00,0.00557894306617,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
140,2014-02-15 02:07:00,0.00678464871051,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
141,2014-02-15 02:12:00,0.0179629705317,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
142,2014-02-15 02:17:00,0.00572199288838,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
143,2014-02-15 02:22:00,0.00425062328851,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
144,2014-02-15 02:27:00,0.00502717946622,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
145,2014-02-15 02:32:00,0.00359668124412,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
146,2014-02-15 02:37:00,0.00545632893285,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
147,2014-02-15 02:42:00,0.00373973106633,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
148,2014-02-15 02:47:00,0.00580373564393,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
149,2014-02-15 02:52:00,0.00257489679977,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
150,2014-02-15 02:57:00,0.0055380716884,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
151,2014-02-15 03:02:00,0.00598765684391,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
152,2014-02-15 03:07:00,0.00529284342175,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
153,2014-02-15 03:12:00,0.00286099644419,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
154,2014-02-15 03:17:00,0.00987043773246,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
155,2014-02-15 03:22:00,0.011219193199,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
156,2014-02-15 03:27:00,0.00408713777741,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
157,2014-02-15 03:32:00,0.00292230351085,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
158,2014-02-15 03:37:00,0.00459802999959,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
159,2014-02-15 03:42:00,0.00271794662198,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
160,2014-02-15 03:47:00,0.00376016675522,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
161,2014-02-15 03:52:00,0.00286099644419,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
162,2014-02-15 03:57:00,0.00476151551069,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
163,2014-02-15 04:02:00,0.00290186782196,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
164,2014-02-15 04:07:00,0.0042710589774,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
165,2014-02-15 04:12:00,0.00355580986635,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
166,2014-02-15 04:17:00,0.0174316426207,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
167,2014-02-15 04:22:00,0.00390321657743,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
168,2014-02-15 04:27:00,0.00445498017738,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
169,2014-02-15 04:32:00,0.00339232435525,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
170,2014-02-15 04:37:00,0.00510892222177,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
171,2014-02-15 04:42:00,0.00292230351085,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
172,2014-02-15 04:47:00,0.0041075734663,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
173,2014-02-15 04:52:00,0.00269751093309,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
174,2014-02-15 04:57:00,0.00506805084399,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
175,2014-02-15 05:02:00,0.00286099644419,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
176,2014-02-15 05:07:00,0.0047410798218,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
177,2014-02-15 05:12:00,0.0158580945764,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
178,2014-02-15 05:17:00,0.00545632893285,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
179,2014-02-15 05:22:00,0.00202313319982,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
180,2014-02-15 05:27:00,0.00470020844403,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
181,2014-02-15 05:32:00,0.00192095475538,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
182,2014-02-15 05:37:00,0.00392365226632,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
183,2014-02-15 05:42:00,0.00200269751093,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
184,2014-02-15 05:47:00,0.00425062328851,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
185,2014-02-15 05:52:00,0.00204356888871,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
186,2014-02-15 05:57:00,0.00406670208853,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
187,2014-02-15 06:02:00,0.00169616217763,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
188,2014-02-15 06:07:00,0.00371929537745,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
189,2014-02-15 06:12:00,0.0153063309764,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
190,2014-02-15 06:17:00,0.00388278088854,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
191,2014-02-15 06:22:00,0.00188008337761,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
192,2014-02-15 06:27:00,0.00467977275514,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
193,2014-02-15 06:32:00,0.00155311235542,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
194,2014-02-15 06:37:00,0.00392365226632,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
195,2014-02-15 06:42:00,0.00188008337761,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
196,2014-02-15 06:47:00,0.00429149466629,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
197,2014-02-15 06:52:00,0.00161441942208,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
198,2014-02-15 06:57:00,0.00443454448849,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
199,2014-02-15 07:02:00,0.00339232435525,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
200,2014-02-15 07:07:00,0.0047410798218,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
201,2014-02-15 07:12:00,0.00204356888871,0,9.10737435333e-05,2.16225562326e-05,1.0,1.0,0.0,0.0,0.0
202,2014-02-15 07:17:00,0.0042710589774,0,0.0191889423877,0.000293963821605,1.0,1.0,0.0,0.0,0.0
203,2014-02-15 07:22:00,0.0161237585319,0,0.00791825912893,1.33020703288e-05,0.0344042515264,0.0344042515264,0.0,0.0,0.0
204,2014-02-15 07:27:00,0.00502717946622,0,-0.00182806234807,0.000322267849697,1.0,1.0,0.0,0.0,0.0
205,2014-02-15 07:32:00,0.0028405607553,0,0.000389478751458,2.15082709474e-05,0.0570788523291,0.0570788523291,0.0,0.0,0.0
206,2014-02-15 07:37:00,0.0075816405771,0,0.00359851517715,5.7449472024e-07,0.0301483278153,0.0301483278153,0.0,0.0,0.0
207,2014-02-15 07:42:00,0.00222749008869,0,0.00573840364814,3.39752205036e-06,0.0386592831533,0.0386592831533,0.0,0.0,0.0
208,2014-02-15 07:47:00,0.00351493848858,0,0.00872712675482,4.22452794737e-05,0.155778775722,0.155778775722,0.0,0.0,0.0
209,2014-02-15 07:52:00,0.002534025422,0,0.00862901378423,2.61537661572e-05,0.107265553871,0.107265553871,0.0,0.0,0.0
210,2014-02-15 07:57:00,0.00506805084399,0,0.00705089746043,2.04021343961e-05,0.0899253458906,0.0899253458906,0.0,0.0,0.0
211,2014-02-15 08:02:00,0.00371929537745,0,0.00428787106648,6.08680238656e-07,0.0302513914369,0.0302513914369,0.0,0.0,0.0
