timestamp,value,anomaly_score
2014-04-01 18:35:00,-1.07854806299e-05,[-78.44872707]
2014-04-01 18:40:00,-9.97127544805e-06,[-77.35731719]
2014-04-01 18:45:00,-9.55552519414e-06,[-85.85659178]
2014-04-01 18:50:00,-1.02468019389e-05,[-74.98487464]
2014-04-01 18:55:00,-1.05515869421e-05,[ 0.76160458]
2014-04-01 19:00:00,-14.5434473469,[ 0.76160413]
2014-04-01 19:05:00,-15.3331920086,[ 0.76160475]
2014-04-01 19:10:00,-16.9901542954,[ 0.39633831]
2014-04-01 19:15:00,-16.0647846694,[ 0.39632418]
2014-04-01 19:20:00,-14.513215346199999,[ 0.39630676]
2014-04-01 19:25:00,-15.3022451756,[ 0.39629097]
2014-04-01 19:30:00,-16.4452522041,[ 0.39627507]
2014-04-01 19:35:00,-15.0379522275,[ 0.39625441]
2014-04-01 19:40:00,-17.047654682,[ 0.39622276]
2014-04-01 19:45:00,-16.565045023,[ 0.3961521]
2014-04-01 19:50:00,-15.9084150313,[ 0.39597625]
2014-04-01 19:55:00,-17.3299983177,[ 14.93907738]
2014-04-01 20:00:00,-18.7845153611,[ 15.72840278]
2014-04-01 20:05:00,-18.1826822845,[ 17.38492268]
2014-04-01 20:10:00,-19.8197879141,[ 16.45911475]
2014-04-01 20:15:00,-19.4814539355,[ 14.9071133]
2014-04-01 20:20:00,-18.5673523357,[ 15.69569892]
2014-04-01 20:25:00,-18.5996723123,[ 16.83824646]
2014-04-01 20:30:00,-18.8091279864,[ 15.43047772]
2014-04-01 20:35:00,-18.3979724916,[ 17.43969365]
2014-04-01 20:40:00,-20.0073274272,[ 16.95658779]
2014-04-01 20:45:00,-19.7812166974,[ 16.29944859]
2014-04-01 20:50:00,-18.9725865905,[ 17.72049243]
2014-04-01 20:55:00,-18.807762356199998,[ 19.17444024]
2014-04-01 21:00:00,-19.3045235165,[ 18.57201857]
2014-04-01 21:05:00,-18.980802377699998,[ 20.20851689]
2014-04-01 21:10:00,-18.1960444345,[ 19.86957179]
2014-04-01 21:15:00,-18.9202362703,[ 18.95486228]
2014-04-01 21:20:00,-19.1305270306,[ 18.98656928]
2014-04-01 21:25:00,-20.0292102196,[ 19.19540063]
2014-04-01 21:30:00,-20.9263928904,[ 18.78360435]
2014-04-01 21:35:00,-19.4261461909,[ 20.39229753]
2014-04-01 21:40:00,-21.604795491599997,[ 20.1655189]
2014-04-01 21:45:00,-21.1389247422,[ 19.35622342]
2014-04-01 21:50:00,-21.7636938223,[ 19.19072917]
2014-04-01 21:55:00,-21.3327737549,[ 19.68681212]
2014-04-01 22:00:00,-20.4341567679,[ 19.36240994]
2014-04-01 22:05:00,-20.361286900499998,[ 18.57696496]
2014-04-01 22:10:00,-18.488475555,[ 19.30044908]
2014-04-01 22:15:00,-20.8561736575,[ 19.51000501]
2014-04-01 22:20:00,-20.3681861232,[ 20.40792433]
2014-04-01 22:25:00,-19.9956840645,[ 21.30432165]
2014-04-01 22:30:00,-20.7399104713,[ 19.80327303]
2014-04-01 22:35:00,-19.7445494814,[ 21.9810901]
2014-04-01 22:40:00,-20.0632859643,[ 21.5143676]
2014-04-01 22:45:00,-19.5620597805,[ 22.13827555]
2014-04-01 22:50:00,-20.8360924169,[ 21.70649798]
2014-04-01 22:55:00,-21.4720335896,[ 20.80703437]
2014-04-01 23:00:00,-21.3565434785,[ 20.73332386]
2014-04-01 23:05:00,-21.1373349793,[ 18.85966566]
2014-04-01 23:10:00,-18.0493731729,[ 21.22648799]
2014-04-01 23:15:00,-21.6405946521,[ 20.73760886]
2014-04-01 23:20:00,-19.0933910451,[ 20.36420638]
2014-04-01 23:25:00,-21.5449991687,[ 21.10752161]
2014-04-01 23:30:00,-18.7818602963,[ 20.11124453]
2014-04-01 23:35:00,-19.7522602624,[ 20.42905115]
2014-04-01 23:40:00,-20.9908759503,[ 19.92686956]
2014-04-01 23:45:00,-20.5545362274,[ 21.19990963]
2014-04-01 23:50:00,-19.6573953753,[ 21.83483288]
2014-04-01 23:55:00,-20.7078667918,[ 21.71832341]
2014-04-02 00:00:00,-20.1957980402,[ 21.49810845]
2014-04-02 00:05:00,-19.1029452265,[ 18.40914389]
2014-04-02 00:10:00,-20.585317782,[ 21.99933248]
2014-04-02 00:15:00,-18.8169883454,[ 19.45108424]
2014-04-02 00:20:00,-20.775953137000002,[ 21.9016337]
2014-04-02 00:25:00,-18.0124435105,[ 19.13722024]
2014-04-02 00:30:00,-20.195090055,[ 20.10620003]
2014-04-02 00:35:00,-19.6042705102,[ 21.34334784]
2014-04-02 00:40:00,-19.2124150952,[ 20.90553791]
2014-04-02 00:45:00,-20.062831868900002,[ 20.00691364]
2014-04-02 00:50:00,-20.5812465301,[ 21.05588594]
2014-04-02 00:55:00,-21.861249064899997,[ 20.54232517]
2014-04-02 01:00:00,-21.3322579596,[ 19.44796627]
2014-04-02 01:05:00,-20.8685995323,[ 20.9288237]
2014-04-02 01:10:00,-19.9158676467,[ 19.15896129]
2014-04-02 01:15:00,-19.5685764787,[ 21.1163949]
2014-04-02 01:20:00,-18.1301186183,[ 18.35133785]
2014-04-02 01:25:00,-19.4363876122,[ 20.53240034]
2014-04-02 01:30:00,-21.3935085547,[ 19.93997582]
2014-04-02 01:35:00,-19.5360983279,[ 19.54647609]
2014-04-02 01:40:00,-19.846339996199998,[ 20.39518486]
2014-04-02 01:45:00,-19.0873376961,[ 20.9118225]
2014-04-02 01:50:00,-19.0965310353,[ 22.19001201]
2014-04-02 01:55:00,-18.2474870436,[ 21.65921486]
2014-04-02 02:00:00,-20.4552157025,[ 21.19377982]
2014-04-02 02:05:00,-19.7922776122,[ 20.23929866]
2014-04-02 02:10:00,-20.42384323,[ 19.89027556]
2014-04-02 02:15:00,-20.1875476001,[ 18.45005269]
2014-04-02 02:20:00,-21.195378349200002,[ 19.7544748]
2014-04-02 02:25:00,-21.0040476492,[ 21.70971745]
2014-04-02 02:30:00,-21.0858154126,[ 19.85043782]
2014-04-02 02:35:00,-19.9969560278,[ 20.15881621]
2014-04-02 02:40:00,-19.4155254054,[ 19.39794581]
2014-04-02 02:45:00,-21.7337463621,[ 19.40525055]
2014-04-02 02:50:00,-18.2170790949,[ 18.55425081]
2014-04-02 02:55:00,-18.610485231400002,[ 20.75995217]
2014-04-02 03:00:00,-19.6783963687,[ 20.09493113]
2014-04-02 03:05:00,-20.4558306103,[ 20.72432053]
2014-04-02 03:10:00,-18.0328014992,[ 20.48577378]
2014-04-02 03:15:00,-20.8772912772,[ 21.49130215]
2014-04-02 03:20:00,-20.2349061712,[ 21.29764651]
2014-04-02 03:25:00,-19.9388110347,[ 21.37709032]
2014-04-02 03:30:00,-19.6939801553,[ 20.28590534]
2014-04-02 03:35:00,-20.077948127,[ 19.70211792]
2014-04-02 03:40:00,-18.6471429379,[ 22.01798747]
2014-04-02 03:45:00,-18.4348469571,[ 18.49897399]
2014-04-02 03:50:00,-19.158549915,[ 18.88997025]
2014-04-02 03:55:00,-20.8380191679,[ 19.95539182]
2014-04-02 04:00:00,-20.3531515353,[ 20.73029102]
2014-04-02 04:05:00,-19.9204920705,[ 18.30465664]
2014-04-02 04:10:00,-20.2860838636,[ 21.14644097]
2014-04-02 04:15:00,-20.2370320522,[ 20.50129691]
2014-04-02 04:20:00,-19.228167702,[ 20.20230776]
2014-04-02 04:25:00,-18.389823789,[ 19.95417258]
2014-04-02 04:30:00,-21.5871294747,[ 20.3347292]
2014-04-02 04:35:00,-20.3996450505,[ 18.9004175]
2014-04-02 04:40:00,-20.790991998699997,[ 18.68444351]
2014-04-02 04:45:00,-19.8559888975,[ 19.40428786]
2014-04-02 04:50:00,-21.0259223199,[ 21.07975258]
2014-04-02 04:55:00,-20.3379890559,[ 20.59074659]
2014-04-02 05:00:00,-18.215204488399998,[ 20.15378978]
2014-04-02 05:05:00,-21.560388141599997,[ 20.5148914]
2014-04-02 05:10:00,-19.2221445872,[ 20.46101288]
2014-04-02 05:15:00,-18.5515631097,[ 19.44654559]
2014-04-02 05:20:00,-18.3521640308,[ 18.60215581]
2014-04-02 05:25:00,-20.8817612554,[ 21.7930574]
2014-04-02 05:30:00,-20.8158734672,[ 20.59850266]
2014-04-02 05:35:00,-20.8006484993,[ 20.98230227]
2014-04-02 05:40:00,-21.663011090700003,[ 20.03908271]
2014-04-02 05:45:00,-19.395772088,[ 21.20002059]
2014-04-02 05:50:00,-20.2445322254,[ 20.50340419]
2014-04-02 05:55:00,-20.477982332,[ 18.37262174]
2014-04-02 06:00:00,-21.917927314299998,[ 21.71042984]
2014-04-02 06:05:00,-19.2493845749,[ 19.36533332]
2014-04-02 06:10:00,-21.8253247996,[ 18.68829806]
2014-04-02 06:15:00,-18.5949373323,[ 18.48281802]
2014-04-02 06:20:00,-21.0560058241,[ 21.00664232]
2014-04-02 06:25:00,-20.5315436001,[ 20.93530291]
2014-04-02 06:30:00,-21.2675841491,[ 20.91490097]
2014-04-02 06:35:00,-18.1147422946,[ 21.7723169]
2014-04-02 06:40:00,-18.3125241718,[ 19.5003255]
2014-04-02 06:45:00,-18.278783118299998,[ 20.34453907]
2014-04-02 06:50:00,-20.371837822,[ 20.57365063]
2014-04-02 06:55:00,-20.411744270299998,[ 22.00945077]
2014-04-02 07:00:00,-21.624419557399996,[ 19.33691337]
2014-04-02 07:05:00,-19.8704140581,[ 21.90897099]
2014-04-02 07:10:00,-18.27219622,[ 18.67478768]
2014-04-02 07:15:00,-18.838117606500003,[ 21.13214641]
2014-04-02 07:20:00,-18.0322923793,[ 20.60408865]
2014-04-02 07:25:00,-21.1068581005,[ 21.33664421]
2014-04-02 07:30:00,-21.2623977475,[ 18.18042015]
2014-04-02 07:35:00,-21.991761665100004,[ 18.3748698]
2014-04-02 07:40:00,-19.648777796199997,[ 18.33781903]
2014-04-02 07:45:00,-18.0771935016,[ 20.42758117]
2014-04-02 07:50:00,-18.938919526,[ 20.46424485]
2014-04-02 07:55:00,-20.3510754707,[ 21.67375982]
2014-04-02 08:00:00,-21.847771868200002,[ 19.91667303]
2014-04-02 08:05:00,-18.4143142059,[ 18.3154187]
2014-04-02 08:10:00,-18.4862920806,[ 18.87831102]
2014-04-02 08:15:00,-20.8070359411,[ 18.06948897]
2014-04-02 08:20:00,-20.6688282201,[ 21.14111124]
2014-04-02 08:25:00,-19.0020254212,[ 21.29375184]
2014-04-02 08:30:00,-21.252579164100002,[ 22.02025325]
2014-04-02 08:35:00,-18.5151150219,[ 19.67445274]
2014-04-02 08:40:00,-21.7029673791,[ 18.10006891]
2014-04-02 08:45:00,-18.804127721300002,[ 18.95901542]
2014-04-02 08:50:00,-18.3254094909,[ 20.36839822]
2014-04-02 08:55:00,-19.3580883459,[ 21.86234738]
2014-04-02 09:00:00,56.254095462399995,[ 18.42618751]
2014-04-02 09:05:00,60.3232947004,[ 18.49548831]
2014-04-02 09:10:00,62.24215844850001,[ 21.25609337]
2014-04-02 09:15:00,59.8910589417,[ 21.10515645]
2014-04-02 09:20:00,61.9272879817,[ 19.4339312]
2014-04-02 09:25:00,58.379046172799995,[ 21.68736727]
2014-04-02 09:30:00,54.33507116689999,[ 18.95552894]
2014-04-02 09:35:00,65.6887694907,[ 22.1487082]
2014-04-02 09:40:00,63.8329620545,[ 19.25334808]
2014-04-02 09:45:00,54.88102588899999,[ 18.78278701]
2014-04-02 09:50:00,59.3901167539,[ 19.82845101]
2014-04-02 09:55:00,61.62022884090001,[-56.2325812]
2014-04-02 10:00:00,71.2970329127,[-60.29347542]
2014-04-02 10:05:00,77.18542689270001,[-62.20418519]
2014-04-02 10:10:00,76.5114589954,[-59.84507705]
2014-04-02 10:15:00,71.5656308657,[-61.87324243]
2014-04-02 10:20:00,70.546396701,[-58.31675455]
2014-04-02 10:25:00,79.9362268022,[-54.26429567]
2014-04-02 10:30:00,73.3033139815,[-65.6092229]
2014-04-02 10:35:00,72.10941611439999,[-63.74422869]
2014-04-02 10:40:00,79.6157509627,[-54.78264877]
2014-04-02 10:45:00,79.5882441187,[-59.28163487]
2014-04-02 10:50:00,72.6013051763,[-61.50113146]
2014-04-02 10:55:00,81.663040611,[-71.16686358]
2014-04-02 11:00:00,82.1818826147,[-77.04449594]
2014-04-02 11:05:00,76.75690521029999,[-76.36150733]
2014-04-02 11:10:00,78.05143605890001,[-71.40806459]
2014-04-02 11:15:00,82.7910814251,[-70.38227574]
2014-04-02 11:20:00,74.6314879131,[-79.76623847]
2014-04-02 11:25:00,78.7051709528,[-73.12781302]
2014-04-02 11:30:00,81.6323641414,[-71.92908052]
2014-04-02 11:35:00,79.8256570005,[-79.43101286]
2014-04-02 11:40:00,80.9159209991,[-79.39929969]
2014-04-02 11:45:00,79.9320059917,[-72.40828471]
2014-04-02 11:50:00,74.4357627096,[-81.46606523]
2014-04-02 11:55:00,77.7776526644,[-81.98106732]
2014-04-02 12:00:00,80.3507443918,[-76.55232805]
2014-04-02 12:05:00,84.3120418698,[-77.84330849]
2014-04-02 12:10:00,82.2975428591,[-82.57984446]
2014-04-02 12:15:00,78.6678042127,[-74.41727579]
2014-04-02 12:20:00,87.4152165199,[-78.48801687]
2014-04-02 12:25:00,73.5772788902,[-81.41229899]
2014-04-02 12:30:00,75.1582601411,[-79.60272469]
2014-04-02 12:35:00,77.30607975699999,[-80.6901634]
2014-04-02 12:40:00,75.5058389253,[-79.70346118]
2014-04-02 12:45:00,81.843057805,[-74.20446008]
2014-04-02 12:50:00,72.487546046,[-77.54358058]
2014-04-02 12:55:00,74.6893105713,[-80.11387644]
2014-04-02 13:00:00,76.6628783802,[-84.07238578]
2014-04-02 13:05:00,82.9003589883,[-82.05513996]
2014-04-02 13:10:00,85.979432586,[-78.42268337]
2014-04-02 13:15:00,84.7419579815,[-87.16744325]
2014-04-02 13:20:00,74.88332961399999,[-73.32691545]
2014-04-02 13:25:00,81.0140735382,[-74.905307]
2014-04-02 13:30:00,72.45137018060001,[-77.05052529]
2014-04-02 13:35:00,76.9378009703,[-75.24766832]
2014-04-02 13:40:00,84.861782421,[-81.58228862]
2014-04-02 13:45:00,79.2749287593,[-72.22418194]
2014-04-02 13:50:00,74.369301532,[-74.42329349]
2014-04-02 13:55:00,78.9852473622,[-76.39411737]
2014-04-02 14:00:00,75.1625133253,[-82.62898601]
2014-04-02 14:05:00,78.2848000408,[-85.70589644]
2014-04-02 14:10:00,79.7989511371,[-84.46638354]
2014-04-02 14:15:00,77.5867223658,[-74.60578202]
2014-04-02 14:20:00,86.9845438867,[-80.73456504]
2014-04-02 14:25:00,80.9940047221,[-72.16990009]
