Unnamed: 0,timestamp,value,is_anomaly,prediction,convergenceLoss,convergenceLossNormal,anomaly_score,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard,predicted_anomaly,convergenceLossNormal50,convergenceLossNormal100,convergenceLossNormal150,convergenceLossNormalOverall150
11,2014-04-01 00:55:00,0.0172775820098,0,0.00080733775394,0.00148865801748,1.0,0.00278320846506,0.0,0.0,0.0,0,0.5,0.5,0.5,0.00278320846506
12,2014-04-01 01:00:00,0.00256070405614,0,0.00080733775394,0.00148865801748,1.0,0.00278320846506,0.0,0.0,0.0,0,0.5,0.5,0.5,0.00278320846506
13,2014-04-01 01:05:00,0.0318160965095,0,0.00080733775394,0.00148865801748,1.0,0.00278320846506,0.0,0.0,0.0,0,0.5,0.5,0.5,0.00278320846506
14,2014-04-01 01:10:00,0.0477172956928,0,0.00080733775394,0.00148865801748,1.0,0.00278320846506,0.0,0.0,0.0,0,0.5,0.5,0.5,0.00278320846506
15,2014-04-01 01:15:00,0.0234001345498,0,0.00080733775394,0.00148865801748,1.0,0.00278320846506,0.0,0.0,0.0,0,0.5,0.5,0.5,0.00278320846506
16,2014-04-01 01:20:00,0.035280484604,0,0.00080733775394,0.00148865801748,1.0,0.00278320846506,0.0,0.0,0.0,0,0.5,0.5,0.5,0.00278320846506
17,2014-04-01 01:25:00,0.0514427487284,0,0.00080733775394,0.00148865801748,1.0,0.00278320846506,0.0,0.0,0.0,0,0.5,0.5,0.5,0.00278320846506
18,2014-04-01 01:30:00,0.0451357800509,0,0.00080733775394,0.00148865801748,1.0,0.00278320846506,0.0,0.0,0.0,0,0.5,0.5,0.5,0.00278320846506
19,2014-04-01 01:35:00,0.0110758022962,0,0.00080733775394,0.00148865801748,1.0,0.00278320846506,0.0,0.0,0.0,0,0.5,0.5,0.5,0.00278320846506
20,2014-04-01 01:40:00,0.0419167839318,0,0.00080733775394,0.00148865801748,1.0,0.00278320846506,0.0,0.0,0.0,0,0.5,0.5,0.5,0.00278320846506
21,2014-04-01 01:45:00,0.0286835909594,0,0.00080733775394,0.00148865801748,1.0,0.00278320846506,0.0,0.0,0.0,0,0.5,0.5,0.5,0.00278320846506
22,2014-04-01 01:50:00,0.042636083212,0,0.00080733775394,0.00148865801748,1.0,0.00278320846506,0.0,0.0,0.0,0,0.5,0.5,0.5,0.00278320846506
23,2014-04-01 01:55:00,0.0282618571853,0,0.00080733775394,0.00148865801748,1.0,0.00278320846506,0.0,0.0,0.0,0,0.5,0.5,0.5,0.00278320846506
24,2014-04-01 02:00:00,0.00730758246915,0,0.00409259367734,0.00101538200397,0.0206921091064,0.00189605382723,0.0,0.0,0.0,0,0.5,0.5,0.5,0.00189605382723
25,2014-04-01 02:05:00,0.0325717537277,0,0.00658818753436,0.000648146262392,0.0117576270289,0.00120767139918,0.0,0.0,0.0,0,0.5,0.5,0.5,0.00120767139918
26,2014-04-01 02:10:00,0.0281257152739,0,0.00923066306859,0.000358797609806,0.00877300407373,0.000665288113816,0.0,0.0,0.0,0,0.5,0.5,0.5,0.000665288113816
27,2014-04-01 02:15:00,0.0295998730306,0,0.0115239294246,0.000380968704121,0.0282237141483,0.000706847771576,0.0,0.0,0.0,0,0.5,0.5,0.5,0.000706847771576
28,2014-04-01 02:20:00,0.0502353572801,0,0.0123016480356,0.000413616769947,0.0568658755973,0.000768046484773,0.0,0.0,0.0,0,0.5,0.5,0.5,0.000768046484773
29,2014-04-01 02:25:00,0.051146259236,0,0.0141052156687,0.000704310892615,0.311891947835,0.00131295185025,0.0,0.0,0.0,0,0.5,0.5,0.5,0.00131295185025
30,2014-04-01 02:30:00,0.02591932202,0,0.0156333874911,0.00106379867066,0.627270721957,0.00198681074111,0.0,0.0,0.0,0,0.5,0.5,0.5,0.00198681074111
31,2014-04-01 02:35:00,0.0260447955808,0,0.017131395638,0.000927802582737,0.507961298623,0.00173188643334,0.0,0.0,0.0,0,0.5,0.5,0.5,0.00173188643334
32,2014-04-01 02:40:00,0.0294435394685,0,0.0195265747607,0.000407064682804,0.0511177268776,0.000755764614721,0.0,0.0,0.0,0,0.5,0.5,0.5,0.000755764614721
33,2014-04-01 02:45:00,0.0296951983208,0,0.0221229940653,7.30922038201e-05,0.00701475856406,0.000129734084587,0.0,0.0,0.0,0,0.5,0.5,0.5,0.000129734084587
34,2014-04-01 02:50:00,0.0543217838499,0,0.0235895775259,7.68462850829e-05,0.00964815593286,0.000136771100003,0.0,0.0,0.0,0,0.5,0.5,0.5,0.000136771100003
35,2014-04-01 02:55:00,0.037115862635,0,0.024938326329,0.000348229659721,0.200017041072,0.000645478519282,0.0,0.0,0.0,0,0.5,0.5,0.5,0.000645478519282
36,2014-04-01 03:00:00,0.0158536919907,0,0.0263475570828,0.000450336490758,0.271642517818,0.000836877504489,0.0,0.0,0.0,0,0.5,0.5,0.5,0.000836877504489
37,2014-04-01 03:05:00,0.0303781789309,0,0.0277002174407,0.000380636920454,0.222749952048,0.000706225843968,0.0,0.0,0.0,0,0.5,0.5,0.5,0.000706225843968
38,2014-04-01 03:10:00,0.0358481197199,0,0.0303710475564,3.0650615372e-05,0.00681195475285,5.01774390911e-05,0.0,0.0,0.0,0,0.5,0.5,0.5,5.01774390911e-05
39,2014-04-01 03:15:00,0.0365654347794,0,0.0321471169591,0.000106312574644,0.0583525390602,0.000192005581991,0.0,0.0,0.0,0,0.5,0.5,0.5,0.000192005581991
40,2014-04-01 03:20:00,0.03344893896,0,0.0324419178069,3.95084753109e-05,0.0128458888639,6.67814741609e-05,0.0,0.0,0.0,0,0.5,0.5,0.5,6.67814741609e-05
41,2014-04-01 03:25:00,0.0101531442472,0,0.0335095003247,3.15965880873e-05,0.00745634708624,5.19506624484e-05,0.0,0.0,0.0,0,0.5,0.5,0.5,5.19506624484e-05
42,2014-04-01 03:30:00,0.00191320308005,0,0.0347793847322,0.000225508410949,0.139548203424,0.000415437862456,0.0,0.0,0.0,0,0.5,0.5,0.5,0.000415437862456
43,2014-04-01 03:35:00,0.0193056645446,0,0.0359785929322,0.000525940966327,0.344201500776,0.00097859789434,0.0,0.0,0.0,0,0.5,0.5,0.5,0.00097859789434
44,2014-04-01 03:40:00,0.0244321757345,0,0.0368415787816,0.000612440053374,0.403124287488,0.00114074020464,0.0,0.0,0.0,0,0.5,0.5,0.5,0.00114074020464
45,2014-04-01 03:45:00,0.00352588945359,0,0.0360092781484,0.000476372195408,0.31043547831,0.000885681364118,0.0,0.0,0.0,0,0.5,0.5,0.5,0.000885681364118
46,2014-04-01 03:50:00,0.0465805026068,0,0.0344748236239,0.000410446518799,0.265527205699,0.000762103857365,0.0,0.0,0.0,0,0.5,0.5,0.5,0.000762103857365
47,2014-04-01 03:55:00,0.0196620535397,0,0.0338746830821,0.000357146840543,0.229219706037,0.000662193751191,0.0,0.0,0.0,0,0.5,0.5,0.5,0.000662193751191
48,2014-04-01 04:00:00,0.0522207165103,0,0.0333986729383,0.000427084974945,0.276861246741,0.000793292599484,0.0,0.0,0.0,0,0.5,0.5,0.5,0.000793292599484
49,2014-04-01 04:05:00,0.00881970940108,0,0.0315941497684,0.000266351096798,0.167370056223,0.000491997369251,0.0,0.0,0.0,0,0.5,0.5,0.5,0.000491997369251
50,2014-04-01 04:10:00,0.00324753662236,0,0.0322350338101,0.00036911922507,0.237375240205,0.000684635954379,0.0,0.0,0.0,0,0.237375240205,0.5,0.5,0.000684635954379
51,2014-04-01 04:15:00,0.0275644751232,0,0.0312248393893,0.000569441763218,0.373834046789,0.00106014002327,0.0,0.0,0.0,0,0.373834046789,0.5,0.5,0.00106014002327
52,2014-04-01 04:20:00,0.0108044361828,0,0.0321476720273,0.000443767989054,0.288225640467,0.000824564865386,0.0,0.0,0.0,0,0.288225640466,0.5,0.5,0.000824564865386
53,2014-04-01 04:25:00,0.0535793315718,0,0.0304961949587,0.000362807419151,0.233075666572,0.000672804490847,0.0,0.0,0.0,0,0.233075666572,0.5,0.5,0.000672804490847
54,2014-04-01 04:30:00,0.000581840818885,0,0.0286253802478,0.000346418091794,0.221911330934,0.000642082739986,0.0,0.0,0.0,0,0.221911330933,0.5,0.5,0.000642082739986
55,2014-04-01 04:35:00,0.0235802746108,0,0.0281051881611,0.000530894380063,0.3475757438,0.00098788305531,0.0,0.0,0.0,0,0.3475757438,0.5,0.5,0.00098788305531
56,2014-04-01 04:40:00,0.0529704377016,0,0.0266300849617,0.000519000692293,0.339473817507,0.000965588368986,0.0,0.0,0.0,0,0.339473817506,0.5,0.5,0.000965588368986
57,2014-04-01 04:45:00,0.0219681360029,0,0.0276732482016,0.000494308711495,0.322653751911,0.000919303316169,0.0,0.0,0.0,0,0.322653751911,0.5,0.5,0.000919303316169
58,2014-04-01 04:50:00,0.00531544397883,0,0.0255896300077,0.000212440048927,0.130646094345,0.000390941252347,0.0,0.0,0.0,0,0.130646094345,0.5,0.5,0.000390941252347
59,2014-04-01 04:55:00,0.0173078537926,0,0.0249274652451,0.00040638554492,0.262760888668,0.000754491572551,0.0,0.0,0.0,0,0.262760888667,0.5,0.5,0.000754491572551
60,2014-04-01 05:00:00,0.0284616401096,0,0.0260448493063,0.000192677485757,0.117183925733,0.00035389637986,0.0,0.0,0.0,0,0.117183925734,0.5,0.5,0.00035389637986
61,2014-04-01 05:05:00,0.0105770536149,0,0.0253397449851,0.000172513493453,0.103448305413,0.000316099029522,0.0,0.0,0.0,0,0.103448305412,0.5,0.5,0.000316099029522
62,2014-04-01 05:10:00,0.0266638739579,0,0.0237943921238,7.17422735761e-05,0.0348034063934,0.000127203643909,0.0,0.0,0.0,0,0.0348034063934,0.5,0.5,0.000127203643909
63,2014-04-01 05:15:00,0.0478024547817,0,0.0230519510806,9.51013644226e-05,0.0507155133848,0.00017099019803,0.0,0.0,0.0,0,0.0507155133848,0.5,0.5,0.00017099019803
64,2014-04-01 05:20:00,0.0498761044112,0,0.0229754634202,0.000265050650341,0.166484197981,0.000489559685801,0.0,0.0,0.0,0,0.16648419798,0.5,0.5,0.000489559685801
65,2014-04-01 05:25:00,0.00280883925412,0,0.0218553319573,0.000436152797192,0.283038206227,0.000810290208346,0.0,0.0,0.0,0,0.283038206227,0.5,0.5,0.000810290208346
66,2014-04-01 05:30:00,0.00919089643354,0,0.0216811969876,0.000563823559787,0.370006952033,0.00104960871577,0.0,0.0,0.0,0,0.370006952032,0.5,0.5,0.00104960871577
67,2014-04-01 05:35:00,0.0157298233604,0,0.0227505527437,0.000472902058391,0.308071636676,0.000879176601442,0.0,0.0,0.0,0,0.308071636675,0.5,0.5,0.000879176601442
68,2014-04-01 05:40:00,0.0339983880527,0,0.0239053107798,0.000249372882536,0.155804573489,0.000460171751441,0.0,0.0,0.0,0,0.155804573489,0.5,0.5,0.000460171751441
69,2014-04-01 05:45:00,0.0206291332143,0,0.0224381387234,0.000131237771711,0.075331470523,0.000238727798088,0.0,0.0,0.0,0,0.0753314705227,0.5,0.5,0.000238727798088
70,2014-04-01 05:50:00,0.0482424952687,0,0.0215054899454,4.3699357775e-05,0.015700699036,7.46372722755e-05,0.0,0.0,0.0,0,0.0157006990359,0.5,0.5,7.46372722755e-05
71,2014-04-01 05:55:00,0.0409614362538,0,0.0210430286825,0.000294168305118,0.186319012665,0.000544140652807,0.0,0.0,0.0,0,0.186319012665,0.5,0.5,0.000544140652807
72,2014-04-01 06:00:00,0.00573542095062,0,0.0216289646924,0.000317953090416,0.202521100791,0.000588725170053,0.0,0.0,0.0,0,0.202521100791,0.5,0.5,0.000588725170053
73,2014-04-01 06:05:00,0.0356957130758,0,0.0213880948722,0.000429467036156,0.27848389606,0.000797757766935,0.0,0.0,0.0,0,0.27848389606,0.5,0.5,0.000797757766935
74,2014-04-01 06:10:00,0.00645321986088,0,0.0227391403168,0.000279934727587,0.176623164054,0.000517459849303,0.0,0.0,0.0,0,0.176623164054,0.5,0.5,0.000517459849303
75,2014-04-01 06:15:00,0.0145719756027,0,0.0236398763955,0.000244154391112,0.152249760743,0.000450389703044,0.0,0.0,0.0,0,0.152249760743,0.5,0.5,0.000450389703044
76,2014-04-01 06:20:00,0.0101608317415,0,0.0225901789963,0.000188160673133,0.114107093412,0.000345429626522,0.0,0.0,0.0,0,0.114107093411,0.5,0.5,0.000345429626522
77,2014-04-01 06:25:00,0.00988594301711,0,0.0234046280384,0.0001836008596,0.111000969065,0.000336882268092,0.0,0.0,0.0,0,0.111000969065,0.5,0.5,0.000336882268092
78,2014-04-01 06:30:00,0.0352291331355,0,0.022538613528,0.000140643125633,0.0817383550577,0.000256358109184,0.0,0.0,0.0,0,0.0817383550578,0.5,0.5,0.000256358109184
79,2014-04-01 06:35:00,0.0322113552311,0,0.0222369506955,0.000168692320585,0.100845339745,0.000308936251069,0.0,0.0,0.0,0,0.100845339744,0.5,0.5,0.000308936251069
80,2014-04-01 06:40:00,0.0100555062217,0,0.0216595716774,0.000128374274937,0.0733808694765,0.000233360180945,0.0,0.0,0.0,0,0.0733808694768,0.5,0.5,0.000233360180945
81,2014-04-01 06:45:00,0.0565961335328,0,0.0210604518652,0.000141416094266,0.0822648977931,0.000257807036846,0.0,0.0,0.0,0,0.0822648977931,0.5,0.5,0.000257807036846
82,2014-04-01 06:50:00,0.024107168239,0,0.0218764171004,0.000493686704431,0.322230043513,0.00091813736557,0.0,0.0,0.0,0,0.322230043513,0.5,0.5,0.00091813736557
83,2014-04-01 06:55:00,0.00554182033168,0,0.0223997980356,0.000431682245107,0.279992886375,0.000801910170265,0.0,0.0,0.0,0,0.279992886374,0.5,0.5,0.000801910170265
84,2014-04-01 07:00:00,0.00688518143446,0,0.02163759619,0.000502968148794,0.328552521418,0.000935535408525,0.0,0.0,0.0,0,0.328552521417,0.5,0.5,0.000935535408525
85,2014-04-01 07:05:00,0.0333711651809,0,0.0235112365335,0.00018638894835,0.112900202506,0.000342108533093,0.0,0.0,0.0,0,0.112900202506,0.5,0.5,0.000342108533093
86,2014-04-01 07:10:00,0.0559614068967,0,0.0235706735402,0.000233596540056,0.145057800375,0.000430599039113,0.0,0.0,0.0,0,0.145057800375,0.5,0.5,0.000430599039113
87,2014-04-01 07:15:00,0.0326884650525,0,0.022600190714,0.000493394210935,0.322030798267,0.000917589087284,0.0,0.0,0.0,0,0.322030798267,0.5,0.5,0.000917589087284
88,2014-04-01 07:20:00,0.0542448586847,0,0.0217772051692,0.000447155587608,0.290533257274,0.000830914909932,0.0,0.0,0.0,0,0.290533257273,0.5,0.5,0.000830914909932
89,2014-04-01 07:25:00,0.0253817271671,0,0.0224542953074,0.000725563906599,0.480183744452,0.00135279056885,0.0,0.0,0.0,0,0.480183744452,0.5,0.5,0.00135279056885
90,2014-04-01 07:30:00,0.0249077289528,0,0.024241860956,0.000343611551216,0.219999528191,0.000636821887082,0.0,0.0,0.0,0,0.219999528191,0.5,0.5,0.000636821887082
91,2014-04-01 07:35:00,0.0285757967607,0,0.024725176394,0.0002911624033,0.184271405948,0.000538506097785,0.0,0.0,0.0,0,0.184271405948,0.5,0.5,0.000538506097785
92,2014-04-01 07:40:00,0.0398612140785,0,0.0264266338199,2.37224026023e-06,0.00668321530035,-2.83030039819e-06,0.0,0.0,0.0,0,0.00668321530034,0.5,0.5,-2.83030039819e-06
93,2014-04-01 07:45:00,0.0210076349419,0,0.0265756715089,6.21243525529e-05,0.0466168384106,0.000109174876343,0.0,0.0,0.0,0,0.0466168384106,0.5,0.5,0.000109174876343
94,2014-04-01 07:50:00,0.0493769426852,0,0.0267656929791,8.14666345832e-05,0.0595437019314,0.000145431932943,0.0,0.0,0.0,0,0.0595437019314,0.5,0.5,0.000145431932943
95,2014-04-01 07:55:00,0.00166671853173,0,0.0272019691765,0.000215787338675,0.149313120405,0.000397215738143,0.0,0.0,0.0,0,0.149313120405,0.5,0.5,0.000397215738143
96,2014-04-01 08:00:00,0.0251319927037,0,0.0282561182976,0.000433570850873,0.294862530494,0.000805450356788,0.0,0.0,0.0,0,0.294862530494,0.5,0.5,0.000805450356788
97,2014-04-01 08:05:00,0.0292037258197,0,0.0282611772418,0.000376742711524,0.256883061455,0.00069892615961,0.0,0.0,0.0,0,0.256883061455,0.5,0.5,0.00069892615961
98,2014-04-01 08:10:00,0.0346938803079,0,0.0298615880311,0.000267419527518,0.183820023852,0.000494000139815,0.0,0.0,0.0,0,0.183820023852,0.5,0.5,0.000494000139815
99,2014-04-01 08:15:00,0.0157745136661,0,0.0287089310586,1.33269613798e-05,0.0140044912801,1.77042954189e-05,0.0,0.0,0.0,0,0.0140044912801,0.5,0.5,1.77042954189e-05
100,2014-04-01 08:20:00,0.024429764308,0,0.0289112925529,7.89914411143e-05,0.0578894768452,0.00014079218932,0.0,0.0,0.0,0,0.0578894768451,0.0578894768451,0.5,0.00014079218932
101,2014-04-01 08:25:00,0.0276914756399,0,0.0292800050229,7.48213860788e-05,0.0551025392836,0.000132975432166,0.0,0.0,0.0,0,0.0551025392835,0.0551025392835,0.5,0.000132975432166
102,2014-04-01 08:30:00,0.0392600960712,0,0.0298920609057,7.43150230846e-05,0.0547641259925,0.00013202625607,0.0,0.0,0.0,0,0.0547641259924,0.0547641259924,0.5,0.00013202625607
103,2014-04-01 08:35:00,0.0442125455937,0,0.0293709747493,3.86245628761e-05,0.0309114230183,6.51245826355e-05,0.0,0.0,0.0,0,0.0309114230183,0.0309114230183,0.5,6.51245826355e-05
104,2014-04-01 08:40:00,0.0421707893254,0,0.0293071009219,0.000105897001049,0.0758710418272,0.000191226590385,0.0,0.0,0.0,0,0.0758710418271,0.0758710418271,0.5,0.000191226590385
105,2014-04-01 08:45:00,0.0195194618619,0,0.0293630193919,0.000157981630764,0.11068032125,0.000288859091277,0.0,0.0,0.0,0,0.11068032125,0.11068032125,0.5,0.000288859091277
106,2014-04-01 08:50:00,0.0571264948078,0,0.0300280191004,0.00016290791973,0.113972666229,0.000298093406937,0.0,0.0,0.0,0,0.113972666229,0.113972666229,0.5,0.000298093406937
107,2014-04-01 08:55:00,0.048506849273,0,0.0309478770941,0.000303966109641,0.208244891534,0.000562506611518,0.0,0.0,0.0,0,0.208244891534,0.208244891534,0.5,0.000562506611518
108,2014-04-01 09:00:00,0.667913941629,0,0.0317230001092,0.000385639810702,0.262829184391,0.00071560374853,0.0,0.0,0.0,0,0.26282918439,0.26282918439,0.5,0.00071560374853
109,2014-04-01 09:05:00,0.655296485219,0,0.0312019679695,0.134917676449,1.0,0.252895551249,0.0,0.0,0.0,0,1.0,1.0,0.5,0.252895551249
110,2014-04-01 09:10:00,0.678409033964,0,0.0324093326926,0.263046741486,1.0,0.493073145387,0.0,0.0,0.0,0,1.0,1.0,0.5,0.493073145387
111,2014-04-01 09:15:00,0.705293775523,0,0.0331144928932,0.399129241705,1.0,0.748159432776,0.0,0.0,0.0,0,1.0,1.0,0.5,0.748159432776
112,2014-04-01 09:20:00,0.782737875796,0,0.0508560836315,0.402980417013,1.0,0.755378450723,0.0,0.0,0.0,0,1.0,1.0,0.5,0.755378450723
113,2014-04-01 09:25:00,0.768658911186,0,0.0682711526752,0.445632070303,1.0,0.835328862211,0.0,0.0,0.0,0,1.0,1.0,0.5,0.835328862211
114,2014-04-01 09:30:00,0.782824705728,0,0.0868163257837,0.469054073095,1.0,0.879233344608,0.0,0.0,0.0,0,1.0,1.0,0.5,0.879233344608
115,2014-04-01 09:35:00,0.670233398016,0,0.106715872884,0.482311636209,1.0,0.904084611664,0.0,0.0,0.0,0,1.0,1.0,0.5,0.904084611664
116,2014-04-01 09:40:00,0.732721322636,0,0.130044698715,0.412781566381,0.855842229365,0.773750679338,0.0,0.0,0.0,0,0.855842229365,0.855842229365,0.5,0.773750679338
117,2014-04-01 09:45:00,0.672428114474,0,0.152899131179,0.371499150991,0.770250758168,0.696366900679,0.0,0.0,0.0,0,0.770250758168,0.770250758168,0.5,0.696366900679
118,2014-04-01 09:50:00,0.638565358919,0,0.176698595285,0.310584336519,0.643955129893,0.582182241772,0.0,0.0,0.0,0,0.643955129893,0.643955129893,0.5,0.582182241772
119,2014-04-01 09:55:00,0.750356981881,0,0.195277869701,0.279163897038,0.578810646085,0.523284710918,0.0,0.0,0.0,0,0.578810646087,0.578810646087,0.5,0.523284710918
120,2014-04-01 10:00:00,0.772568932741,0,0.21908095479,0.266300648451,0.552141073568,0.499172585402,0.0,0.0,0.0,0,0.552141073569,0.552141073569,0.5,0.499172585402
121,2014-04-01 10:05:00,0.88894766501,0,0.241527482867,0.289458543062,0.600154695128,0.542581997711,0.0,0.0,0.0,0,0.600154695128,0.600154695128,0.5,0.542581997711
122,2014-04-01 10:10:00,0.884570775807,0,0.264054536819,0.35837110877,0.743032184908,0.671758420195,0.0,0.0,0.0,0,0.743032184908,0.743032184908,0.5,0.671758420195
123,2014-04-01 10:15:00,0.920565467722,0,0.296462625265,0.387971490622,0.804403115041,0.727244257828,0.0,0.0,0.0,0,0.804403115043,0.804403115043,0.5,0.727244257828
124,2014-04-01 10:20:00,0.771805285697,0,0.333135098219,0.405983418226,0.841747523507,0.761007568569,0.0,0.0,0.0,0,0.841747523508,0.841747523508,0.5,0.761007568569
125,2014-04-01 10:25:00,0.91462824818,0,0.382079035044,0.325737029314,0.675371442544,0.610585924412,0.0,0.0,0.0,0,0.675371442545,0.675371442545,0.5,0.610585924412
126,2014-04-01 10:30:00,0.96249197747,0,0.436700940132,0.274593144655,0.56933403438,0.514716847644,0.0,0.0,0.0,0,0.56933403438,0.56933403438,0.5,0.514716847644
127,2014-04-01 10:35:00,0.929613595383,0,0.503482162952,0.260542064905,0.540201713116,0.488378135749,0.0,0.0,0.0,0,0.540201713116,0.540201713116,0.5,0.488378135749
128,2014-04-01 10:40:00,0.907604256155,0,0.571155846119,0.249354362488,0.517006076422,0.467406817105,0.0,0.0,0.0,0,0.517006076423,0.517006076423,0.5,0.467406817105
129,2014-04-01 10:45:00,0.887720574757,0,0.67322909832,0.174738943577,0.362304772773,0.327540411348,0.0,0.0,0.0,0,0.362304772774,0.362304772774,0.5,0.327540411348
130,2014-04-01 10:50:00,0.834403329042,0,0.812014698982,0.0953936055303,0.197796854525,0.178807784659,0.0,0.0,0.0,0,0.197796854525,0.197796854525,0.5,0.178807784659
131,2014-04-01 10:55:00,0.902877265702,0,1.00468862057,0.0522262752056,0.108297360001,0.0978907379317,0.0,0.0,0.0,0,0.108297360001,0.108297360001,0.5,0.0978907379317
132,2014-04-01 11:00:00,0.930144496847,0,1.22278344631,0.0625741183758,0.12975170351,0.117287742635,0.0,0.0,0.0,0,0.12975170351,0.12975170351,0.5,0.117287742635
133,2014-04-01 11:05:00,0.909079475728,0,1.33468806744,0.117574296892,0.243784425453,0.220385432058,0.0,0.0,0.0,0,0.243784425453,0.243784425453,0.5,0.220385432058
134,2014-04-01 11:10:00,0.946532059512,0,1.30370485783,0.0893030837178,0.185169281323,0.167391117601,0.0,0.0,0.0,0,0.185169281323,0.185169281323,0.5,0.167391117601
135,2014-04-01 11:15:00,0.867546090362,0,1.22108232975,0.0453204512596,0.0939794082582,0.084945789177,0.0,0.0,0.0,0,0.0939794082583,0.0939794082583,0.5,0.084945789177
136,2014-04-01 11:20:00,0.793106639861,0,1.1242057085,0.0370192117989,0.0767683199173,0.0693851377241,0.0,0.0,0.0,0,0.0767683199173,0.0767683199173,0.5,0.0693851377241
137,2014-04-01 11:25:00,0.892616859763,0,1.03058481216,0.0182403046638,0.037833720912,0.0341841258775,0.0,0.0,0.0,0,0.0378337209121,0.0378337209121,0.5,0.0341841258775
138,2014-04-01 11:30:00,0.825788606608,0,0.954280495644,0.00316166435368,0.00657094242378,0.00591925442536,0.0,0.0,0.0,0,0.00657094242378,0.00657094242378,0.5,0.00591925442536
139,2014-04-01 11:35:00,0.852924455808,0,0.883178412914,0.0103835808113,0.0215442536662,0.0194567177586,0.0,0.0,0.0,0,0.0215442536662,0.0215442536662,0.5,0.0194567177586
140,2014-04-01 11:40:00,0.769505523494,0,0.815969467163,0.0055225067772,0.0114657135845,0.0103446473154,0.0,0.0,0.0,0,0.0114657135845,0.0114657135845,0.5,0.0103446473154
141,2014-04-01 11:45:00,0.852551132653,0,0.776155412197,0.00587674090639,0.0122001526908,0.0110086582553,0.0,0.0,0.0,0,0.0122001526908,0.0122001526908,0.5,0.0110086582553
142,2014-04-01 11:50:00,0.94937832873,0,0.737542331219,0.00886004325002,0.0183854796443,0.0166008506222,0.0,0.0,0.0,0,0.0183854796443,0.0183854796443,0.5,0.0166008506222
143,2014-04-01 11:55:00,0.888901750922,0,0.711057603359,0.023083968088,0.0478761633067,0.0432635601784,0.0,0.0,0.0,0,0.0478761633067,0.0478761633067,0.5,0.0432635601784
144,2014-04-01 12:00:00,0.772724682749,0,0.684418082237,0.0355314165354,0.0736836509549,0.0665962694306,0.0,0.0,0.0,0,0.073683650955,0.073683650955,0.5,0.0665962694306
145,2014-04-01 12:05:00,0.87779205891,0,0.676291882992,0.0324801653624,0.067357444641,0.0608767071624,0.0,0.0,0.0,0,0.0673574446412,0.0673574446412,0.5,0.0608767071624
146,2014-04-01 12:10:00,0.837049811877,0,0.684954583645,0.023251786828,0.0482241044995,0.0435781359635,0.0,0.0,0.0,0,0.0482241044995,0.0482241044995,0.5,0.0435781359635
147,2014-04-01 12:15:00,0.879552190968,0,0.691178560257,0.00788911059499,0.0163724299331,0.0147808399238,0.0,0.0,0.0,0,0.0163724299331,0.0163724299331,0.5,0.0147808399238
148,2014-04-01 12:20:00,0.862912470176,0,0.690874695778,0.0188478287309,0.0390933099696,0.0353229281374,0.0,0.0,0.0,0,0.0390933099696,0.0390933099696,0.5,0.0353229281374
