timestamp,value,is_anomaly,convergenceLoss,anomaly_score,prediction,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-01 02:35:00,0.0,0,0.0011369449785,0.0011369449785,[[ 0.02019593  0.02368616  0.03355551  0.03803654  0.04629325]],0.0,0.0,0.0
2014-04-01 02:40:00,0.0,0,0.00108827417716,0.00108827417716,[[ 0.01954222  0.02294247  0.03286538  0.03731326  0.04539497]],0.0,0.0,0.0
2014-04-01 02:45:00,0.0,0,0.00104025553446,0.00104025553446,[[ 0.01887658  0.02219176  0.03216688  0.03658334  0.04449078]],0.0,0.0,0.0
2014-04-01 02:50:00,0.0,0,0.000993064139038,0.000993064139038,[[ 0.01820214  0.02143663  0.03146227  0.03584877  0.04358286]],0.0,0.0,0.0
2014-04-01 02:55:00,0.0,0,0.000946848362219,0.000946848362219,[[ 0.01752166  0.02067935  0.03075358  0.03511135  0.04267327]],0.0,0.0,0.0
2014-04-01 03:00:00,0.0,0,0.000901734340005,0.000901734340005,[[ 0.0168377   0.01992212  0.03004268  0.03437278  0.04176389]],0.0,0.0,0.0
2014-04-01 03:05:00,0.0,0,0.000857825682033,0.000857825682033,[[ 0.01615258  0.01916684  0.02933128  0.03363458  0.04085641]],0.0,0.0,0.0
2014-04-01 03:10:00,0.0,0,0.000815209117718,0.000815209117718,[[ 0.01546849  0.01841529  0.02862094  0.03289817  0.03995249]],0.0,0.0,0.0
2014-04-01 03:15:00,0.0,0,0.000773950829171,0.000773950829171,[[ 0.01478738  0.0176691   0.02791309  0.03216481  0.03905349]],0.0,0.0,0.0
2014-04-01 03:20:00,0.0,0,0.000734098721296,0.000734098721296,[[ 0.01411089  0.01692969  0.02720895  0.03143562  0.03816067]],0.0,0.0,0.0
2014-04-01 03:25:00,0.0,0,0.000695692840964,0.000695692840964,[[ 0.01344071  0.01619843  0.02650976  0.0307117   0.03727528]],0.0,0.0,0.0
2014-04-01 03:30:00,0.0,0,0.000658754433971,0.000658754433971,[[ 0.01277822  0.01547647  0.02581652  0.02999395  0.03639834]],0.0,0.0,0.0
2014-04-01 03:35:00,0.0,0,0.000623296829872,0.000623296829872,[[ 0.01212475  0.0147649   0.02513018  0.02928324  0.03553081]],0.0,0.0,0.0
2014-04-01 03:40:00,0.0,0,0.000589320785366,0.000589320785366,[[ 0.01148134  0.01406464  0.02445157  0.02858034  0.03467353]],0.0,0.0,0.0
2014-04-01 03:45:00,0.0,0,0.000556820887141,0.000556820887141,[[ 0.01084909  0.01337658  0.02378149  0.02788591  0.03382729]],0.0,0.0,0.0
2014-04-01 03:50:00,0.0,0,0.000525782466866,0.000525782466866,[[ 0.01022889  0.01270141  0.0231206   0.02720059  0.03299277]],0.0,0.0,0.0
2014-04-01 03:55:00,0.0,0,0.000496182648931,0.000496182648931,[[ 0.00962147  0.0120398   0.02246943  0.02652486  0.03217049]],0.0,0.0,0.0
2014-04-01 04:00:00,0.0,0,0.000468000071123,0.000468000071123,[[ 0.0090276   0.01139237  0.02182865  0.0258593   0.03136118]],0.0,0.0,0.0
2014-04-01 04:05:00,0.0,0,0.000441200099885,0.000441200099885,[[ 0.0084478   0.01075958  0.02119863  0.02520429  0.03056516]],0.0,0.0,0.0
2014-04-01 04:10:00,0.0,0,0.000415748276282,0.000415748276282,[[ 0.00788264  0.01014183  0.02057977  0.02456017  0.02978288]],0.0,0.0,0.0
2014-04-01 04:15:00,0.0,0,0.000391605455661,0.000391605455661,[[ 0.00733253  0.00953947  0.01997243  0.02392724  0.02901463]],0.0,0.0,0.0
2014-04-01 04:20:00,0.0,0,0.000368732435163,0.000368732435163,[[ 0.00679781  0.00895284  0.0193769   0.02330585  0.02826078]],0.0,0.0,0.0
2014-04-01 04:25:00,0.0,0,0.00034708561725,0.00034708561725,[[ 0.00627877  0.0083821   0.01879343  0.02269617  0.02752157]],0.0,0.0,0.0
2014-04-01 04:30:00,0.0,0,0.000326619017869,0.000326619017869,[[ 0.0057756   0.00782746  0.01822221  0.02209833  0.02679707]],0.0,0.0,0.0
2014-04-01 04:35:00,0.0,0,0.000307288079057,0.000307288079057,[[ 0.00528844  0.00728898  0.01766337  0.02151255  0.02608752]],0.0,0.0,0.0
2014-04-01 04:40:00,0.0,0,0.000289048068225,0.000289048068225,[[ 0.00481744  0.00676684  0.0171171   0.02093895  0.02539307]],0.0,0.0,0.0
2014-04-01 04:45:00,0.0,0,0.000271850905847,0.000271850905847,[[ 0.00436261  0.00626098  0.0165834   0.02037755  0.02471374]],0.0,0.0,0.0
2014-04-01 04:50:00,0.0,0,0.000255649967585,0.000255649967585,[[ 0.00392398  0.00577141  0.01606235  0.01982839  0.02404951]],0.0,0.0,0.0
2014-04-01 04:55:00,0.0,0,0.000240400520852,0.000240400520852,[[ 0.00350147  0.00529812  0.01555398  0.01929155  0.02340047]],0.0,0.0,0.0
2014-04-01 05:00:00,0.0,0,0.000226056057727,0.000226056057727,[[ 0.00309503  0.00484096  0.01505825  0.01876697  0.02276656]],0.0,0.0,0.0
2014-04-01 05:05:00,0.0,0,0.00021257266053,0.00021257266053,[[ 0.00270456  0.00439988  0.01457514  0.01825464  0.02214776]],0.0,0.0,0.0
2014-04-01 05:10:00,0.0,0,0.000199906644411,0.000199906644411,[[ 0.0023299   0.00397472  0.01410462  0.01775454  0.02154396]],0.0,0.0,0.0
2014-04-01 05:15:00,0.0,0,0.000188015197637,0.000188015197637,[[ 0.00197087  0.00356533  0.01364659  0.01726657  0.0209551 ]],0.0,0.0,0.0
2014-04-01 05:20:00,0.0,0,0.00017685664352,0.00017685664352,[[ 0.00162727  0.00317149  0.01320094  0.01679066  0.02038102]],0.0,0.0,0.0
2014-04-01 05:25:00,0.0,0,0.000166390527738,0.000166390527738,[[ 0.00129882  0.00279297  0.01276755  0.01632667  0.01982157]],0.0,0.0,0.0
2014-04-01 05:30:00,0.0,0,0.000156578578753,0.000156578578753,[[ 0.00098534  0.00242957  0.0123463   0.01587449  0.01927663]],0.0,0.0,0.0
2014-04-01 05:35:00,0.0,0,0.000147383398144,0.000147383398144,[[ 0.00068654  0.00208105  0.01193707  0.01543401  0.018746  ]],0.0,0.0,0.0
2014-04-01 05:40:00,0.0,0,0.000138769071782,0.000138769071782,[[ 0.00040214  0.00174712  0.01153965  0.01500508  0.01822951]],0.0,0.0,0.0
2014-04-01 05:45:00,0.0454475078259,0,0.00013070134446,0.00013070134446,[[ 0.00013183  0.00142753  0.01115389  0.01458755  0.01772697]],0.0,0.0,0.0
2014-04-01 05:50:00,0.0478366873185,0,0.000222870148718,0.000222870148718,[[-0.00012475  0.00112195  0.01077957  0.0141812   0.0172381 ]],0.0,0.0,0.0
2014-04-01 05:55:00,0.0,0,0.000414462701883,0.000414462701883,[[-0.00035308  0.00084834  0.01042877  0.01380078  0.01683354]],0.0,0.0,0.0
2014-04-01 06:00:00,0.0,0,0.0005401247181,0.0005401247181,[[-0.00054315  0.00061895  0.01010971  0.01351292  0.01652467]],0.0,0.0,0.0
2014-04-01 06:05:00,0.0,0,0.000781755603384,0.000781755603384,[[-0.00070153  0.00042506  0.00988366  0.01330613  0.01624128]],0.0,0.0,0.0
2014-04-01 06:10:00,0.0,0,0.00098390202038,0.00098390202038,[[-0.00082435  0.00034116  0.00974998  0.0131157   0.01598491]],0.0,0.0,0.0
2014-04-01 06:15:00,0.0,0,0.000617347017396,0.000617347017396,[[ 0.00386561  0.00617394  0.01375335  0.01904933  0.02373037]],0.0,0.0,0.0
2014-04-01 06:20:00,0.0,0,0.000366231106455,0.000366231106455,[[ 0.0081075   0.01097076  0.01703541  0.02319158  0.02858342]],0.0,0.0,0.0
2014-04-01 06:25:00,0.0,0,0.000253355887253,0.000253355887253,[[ 0.0065431   0.00855279  0.01516128  0.01949434  0.02325776]],0.0,0.0,0.0
2014-04-01 06:30:00,0.0,0,0.000187148485566,0.000187148485566,[[ 0.00494774  0.00648479  0.01352639  0.01692949  0.01999097]],0.0,0.0,0.0
2014-04-01 06:35:00,0.0,0,0.000143401208334,0.000143401208334,[[ 0.00350225  0.00468461  0.01212224  0.01503164  0.01760386]],0.0,0.0,0.0
2014-04-01 06:40:00,0.0,0,0.000114879323519,0.000114879323519,[[ 0.00229646  0.00322051  0.0109711   0.01363754  0.01588722]],0.0,0.0,0.0
2014-04-01 06:45:00,0.0,0,9.62083431659e-05,9.62083431659e-05,[[ 0.00133726  0.00207609  0.01004931  0.01261178  0.01465939]],0.0,0.0,0.0
2014-04-01 06:50:00,0.0,0,8.37678162497e-05,8.37678162497e-05,[[ 0.00059678  0.00120352  0.00931798  0.01184896  0.01377723]],0.0,0.0,0.0
2014-04-01 06:55:00,0.0,0,7.52207561163e-05,7.52207561163e-05,"[[  3.56584787e-05   5.47528267e-04   8.73641670e-03   1.12698972e-02
    1.31326765e-02]]",0.0,0.0,0.0
2014-04-01 07:00:00,0.0,0,6.90941087669e-05,6.90941087669e-05,"[[ -3.85478139e-04   5.66840172e-05   8.26837122e-03   1.08169019e-02
    1.26470327e-02]]",0.0,0.0,0.0
2014-04-01 07:05:00,0.0,0,6.44716492388e-05,6.44716492388e-05,[[-0.00070098 -0.00031206  0.00788417  0.01044902  0.01226488]],0.0,0.0,0.0
2014-04-01 07:10:00,0.0,0,6.07858637522e-05,6.07858637522e-05,[[-0.0009387  -0.00059269  0.00756076  0.01013781  0.01194808]],0.0,0.0,0.0
2014-04-01 07:15:00,0.0,0,5.7685898355e-05,5.7685898355e-05,[[-0.0011203  -0.00081092  0.00728077  0.00986376  0.01167105]],0.0,0.0,0.0
2014-04-01 07:20:00,0.0,0,5.4959080444e-05,5.4959080444e-05,[[-0.00126183 -0.00098549  0.00703163  0.00961405  0.01141745]],0.0,0.0,0.0
2014-04-01 07:25:00,0.0,0,5.24760907865e-05,5.24760907865e-05,[[-0.00137535 -0.00113004  0.00680424  0.00938016  0.01117706]],0.0,0.0,0.0
2014-04-01 07:30:00,0.0,0,5.0175924116e-05,5.0175924116e-05,[[-0.00147051 -0.0012545   0.00659178  0.00915754  0.01094675]],0.0,0.0,0.0
2014-04-01 07:35:00,0.0,0,4.8011639592e-05,4.8011639592e-05,[[-0.00155149 -0.00136386  0.006391    0.00894307  0.01072229]],0.0,0.0,0.0
2014-04-01 07:40:00,0.0,0,4.59237708128e-05,4.59237708128e-05,[[-0.00161766 -0.00145955  0.00620148  0.00873342  0.0104948 ]],0.0,0.0,0.0
2014-04-01 07:45:00,0.0,0,4.38982460764e-05,4.38982460764e-05,[[-0.00167423 -0.0015467   0.00601962  0.00852694  0.01026408]],0.0,0.0,0.0
2014-04-01 07:50:00,0.0,0,4.19477692049e-05,4.19477692049e-05,[[-0.00172789 -0.00163062  0.00584157  0.00832327  0.01003462]],0.0,0.0,0.0
2014-04-01 07:55:00,0.0,0,4.03201629524e-05,4.03201629524e-05,[[-0.0017743  -0.00169617  0.00567473  0.00814117  0.00985365]],0.0,0.0,0.0
2014-04-01 08:00:00,0.0,0,3.87247637263e-05,3.87247637263e-05,[[-0.00181633 -0.00175856  0.00551206  0.00796041  0.00966857]],0.0,0.0,0.0
2014-04-01 08:05:00,0.0,0,3.69123226847e-05,3.69123226847e-05,[[-0.00186178 -0.00183654  0.00534374  0.0077607   0.00943072]],0.0,0.0,0.0
2014-04-01 08:10:00,0.077279358554,0,3.51907146978e-05,3.51907146978e-05,[[-0.00190419 -0.00191043  0.00517966  0.00756556  0.00919844]],0.0,0.0,0.0
2014-04-01 08:15:00,0.0700271003617,0,0.000950642745011,0.000950642745011,[[-0.00194344 -0.00198011  0.0050199   0.00737505  0.00897178]],0.0,0.0,0.0
2014-04-01 08:20:00,0.0,0,0.00173603126314,0.00173603126314,[[-0.00195307 -0.00201292  0.00488645  0.00721599  0.00887534]],0.0,0.0,0.0
2014-04-01 08:25:00,0.0,0,0.00185773056,0.00185773056,[[-0.00191861 -0.00199148  0.00479135  0.00720134  0.0089117 ]],0.0,0.0,0.0
2014-04-01 08:30:00,0.0,0,0.00213205604814,0.00213205604814,[[-0.00184998 -0.00192912  0.00484212  0.00729771  0.00897418]],0.0,0.0,0.0
2014-04-01 08:35:00,0.0,0,0.00231010932475,0.00231010932475,[[-0.00174004 -0.00169587  0.00502069  0.00740898  0.00906625]],0.0,0.0,0.0
2014-04-01 08:40:00,0.0,0,0.00101990671828,0.00101990671828,[[ 0.00681485  0.008816    0.01257491  0.01826777  0.02311242]],0.0,0.0,0.0
2014-04-01 08:45:00,0.0,0,0.000438079325249,0.000438079325249,[[ 0.01299854  0.01574671  0.01743242  0.02413025  0.02978788]],0.0,0.0,0.0
2014-04-01 08:50:00,0.0,0,0.000261986919213,0.000261986919213,[[ 0.01069352  0.01220548  0.01473147  0.01866019  0.02194062]],0.0,0.0,0.0
2014-04-01 08:55:00,0.0,0,0.000165695557371,0.000165695557371,[[ 0.00836243  0.00919645  0.01241678  0.0149461   0.01721658]],0.0,0.0,0.0
2014-04-01 09:00:00,0.0,0,0.000107621759526,0.000107621759526,[[ 0.00631233  0.00663653  0.01051177  0.01229942  0.01387252]],0.0,0.0,0.0
2014-04-01 09:05:00,0.0,0,7.32004264137e-05,7.32004264137e-05,[[ 0.0046272   0.00459217  0.00899728  0.01043136  0.01156455]],0.0,0.0,0.0
2014-04-01 09:10:00,0.0,0,5.30391516804e-05,5.30391516804e-05,[[ 0.00331602  0.00303628  0.00783513  0.00913131  0.01001053]],0.0,0.0,0.0
2014-04-01 09:15:00,0.0,0,4.12224253523e-05,4.12224253523e-05,[[ 0.0023347   0.00189365  0.00696357  0.00823481  0.00898732]],0.0,0.0,0.0
2014-04-01 09:20:00,0.0,0,3.42157909472e-05,3.42157909472e-05,[[ 0.00162177  0.00107788  0.00631852  0.00761814  0.00832629]],0.0,0.0,0.0
2014-04-01 09:25:00,0.0,0,2.99671428365e-05,2.99671428365e-05,[[ 0.00111598  0.00050883  0.00584303  0.00719103  0.0079044 ]],0.0,0.0,0.0
2014-04-01 09:30:00,0.0,0,2.72988399956e-05,2.72988399956e-05,[[ 0.00076398  0.00011946  0.00549045  0.00688921  0.00763479]],0.0,0.0,0.0
2014-04-01 09:35:00,0.0,0,2.55351005762e-05,2.55351005762e-05,[[ 0.00052275 -0.00014295  0.00522469  0.00666818  0.00745787]],0.0,0.0,0.0
2014-04-01 09:40:00,0.0,0,2.42836576945e-05,2.42836576945e-05,[[ 0.00035891 -0.00031823  0.00501868  0.00649752  0.00733371]],0.0,0.0,0.0
2014-04-01 09:45:00,0.0,0,2.33227528952e-05,2.33227528952e-05,[[ 0.00024945 -0.00043365  0.00485407  0.00635791  0.0072373 ]],0.0,0.0,0.0
2014-04-01 09:50:00,0.0,0,2.25141520787e-05,2.25141520787e-05,[[ 0.00017583 -0.0005105   0.00471646  0.00623573  0.00715192]],0.0,0.0,0.0
2014-04-01 09:55:00,0.0,0,2.1776988433e-05,2.1776988433e-05,[[ 0.00011967 -0.00056808  0.00459258  0.00612149  0.0070699 ]],0.0,0.0,0.0
2014-04-01 10:00:00,0.0,0,2.10849975701e-05,2.10849975701e-05,"[[  7.76797533e-05  -6.10560179e-04   4.47978079e-03   6.01261854e-03
    6.98757172e-03]]",0.0,0.0,0.0
2014-04-01 10:05:00,0.0,0,2.04034477065e-05,2.04034477065e-05,"[[  4.29749489e-05  -6.45712018e-04   4.37290967e-03   5.90480864e-03
    6.89995289e-03]]",0.0,0.0,0.0
2014-04-01 10:10:00,0.0,0,1.96956643777e-05,1.96956643777e-05,"[[  2.00718641e-05  -6.72161579e-04   4.27375734e-03   5.79515100e-03
    6.79539144e-03]]",0.0,0.0,0.0
2014-04-01 10:15:00,0.0,0,1.89758175111e-05,1.89758175111e-05,"[[ -3.26335430e-06  -6.99654222e-04   4.17499244e-03   5.68316877e-03
    6.68285787e-03]]",0.0,0.0,0.0
2014-04-01 10:20:00,0.0,0,1.8545140847e-05,1.8545140847e-05,"[[ -2.20686197e-05  -7.04467297e-04   4.08771634e-03   5.60069084e-03
    6.64468110e-03]]",0.0,0.0,0.0
2014-04-01 10:25:00,0.0,0,1.80289898708e-05,1.80289898708e-05,"[[ -4.22894955e-05  -7.15866685e-04   3.99829447e-03   5.50888479e-03
    6.58001006e-03]]",0.0,0.0,0.0
2014-04-01 10:30:00,0.0,0,1.7218713765e-05,1.7218713765e-05,"[[ -7.34925270e-05  -7.56472349e-04   3.89496982e-03   5.38365543e-03
    6.43128157e-03]]",0.0,0.0,0.0
2014-04-01 10:35:00,0.0,0,1.64366101671e-05,1.64366101671e-05,[[-0.00010575 -0.00079708  0.00379236  0.00525968  0.00628413]],0.0,0.0,0.0
2014-04-01 10:40:00,0.0,0,1.56826899911e-05,1.56826899911e-05,[[-0.0001388  -0.00083756  0.00369063  0.00513703  0.00613864]],0.0,0.0,0.0
2014-04-01 10:45:00,0.0,0,1.4957264284e-05,1.4957264284e-05,[[-0.00017244 -0.00087769  0.00358993  0.00501585  0.00599499]],0.0,0.0,0.0
2014-04-01 10:50:00,0.0,0,1.42607341331e-05,1.42607341331e-05,[[-0.00020626 -0.00091721  0.00349049  0.00489633  0.0058534 ]],0.0,0.0,0.0
2014-04-01 10:55:00,0.0,0,1.35924519782e-05,1.35924519782e-05,[[-0.00024018 -0.00095607  0.00339237  0.00477852  0.00571385]],0.0,0.0,0.0
2014-04-01 11:00:00,0.0,0,1.29525024022e-05,1.29525024022e-05,[[-0.0002739  -0.00099401  0.00329573  0.00466254  0.00557658]],0.0,0.0,0.0
2014-04-01 11:05:00,0.0,0,1.23401969176e-05,1.23401969176e-05,[[-0.00030729 -0.00103098  0.00320064  0.00454846  0.00544161]],0.0,0.0,0.0
2014-04-01 11:10:00,0.0,0,1.17551871881e-05,1.17551871881e-05,[[-0.00034015 -0.00106683  0.00310721  0.00443637  0.00530905]],0.0,0.0,0.0
2014-04-01 11:15:00,0.0,0,1.11967547127e-05,1.11967547127e-05,[[-0.00037237 -0.00110148  0.0030155   0.00432631  0.00517896]],0.0,0.0,0.0
2014-04-01 11:20:00,0.0,0,1.0664040019e-05,1.0664040019e-05,[[-0.00040381 -0.00113484  0.00292559  0.00421833  0.00505133]],0.0,0.0,0.0
2014-04-01 11:25:00,0.0,0,1.01565519799e-05,1.01565519799e-05,[[-0.00043438 -0.00116685  0.00283754  0.00411247  0.00492631]],0.0,0.0,0.0
2014-04-01 11:30:00,0.0,0,9.67334926827e-06,9.67334926827e-06,[[-0.00046396 -0.0011974   0.00275138  0.00400878  0.00480388]],0.0,0.0,0.0
2014-04-01 11:35:00,0.0,0,9.21345053939e-06,9.21345053939e-06,[[-0.00049253 -0.00122656  0.00266713  0.00390722  0.00468405]],0.0,0.0,0.0
2014-04-01 11:40:00,0.0,0,8.77620550455e-06,8.77620550455e-06,[[-0.0005199  -0.00125414  0.00258486  0.0038079   0.00456686]],0.0,0.0,0.0
2014-04-01 11:45:00,0.0,0,8.36063554743e-06,8.36063554743e-06,[[-0.00054611 -0.00128023  0.00250456  0.00371078  0.00445233]],0.0,0.0,0.0
2014-04-01 11:50:00,0.0,0,7.96585845819e-06,7.96585845819e-06,[[-0.00057109 -0.00130475  0.00242625  0.00361586  0.00434047]],0.0,0.0,0.0
2014-04-01 11:55:00,0.0,0,7.59084059609e-06,7.59084059609e-06,[[-0.00059482 -0.00132771  0.00234991  0.00352311  0.00423121]],0.0,0.0,0.0
2014-04-01 12:00:00,0.0,0,7.2347988862e-06,7.2347988862e-06,[[-0.0006173  -0.00134912  0.00227554  0.00343257  0.00412458]],0.0,0.0,0.0
2014-04-01 12:05:00,0.0,0,6.8969370659e-06,6.8969370659e-06,[[-0.00063843 -0.00136895  0.00220321  0.00334424  0.00402057]],0.0,0.0,0.0
2014-04-01 12:10:00,0.0,0,6.57614009469e-06,6.57614009469e-06,[[-0.00065826 -0.0013873   0.00213279  0.003258    0.00391911]],0.0,0.0,0.0
2014-04-01 12:15:00,0.0,0,6.27194458502e-06,6.27194458502e-06,[[-0.00067674 -0.00140399  0.00206438  0.00317399  0.0038203 ]],0.0,0.0,0.0
2014-04-01 12:20:00,0.0,0,5.98318456468e-06,5.98318456468e-06,[[-0.00069393 -0.00141922  0.00199789  0.00309208  0.00372393]],0.0,0.0,0.0
2014-04-01 12:25:00,0.0,0,5.70914426135e-06,5.70914426135e-06,[[-0.00070982 -0.00143294  0.00193332  0.00301221  0.00363007]],0.0,0.0,0.0
2014-04-01 12:30:00,0.0,0,5.44923113921e-06,5.44923113921e-06,[[-0.00072441 -0.00144522  0.00187065  0.00293446  0.0035387 ]],0.0,0.0,0.0
2014-04-01 12:35:00,0.0,0,5.20256844538e-06,5.20256844538e-06,[[-0.00073773 -0.00145607  0.00180982  0.00285873  0.00344974]],0.0,0.0,0.0
2014-04-01 12:40:00,0.0,0,4.9684304031e-06,4.9684304031e-06,[[-0.00074981 -0.00146547  0.00175084  0.00278498  0.00336315]],0.0,0.0,0.0
2014-04-01 12:45:00,0.0,0,4.74622993352e-06,4.74622993352e-06,[[-0.00076064 -0.0014735   0.00169365  0.00271322  0.00327893]],0.0,0.0,0.0
2014-04-01 12:50:00,0.03989504141,0,4.53528537037e-06,4.53528537037e-06,[[-0.00077026 -0.00148019  0.00163825  0.00264341  0.00319698]],0.0,0.0,0.0
2014-04-01 12:55:00,0.0493309940318,0,0.000272912206128,0.000272912206128,[[-0.00077875 -0.00148559  0.00158456  0.00257543  0.00311728]],0.0,0.0,0.0
2014-04-01 13:00:00,0.0,0,0.000707684375811,0.000707684375811,[[-0.00077175 -0.00147203  0.00154462  0.00252402  0.00310676]],0.0,0.0,0.0
2014-04-01 13:05:00,0.0,0,0.000734546105377,0.000734546105377,[[-0.00073659 -0.00142407  0.00152901  0.00255455  0.00318928]],0.0,0.0,0.0
2014-04-01 13:10:00,0.0,0,0.00079970312072,0.00079970312072,[[-0.00068052 -0.00135134  0.0015934   0.00266443  0.00328796]],0.0,0.0,0.0
2014-04-01 13:15:00,0.0,0,0.000842824403662,0.000842824403662,[[-0.0006002  -0.00118512  0.00174823  0.00278221  0.00340329]],0.0,0.0,0.0
2014-04-01 13:20:00,0.0,0,0.000463070173282,0.000463070173282,[[ 0.00369206  0.00418739  0.00559813  0.00836571  0.01065741]],0.0,0.0,0.0
2014-04-01 13:25:00,0.0,0,0.000141236698255,0.000141236698255,[[ 0.00835013  0.00957115  0.00947097  0.01335147  0.01664004]],0.0,0.0,0.0
2014-04-01 13:30:00,0.0,0,8.07965698186e-05,8.07965698186e-05,[[ 0.00703403  0.00745986  0.00789255  0.00998688  0.01169725]],0.0,0.0,0.0
2014-04-01 13:35:00,0.0,0,4.89645171911e-05,4.89645171911e-05,[[ 0.00567815  0.00568956  0.00654058  0.00773372  0.00881025]],0.0,0.0,0.0
2014-04-01 13:40:00,0.0,0,2.98678169202e-05,2.98678169202e-05,[[ 0.00444356  0.00415315  0.00539933  0.00611842  0.00676443]],0.0,0.0,0.0
2014-04-01 13:45:00,0.0,0,1.88126341527e-05,1.88126341527e-05,[[ 0.00342247  0.00292303  0.00449418  0.00498612  0.0053616 ]],0.0,0.0,0.0
2014-04-01 13:50:00,0.0,0,1.25227652461e-05,1.25227652461e-05,[[ 0.00262508  0.00198744  0.00380419  0.00420676  0.00442766]],0.0,0.0,0.0
2014-04-01 13:55:00,0.0,0,8.96066740097e-06,8.96066740097e-06,[[ 0.00202693  0.00130273  0.00329256  0.0036785   0.00382432]],0.0,0.0,0.0
2014-04-01 14:00:00,0.0,0,6.93260653861e-06,6.93260653861e-06,[[ 0.00159177  0.00081727  0.0029203   0.00332451  0.00344686]],0.0,0.0,0.0
2014-04-01 14:05:00,0.0,0,5.7631564232e-06,5.7631564232e-06,[[ 0.00128286  0.00048263  0.00265259  0.0030887   0.00321883]],0.0,0.0,0.0
2014-04-01 14:10:00,0.0,0,5.07482855028e-06,5.07482855028e-06,[[ 0.00106774  0.00025782  0.00246061  0.00293094  0.00308587]],0.0,0.0,0.0
2014-04-01 14:15:00,0.0,0,4.65759239887e-06,4.65759239887e-06,[[ 0.00092021  0.00011063  0.00232208  0.00282341  0.00301085]],0.0,0.0,0.0
